work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
44681449,Isänsä poika,Fredu,['Sairaan kaunis maailma'],Teen And Up Audiences,Graphic Depictions Of Violence,Other,Complete Work,31 Jan 2023,[],['Kalle'],[],Kuinka Kallesta tuli Kalle,suomi,420,1/1,,,,15
44661484,Maista omaa lääkettäsi,HMHNS (BloodyMary5667),"['Batman - All Media Types', 'Batman (Movies - Nolan)']",Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,30 Jan 2023,"['Jonathan Crane/Reader', 'Jonathan Crane/You']","['Jonathan Crane', 'Reader', 'Original Characters']","['Plot What Plot/Porn Without Plot', 'Reader-Insert', 'Penis In Vagina Sex', 'Oral Sex', 'Snowballing', 'Femdom', 'Medical Jargon', 'Alcohol', 'Drunk Sex', 'Bad Dirty Talk', 'Suomi | Finnish', 'Hypertext']","”Pakko kysyä,” hän sanoo ähkäisyjen lomasta, ”oletko itse koskaan käyttänyt jotain yrityksesi markkinoimista reseptilääkkeistä? Tai mitään reseptilääkettä?” Annat kätesi liukua pitkin hänen sisäreittään. ”Oletko sinä koskaan maistanut omaa spermaasi?” ”Mitä?” Luoja että sinua panettaa. ”Ei mitään.”",suomi,"2,679",1/1,,,1,123
44601091,Yesterday Upon The Stair,Tuisku_procrastinates,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Work in Progress,28 Jan 2023,"['Midoriya Izuku & Yagi Toshinori | All Might', 'Midoriya Izuku & Todoroki Shouto', 'Midoriya Izuku & Uraraka Ochako', 'Iida Tenya & Midoriya Izuku', 'Sasaki Mirai | Sir Nighteye & Yagi Toshinori | All Might', 'Midoriya Izuku & Toogata Mirio']","['Midoriya Izuku', 'Yagi Toshinori | All Might', 'Midoriya Inko', 'Shimura Nana', 'Bakugou Katsuki', 'Todoroki Shouto', 'Uraraka Ochako', 'Iida Tenya', 'Iida Tensei | Ingenium', 'Eri (My Hero Academia)', 'Chisaki Kai | Overhaul', 'Sasaki Mirai | Sir Nighteye', 'Toogata Mirio']","['Alternate Universe - Canon Divergence', 'BAMF Midoriya Izuku', 'Parental Yagi Toshinori | All Might', 'The Sixth Sense AU', 'Bakugou Katsuki Swears A Lot', 'Izuku Sees Dead People', 'Queerplatonic Relationships', 'Midoriya Izuku Has a Quirk', 'Platonic Slow Burn', 'Panic Attacks', 'past trauma', 'Body Horror', 'Character Death', 'Temporary Character Death', 'Implied/Referenced Child Abuse', ""Todoroki Enji | Endeavor's Bad Parenting"", 'Translation']","Midoriya Izukun on aina ajateltu olevan outo. Aivan kuin ei olisi tarpeeksi paha olla oikuton rääpäle, hän on kaiken kukkuraksi se outo oikuton rääpäle. Mutta jos totta puhutaan, niin ""outo"" on ainoa osa kuvauksesta joka on paikkansapitävä. Hän määrätietoisesti pyrkii olemaan vahvempi, ja vaikka papereissa toisin lukee, hän ei oikeasti ole oikuton. Jopa ennen All-Mightin tapaamista ja One For Allin perimistä, Izuku ei ollut oikuton. Ei sillä että kukaan uskoisi vaikka hän heille kertoisikin.",suomi,"2,691",1/60,,7,1,500
44555599,Tappamisesta,piccadillyblues,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas - Smeds', 'Tuntematon sotilas | The Unknown Soldier (1985)', 'Tuntematon sotilas | The Unknown Soldier (2017)']",Mature,"Graphic Depictions Of Violence, Major Character Death",Gen,Complete Work,26 Jan 2023,"['Vilho Koskela & Riitaoja', 'Urho Hietanen & Riitaoja', 'Lehto & Riitaoja (Tuntematon sotilas)']","['Riitaoja (Tuntematon sotilas)', 'Vilho Koskela', 'Urho Hietanen', 'Lehto (Tuntematon sotilas)', 'Yrjö Lahtinen', 'Antti Rokka']","['Character Study', 'Drama', 'Angst', 'Canon-Typical Violence', 'Canonical Character Death(s)', 'Morally Grey Characters', 'Moral Dilemmas', 'Mortality', 'Trauma', 'Hurt No Comfort', 'mulle on btw tärkeää että tiedätte sellaisen asian että', '2017-tägistä huolimatta mun Hietaseni ei koskaan ole Hirviniemen Hietanen', 'ei ole ollut ennen eikä ole nyt eikä ole vastakaan', 'sinänsä vaikuttavaa miten 2017 saakin mut vihaamaan niin syvästi hahmoa jota muuten rakastan', 'During Canon']","Riitaoja ei ole sodassa tappamassa, hän on kuolemassa.",suomi,"1,151",1/1,4,11,,84
44457253,"Tuttua, mutta tuntematonta",Anonymous,['Kingdom Hearts (Video Games)'],Mature,Choose Not To Use Archive Warnings,"M/M, Multi",Complete Work,08 Sep 2017,"['Axel/Saïx (Kingdom Hearts)', 'Axel & Saïx (Kingdom Hearts)', 'Axel/Sora (Kingdom Hearts)', 'Axel/Roxas (Kingdom Hearts)']","['Axel (Kingdom Hearts)', 'Saïx (Kingdom Hearts)', 'Sora (Kingdom Hearts)', 'Riku (Kingdom Hearts)']","['Dubious Consent', 'Anal Fisting', 'Nobodies (Kingdom Hearts) - Freeform', 'Blow Jobs', 'Drunk Sex', 'Anal Sex', 'roxas is inside of sora hence axel/roxas as well', 'First Time', 'No Plot/Plotless', ""roxas isn't mentioned"", ""but he's what connects axel and sora"", 'Codependency', 'References to Depression']","Axelin elämästä puuttuu jotain eikä hän tiedä mitä. Hän tapaa ruskeahiuksisen pojan, eikä osaa sanoa mikä hänessä on niin tuttua, mutta tuntematonta.",suomi,"1,484",1/1,,,,24
44422246,Parvilinnut,piccadillyblues,['Täällä Pohjantähden alla | Under the North Star - Väinö Linna'],General Audiences,No Archive Warnings Apply,"Gen, M/M, Other",Complete Work,21 Jan 2023,"['Aadolf Halme & Emma Halme', 'Emma Halme & Valenti Leppänen', 'Aleksi Koskela/Valenti Leppänen']","['Emma Halme', 'Aadolf Halme', 'Valenti Leppänen', 'Aleksi Koskela']","['Drama', 'Marriage of Convenience', 'lavender marriage', 'Period Typical Attitudes', 'kaikki on neurokirjolla koska minä sanon niin', 'Nonbinary Valenti Leppänen', 'Nonbinary Character', 'ei kenties super eksplisiittisesti mutta. aika ja paikka', 'Crushes', 'POV Outsider', 'Halmeen Emman homotutka', 'Pre-Canon', 'During Canon']","Tavallaan Valentista tulee se mukula, jota Aatu ja Emma eivät koskaan tee.",suomi,"1,390",1/1,,5,,29
44393947,Ruohonkorret,piccadillyblues,['Täällä Pohjantähden alla | Under the North Star - Väinö Linna'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,19 Jan 2023,['Aleksi Koskela/Valenti Leppänen'],"['Aleksi Koskela', 'Valenti Leppänen']","['Ficlet', 'Canonical Character Death(s)', 'Afterlife', 'Reunions', 'Light Angst', 'Hurt/Comfort']","Aleksilla on parempi takkinsa yllään. Hän näyttää surulliselta. Hän tarttuu Valentin käsiin, kun tämä ojentaa ne häntä kohti. Jälleennäkeminen tuonpuoleisessa.",suomi,210,1/1,,4,,28
44154400,Öistä,piccadillyblues,['Per qualche dollaro in più | For a Few Dollars More (1965)'],Mature,No Archive Warnings Apply,M/M,Complete Work,09 Jan 2023,"['""Manco"" | The Man with No Name/Douglas Mortimer']","['""Manco"" | The Man with No Name', 'Douglas Mortimer']","['Post-Canon', 'Drama', 'Angst', 'Depression', 'Insomnia', 'Canonical Character Deaths - mention', 'We Are Attempting To Communicate Here', 'Mild Sexual Content', 'Hurt/Comfort', 'Hopeful Ending']","”Seuraava kerta on nyt, ukko, mitä sanot.”",suomi,"1,090",1/1,2,1,,43
44096136,Hartaus,piccadillyblues,['Täällä Pohjantähden alla | Under the North Star - Väinö Linna'],Mature,No Archive Warnings Apply,M/M,Complete Work,06 Jan 2023,['Aleksi Koskela/Valenti Leppänen'],"['Aleksi Koskela', 'Valenti Leppänen']","['Ficlet', 'Romance', 'Sexual Content', 'First Time', 'First and Final Time', 'Doomed Relationship', 'Angst', 'Love Confessions', 'gratuitous English', 'During Canon']","Kun Aleksi saapuu, on Halmeen sauna lämmin, ja Valenti odottaa häntä.",suomi,480,1/1,,4,,51
44021913,Saatana saapuu Petroskoihin,hampuusi,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (2017)']",Explicit,Rape/Non-Con,M/M,Complete Work,02 Jan 2023,['Lehto/Riitaoja (Tuntematon sotilas)'],"['Lehto (Tuntematon sotilas)', 'Riitaoja (Tuntematon sotilas)']","['Rape/Non-con Elements', 'Drunk Sex', 'Non-Penetrative Sex', 'Biting', 'Spanking (a little bit)', 'sadomasochistic undertones', 'Alternate Universe - Canon Divergence', 'Angst', 'repressed romantic feelings', 'like MEGA repressed', 'sooloilua pilkkujen kanssa']","Lehto ajaa Riitaojan, ja samalla itsensä, nurkkaan Petroskoissa.",suomi,"2,717",1/1,7,20,2,292
43847716,Kenties,piccadillyblues,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (2017)']",Teen And Up Audiences,No Archive Warnings Apply,"F/M, M/M, Multi",Complete Work,26 Dec 2022,"['Jorma Kariluoto/Sirkka Kariluoto/Lammio', 'Jorma Kariluoto/Sirkka Kariluoto']","['Lammio (Tuntematon sotilas)', 'Jorma Kariluoto', 'Sirkka Kariluoto']","['Alternate Universe - Modern Setting', 'Mild Sexual Content', 'Threesome - F/M/M', 'Pre-Poly', 'Friends to Lovers', 'Fluff', 'Kissing', 'Bisexual Jorma Kariluoto', 'miten mä aina coinaankin fandomin tärkeimmät tägit', 'tämä on minun mielessä ihan vaan siis faktaluontoinen tosiasia', 'Bisexual Lammio (Tuntematon sotilas)', 'tää tägi puolestaan on ihan vaan as a treat (for me)', 'Hopeful Ending']","Tänä iltana hänen olisi täytynyt lähteä joka tapauksessa. Hän ei myöskään halunnut aamusta kiusallista, mutta enää täällä hän ei tiedä, olisiko aamun tarvinnut olla kiusallinen.",suomi,800,1/1,,9,,56
43835010,Sammakko-Jonen seikkailut,SteveHarrisOnParas,"['radio rock (finnish radio channel)', 'Iron Maiden', 'Helloween']",Teen And Up Audiences,Choose Not To Use Archive Warnings,Other,Complete Work,28 Dec 2022,[],"['Jone Nikula', 'Jussi 69', 'Laura Vähähyyppä', 'Bruce Dickinson', 'Markus Grosskopf', 'Kai Hansen', 'Michael Kiske', 'K.K. Downing', 'Lee Aaron', 'Doro Pesch', 'Steve Clark', 'Phil Collen']","['AU', 'non-serious', 'Ylijumala Michi', 'nakkikioski', 'Magic']","Jone Nikula on tavallinen suomalainen mies, joka pitää metallimusiikista. Kaikki muuttuu eräänä kauniina päivänä, kun hän tapaa Iron Maidenin laulajan, Bruce Dickinsonin.",suomi,"5,250",5/5,3,14,,183
43789959,Haamut,ameliette,"['Star Wars Original Trilogy', 'Star Wars - All Media Types']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Apr 2010,[],"['Luke Skywalker', 'Leia Organa', 'Padmé Amidala']","['Force Ghosts (Star Wars)', 'Force Ghost Padmé Amidala', 'Originally Posted on FanFiction.Net', 'probably under-tagged', 'but its old so im not concerned about discoverability']",Vaihtoehtoloppu episodi VI:lle. Entä jos Padmé olisi ollut jedi kenenkään tietämättä? // (that is the summary i used on FFN and i stand by it),suomi,426,1/1,,1,,10
43734114,meidän lippu tarkoittaa kuolemaa,kuha,['minna fandom'],Explicit,Choose Not To Use Archive Warnings,F/F,Work in Progress,22 Dec 2022,['minea/anna'],"['minea', 'Anna', 'Lila', 'Nenna', 'Sara', 'Eetu', 'rasse', 'siiri', 'Isabel', 'Adrian', 'Pinja', 'Ren', 'Ira', 'silja', 'Miska - Character', 'Michael']","['ofmd au', 'myös murhaaja au', 'silja symphony']",,suomi,"5,990",3/?,2,5,,57
43733386,Huonomminkin voisi olla,katterv,['Elder Scrolls'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,20 Dec 2022,"['Humus & Aamos (Elder Scrolls OCs)', 'Humus/Aamos (Elder Scrolls OCs)']","['Humus Brick (Elder Scrolls OC)', 'Aamos Vinden (Elder Scrolls OC)', 'Original Bosmer Character(s) (Elder Scrolls)', 'Original Dunmer Character(s) (Elder Scrolls)']","['Slice of Life', 'Humor', 'Fluff', 'Fluff and Humor', 'Digital Art', 'Inspired by Art', 'mute character', 'Sign Language']","Polulta sivuun astuminen on yleensä huono idea, mutta kyllä se aurinko risukasaankin paistaa.",suomi,380,1/1,2,2,,24
43730070,Ätäkän siman kirous,SteveHarrisOnParas,['Iron Maiden (Band)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,20 Dec 2022,[],"['Steve Harris', 'Bruce Dickinson', 'Nicko McBrain', 'Dave Murray', 'Adrian Smith']",[],Adrian ja Dave eivät saapuneet treeneihin.,suomi,840,1/1,,,,42
43726335,Brucen kauppareissu,SteveHarrisOnParas,['Iron Maiden (Band)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,20 Dec 2022,[],"['Bruce Dickinson', 'Original Characters', 'Steve Harris', 'Nicko McBrain']",[],Talvi. Bruce joutuu käymään kaupassa kun muut bändistä eivät viitsi vaivautua.,suomi,349,1/1,1,4,,20
43725765,Kun joulu saapuu studioon,SteveHarrisOnParas,['Iron Maiden (Band)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,20 Dec 2022,[],"['Steve Harris', 'Eddie the Head']","['Christmas', 'Mistletoe']",Steve Harris puuhailee joulua studioon kunnes hänet yllätetään.,suomi,211,1/1,,,,24
43718509,Yrjö Lahtisen lyhyen elämän joulut,Veraison,"['Tuntematon sotilas | The Unknown Soldier (2017)', 'Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (1985)']",General Audiences,Major Character Death,"Gen, M/M",Complete Work,20 Dec 2022,['Yrjö Lahtinen/Määttä'],"['Yrjö Lahtinen', 'Määttä (Tuntematon sotilas)', 'Lahtisen äiti']","['Canonical Character Death', 'Christmas', 'Implied/Referenced Alcohol Abuse/Alcoholism']","”Ei se varmaan saanut mitään”, sanoi opettajan poika. Mokoma räkänokkainen sälli. ”Eihän ne käy ees joulukirkossa.” ”Ei punikit usko Jumalaan”, joku tiesi kertoa. ”Siksi ne on niin pahoja kuin on. Varastelee ja tappaa."" Yrjö puristi käsiään nyrkkiin. Vanhemmalla iällä hän oppi vastaamaan sellaisiin syytöksiin: yleensä riitti “äitis oli ku sua teki.” Siinä iässä hän ei kuitenkaan sanonut vastaan mitään, vaan oli vain tietoinen siitä, että heillä ei kotona ollut lahjoja eikä kuusta. Eikä isää.",suomi,"2,060",1/1,3,18,1,119
43717638,Joulusta ja jouluihmisistä,numphet,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (2017)', 'Tuntematon sotilas | The Unknown Soldier (1985)']",Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,19 Dec 2022,['Lehto/Riitaoja (Tuntematon sotilas)'],"['Lehto (Tuntematon sotilas)', 'Riitaoja (Tuntematon sotilas)', 'Aika moni muukin kookoon pojista vähintäänkin vilahtaa']","['Alternate Universe - Canon Divergence', 'Everybody Lives', 'Christmas Fluff', 'Swearing', 'Smoking', 'Light Angst', 'Happy Ending', 'Christmas', 'Emotional Hurt', 'Threats of Violence', 'Period Typical Attitudes', 'Insecurity', 'First Kiss', 'Kyseisen parituksen keskeisimmille ongelmille viittaaminen kintaalla', 'Koska nyt on joulu ja haluan söpöstellä', 'Ja siis kaikki elää paitsi Kaarna', 'Sori siitä']","Ei Lehto suuttunut ollut, ei. Ennemminkin häntä alkoi jo hysteerisesti naurattaa koko tapahtumaketju kaikkine niine naurettavine sivujuonteineen, jotka olivat lopulta johtaneet siihen, että hän oli paitsi melkein vahingossa ampunut Riitaojan myös tajunnut olevansa – ei, helvetti, ei. Ei hänestä ollut käyttämään sitä r-kirjaimella alkavaa sanaa, ei edes ääneti mielessään.",suomi,"7,336",1/1,11,44,2,229
43638151,Lohikäärme,Oivallus,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (2017)']",General Audiences,Choose Not To Use Archive Warnings,"Gen, M/M",Complete Work,15 Dec 2022,['Lehto/Riitaoja (Tuntematon sotilas)'],"['Lehto (Tuntematon sotilas)', 'Riitaoja (Tuntematon sotilas)']","['Smoking', 'Near Death', 'Angst with a Happy Ending', 'inhottavan proosallista', 'älkää polttako lapset', 'Post-Canon', 'Pneumonia']",,suomi,525,1/1,2,9,,81
43577467,Lopuksi,piccadillyblues,['Calamari Union (1985)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,12 Dec 2022,[],[],"['Post-Canon', 'Vignette', 'Crack Treated Seriously', 'Drama', 'Angst', 'Existential Despair', 'Canonical Character Deaths - mention', 'Ambiguous Relationships', 'Ambiguous Situations', 'Suicidal Thoughts', 'Canon Typical Weirdness', 'Kaurismäki-esque', ""There's Only One Bed Trope"", 'ei hahmotägejä koska mitä vittua mun pitäis muka tehdä', 'tässä ficissä on kymmenkunta nimettyä hahmoa ja kaikkien nimi on Frank', 'mielestäni ei olis muille Frankeille reilua että vain Frank Armoton olis erikseen tunnistettavissa']","”Lopuksi päädymme jonnekin. Juuri noin Frank sanoi. Frank on kuollut, Frank.”",suomi,730,1/1,,3,,9
43575744,Kolmelta,piccadillyblues,['The Sopranos (TV)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, Major Character Death",Gen,Complete Work,12 Dec 2022,"['Paulie ""Walnuts"" Gualtieri & Christopher Moltisanti']","['Paulie ""Walnuts"" Gualtieri', 'Christopher Moltisanti', 'Mikey Palmice (mentioned)', 'Brendan Filone (mentioned)', 'Tony Soprano (mentioned)']","['Ficlet', 'Drama', 'Supernatural Elements', 'dare i call them canon-typical', 'Haunting', 'Ghosts', 'Canonical Character Death']","”Miten vitussa sinä olet siinä”, hän kysyy ennen kuin ehtii estää itseään.",suomi,416,1/1,,1,,54
43555788,On valoisat hetket nyt harvassa,PurplePardalote,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (2017)']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,11 Dec 2022,['Lehto/Riitaoja (Tuntematon sotilas)'],"['Lehto (Tuntematon sotilas)', 'Riitaoja (Tuntematon sotilas)', 'Antti Rokka']","['joulu - Freeform', 'tuntematontonttu']",Joulu asemasotavaiheessa.,suomi,579,1/1,,9,,63
43538245,Sweetwater,piccadillyblues,"[""C'era una volta il West | Once Upon a Time in the West (1968)""]",General Audiences,No Archive Warnings Apply,Gen,Complete Work,10 Dec 2022,[],"['Harmonica (Once Upon A Time In The West)', 'Jill McBain (mentioned)']","['Ficlet', 'Post-Canon', 'Character Study', 'Canonical Character Deaths - mention']",Sweetwaterista on tullut kaunis kaupunki.,suomi,310,1/1,,3,,10
43533750,Hyvää yötä,mimamu,['Robot Series - Isaac Asimov'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Dec 2022,['Elijah Baley/R. Daneel Olivaw'],"['Elijah Baley', 'R. Daneel Olivaw']","['Sleeping Together', 'Solaria', 'Book: The Naked Sun', 'Androids', 'Robot/Human Relationships', ""Asimov's Three Laws of Robotics""]",,suomi,"1,189",1/1,,4,,60
43499700,Viime yö,SiriusDustin,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,08 Dec 2022,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Remus Lupin']",[],"Tämä Drarry fanfiction sijoittuu tylypahkaan Harryn ja Dracon 8. Vuoteen. Voldemort on pysäytetty ja kaikki on taas ennallaan. Kuitenkin eräänä yönä Draco päättää vetää kännit ja törmää Harryyn. Siitä alkaakin tunteiden vuoristorata!  •Sirius ja Remus ovat elossa! (fanfiction sisältää Wolfstar hetkiä!) •en suosittele lukemaan jos et kestä Drarrya (HarryxDraco) :D •tarinan hahmot ja maailma ei ole minun keksimiä, vaan tämä on fanfiction J.K.Rowlingin Harry Potter -kirjasarjasta. •tarinassa käsitellään aiheita, kuten pahoinpitely ja itseinho. Jos sinua ahdistaa vastaavat aiheet, en suosittele lukemaan.",suomi,"4,415",1/1,,1,,40
43479034,Slay?,Chillamannen,['Original Work'],Mature,Choose Not To Use Archive Warnings,"F/F, F/M, Gen, M/M, Multi, Other",Complete Work,07 Dec 2022,['Barack Obama/Harry Styles'],"['Harry Styles', 'Barack Obama', 'slay - Character']",['slay'],Indeed slay,suomi,13,1/1,,19,2,224
43462539,Todella upee dreamnotfound fanfic kannatta lukee kosk tää on nii good (AO3 EDITION),jaanaleena,"['Dream SMP', 'Minecraft (Video Game)']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Dec 2022,['Clay | Dream/GeorgeNotFound (Video Blogging RPF)'],"['Clay | Dream (Video Blogging RPF)', 'GeorgeNotFound (Video Blogging RPF)']","['Bad Jokes', 'Jokes', 'Dick Jokes', 'Satire', ""Please Don't Kill Me"", 'Please Kill Me', 'dreamnotfound']","alkuperäne (ja much better) versio on wattpadis, saat ettii ite sen lol.",suomi,424,1/1,1,4,,62
43460037,Surkurunkun paluu,Sisilja,['Cobra Kai (TV)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,06 Dec 2022,['Daniel LaRusso/Johnny Lawrence'],"['Johnny Lawrence', 'Daniel LaRusso']","['Plot What Plot/Porn Without Plot', 'Sexual Fantasy', 'Angst and Porn', 'surkuttelufantasia', 'Suomi | Finnish']",Johnny ei ole pitkään aikaan katsonut Daniel LaRussoa silmästä silmään. Ei myöskään runkannut LaRusson naamalle sitten teinivuosien. Paljoa ainakaan. Ei kai siis ihmekään että LaRusson kohtaaminen panee vituttamaan. Ja panettamaan.,suomi,"1,786",1/1,,1,1,91
43455333,"Periaatteessa jo ruumis, mutta elän kuitenkin",Veraison,"['Tuntematon sotilas | The Unknown Soldier (2017)', 'Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (1985)']",Explicit,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Rape/Non-Con",M/M,Work in Progress,06 Dec 2022,['Lehto/Riitaoja (Tuntematon sotilas)'],"['Lehto (Tuntematon sotilas)', 'Riitaoja (Tuntematon sotilas)']","['Homelessness', 'Drug Addiction', 'Drug Abuse', 'Alcohol Abuse/Alcoholism', 'Post-Canon', 'Post-Traumatic Stress Disorder - PTSD', 'Sex Work', 'Sexual Abuse', 'Past Sexual Abuse', 'Bodily Fluids', 'Bodily Functions', 'Graphic Depictions of Illness', 'Period-Typical Homophobia', 'Period Typical Attitudes', 'Ableism']","Joskus Lehto huomasi matkallaan uusia kasvoja, mutta yleensä hän ei kiinnittänyt niihin suurempaa huomiota. Sinä syksyisenä, sumuisena aamuna, hän kuitenkin vilkaisi kadulla istuvaa miestä uudelleen. Tämä oli laiha ja kalpea, silmät olivat syvät ja toivottomat, mutta jotain tuttua niissä oli. Kun miehen kasvoille ilmestyi hermostunut hymy Lehdon vilkaistessa häntä uudelleen, Lehto tunnisti tämän.",suomi,"1,207",1/?,2,15,,123
43443480,Sateessa,Oivallus,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (2017)']",Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Dec 2022,['Lehto/Riitaoja (Tuntematon sotilas)'],"['Lehto (Tuntematon sotilas)', 'Riitaoja (Tuntematon sotilas)', 'Rahikainen (Tuntematon sotilas) - jokunen maininta']","['Hurt/Comfort', 'Lehtis on vähän OOC mut kirjotin sen siks humalaan!', 'Eli toisinsanoen:', 'Drinking', 'Implied/Referenced Drug Use', 'tyhmä lehto satuttaa itteään :(', 'Psychosis', 'Sexual Content', 'että hyvää itsenäisyyspäivää vaan saatana teillekkin', 'Alternate Universe - Canon Divergence', 'Alternate Universe - Everyone Lives/Nobody Dies', 'Period Typical Attitudes', 'Unhealthy Relationships']","Ja sitten oli Riitaoja. Aamuyöllä kadulla pelkkä mantteli alusvaatteittensa päällä. * Riitaoja ajautuu paniikin vallassa harhailemaan öisille Petroskoin kaduille. Sattumalta eräs tuttu osuu vastaan, ja tarjoaa yösijaa.",suomi,"1,560",1/1,2,15,,115
43413244,Lukemattomia,piccadillyblues,['Il buono il brutto il cattivo | The Good The Bad and The Ugly (1966)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Dec 2022,"['""Blondie"" | The Man with No Name/Tuco Ramirez']","['""Blondie"" | The Man with No Name', 'Tuco Ramirez']","['Ficlet', 'Post-Canon', 'Reunions', 'Drama', 'Sexual Tension', 'Ambiguous/Open Ending']",Tuco saa Blondien kiinni jonkin aikaa hautausmaan jälkeen.,suomi,220,1/1,,2,,27
43386724,Kurinpalautus,numphet,"['Tuntematon sotilas | The Unknown Soldier - Väinö Linna', 'Tuntematon sotilas | The Unknown Soldier (2017)', 'Tuntematon sotilas | The Unknown Soldier (1985)']",Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,03 Dec 2022,"['Lammio/Riitaoja (Tuntematon sotilas)', 'Lehto & Riitaoja']","['Lehto (Tuntematon sotilas)', 'Riitaoja (Tuntematon sotilas)', 'Lammio (Tuntematon sotilas)']","['Non-Consensual Spanking', 'Humiliation', 'Corporal Punishment', 'Crying', 'Military Inaccuracies', 'Power Imbalance', 'Crack Treated Seriously', 'Ei tämä oikeasti ihan niin paha ole kuin miltä kuulostaa', 'Mutta on ehkä silti kuitenkin', 'Kiitos ja anteeksi']","Riitaoja ei keksinyt, kuinka ihmeessä olisi itseään puolustanut. Poskia kuumotti, eivätkä kyyneleetkään olleet kaukana. Kuinka kummassa hän oikein olisi osannut kertoa siitä lamauttavasta pelon tunteesta, joka otti hänestä vallan aina taistelutilanteessa ja halvaannutti kaikki hänen jäsenensä niin, ettei hän kyennyt suoriutumaan edes toisten taistelua tukevista toimista. Ei sellaista veret seisauttavaa kauhua pystynyt sanoin kuvailemaan, ja vaikka olisi pystynytkin, niin tuskinpa hänen vetoomuksillaan olisi ollut Lammioon vähäisintäkään vaikutusta.",suomi,"3,318",1/1,7,32,,196
