work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
52290592,망고바나나 스무디 한 잔,baegyeleul,['Classical Music RPF'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",No category,Complete Work,16 Dec 2023,[],"['Joseph Haydn', 'Franz Schubert (Musician)', 'Franz Liszt', 'Robert Schumann', 'Felix Mendelssohn']","['Drunkenness', 'Swearing', ""If you're thinking that the author writes a bit too much Mendelssohn that's fine because it is true""]",대학교 축제 날이 끝나고 한숨을 돌리고 있던 하이든은 아침부터 들려오는 쌍욕 소리에 단단히 성이 나 가게 문을 열고 들어오는 손님을 보는데...,한국어,"2,448",1/1,,1,,10
52266841,가출,furem,['보이드 소울 | Void Soul (OWLOGUE Co Video Game)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Dec 2023,[],"['플루토', '테슬러', '시네아', '코일']",[],"테슬러와 시네아가 황제에게 소재를 들키지 않았고, 플루토가 사관학교에 가기 싫어 가출을 한 AU입니다.",한국어,"2,006",1/1,,,,28
52251067,"홍차 두 잔, 카페 라떼 한 잔, 밀크셰이크 한 잔, 에스프레소 한 잔, 그리고 라 바르바야타 한 잔",baegyeleul,['Classical Music RPF'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,14 Dec 2023,[],"['Joseph Haydn', 'Franz Schubert (Musician)', 'Franz Liszt', 'Gioachino Rossini', 'Giuseppe Verdi', 'Maurice Ravel', 'Edward Elgar', 'Alexander Borodin', 'Erik Satie']","[""Mouni (Ravel's cat)""]","로시니는 말했던 대로 하이든의 카페에서 상인연합회 모임을 연다. 대부분 그래도 착하고 무난해 보이는 사람들이었지만, 쏟아져들어오는 이상한 주문에 슈베르트와 리스트는 정신을 차리지 못하는데...",한국어,"3,672",1/1,,2,,7
52210180,마주보는 밤,Mooncat10,"[""Baldur's Gate (Video Games)""]",General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,12 Dec 2023,"[""Karlach (Baldur's Gate)/Original Female Character(s)"", ""Karlach (Baldur's Gate)/Reader"", ""The Dark Urge/Karlach (Baldur's Gate)""]","[""Karlach (Baldur's Gate)"", ""The Dark Urge (Baldur's Gate)""]","['Spoiler of dark urge act 3 choice', 'Hurt/Comfort', 'Light Angst', 'They are too mature to fight']","발더스 게이트 - 다크 어지 x 카를라크 로맨스 티플링 다크 어지 배경, 캐릭터 고유 이름 있음 다크 어지 3막 스토리 스포일러 포함",한국어,"1,757",1/1,2,1,,32
52207792,Third Time's a Charm,ScarletVert42,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,"F/M, M/M",Work in Progress,12 Dec 2023,"['Neville Longbottom/Severus Snape', 'Harry Potter/Severus Snape', 'Harry Potter/Ginny Weasley']","['Severus Snape', 'Minerva McGonagall', 'Pomona Sprout', 'Harry Potter', 'Neville Longbottom', 'Luna Lovegood']",['Severus Snape Lives'],"스네이프는 맥고나걸 덕에 살아났고, 다른 사람들 덕에 살아났다. 그리고 그 과정에서 다른 이들을 구할 수도 있겠지만, 의도한 것은 아니었다. Second Time Around 시퀄 A Korean Translation of <Third Time's a Charm> by steph7of7 챕터 1만 번역",한국어,"2,763",1/10,,1,,47
52160677,[한국어 번역] Neon Fever,Whowhenwhere,"['Star Wars - All Media Types', 'Star Wars Prequel Trilogy']",Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,10 Dec 2023,['Obi-Wan Kenobi/Anakin Skywalker'],"['Obi-Wan Kenobi', 'Anakin Skywalker', 'Qui-Gon Jinn']","['same age au', 'Padawan Obi-Wan Kenobi', 'Padawan Anakin Skywalker', 'Dubious Consent', 'Underage Drinking', 'Underage Sex', 'References to Drugs', 'Obi-Wan Kenobi Needs a Hug', 'Dark Anakin Skywalker', 'Anakin Skywalker is a Little Shit', 'Qui-Gon Jinn Lives', 'Dumpster Diver Anakin Skywalker', 'POV Obi-Wan Kenobi', 'Semi-Public Sex', 'Non-Consensual Groping', 'Molestation', 'Manipulative Anakin Skywalker', 'Self-Worth Issues', 'self-delusion', 'Coruscant Underworld (Star Wars)', 'Oral Sex', 'Grinding', 'Insecure Obi-Wan Kenobi', 'Obi-Wan Kenobi Feels Guilty']","Fel_Kaaz님께서 쓰신 Neon Fever 한국어 번역입니다. 어느날 밤, 파다완 아나킨은 파다완 오비완을 코러산트 지하로 데려간다. 그리고 오비완은 수 많은 네온사인 아래에서 아나킨의 새로운 점과 몰랐던 자신에 감정을 알아간다. 오비완이 아나킨보다 한 살 더 많은 동갑 au입니다.",한국어,"32,240",1/1,,6,,166
52134958,바다빛 공포,furem,['보이드 소울 | Void Soul (OWLOGUE Co Video Game)'],Teen And Up Audiences,"Major Character Death, Graphic Depictions Of Violence",M/M,Complete Work,12 Dec 2023,['더스티/헤르츠'],"['더스티 고드윈', '니켈 쿠페르', '페터 헤르츠']",['Lovecraftian'],보이드 소울의 괴과학들이 사실은 전부 형언할 수 없는 심연의 존재들로부터 유래한 공포스런 비술이라고 가정한 AU입니다. 큰 줄거리는 변하지 않습니다.,한국어,"5,253",4/4,,1,,47
51982162,기묘한 관계,sbluexbblack,"['DCU (Comics)', 'Batman (Comics)', 'Green Lantern (Comics)', 'Superman (Comics)']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,02 Dec 2023,"['Hal Jordan (Green Lantern)/Bruce Wayne', 'Hal Jordan (Green Lantern)/Clark Kent/Bruce Wayne', 'Clark Kent/Bruce Wayne', '할뱃', '숲뱃', '숲뱃할']","['Bruce Wayne', 'Hal Jordan (Green Lantern)', 'Clark Kent']","['Romance', 'Love Triangles', 'Bottom Bruce Wayne', 'Flirting']",할은 파티에 참석했다가 브루스의 유혹에 넘어가 키스를 합니다. 그런데 배트맨은 슈퍼맨과 사귀고 있지 않았나요?,한국어,"3,267",1/1,,12,2,260
51980917,The Last Straw,arrny,['Vanner (Band)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,02 Dec 2023,['Lee Taehwan/Lee Wonseo | Gon'],"['Lee Wonseo | Gon', 'Lee Taehwan (Vanner)']","['곤탼', '곤환', '이일', '원탼', '배페스', '21 - Freeform', '군만두즈', '부부즈', '엄빠즈']",2와의 관계에서 결정타를 고민하는 1,한국어,"1,117",1/1,2,8,1,68
51936508,You Found Me,ScarletVert42,"['Sherlock (TV)', 'Sherlock Holmes & Related Fandoms']",Teen And Up Audiences,Choose Not To Use Archive Warnings,"Gen, Multi",Complete Work,30 Nov 2023,['Mycroft Holmes & Sherlock Holmes'],"['Mycroft Holmes', 'Sherlock Holmes', 'John Watson', 'Anthea (Sherlock)']","['Triggers', 'Guilt', 'Self-Harm', 'Cutting', 'Holmes Brothers']",마이크로프는 죄책감도 압박도 더이상 견디지 못한다. 셜록은 형이 인생 대부분동안 숨기던 것을 발견한다. 너무 늦은 건 아닐까? A Korean Translation of <You Found Me> by LazyVagabond,한국어,"5,101",2/2,,1,,46
51935143,"[한국어 번역] This Heart, Pierced by a Sword(심장, 칼에 꿰뚫린 심장)",Whowhenwhere,"['Star Wars - All Media Types', 'Star Wars Prequel Trilogy']",Explicit,"Major Character Death, Rape/Non-Con, Underage",M/M,Complete Work,30 Nov 2023,"['Obi-Wan Kenobi/Anakin Skywalker', 'Qui-Gon Jinn/Obi-Wan Kenobi']","['Obi-Wan Kenobi', 'Anakin Skywalker', 'Qui-Gon Jinn', 'Padmé Amidala', 'Sheev Palpatine', 'Bail Organa', 'Ahsoka Tano']","['Alternate Universe - Modern Setting', 'Alpha/Beta/Omega Dynamics', 'Omega Obi-Wan Kenobi', 'Alpha Anakin Skywalker', 'Alpha Qui-Gon Jinn', 'Motherhood', 'Catholicism', 'Antichrist', 'Religious Cults', 'Child Death', 'Character Death', 'Rape/Non-con Elements', 'Parent/Child Incest', 'Dead Dove: Do Not Eat', 'Anakin is 9 years-old', 'Male Lactation']","sputnikan님께서 쓰신 This Heart, Pierced by a Sword 한국어 번역입니다. 엄마 오비완과 아들 아나킨이 나오는 현대 AU입니다. 좀 잔인한 장면도 있고 근친도 나오니 태그를 보시고 읽어주세요. 그리고 주제가 신성모독인 만큼 종교에 민감하신 분은 주의해서 읽으시는 것을 추천 드립니다. 처음에 등장하는 시는 이탈리아에서 쓰인 스타바트 마테르(Stabat Mater)라는 종교시라고 합니다. 네*버에 찾아보니 십자가에 매달린 예수님을 지켜보는 성모 마리아의 고통을 노래한 시로 성모통고 기념일에 행진하면서 읊는다고 합니다. 참고로 작가님께서 2000년도에 개봉한 <더 콜링>이라는 영화에서 영감을 받으셨다고 하셨습니다.",한국어,"25,858",1/1,,16,2,312
51889174,"Happy Birthday, Tom Wambsgans (번역)",Crescent919,['Succession (TV 2018)'],Not Rated,No Archive Warnings Apply,M/M,Complete Work,18 Jan 2024,"['Greg Hirsch/Tom Wambsgans', 'Siobhan ""Shiv"" Roy/Tom Wambsgans']","['Tom Wambsgans', 'Greg Hirsch', 'Siobhan ""Shiv"" Roy', 'plus a shitton of rando OCs']","['Falling In Love', 'Dating (kinda)', 'Angst', 'UST', 'Open Relationships', 'Pining', 'Internalized Homophobia', 'Fluff', 'Romance', 'Flirting', 'Touching', 'Fantasizing', 'set sometime after s2e7: ‘Return’ but before the season finale', 'and obviously in the before times. before the CPK in park avenue closed for good (rip)', 'Mutual Pining', 'fruit (derogatory)', 'Jealousy', 'Tom gets a little bit genghis khan all over this fic', 'Greg is the Born Sexy Yesterday trope and Tom is a thirsty morosexual', 'tom & greg are each others’ manic pixie dream girl', 'Greg’s love language is ALL OF THEM', 'TW: Tomwamb Thoughts & Behavior', 'the author loves oxford commas and semicolons ;-)', 'this is the fic where greg asks tom ‘do you feel held by her?’ but like with different words', 'AU: greg cares abt tom lol', 'Recreational Drug Use']","톰의 생일이 찾아왔고 그날 계획도 모두 세워 놓았지만 쉬브가 막판에 약속을 취소한다. 그래서 당연하게도, 그는 모든 제정신인 사람이라면 할만한 일을 한다. 그의 얼빠진 비서에게 대신 오라고 부탁하는 것이다.  (너무나도 평범한 ‘톰과 그레그가 같이 외출하자 모두가 둘이 연인이라고 생각하는’ 픽에서 시작됐지만 다른 무언가로 변형됐네요)",한국어,"14,370",7/7,,2,,142
51873082,"어둠 속, 치명상",furem,"['보이드 소울 | Void Soul (OWLOGUE Co Video Game)', '재배소년 | Cultivated Boy (Video Game)']",Teen And Up Audiences,Graphic Depictions Of Violence,M/M,Complete Work,27 Nov 2023,['클라프로트/테슬러'],"['클라프로트', '테슬러', 'etc.']",[],형제가 한쪽이 부상당한 채 좁은 곳에 갇히는 일이 벌어집니다. 두 번.,한국어,819,1/1,,,,56
51765832,蜳,orphan_account,['文豪ストレイドッグス | Bungou Stray Dogs'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,22 Nov 2023,"['Suehiro Tecchou/Jouno Saigiku (Bungou Stray Dogs)', 'Jouno Saigiku/Suehiro Tecchou (Bungou Stray Dogs)']","['Suehiro Tecchou (Bungou Stray Dogs)', 'Jouno Saigiku (Bungou Stray Dogs)']","['Alternate Universe', 'Historical Fantasy', 'Prostitution', 'Top Suehiro Tecchou (Bungou Stray Dogs)', 'Bottom Jouno Saigiku (Bungou Stray Dogs)']","Originally posted on pixiv October 29, 2023",한국어,"1,205",1/1,,6,,539
51765619,空腹,orphan_account,['文豪ストレイドッグス | Bungou Stray Dogs'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,22 Nov 2023,"['Suehiro Tecchou/Jouno Saigiku (Bungou Stray Dogs)', 'Jouno Saigiku/Suehiro Tecchou (Bungou Stray Dogs)']","['Suehiro Tecchou (Bungou Stray Dogs)', 'Jouno Saigiku (Bungou Stray Dogs)']",[],"Originally posted on Pixiv May 4, 2021",한국어,177,1/1,,2,,51
51765550,"노을, 끝이자 시작",orphan_account,['文豪ストレイドッグス | Bungou Stray Dogs'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,22 Nov 2023,"['Suehiro Tecchou/Jouno Saigiku (Bungou Stray Dogs)', 'Jouno Saigiku/Suehiro Tecchou (Bungou Stray Dogs)']","['Suehiro Tecchou (Bungou Stray Dogs)', 'Jouno Saigiku (Bungou Stray Dogs)']",['Alternate Universe - High School'],"Originally posted on Pixiv March 31, 2021",한국어,"1,060",1/1,,,,34
51760207,The Perfect World,sbluexbblack,"['DC Animated Universe (Timmverse)', 'Justice League & Justice League Unlimited (Cartoons)']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Nov 2023,"['Clark Kent/Bruce Wayne', 'Lord Batman/Lord Superman (Justice Lords Universe)', '숲뱃', '클락 켄트/브루스 웨인']","['Lord Superman (Justice Lords Universe)', 'Lord Batman (Justice Lords Universe)', 'Alfred Pennyworth', 'Lord Wonder Woman (Justice Lords Universe)', 'Lord Martian Manhunter (Justice Lords Universe)', 'Lord Hawkgirl (Justice Lords Universe)', 'Lord Green Lantern (Justice Lords Universe)']","['Romance', 'Forgiveness', 'Understanding', 'Confessions']","A Better World 이후, 로드 슈퍼맨은 로드 배트맨을 찾아갑니다. 그들은 서로를 이해할 수 있을까요?",한국어,"4,474",1/1,2,9,1,119
51757177,크림 가득 아인슈패너 세 잔과 단호박 아인슈패너 한 잔,baegyeleul,['Classical Music RPF'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,22 Nov 2023,[],"['Joseph Haydn', 'Franz Schubert (Musician)', 'Johann Strauss II', 'Johann Strauss I', 'Josef Strauss', 'Eduard Strauss', 'Gioachino Rossini', 'Franz Liszt (mentioned)']","['Implied/Referenced Domestic Violence', 'Johann Strauss I is a bad father']","리스트가 없는 어느 하루, 악기를 멘 세 명의 아이들이 황급히 카페로 달려 들어온다. 무언가에 쫓기고 있는 듯한 아이들은 아인슈패너를 주문하는데...이게 무슨 일이지?",한국어,"2,470",1/1,,2,,12
51725887,너와 함께 있는 한 (As Long As I Stay With You) Korean Translation,Eunbi_Story,['Dream SMP'],General Audiences,Graphic Depictions Of Violence,F/M,Complete Work,20 Nov 2023,"['Sally the Salmon (Dream SMP)/Wilbur Soot', 'Sally the Salmon (Dream SMP) & Wilbur Soot']","['Wilbur Soot', 'Sally the Salmon (Dream SMP)']","[""Wilbur Soot's Significant Other is Named Sally the Salmon"", 'Mentioned Sally the Salmon (Dream SMP)', 'Sally the Salmon is Not a Fish (Dream SMP)', 'Mermaid Sally', 'DSMP', 'Korean Translation']","드넓은 푸른 바다는 아름다우면서도 쓸쓸했다. 어느날 밤, 누군가가 그녀의 자리에 있기 전까지는. (윌버 & 인어 샐리 팬픽) (Wilbur & mermaid Sally fanfic) English version: https://archiveofourown.org/works/45136351",한국어,"1,564",1/1,,1,,22
51717292,Your Worth It,PrezioseStelle,['No Fandom'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,20 Nov 2023,[],['Gabriele Cirilli'],"['fan video', 'Fan Vid', 'Video Edit', 'Video', 'Embedded Video', 'Edit']","A Fan Video made by me. Song: BTS - 21st Century... Note: This is marked as no fandom because there isn't a fandom for this guy. If there was, I wouldn't have marked this video as no fandom.",한국어,0,1/1,,,,21
51633823,FWB(Friend with butterfinger),lazycroc,['Only Murders in the Building (TV)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Work in Progress,16 Nov 2023,['Oliver Putnam/Charles-Haden Savage'],[],[],Probably they've known each other for a long time.,한국어,"1,713",2/3,,1,,131
51630295,Kind,R123,['Detroit: Become Human (Video Game)'],Explicit,"Graphic Depictions Of Violence, Major Character Death",M/M,Complete Work,16 Nov 2023,['Hank Anderson/Connor'],"['Hank Anderson', 'Connor (Detroit: Become Human)', 'Gavin Reed']","['Established Relationship', 'Dead Dove: Do Not Eat', 'Cannibalism']","Connor eats Hank's dead body. Or, at least tried to. 산책하다가 떠올라서 한 시간만에 쓴 짧은 식인물입니다.",한국어,409,1/1,2,9,2,149
51622000,"오늘 밤, 아니면 더 이상",Savemefromlife,['League of Legends RPF'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,16 Nov 2023,"['Park ""Ruler"" Jae-hyuk/Son ""Lehends"" Si-woo']",[],['POV First Person'],"제가 박재혁가 외로움을 잘 느낀다고 했을 때, 제가 실제로 말하고 싶은 것은 -- 저는 외로움을 잘 느낀다는 것입니다.",한국어,"1,037",1/1,3,6,,245
51609769,외상 파인애플 에이드... 몇 잔?,baegyeleul,['Classical Music RPF'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,15 Nov 2023,['Ludwig van Beethoven/Franz Schubert (implied)'],"['Joseph Haydn', 'Franz Schubert (Musician)', 'Franz Liszt', 'Richard Wagner', 'Felix Mendelssohn', 'Ludwig van Beethoven', 'Wolfgang Amadeus Mozart', 'Giuseppe Verdi', 'Hector Berlioz (mentioned)', 'Antonio vivaldi (indirect appearance)', 'Sergei Prokofiev (mentioned)']",['Richard Wagner is an asshole as always'],"저번에 좀 멀쩡한 손님이 왔다 했더니, 시재점검이 조금씩 어긋나기 시작한다. 이게 묘하게 거슬리기 시작한 하이든은 범인 색출에 나서는데...",한국어,"2,678",1/1,,5,,54
51609721,달콤한 딸기 요거트 스무디 한 잔과 청포도 에이드 한 잔,baegyeleul,['Classical Music RPF'],General Audiences,No Archive Warnings Apply,No category,Complete Work,15 Nov 2023,['Hector Berlioz/Felix Mendelssohn (implied)'],"['Joseph Haydn', 'Franz Schubert (Musician)', 'Franz Liszt', 'Felix Mendelssohn', 'Fanny Mendelssohn', 'Hector Berlioz']","['No Incest', 'Mendelssohn has a sweet tooth']",드디어 프란츠 카페에 멀쩡한 손님들이 등장한다.,한국어,"2,625",1/1,,5,,27
51609685,페퍼민트 티 한 잔과 프렌치 프레스 커피 한 잔,baegyeleul,['Classical Music RPF'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,15 Nov 2023,['Franz Liszt & Hector Berlioz'],"['Joseph Haydn', 'Franz Schubert (Musician)', 'Franz Liszt', 'Hector Berlioz', 'Sergei Prokofiev (mentioned)', 'Ludwig van Beethoven (mentioned)', 'Wolfgang Amadeus Mozart (mentioned) - Character', 'Dmitri Shostakovich (mentioned)']","['Minor Character Death (Mentioned)', 'Explicit Language']",커피를 멀쩡하게 내리며 알바생을 물색하던 하이든의 앞에 웬 그리스 조각상과 웬 미친 빨간머리가 나타난다.,한국어,"2,641",1/1,,4,,24
51609610,아이스 초코라떼 한 잔과 도쿄 블랙 커피 한 잔,baegyeleul,['Classical Music RPF'],General Audiences,No Archive Warnings Apply,No category,Complete Work,15 Nov 2023,['Sergei Prokofiev & Dmitri Shostakovich'],"['Joseph Haydn', 'Franz Schubert (Musician)', 'Sergei Prokofiev', 'Dmitri Shostakovich', 'Gioachino Rossini (mentioned)', 'Ludwig van Beethoven (mentioned)', 'George Frideric Handel (mentioned)']",[],"영업을 이어가던 하이든과 슈베르트, 동네의 '미친' 대학생들을 만나게 된다.",한국어,"2,146",1/1,,7,1,50
51609526,"60알 에스프레소 한 잔, 페어랭어터 한 잔, 스팀우유 한 잔",baegyeleul,['Classical Music RPF'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,15 Nov 2023,[],"['Franz Schubert (Musician)', 'Ludwig van Beethoven', 'Wolfgang Amadeus Mozart', 'Joseph Haydn', 'Antonio Salieri']","[""Beethoven's swear is the only reason for this being rated T""]","하이든의 야심찬 카페 개업 첫날, 하이든의 이전 제자들이 카페를 찾아오는데...",한국어,"2,107",1/1,,7,,20
51607450,프롤로그-아메리카노 한 잔,baegyeleul,['Classical Music RPF'],General Audiences,No Archive Warnings Apply,No category,Complete Work,15 Nov 2023,[],['Joseph Haydn'],[],명예롭게 은퇴한 전직 음악교사 프란츠 요제프 하이든은 그럭저럭 한적한 동네 한구석에 작고 아늑한 카페를 열어 카페 사장으로서 살아갈 제2의 인생을 꿈꾼다.,한국어,463,1/1,,7,,26
51562864,후회없는 선택을 위하여,hicstans,['Lord of Heroes (Video Game)'],General Audiences,No Archive Warnings Apply,Multi,Complete Work,13 Nov 2023,"['Lord of Camelot/Astrid Remond', 'Lord of Camelot/Johan Valenschute']","['Lord of Camelot', 'Astrid Remond', 'Johan Valenschute']","['knights of camelot', 'Nightmares mode spoilers']",악몽 6-12 스포일러 빛프라우<-> 카멜롯 로드 <- 암요한 카멜롯의 군주는 어떻게 요한을 설득했나.,한국어,"1,055",1/1,,2,,71
51491926,궁정식 연애,hicstans,['Lord of Heroes (Video Game)'],General Audiences,No Archive Warnings Apply,Other,Complete Work,10 Nov 2023,['Lord of Avillon/Johan Talede'],"['Lord of Avillon (Lord of Heroes)', 'Johan Talede', 'Laphlaes Selkena']","['Asexual Character', 'Asexual Relationship', 'Transgender', 'love is love']",엘리트 이후의 요한로드. 자기가 알던 로드와 같으면서도 다른 로드를 보며 요한이 자기의 사랑을 돌이켜 생각해봅니다.,한국어,"1,761",1/1,,4,,72
51490405,자정의 사어,silverbookmark,['Supernatural (TV 2005)'],Explicit,Choose Not To Use Archive Warnings,"F/M, M/M",Work in Progress,02 Dec 2023,"['Castiel/Dean Winchester', 'Ruby/Sam Winchester', '데스티엘 - Relationship', '루비/샘 윈체스터']","['Castiel', 'Dean Winchester', 'Sam Winchester', 'Balthazar (Supernatural)', 'Anna Milton', 'Gabriel (Supernatural)', 'Jo Harvelle', 'Bobby Singer (Supernatural)', 'Mentions of Jess - Character', 'mentions of others', '카스티엘 - Character', '딘 윈체스터', '샘 윈체스터', '발타자르', '안나 밀턴', '가브리엘', '조 하벨', '보비 싱어', '루비', 'Ruby (Supernatural)']","['Destiel - Freeform', 'radio show au', 'Long-Distance Relationship', 'Pining', 'Masturbation', 'based on a movie', 'Sleepless in Seattle', 'Silk - Freeform', 'Cas has a radio show', 'dean is lonely', 'ruby meddles', 'john winchester is terrible', 'Bela is up to something', ""crowley's pretty much crowley"", 'Bobby and Jody are a thing', 'Slow Build', 'Some angst']",,한국어,"8,792",5/17,2,2,,58
51485746,이딴게 생일이라고,R123,['Detroit: Become Human (Video Game)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,11 Nov 2023,['Upgraded Connor | RK900/Gavin Reed'],"['Upgraded Connor | RK900', 'Gavin Reed']","['Machine Upgraded Connor | RK900', 'Top Upgraded Connor | RK900', 'Bottom Gavin Reed', 'BDSM', 'Bad BDSM Etiquette', 'Dubious Consent', 'Extremely Dubious Consent', 'Deviancy (Detroit: Become Human)', 'Kidnapping', 'Porn with Feelings', 'Depressed Gavin Reed', 'Gavin Reed is a Mess', 'Lack of Communication', 'Nonverbal Communication', 'Breathplay', 'this is not a birthday fic', 'Please Kill Me']","생일 축하해, RK900. 여기 우울한 마조히스트 인간을 받아. 제목 그대로입니다. 생일 이야기는 시작에만 나옵니다... 태그를 자세히 읽어주시고 노트를 참고해주세요.",한국어,"2,314",1/1,2,4,,116
51469309,멸종,hhuunnggnn,['TwoSet Violin (Musicians) RPF'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Nov 2023,['Eddy Chen/Brett Yang'],"['Brett Yang', 'Eddy Chen']","['Alternate Universe - Post-Apocalypse', 'Dancing', 'Angst']","연주가 끝났을 때 눈을 떠보니 브렛은 에디의 바로 앞에 있었다. 아주 코앞에 있었다. 한 발짝만 더 내딛으면 부딪힐 것 같았다. 대신 시선은 서로의 눈을 향했다. 눈동자가 꿰뚫어 보일 만한 거리였다. 이 기분은, 그러니까, 신경쓰지 못했던 자그마한 불씨가 어딘가를 태워버리는 듯한 기분이었다.",한국어,"1,891",3/3,,1,,31
51451516,Days,benber,['Call of Duty (Video Games)'],General Audiences,Graphic Depictions Of Violence,F/M,Work in Progress,08 Nov 2023,"['Simon ""Ghost"" Riley/Reader']",['John Price (Call of Duty)'],['Zombie Apocalypse'],"＂지금 중위가 무슨 생각을 하는지는 정확히 모르겠지만.. 이성적으로 판단해. 변하면 그녀는 더는 자네가 알던 사람이 아니게 될 거란 걸 잘 알 텐데.＂ ＂..전 지금, 이성적으로 판단하고 있습니다.＂ 고스트는 드디어 입을 열었다. 떨리던 그의 눈동자가 잠잠해 졌다. 하지만 너는 그의 손이 미약하게나마 잘게 떨리고 있다는 것을 알아챈다. 그는 손을 한 번 세게 쥔다. 무언가 생각난 듯 전보다는 확신이 있는 고스트의 목소리가 무겁게 내려앉은 공기를 가른다.  ＂당신은 지금 아무것도 보지 못한 겁니다.＂ ＂협박인가.＂ ＂이성적인..판단에 따른 결정입니다.＂",한국어,"3,389",1/?,1,1,,35
51402445,시네아의 육아 일기,furem,"['보이드 소울 | Void Soul (OWLOGUE Co Video Game)', '재배소년']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Nov 2023,[],"['테슬러', '시네아', '코일', '클라프로트']",[],"사랑하는 아이 테슬러의 생일파티를 준비하는 시네아, 그리고 테슬러가 아버지의 유품을 잃어버리지 않은 이유",한국어,"2,348",2/2,,,,40
51356779,Crossed wires,pepero_almond,"[""Tom Clancy's Rainbow Six (Video Games)""]",Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,04 Nov 2023,"['Olivier ""Lion"" Flament/Gustave ""Doc"" Kateb']","['Olivier ""Lion"" Flament', 'Gustave ""Doc"" Kateb']",[],"Olivier attends a friend's funeral. Gustave tries to comfort Olivier, but Olivier has different thoughts.",한국어,949,1/1,,,1,124
51356533,A dune-blue night,pepero_almond,"[""Tom Clancy's Rainbow Six (Video Games)""]",Not Rated,Choose Not To Use Archive Warnings,M/M,Work in Progress,05 Nov 2023,"['Olivier ""Lion"" Flament/Gustave ""Doc"" Kateb']","['Olivier ""Lion"" Flament', 'Gustave ""Doc"" Kateb']",[],Gustave finally decides to write back.,한국어,"1,599",1/?,,1,1,57
51356332,A dune-blue night,pepero_almond,"[""Tom Clancy's Rainbow Six (Video Games)""]",General Audiences,Choose Not To Use Archive Warnings,M/M,Work in Progress,05 Nov 2023,"['Olivier ""Lion"" Flament/Gustave ""Doc"" Kateb']","['Olivier ""Lion"" Flament', 'Gustave ""Doc"" Kateb']",[],"Gustave, after a fight with Flament, volunteers for medical service in a fit of anger. He immerses himself in deep thought, and Flament writes a letter to him. He doesn't reply.",한국어,"1,019",1/?,,,,32
51356179,A dune-blue night,pepero_almond,"[""Tom Clancy's Rainbow Six (Video Games)""]",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Nov 2023,"['Olivier ""Lion"" Flament/Gustave ""Doc"" Kateb']","['Olivier ""Lion"" Flament', 'Gustave ""Doc"" Kateb']",[],"Gustave, after a fight with Flament, volunteers for medical service in a fit of anger. He immerses himself in deep thought, and Flament writes a letter to him. Meanwhile, someone Gustave meets during medical service approaches him.",한국어,"1,025",1/1,,1,,53
51354829,harvesting pumpkins,pepero_almond,"[""Tom Clancy's Rainbow Six (Video Games)""]",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Nov 2023,"['Maxim ""Kapkan"" Basuda/Alexsandr ""Tachanka"" Senaviev']","['Maxim ""Kapkan"" Basuda', 'Alexsandr ""Tachanka"" Senaviev']",['Fluff and Humor'],Tachanka finally helps harvest pumpkins,한국어,"1,692",1/1,,,,54
51353824,bear trap,pepero_almond,"[""Tom Clancy's Rainbow Six (Video Games)""]",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Nov 2023,"['Maxim ""Kapkan"" Basuda/Alexsandr ""Tachanka"" Senaviev']","['Alexsandr ""Tachanka"" Senaviev', 'Maxim ""Kapkan"" Basuda']",['Fluff and Humor'],"Kopkan invites Tachanka to his cabin. He expects Tachanka to help him harvest pumpkins, but Tachanka doesn't listen. After a long time, he back home and encounters an absurd situation.",한국어,"1,755",1/1,,,,43
