work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
40699083,Cleaning after Ayato,Demonaa,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,31 Jul 2022,['Kamisato Ayato/Thoma'],"['Thoma (Genshin Impact)', 'Kamisato Ayato', 'Kong | Aether (Genshin Impact)']","['Blood', 'light gore', 'cleaning after mass murder']","Thoma hozzá van szokva, hogy neki kell feltakarítania Ayato után. Aether véletlenül fut bele, de nem kérdőjelezi meg a holttesteket.",Magyar,"1,188",1/1,,3,,58
40556514,Zivatar és napfény - Raven Frey és a zavaros gondolatok,Enaa4,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,"F/M, Gen",Complete Work,01 Aug 2022,"['Draco Malfoy/Original Female Character(s)', 'Draco Malfoy & Original Female Character(s)']","['Severus Snape', 'Draco Malfoy', 'Original Characters', 'Scarlett Lympsham', 'Tracey Davis (Harry Potter)', 'Horace Slughorn', 'Pansy Parkinson']","['Humor', 'Adventure', ""Snape's relatives"", 'Uncle Severus Snape', 'Slytherin', 'Lost Family Members', 'Snape is caring in his own way', 'Snape is the role model', ""Snape's crazy nephew"", 'this is a crazy fanfiction', ""but now it's quite serious"", 'Death Eaters', 'magical talking goat mentioned', 'Spies', 'School', 'Hogwarts', 'Hogwarts Sixth Year', 'this part is romance-centric with a few cliches', 'Malfoy Family']","A 6. részben Severus és Raven Piton segítői lesznek; ez igényel talpraesettséget a halálfalók között - nagybátyjukra is gyanakodnak, így nekik is bizonyítaniuk kell a hűségüket. Raven már egyedül jár a Roxfortba, és (vonakodva bár) próbál összeismerkedni Dracóval... a cím pedig kettejükre utal. ;) Ám ha történik is valami közöttük - túl sok felleg gyülekezik a Roxfort felett...",Magyar,"28,928",14/14,,,,38
40543986,"Vérvörös óceán, smaragd vihar",Bloodmoonlight,['Hetalia: Axis Powers'],Not Rated,Graphic Depictions Of Violence,M/M,Complete Work,24 Jul 2022,['Prussia/Spain (Hetalia)'],"['Prussia (Hetalia)', 'Spain (Hetalia)', 'England (Hetalia)']","['Alternate Universe - Fantasy', 'Siren!Prussia', 'Pirate Spain (Hetalia)', 'Siren Prussia', 'Sirens', 'Blood and Injury', 'Love?', 'Parley', 'Pirates', 'Pirate England (Hetalia)']","A hajója elsüllyedt, a legénysége halott. Ő maga még él, de mennyi esélye van az életre? Avagy Antonio, miután elveszette a csatát, Kirkland fogságába esik. A tenger vajon segíti teljesíteni bosszúszomjas fogadalmát?",Magyar,"1,046",1/1,,4,,59
40481541,Zivatar és napfény - Raven Frey és a kezdődő diktatúra,Enaa4,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,"F/M, Gen",Complete Work,25 Jul 2022,[],"['Severus Snape', 'Draco Malfoy', 'Harry Potter', 'Original Characters', 'Scarlett Lympsham', 'Tracey Davis (Harry Potter)', 'Dolores Umbridge']","['Humor', 'Adventure', 'School', 'Hogwarts', 'Hogwarts Fifth Year', ""Snape's relatives"", 'Uncle Severus Snape', 'Slytherin', 'Lost Family Members', 'Snape is caring in his own way', 'Snape is the role model', ""Snape's crazy nephew"", 'this is a crazy fanfiction', 'Good Slytherins', 'slytherin friendship', 'Investigation', 'Death Eaters', 'magical talking goat mentioned', 'Malfoy is sort of being pursued', 'Angry Draco Malfoy', 'Embarrassed Draco Malfoy', 'Order of the Phoenix (Harry Potter)', 'Spies', 'Exams', 'O.W.L.s | Ordinary Wizarding Levels', 'N.E.W.T.s | Nastily Exhausting Wizarding Tests', 'Care of Magical Creatures', '""Improving the Slytherin Reputation"" movement', ""Dolores Umbridge's Inquisitorial Squad""]","A Zivatar és napfény 5. része sötétebb idők kezdetét hozza magával. A testvérpár magukhoz hűen mindezt nem kevés humorral igyekszik átvészelni, de őket is érik ám meglepetések. Mi baja Malfoynak? Miért érdekli ez Ravent? Milyen ötletekkel áll elő Severus és Raven erre a tanévre, ha egyszer olyan zseniális alapanyaggal dolgozhatnak, mint Umbridge és az egész Mardekár ház?",Magyar,"12,931",8/8,,,,29
40429224,Vi (Arcane) Pins You Against the Wall and Calls You a Dögös Cupcake,KnightwhosaysN1,"['Arcane: League of Legends (Cartoon 2021)', 'League of Legends']",Mature,Rape/Non-Con,"F/F, F/M",Complete Work,20 Jul 2022,['vi (arcane)/reader'],"['Reader', 'Vi (Arcane) - Character']","['Reader is the main character', ""Don't expect a follow up"", 'Dögös Cupcake', 'Journey references', 'This is as far as I actually got in the show', 'Futa (word of god)', 'Meme', 'Vi is Hungarian', 'Pain', 'Suffering', 'Agony if you will', 'Angst and Humor', 'First time posting hurt me plenty', 'All this for a bad pun', 'Sexuality Crisis', 'Language Barrier']","POV: you are hot, cupcake.",Magyar,385,1/1,2,28,1,"1,806"
40419072,"Honey, look at me",TheKija,['文豪ストレイドッグス | Bungou Stray Dogs'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,19 Jul 2022,['Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)'],"['Dazai Osamu (Bungou Stray Dogs)', 'Nakahara Chuuya (Bungou Stray Dogs)', 'Koda Aya (Bungou Stray Dogs)']","['Married Couple', 'Married Life', 'Parenthood', 'skk adopted Aya', 'Depression', 'Domestic', 'Mental Health Issues', 'Dazai Osamu Needs a Hug (Bungou Stray Dogs)', 'Dazai Osamu is a Mess (Bungou Stray Dogs)', 'Father-Daughter Relationship', 'Caring Nakahara Chuuya (Bungou Stray Dogs)', 'POV Nakahara Chuuya (Bungou Stray Dogs)', 'Alternate Universe - No Powers', 'Established Relationship', 'Light Angst', ""Dazai Osamu and Nakahara Chuuya Are Koda Aya's Parents (Bungou Stray Dogs)""]","{– Nem vagyok buta – dünnyögi Aya, és Chuuya megtorpan az ajtóban – Tudom, hogy nem léteznek sellők. És unikornisok sem. Amúgy is teljesen képtelenségeket beszélsz, az unikornisok sosem engednének senkit a hátukra. A kislány az overálját gyűrögeti, az arckifejezése valahol a dac és a sírás között van, Dazai sóhajtva nyúl a kezeiért, de végül egy vörös tincset simít a füle mögé. – Nincs jobb mentségem, hercegnő. – Jobban érzed magad, apu? – kérdezi Aya elakadó hangon, és Chuuya érzi, ez az a pillanat, amikor közbe kellene szólnia.}",Magyar,"1,568",1/1,,8,,187
40365657,"baby, the stars shine bright",ifuckupmyownlife,['Szent Johanna Gimi'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,17 Dec 2022,"['Neményi Arnold/Esti Alex', 'Neményi Arnold/OC']","['Neményi Arnold', 'Esti Alex']","['(akar lenni)', 'Childhood Friends to Lovers', 'AU', 'Fix-It']","(SzJG AU, mert a kánon nagyon otrombán bánt Arnolddal :( Szóval ez az én fix-it ficem, amiben nagyjából hasonlóan haladunk, mint a könyvekben, de Arnold és a meleg románca nagyobb szerepet kap, Reni meg a többiek a háttérbe szorulnak. Még valamikor 2018-ban kezdtem el ezt írni, szóval legyetek kedvesek az első fejezetekkel, aztán meg majd talán folytatom ezt, vagy felpakolom a többi Arnold/Alexem) Neményi Arnold kitűnő, maximális pontszámmal kezdi az új iskolát, ahol szintén lenyűgöző akadémiai teljesítményt nyújt. Magánéletébe nem férnek bele az osztálytársai, mert már van egy nagy, eltávolíthatatlan rózsaszín folt a szívén, amit nem is próbál lekaparni.",Magyar,"3,983",2/?,6,20,1,186
40325604,A szentáni szörnyeteg,Hickory (andreacsenge),['Original Work'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,15 Jul 2022,[],[],"['Prompt Fill', 'Originally Posted on Tumblr', 'Halhatatlanság', 'Fantasy', 'Magyar fordítás', 'a Merengőn is elérhető']","Prompt: ""Több gyilkosságért 400 év fogságra ítéltek. Ez 399 éve történt, és az őreid már kezdenek nyugtalanok lenni.""",Magyar,"3,654",1/1,3,7,,36
40301955,mert a karod csak egy holt ág (vágd el és szaladj),zargothraxcore,['The Terror (TV 2018)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,14 Jul 2022,['Cornelius Hickey/Solomon Tozer'],"['Solomon Tozer', 'Cornelius Hickey']","['Episode: s01e07 Horrible from Supper', 'Solomon Tozer-centric', 'Crying', 'he is having a Breakdown Moment', 'Smoking', 'little anachronistic cigs my beloved', 'Hand Jobs', 'Kissing', 'no emeto tag but sol throws up', 'Thomas Armitage/Solomon Tozer (mentioned/possibly unrequited)', 'Dubious Consent', 'Manipulate Mansplain Malewife: the cornelius hickey story']","- Köszönöm az aggodalmát, Hickey, de semmi olyan, ami magára tartozna. Menjen a dolgára. - Igenis, őrmester – dorombolja Hickey, és fürge ujjakkal kikapja Solomon kezéből a cigarettát. Szív egy utolsót, és a földre ejti, csizmájával alaposan a jegeces hóba tapossa. Solomonra mosolyog, szájából füst gomolyog, akár egy démonéból. – Ne feledje az ajánlatomat.  “Thank you for your concern, Mr Hickey, but it’s nothing that pertains to you. Go now, attend to your duties.” “Aye, sergeant,” Hickey purrs, and plucks the cigarette from Solomon’s hand with quick fingers. He takes a last drag and drops it on the ground, stamps it hard into the icy snow with his boot. He smiles at Solomon, smoke rising from his mouth as it would from a demon’s. “Don’t forget about my offer.”  Solomon sees something during his patrol with Morfin. Hickey wants to know.",Magyar,"4,035",2/2,1,14,2,100
40253328,Királynét királyságodért,Hickory (andreacsenge),['Den lille Havfrue | The Little Mermaid - Hans Christian Andersen'],Not Rated,Choose Not To Use Archive Warnings,"F/M, Gen",Complete Work,13 Sep 2022,[],[],"['Original Retelling', 'Women Being Awesome', 'Mermaids', 'Pirates', 'Magyar fordítás', 'a Merengőn is elérhető']","A kis hableány felnő. Arra azonban nem számított, hogy át fogja venni a tenger boszorkányának helyét, vagy hogy a saját feltételei szerint lép majd a trónra.",Magyar,"41,530",10/10,8,4,,76
40143273,Nem minden sikerül,Iriiiin,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,21 Apr 2022,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Lily Evans Potter', 'Peter Pettigrew']","['Angst with a Happy Ending', 'Fluff and Angst', 'Light Angst', 'Comfort/Angst', 'Fluff', 'Marauders Era (Harry Potter)', 'Marauders', 'Boys In Love']","Remus piknikezni szeretne, de az nem úgy sül el, ahogyan szerette volna. Sirius egy csodálatos ember.",Magyar,"3,059",1/1,,1,,29
40138683,Adóbevallás,max_and_cheese,['文豪ストレイドッグス | Bungou Stray Dogs'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,07 Jul 2022,['Dazai Osamu & Kunikida Doppo (Bungou Stray Dogs)'],"['Dazai Osamu (Bungou Stray Dogs)', 'Kunikida Doppo (Bungou Stray Dogs)']","['Drabble', 'Short & Sweet', 'Taxes', 'Paperwork', 'Armed Detective Agency Member Dazai Osamu (Bungou Stray Dogs)', 'Dazai Osamu is a Mess (Bungou Stray Dogs)', 'Kunikida Doppo Is So Done (Bungou Stray Dogs)', 'Fluff and Angst', 'Post-Dark Era (Bungou Stray Dogs)', 'Everything is Beautiful and Nothing Hurts', 'local man learns how to file taxes properly for the first time in his life', 'Armed Detective Agency (Bungou Stray Dogs)']","Röviden: Dazai életében először tisztességes adóbevallást kísérel meg, és szerencséje, hogy Kunikida régen tanár volt.",Magyar,844,1/1,2,10,,47
40118622,Mentsd meg Malfoyt!,Nyx_cinder,['Harry Potter - J. K. Rowling'],Mature,Graphic Depictions Of Violence,F/M,Work in Progress,28 Jul 2022,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Ginny Weasley']","['Auror Hermione Granger', 'Top Draco Malfoy']","Hermione Grangert mellõzik, mint aurort. Képességeirõl legendákat zengenek, de csak papírokat tologat és a fõnöke csak keresztülnéz rajta. Azonban egy unalmas munkanap során végre megkapja elsõ feladatát. De ezzel több probléma is van: 1. titkos és nem beszélhet róla 2. ha elbukja, akkor soha nem lehet auror 3. a legrosszabb Sárkánykígyóval hozza össze a sors 4. neki kell dolgoznia. Grantált a káosz és a kavarodás. Vajon képesek lesznek együtt dolgozni?",Magyar,"11,954",4/42,3,8,2,58
40106880,My love letter to Chrissy,Luce_C,['Stranger Things (TV 2016)'],Not Rated,No Archive Warnings Apply,No category,Complete Work,05 Jul 2022,[],['Chrissy Cunningham'],"['Character Study', 'Chrissy Cunningham Deserves Better', 'Hungarian', 'Hurt No Comfort']","Egy kisebb character study Chrissy - ről, mert egy rettentően érdekes karakter, és megérdemeli, hogy jobban megsimerjük.",Magyar,365,1/1,,6,,22
40098786,szerintem megtaláltam az otthonom,a walking Babel fish (angelette),"[""Marvel's Spider-Man (Insomniac Games Video Games)""]",General Audiences,No Archive Warnings Apply,M/M,Complete Work,05 Jul 2022,['Miles Morales/Peter Parker'],"['Miles Morales', 'Peter Parker', 'Rio Morales']","['Translation', 'Getting Together', 'Post-Game(s)', 'Fluff', 'Pining', 'Crushes', 'Kissing', 'Spoilers']","Rio Morales találkozni szeretne azzal, aki miatt a fia belekeveredett ebbe az egész Pókember dologba. translation of really think i found my home | A fordítás az író engedélyével készült. :)",Magyar,"2,953",1/1,,5,1,140
40052448,Bennünk sem él már,EvaldMark,"['Star Wars Prequel Trilogy', 'Star Wars - All Media Types']",Not Rated,No Archive Warnings Apply,No category,Complete Work,03 Jul 2022,[],"['Obi-Wan Kenobi', 'Anakin Skywalker (mentioned)', 'Padmé Amidala (mentioned)', 'Palpatine (mentioned) - Character']","['Sith Obi-Wan Kenobi', 'Emperor Obi-Wan Kenobi', 'Character Study', 'Angst', 'Implied/Referenced Character Death', 'The Author Regrets Everything', 'Oneshot', 'I Made Myself Cry', 'not beta read we die like jedi']",A Köztársaság elbukott. Akárcsak Obi—Wan Kenobi. Azonban a Birodalom felemelkedik a hamvakból. Akárcsak Obi—Wan Kenobi.,Magyar,"1,998",1/1,2,6,,62
40028742,A kém szeretője,irenemardekar,['Harry Potter - J. K. Rowling'],Mature,No Archive Warnings Apply,F/M,Work in Progress,02 Jul 2022,['Hermione Granger/Severus Snape'],"['Harry Potter', 'Albus Dumbledore', 'Minerva McGonagall', 'Hermione Granger', 'Severus Snape', 'Ron Weasley']","['Spy Severus Snape', 'Secret Relationship', 'Romance', 'Jealous Severus Snape']","Hermione egy éjszaka a folyosón belebotlik a sérült professzorába,és azon kapja magát,hogy kettős ügynökökkel teli világba kerül. Elmosodnak a vonalak, az út televan veszélyel. Barátság,és szerelem alakul ki közöttük.Perselus és Hermione rátalálnak a szerelemre, vagy a veszélyes kémélet visszatartja őket a boldogságtól? Ez egy Fordítás! Nem én írtam! Az eredetit itt meglehet találni. https://archiveofourown.org/works/933306?view_full_work=true Nincs semmilyen hasznom a fordításbol. Minden jog Joanne Kathleen Rowling (J. K. Rowling) Írónő túlajdona.",Magyar,"1,322",1/?,,2,1,82
40018155,1970 óta,irenemardekar,['Harry Potter - J. K. Rowling'],Mature,No Archive Warnings Apply,F/M,Work in Progress,06 Mar 2024,"['Hermione Granger/Severus Snape', 'Harry Potter/Ginny Weasley']","['Severus Snape', 'Hermione Granger', 'Original Male Character(s)', 'Sirius Black', 'Remus Lupin', 'James Potter', 'Lily Evans Potter', 'Ginny Weasley', 'Frank Longbottom', 'Alice Longbottom', 'Eileen Prince', 'Mrs Granger (Harry Potter)', 'Mr Granger (Harry Potter)']","['Time Travel', 'Ravenclaw Hermione Granger', 'First War with Voldemort', 'Second War with Voldemort', 'Hogwarts Fifth Year', 'Pensieves (Harry Potter)', 'Marauders Era (Harry Potter)', 'Marauders Friendship (Harry Potter)', 'Good Albus Dumbledore', 'Sexual Content', 'Consensual Sex', 'HEA (Happily Ever After)', 'Severus Snape Has a Heart', 'Good Severus Snape', 'Memory Loss', 'Age Regression/De-Aging']","A Grimmauld Place házban egy kisfiú jellenik meg egy fejlet idő forgatóval a kezében , azt állitja, hogy Hermione fia ,és hogy a jövőböl származik. Hermione azon kapja magát, hogy miközben Piton professzoral,és Dumbledore-vel az emlékekket nézik,hogy a mult ,és a jövő össze folyik körülötte,és hogy nem minden az aminek látszik. – Szeretsz? – kérdezte Hermione. – 1970 óta – válaszolta a férfi. Ez egy Fordítás! Nem én írtam! Az eredetit itt meglehet találni. https://archiveofourown.org/works/32130268?view_full_work=true Nincs semmi hasznom a fordításból. Minden jog Joanne Kathleen Rowling (JK Rowling) Írónő túlajdona.",Magyar,"23,291",11/?,2,30,1,341
39994947,"A szerelem, amit veszel",irenemardekar,['Harry Potter - J. K. Rowling'],Explicit,No Archive Warnings Apply,F/M,Work in Progress,01 Jul 2022,['Hermione Granger/Severus Snape'],"['Severus Snape', 'Hermione Granger', 'Harry Potter', 'Ron Weasley', 'Albus Dumbledore', 'Minerva McGonagall', 'Tom Riddle | Voldemort', 'Bellatrix Black Lestrange', 'Original Characters', 'SSHG - Character']","['Drama & Romance', 'Severus/Hermione - Freeform']","Hermionét a halálfalók megátkozzák, és Dumbledore úgy gondolja, hogy Piton professzor az egyetlen, aki segíthet neki és biztonságban tudja tartani. Hermione 18 éves ebben a történetben, de még mindig diák. Ez egy fordítás. Ezt a történetet nem én írtam! itt lehet az eredetit megtalálni. https://archiveofourown.org/works/18346877?view_full_work=true Nincs semmi hasznom a fordításból. Minden jog Joanne Kathleen Rowling (JK Rowling) Írónő túlajdona.",Magyar,"14,420",7/?,,1,1,70
39993972,A jóság manipulatív hazugságai.,irenemardekar,['Harry Potter - J. K. Rowling'],Explicit,No Archive Warnings Apply,F/M,Work in Progress,04 Jul 2022,"['Hermione Granger/Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy', 'Luna Lovegood/Harry Potter']","['Hermione Granger', 'Severus Snape', 'Tom Riddle | Voldemort', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Draco Malfoy', 'Harry Potter', 'Sirius Black', 'Granger Family (Harry Potter)', 'Albus Dumbledore', 'Luna Lovegood', 'Pansy Parkinson', 'Daphne Greengrass', 'Death Eater Characters', 'Peter Pettigrew', 'Weasley Family (Harry Potter)', 'Fenrir Greyback', 'Remus Lupin', 'Neville Longbottom', 'Slytherin Students']","['Evil Albus Dumbledore', 'Good Tom Riddle', 'Long Lost/Secret Relatives', 'Dark Magic', 'Non-Canon Relationship', 'Weasley Family Bashing (Harry Potter)', 'Unforgivable Curses (Harry Potter)', 'BAMF Hermione Granger', 'Father-Daughter Relationship', 'Blood and Gore', 'Heir of Hogwarts Founders', 'Blood Drinking', 'Spells & Enchantments', 'Out of Character Bakugou Katsuki', 'Injury Recovery', 'Soul Bond', 'Good Severus Snape', 'Morally Grey Hermione Granger', 'Alternate Universe - Canon Divergence', 'Good Malfoy Family (Harry Potter)', 'Wolf Pack', 'Alpha Fenrir Greyback', 'Explicit Sexual Content', 'Explicit Language', 'Manipulation', 'Emotional Manipulation', 'Swearing', 'Possessive Behavior', 'Curses', 'Forced Compliance', 'Room of Requirement (Harry Potter)', 'Hidden - Freeform', 'Pansy Parkinson Bashing', 'Albus Dumbledore Being an Asshole', 'Albus Dumbledore Bashing', 'Past Child Abuse', 'Blood and Violence', 'Broken Bones', 'Love Potion/Spell', 'Enemies to Friends', 'Shower Sex', 'Morally Grey Harry Potter', 'Torture', 'Other Additional Tags to Be Added', 'Redemption', 'Vampires', 'Werewolves', 'Animagus']","A minisztérium csata során Hermionét elfogják és Voldemorthoz viszik. Amikor Voldemort a Legitimacy papírok segítségével megprobálja megkeresni a lány szüleit, amit megtud a papírokbol, az feldühíti. Hermione nem mugli születésű, hanem az övé. Voldemortnak fogalma sem volt arrol ,hogy gyermeke született, Voldemort teljesen megváltozik amikor közeled a háború , remélve, hogy azzal elnyerheti Hermione bizalmát. Perselusnak olyan érzései vannak Hermionéval szemben, amelyek az ő szemében nem megfelelőek egy diák iránt. Az sem segít, hogy Voldemort azt akarja, hogy kötődjön Hermionéhoz, hogy megvédje őt, amikor visszatér a Roxfortba, a beavatkozzó Albusal szemben. Harry teljesen összezavarodik, amikor megtudja Hermione valódi kilétét. És ,Dumbledore nem az az ember, akinek Hermione gondolta. Ez egy Fordítás! Nem én írtam! Az eredetit itt meglehet találni. https://archiveofourown.org/works/18021194?view_full_work=true Nincs semmilyen hasznom a fordításbol. Minden jog Joanne Kathleen Rowling (J. K. Rowling) Írónő túlajdona.",Magyar,"6,304",3/?,,6,2,236
39864642,Első találkozás,Kaguyaisdead,['Naruto'],General Audiences,No Archive Warnings Apply,No category,Complete Work,24 Jun 2022,[],['Original Female Character(s)'],"['Sunagakure | Hidden Sand Village', 'Sisters']",Rena és Tsundoku találkoznak.,Magyar,407,1/1,,,,12
39862242,Lázadás,Kaguyaisdead,['Unus Annus - Fandom'],General Audiences,No Archive Warnings Apply,No category,Complete Work,24 Jun 2022,[],"['Norbert Moses', 'Amy Nelson']","['Web Series: Unus Annus', 'Post-Web Series: Unus Annus']",Norbert Moses nem képes elfogadni az Unus Annus végét.,Magyar,373,1/1,,,,3
39821943,Szerelem: csupán illúzió?,Kerekhegyi_Marton,['Original Work'],Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,22 Aug 2022,[],[],[],"A kora huszonéves, már szinte agglegény életet élő Haruki egy kisbolt dolgozójaként tengeti mindennapjait, miközben a nagyjából vele egykorú kolléganőjével, Mizukival próbál párkapcsolati céllal ismerkedni. Haruki, hogy maga mögött hagyja korábbi szerelmi életének kudarcait, elhatározza: a szerencsétlenkedés helyett ideje, hogy végre a tettek mezejére lépjen. A helyzetet azonban tovább bonyolítja, hogy vásárlóként egy fiatalabb, gimnazista lány is felbukkan, akit aztán később mások is követnek, ahogy telnek a hetek-hónapok… Főhősünk eleinte még nem is sejti, milyen sikerek és pofonok fogják érni a romantika terén az elkövetkező időszakban. Vajon a fiú a továbbiakban is naivan szerelmes marad, vagy sikerül tanulnia hibáiból, hogy úrrá legyen hirtelen fellángoló érzésein?",Magyar,"43,684",13/13,,,,15
39801876,Csillag átlépi az ídőt,irenemardekar,['Harry Potter - J. K. Rowling'],Explicit,Choose Not To Use Archive Warnings,F/M,Work in Progress,21 Jun 2022,['Hermione Granger/Severus Snape'],"['Hermione Granger', 'Severus Snape', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Ron Weasley', 'Albus Dumbledore', 'Harry Potter', 'James Potter', 'Sirius Black', 'Remus Lupin', 'Lily Evans Potter', 'Minerva McGonagall', 'Regulus Black', 'Bellatrix Black Lestrange', 'Voldemort (Harry Potter)', 'Original House-Elf Character(s)', 'Original Goblin Character(s)', 'Kreacher (Harry Potter)', 'Theodore Nott', 'Luna Lovegood', 'Ginny Weasley']","['Romance', 'Pregnancy', 'POV Hermione Granger', 'POV Severus Snape', 'POV Multiple', 'Hogwarts Sixth Year', 'Time Turners (Harry Potter)', 'Time Travel', 'Marauders Era (Harry Potter)', '1979', 'Hogwarts Seventh Year', 'posthogwarts', 'Alternate Universe - Canon Divergence', 'Fluff', 'Light Angst', 'Smut', 'Forbidden Love', 'Secret Marriage', 'Teacher-Student Relationship', 'Loss of Virginity', 'Vaginal Sex', 'Oral Sex', 'Pregnant Sex', ""Snape's Childhood was Horrible"", 'Infertility', 'Past Miscarriages', 'Harm to Pregnant Women', 'Canon-Typical Violence']","Hermione a Roxfortban töltött hatodik évében 1979-be utazik vissza. Az első varázslóháború még folyamatban van, Harry szülei még élnek, és még nincsenek halálra ítélve. Peter Pettigrew még nem árulta el barátait, Perselus Piton még mindig mélyen belekeveredett a halálfalókba, és belépett a belső körbe. A háború ellentétes oldalán , Hermione ,és Perselus egymásba szeretnek. Ahogy a háború a végéhez közeledik, Perselusnak el kell döntenie, hogy követi-e Hermionét a sötétségből. Visszatérve 1997-be, kapcsolatuk újra éled. Korábban a háborúban ellentétes oldaluk osztotta meg őket, most pedig, ahogy újra tombol,megosztja őket a szerepek, amelyeket el kell játszaniuk, valamint a közel húsz év korkülönbségük és a diáktanár-romantika erkölcsi kétértelműsége. Mennyit lesznek hajlandók kockáztatni, és milyen áldozatokat kell hozniuk? ( Saját megjegyzésem. ) Ez egy fordítás A szerző ,Melanie engedélyével Minden jog : Joanne Kathleen Rowling (J. K. Rowling) tulajdona. Nincs semmijen hasznom ebböl a fordításábol.",Magyar,"2,265",1/?,8,5,1,163
39788031,Manacled - Megbilincselt,Nyx_cinder,['Harry Potter - J. K. Rowling'],Explicit,"Graphic Depictions Of Violence, Rape/Non-Con",F/M,Complete Work,10 Dec 2023,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Dolores Umbridge', 'Tom Riddle | Voldemort', 'Astoria Greengrass', 'Graham Montague', 'Severus Snape', 'Ginny Weasley']","['Post-War', 'Harry Potter Dies', 'Alternate Universe - Voldemort Wins', 'Forced Pregnancy', 'Imprisonment', 'Death Eater Draco Malfoy', 'Minor Character Death', 'Memory Loss', 'Rape/Non-con Elements', 'Self-Harm', 'Healer Hermione Granger', 'Flashbacks', 'Slow Burn', 'Angst with a Happy Ending', 'Slow Burn Hermione Granger/Draco Malfoy']","Fordítás Harry Potter halott. A háborút követően Voldemort a varázsvilági hatalmának megerősítése érdekében újratelepítési kísérletet indít. Hermione Granger a Rend titkát őrzi, amely elveszett, de az ő elméjében rejtőzik, ezért rabszolga béranyaként küldik a Helytartóhoz, amíg az elméjét fel nem törik.",Magyar,"306,182",77/77,38,114,7,"6,638"
39773523,Mother Mothers,TheKija,['文豪ストレイドッグス | Bungou Stray Dogs'],Explicit,No Archive Warnings Apply,F/F,Complete Work,20 Jun 2022,['Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)'],"['Dazai Osamu (Bungou Stray Dogs)', 'Nakahara Chuuya (Bungou Stray Dogs)', 'Akutagawa Ryuunosuke (Bungou Stray Dogs)']","['Female Dazai Osamu & Female Nakahara Chuuya (Bungou Stray Dogs)', 'Female Dazai Osamu (Bungou Stray Dogs)', 'Female Nakahara Chuuya (Bungou Stray Dogs)', 'Female Akutagawa Ryuunosuke (Bungou Stray Dogs)', 'Femslash', 'Lesbian Sex', 'Vaginal Fingering', 'Vaginal Sex', 'Soft Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)', 'Nakahara Chuuya Needs a Hug (Bungou Stray Dogs)', 'Domestic', 'Happy Ending', 'Menstruation', 'Alternate Universe - Gender Changes', 'Genderbending']","fem!Soukokuék gyereket szeretnének, és Chuuya bármit hajlandó érte megtenni, Dazai pedig támogatja. Ennyi. Ez a fic.",Magyar,"2,468",1/1,,11,,630
