work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
51128572,遠鳴,kakari01,"[""Brat'ya Karamazovy | Brothers Karamazov - Fyodor Dostoyevsky""]",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,26 Oct 2023,"['Ivan ""Vanya"" Fyodorovich Karamazov/Pavel Fyodorovitch Smerdyakov', 'Ivan ""Vanya"" Fyodorovich Karamazov & The Devil']","['Ivan ""Vanya"" Fyodorovich Karamazov', 'Pavel Fyodorovitch Smerdyakov', 'The DevilNavigation']",[],"イワンとスメルジャコフについての話です。彼らの幼少期についても書いてあります。 二部構成で、第一部がスメルジャコフとイワン、第二部がイワンと悪魔の話です。 这是一个关于伊万和斯乜佳科夫的故事。 它还描述了他们的童年。 它分为两部分，第一部分是关于斯乜尔加科夫和伊万，第二部分是关于伊万和魔鬼。 It is about Ivan and Smeljakov.It also describes their childhood. In two parts, the first part is about Smeljakov and Ivan, and the second part is about Ivan and the Devil.",日本語,"15,940",1/1,,7,,148
51107047,しらないこと,huyuhi,['Moon Knight (TV 2022)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,25 Oct 2023,['Khonshu (Moon Knight)/Marc Spector'],"['Khonshu (Moon Knight)', 'Marc Spector']","['Top Khonshu (Moon Knight)', 'Bottom Marc Spector']",そういえばコンスのこと何も知らないな……と思ったマークがあれこれ知りたくなってくる話です。 ドラマ本編前の世界です。,日本語,"5,867",1/1,,2,,84
51082543,クリスタルルーク,JustSimon,['My Little Pony Generation 4: Friendship Is Magic (Cartoon 2010)'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,24 Oct 2023,['Cozy Glow/Flurry Heart'],"['Cozy Glow (My Little Pony: Friendship is Magic)', 'Flurry Heart (My Little Pony: Friendship is Magic)', 'Twilight Sparkle (My Little Pony: Friendship is Magic)', 'Queen Chrysalis (My Little Pony: Friendship is Magic)']","['Alternate Universe', 'Eventual Romance', 'Out of Character']",コージー・グローの再結成についての別のタイムラインの物語。,日本語,"5,781",1/1,2,2,,81
51074749,キックフリップ,lostheaven77,['SK8 the Infinity (Anime)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,26 Oct 2023,['Hasegawa Langa/Shindo Ainosuke | Adam'],"['Hasegawa Langa', 'Shindo Ainosuke | Adam']","['Misunderstandings', 'First Dates', 'Oblivious Hasegawa Langa', 'SK8 Shorts (SK8 the Infinity)', '日本語訳 | Translation in Japanese']",愛抱夢は2人の初デートをしっかりと計画していた。ランガは自分のやりたくないことがはっきりしていた。だが残念なことに、自分のやりたいことを口に出して伝えるのはきわめて苦手だった。,日本語,"1,616",1/1,,3,1,40
50997415,時の愛,JustSimon,['A Hat in Time (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,21 Oct 2023,['Hat Kid/Mustache Girl (A Hat in Time)'],"['Hat Kid (A Hat In Time)', 'Mustache Girl (A Hat In Time)', 'Cooking Cat (A Hat In Time)', 'The Conductor (A Hat in Time)', 'DJ Grooves (A Hat In Time)', 'Snatcher (A Hat in Time)']","['Romance', 'Alternate Universe', 'First Kiss']",ハット・キッドは、口ひげの女の子が彼女が判断したすべての人から許しを得るのを助け、同時にHKはMUとの関係でいくつかの前進を遂げました。,日本語,"2,142",1/1,5,2,,57
50993170,4.1詩の鑑賞,shanchahualing,['。'],General Audiences,Choose Not To Use Archive Warnings,Other,Complete Work,21 Oct 2023,[],['Xiao | Alatus (Genshin Impact)'],['genshin - Freeform'],,日本語,"5,346",1/1,1,20,4,350
50979916,灼熱(Inferno),fumi (whooomeee),"['Captain America (Movies)', 'Marvel Cinematic Universe', 'Marvel Cinematic Universe RPF']",Explicit,No Archive Warnings Apply,M/M,Complete Work,20 Oct 2023,"['James ""Bucky"" Barnes/Steve Rogers']","['James ""Bucky"" Barnes', 'Steve Rogers', 'Skin - Character']","['Sexual Content', 'Explicit Sexual Content', 'Anal Fingering', 'Anal Sex', 'Masturbation', 'Oral Sex', 'Pre-Serum Steve Rogers', 'Pre-Serum Bucky Barnes', 'Hand Jobs', 'Blow Jobs']","This is the last part of the Series “Inferno”. If you don't wanna read the previous parts, just keep three things in mind; 1) Steve and Bucky live together. 2) Bucky had gone through HYDRA’s experiments which were quite explicit and Steve knew them all. 3) They had sex in the first part (水紋/Stir On Water)of this series. *THIS WORK IS WRITTEN IN JAPANESE.* (2016/06/08) CAWS後のステバキ同棲を妄想した暗めの「水紋」、CAWS後のスティーヴの心情を妄想した「煉獄」の続きというか完結編です。続くかどうかわからず書き始めたんですが続き物になってしまいました。 上記を読むのが面倒な場合、以下の妄想だけ頭に入れていていただければ大丈夫です。 ①ステバキは同棲してる、 ②バッキーがヒドラの実験であんなことやこんなことをされていたことをスティーヴは知ってる、 ③最近勢いで1回寝た。 （ステバキ＆もやバキです）",日本語,"22,067",1/1,,,,23
50976187,煉獄(Purgatory),fumi (whooomeee),"['Captain America (Movies)', 'Marvel Cinematic Universe', 'Marvel Cinematic Universe RPF']",Not Rated,No Archive Warnings Apply,M/M,Complete Work,20 Oct 2023,"['James ""Bucky"" Barnes & Steve Rogers', 'James ""Bucky"" Barnes/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes']",['Internal Monologue'],The internal monologue of Steve Rogers after he survived the fall of a helicarrier at the end of CAWS. *THIS WORK IS WRITTEN IN JAPANESE.* (2015/08/26) CAWS直後のスティーブの回想と独白。 スティーブ→バッキーな感じ。CP要素はありません。,日本語,"2,281",1/1,,1,,15
50973139,水紋(Stir On Water),fumi (whooomeee),"['Captain America (Movies)', 'Marvel Cinematic Universe', 'Marvel Cinematic Universe RPF']",Explicit,No Archive Warnings Apply,M/M,Complete Work,20 Oct 2023,"['James ""Bucky"" Barnes/Steve Rogers']","['James ""Bucky"" Barnes', 'Steve Rogers']","['Sexual Content', 'Explicit Sexual Content', 'Anal Sex', 'Bucky Barnes Has PTSD', 'Bucky Barnes Has Nightmares']","A few years from CAWS, SHIELD found Bucky, and Steve has been taking care of Bucky by himself in his place. Steve knew what Bucky had gone through. But Bucky has PTSD because of HYDRA and suffers from a sleeping disorder. *THIS WORK IS WRITTEN IN JAPANESE.* (2015/3/24) CA/WSのあと数年後に、バッキーがSHIELDに保護され、スティーヴがひとりで面倒を見る。 バッキーは夜毎悪夢に魘され、スティーヴはSHIELDに渡されたウィンターソルジャーについての資料を読み心を痛める。 （ステバキです）",日本語,"8,612",1/1,,2,,40
50972818,ただの日記。,To3_LOVE,['Pocket Monsters | Pokemon - All Media Types'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,20 Oct 2023,[],[],[],日々の記録。 思いのたけをぶちまけます。ポケモンじゃないよねぇ〜ごめん🙇♀️,日本語,276,3/3,,,1,12
50972212,伽羅貘短編集,S9uashes,"['Usogui', '嘘喰い - Fandom']",Mature,Underage,M/M,Work in Progress,28 Feb 2016,"['Kyara/Madarame Baku', '伽羅/斑目貘']","['Kyara (Usogui)', 'Madarame Baku', '伽羅', '斑目貘']",[],【！】短編集ですので一章につき、一話完結の短編です。 「零號とその専属がなんかようわからんけどデキてて両想いでらぶらぶ」という前提でお話がほのぼの展開いたします。 ほのぼのなので設定とかあまりマジに考えちゃいけない感じで、ほのぼのなので伽羅貘のらぶらぶ度といちゃいちゃ度マシマシ、貘さんの心読める度が僅少、伽羅さんのカッコ良さとツンデレーションを控えめに、反比例して伽羅さんのかわゆさマシマシでお送りしております。,日本語,"12,074",6/?,,7,,68
50969698,アネモネ,natuyuki,['Twisted-Wonderland (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,20 Oct 2023,['Jack Howl/Deuce Spade'],"['Jack Howl', 'Deuce Spade', 'Ace Trappola', 'Ortho Shroud']",[],警察音楽隊のジャックと魔法執行官のデュースの話、いろいろ。 「秘めたる幕間」　学生時代の事件での、エーデュースの問答 「兄の音色」　学生時代の事件の後。ジャックの弟視点 「お返しに一発」　警察音楽隊を志すジャック 「冬の始まり」　「ツキミソウ」の後、一緒に暮らし始めた頃のふたり 「アネモネ」　薔薇の王国で起こる事件に巻き込まれるふたり,日本語,"31,896",1/1,,1,1,40
50957146,Girl's Cradle,Kayari,['John Wick (Movies)'],Explicit,Underage,F/M,Complete Work,20 Oct 2023,['John Wick/You'],['John Wick'],"['Father-Daughter Relationship', 'Older Man/Younger Woman', 'Incest', 'Creampie', 'Lolicon', 'Pedophilia']","ジョン・ウィック/娘(あなた)。成人向け。 親子関係、近親相姦、中出し、溺愛、相思相愛。甘々しあわせえっち。 結末など映画本編とは相違あり。諸々注意。 ※この作品は(Y/N) という形式を使用していません。 全編において、あなた(読み手)をデフォルトネーム「ちあき」と表記しています。 EN：*This work does not use the (Y/N) format. The default name for the reader is ""Chiaki"" in all stories.",日本語,"7,068",1/1,,5,,413
50951893,ターフの上からこんにちは,To2,['ウマ娘 プリティーダービー | Uma Musume: Pretty Derby (Anime)'],Not Rated,No Archive Warnings Apply,F/F,Complete Work,19 Oct 2023,[],[],[],キングヘイロー:一流の雑草魂。よく弄られるので一流の仕返しを執行する セイウンスカイ:マイペースな逃げウマ。キングへのからかいが特に上手 ニシノフラワー:小さなおかっぱウマ娘。強靭な足腰からの逃げは凄まじい ※12月16日タイトル変更,日本語,"35,750",84/84,,,,37
50949274,Part of Your World,Azusa_s,['Red White & Royal Blue (2023)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,29 Nov 2023,['Alex Claremont-Diaz/Henry Fox-Mountchristen-Windsor'],"['Alex Claremont-Diaz', 'Henry Fox-Mountchristen-Windsor', 'Ellen Claremont', 'Oscar Diaz (Red White & Royal Blue)', 'Nora Holleran', 'Zahra Bankston', 'Shaan Srivastava', 'Amy Chen | Amy Gupta', 'Beatrice Fox-Mountchristen-Windsor', 'Philip Fox-Mountchristen-Windsor', 'Percy ""Pez"" Okonjo']","['Inspired by The Little Mermaid (Disney Movies)', 'Alternate Universe - Merpeople', 'Fairy Tale Retellings']",「これが、人間……。」 成人するまで海上に出る事は許されないアレックスとノラが初めてその絵の中に姿を見た人間は、彼らと同じ年頃の少年で、アレックスの母と同じ明るい色の髪を短く切りそろえ、唇を引き結び色素の薄い瞳で真っ直ぐこちらを見ていた。上半身はアレックスたちとそんなに変わらないように見えるけれど、首から下が何かごてごてとした布で覆われていて、その肌の質感や、エラがないと言われる肩の部分が一体どうなっているのかはわからない。この身体を覆うごてごての布がきっと服というやつだろう。そして何より目を引くのが腰から下だ。同じように服を纏っているが、その形状は途中から細く二本に分かれて真っ直ぐ下に伸びていた。 「これが脚か。」 人間は腰から下が二本に分かれていて、その脚と呼ばれる器官を交互に前に出す事で直立姿勢のまま移動するのだ、とアレックスの父から聞いた時は、そんなおかしな生き物が存在するなんて、とノラと二人で笑い転げたものだったが、こうしてその姿を目にすると、未だ想像するより他にない「歩く」という行為が一気に現実味を帯びて浮かび上がる。この金色の髪の少年が海の上の地面を踏みしめて、この二本の足を交互に前に出して歩く姿を、アレックスは頭に思い浮かべた。,日本語,"75,924",5/5,,9,1,197
50948785,ダークサイドif　愚者を歴史上から抹消せし英雄,To2,['Pocket Monsters | Pokemon - All Media Types'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,19 Oct 2023,[],[],[],世界から道具扱いされた英雄は、愚者達を歴史上からも抹消する為に動き出す・・・,日本語,"324,742",7/7,,,,10
50929333,街灯の下,huyuhi,['Moon Knight (TV 2022)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Oct 2023,"['Steven Grant/Marc Spector', 'Jake Lockley/Marc Spector']","['Steven Grant (Marvel)', 'Jake Lockley', 'Marc Spector']","['Top Steven Grant (Marvel)', 'Top Jake Lockley', 'Bottom Marc Spector']",ジェイクがロマンチックに強いと思っている二人が大盛り上がりしている中一生懸命ロマンチックマスターのふりをするジェイクの話です。 成立前提ですが二人が大好きなジェイク＋ジェイクが大好きな二人がメインです。 分裂している世界、ジェイクの一人称は「俺」イメージです。,日本語,"4,621",1/1,2,4,1,55
50928406,すごいボス!!&黒猫,ayakor,['Helluva Boss (ウェブシリーズ)'],Mature,"Graphic Depictions Of Violence, Underage","F/M, M/M, Other",Work in Progress,28 Oct 2023,"['Blitzo/Stolas Goetia', 'ストライカー(Helluva Boss)/オリジナルキャラクター', 'Blitzo & Loona(Helluva Boss)', 'Millie/Moxxie(Helluva Boss)', 'striker/reader', 'Striker (Helluva Boss)/Reader']","['Stolas Goetia', 'Blitzo（Helluva Boss）', 'Moxxie（Helluva Boss）', 'Millie（Helluva Boss）', 'ストライカー（Helluva Boss）', 'オリジナルHelluva Bossキャラクター']","['ロマンス', 'コメディ']",元人気歌手のベレスは、ある日昔の友達のブリッツと再会する。I.M.P社の一員になり、イかれた人間を殺したり、恋をしたり、殺し合いをして、新たな騒がしい人生を謳歌していく。(helluva bossの原作沿いの物語です) 私は日本人で、helluva bossのファンです！私のoriginalcharacterのベレスと、ブリッツ達との物語やstrikerとの恋物語が描きたくて、AO3に投稿しました。,日本語,"20,380",6/?,,2,,128
50891437,その心、見えてます！,huyuhi,['The Greatest Showman (2017)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,16 Oct 2023,['Phillip Carlyle/P. T. Barnum'],"['Phillip Carlyle', 'P. T. Barnum']","['Top Phillip Carlyle', 'Bottom P. T. Barnum']",感情が見えるようになった！と気が付いたフィリップが見えた感情に振り回されて一喜一憂する話です。 若干のモブバナ要素がありますのでご注意ください。,日本語,"24,256",3/3,,3,,82
50872894,お地球 · earth,coriolanus (kirifuda),['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,16 Oct 2023,[],[],"['韻文', '日本語', 'Japanese with English Translation', 'Poetry']",一期一会 · once & never again,日本語,80,2/2,6,3,,24
50872423,メール先生 · Mr. Mel,coriolanus (kirifuda),['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,16 Oct 2023,[],[],"['韻文', '猫 - Freeform', '日本語', 'Japanese with English Translation', 'Poetry', 'Cats']",,日本語,104,2/2,4,3,,14
50842381,鬼の道行き,mizumonaka,"[""人渣反派自救系统 - 墨香铜臭 | The Scum Villain's Self-Saving System - Mòxiāng Tóngxiù""]",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Oct 2023,['Luo Binghe/Shen Yuan | Shen Qingqiu'],"['Luo Binghe', 'Shang Qinghua', 'Shen Yuan | Shen Qingqiu']",['Post-Canon'],沈垣が沈九に清静峰を追い出された元弟子に出会う話です。 沈九が追い出した弟子たちは洛冰河以前にも体操チームを組める程いたという設定に基づいています。 This is the story of Shen Yuan meeting a former disciple who was kicked out of Qingjing Peak by Shen Jiu. It is based on the setting that the disciples that Shen Jiu kicked out were enough to form a gymnastics team even before Luo Binghe.,日本語,"16,439",1/1,,1,,205
50838901,One Friday afternoon,salasala,"[""ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure""]",Mature,Underage,F/F,Complete Work,15 Oct 2023,['Bruno Buccellati/Giorno Giovanna'],"['Bruno Buccellati', 'Giorno Giovanna']",[],A story about bucciarati who gets jealous when he sees Giorno with a female students.,日本語,968,1/1,1,2,1,114
50821255,Vividly,Corvilby,['Hetalia: Axis Powers'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,07 Nov 2023,['Germany/North Italy (Hetalia)'],"['Germany (Hetalia)', 'North Italy (Hetalia)', 'Hetalia Original Character(s)']",['Memory Loss'],ドイツは今、なぜイタリアと会うときに親近感を覚えるのかを理解し始めている。 ---------- Germany now understands why he feels a connection with Italy when they meet.,日本語,"1,219",1/1,,4,,52
50805502,Барышня и полицейский [FANVID],Fausthaus,['Формула преступления (2019)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,13 Oct 2023,['Тарас Петрович Смолокуров/Анастасия Ардашникова'],"['Тарас Петрович Смолокуров', 'Анастасия Ардашникова']","['Romance', 'Fanvids']","спокойно и размеренно текла жизнь пристава Смолокурова, пока из Парижа не приехала мадемуазель Ардашникова и не перевернула все с ног на голову",日本語,0,1/1,,1,,17
50752915,勇者と強盗,JustSimon,['Снежная Королева | The Snow Queen (1957)'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,11 Oct 2023,['Gerda/Røverpige | Robber Girl (Snedronningen - Andersen)'],"['Gerda (Snedronningen - Andersen)', 'Røverpige | Robber Girl (Snedronningen - Andersen)']","['Post-Canon', 'Alternate Universe', 'Eventual Romance']",これは、ソ連の漫画「雪の女王」が終了した後の別の続きです。,日本語,"1,268",1/1,,,,10
50752081,さよならのキス,JustSimon,['Katana ZERO (Video Game)'],Teen And Up Audiences,Major Character Death,F/M,Complete Work,11 Oct 2023,['The Dragon | Fifteen/The Headhunter (Katana ZERO)'],"['The Dragon | Fifteen (Katana ZERO)', 'The Headhunter (Katana ZERO)']","['Drama', 'First Kiss', 'Last Kiss', 'Goodbyes', 'Post-Canon', 'Alternate Universe - Canon Divergence']",フィフティーンは眠りについたとき、盟友であったヘッドハンターと最後の瞬間を迎える夢を見ました。,日本語,952,1/1,,1,,14
50751886,骨まで冷たいキス,JustSimon,['Inspiration (Yume Nikki Fangame)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,11 Oct 2023,['Alex/Zima (Inspiration)'],"['Alex (Inspiration)', 'Zima (Inspiration)']","['First Kiss', 'Romance']",アレックスとジーマのファーストキスの話ですが、このキスは何かがおかしいのですが、何ですか？,日本語,980,1/1,,,,6
50732071,もう一つの未来【後編】,Chrysopidae,['Final Fantasy XVI'],Mature,Underage,F/M,Complete Work,10 Oct 2023,['Clive Rosfield/Jill Warrick'],"['Clive Rosfield', 'Jill Warrick']","['Alternate Universe - Night of Flames | Phoenix Gate Never Happened (Final Fantasy XVI)', 'Teen Pregnancy']",【注意】 世界線：フェニゲー事件なし 時系列：大陸暦864年 メインキャラの年：クライヴ19、ジル16、ジョシュア14 年齢制限：CERO Z（前戯から出すまでなので、はい） オリ要素： 1. 北部は連邦制に似てる国家形態 （公式資料色々漁ってどこにも明白に書いてないが、そうじゃないかと…） 2. ロザリア公国の貴族：イントゥリーグ家 オリキャラ一覧： 1. 北部諸国の首領おじさんたち 2. イントゥリーグ家嫡男（ジルと婚約関係） 3. ジルのメイド（クラジル強火担） キャラ崩壊は……させない努力を尽くすつもりです。 フェニゲーないので、ジルちゃん激繊細乙女です。 且つ、ジルちゃんは苦難が多い、わざといじめているわけじゃないので、許してください。裂かれる運命に抗うクラジルを書いてみたいだけです！なので、政治関連はひたすら汚いです。ジルちゃんを犯したい下種も出ます、させないけどご了承ください。 誤字脱字、おまけに描写下手くそ、文章力語彙力もないです。 上記苦手の方は自衛してください。,日本語,"15,690",1/1,,4,,120
50731966,もう一つの未来【前編】,Chrysopidae,['Final Fantasy XVI'],General Audiences,"Choose Not To Use Archive Warnings, Underage",F/M,Complete Work,10 Oct 2023,['Clive Rosfield/Jill Warrick'],"['Clive Rosfield', 'Jill Warrick']","['Alternate Universe - Night of Flames | Phoenix Gate Never Happened (Final Fantasy XVI)', 'Teen Pregnancy']",【注意】 世界線：フェニゲー事件なし 時系列：大陸暦864年 メインキャラの年：クライヴ19、ジル16、ジョシュア14 年齢制限：CERO Z（前戯から出すまでなので、はい） オリ要素： 1. 北部は連邦制に似てる国家形態 （公式資料色々漁ってどこにも明白に書いてないが、そうじゃないかと…） 2. ロザリア公国の貴族：イントゥリーグ家 オリキャラ一覧： 1. 北部諸国の首領おじさんたち 2. イントゥリーグ家嫡男（ジルと婚約関係） 3. ジルのメイド（クラジル強火担） キャラ崩壊は……させない努力を尽くすつもりです。 フェニゲーないので、ジルちゃん激繊細乙女です。 且つ、ジルちゃんは苦難が多い、わざといじめているわけじゃないので、許してください。裂かれる運命に抗うクラジルを書いてみたいだけです！なので、政治関連はひたすら汚いです。ジルちゃんを犯したい下種も出ます、させないけどご了承ください。 誤字脱字、おまけに描写下手くそ、文章力語彙力もないです。 上記苦手の方は自衛してください。,日本語,"7,620",1/1,,4,,168
50655241,Spending all my time,b_t_b_r,['Law & Order'],Mature,No Archive Warnings Apply,M/M,Complete Work,07 Oct 2023,['Michael Cutter/Cyrus Lupo'],"['Michael Cutter', 'Cyrus Lupo']",[],"休暇を一緒に過ごすはずが、事件で突然呼び出されたルーポを待つマイクのお話、オットーを添えて。マイクがルーポのことを大好きです。性描写を含みます They had planned to spend their vacation together, but Lupo had to go to work for an investigation. The story is about Mike, who is waiting for Lupo. ピクブラより再掲。初出230205",日本語,"10,375",1/1,,3,,21
50637355,9:asgard's wrath,tidori,['Marvel 3490'],Not Rated,No Archive Warnings Apply,"Gen, Multi",Complete Work,29 Oct 2023,['Steve Rogers/Natasha Stark'],"['Thor (Marvel)', 'Sif (Marvel)', 'Steve Rogers', 'Reed Richards', 'Susan Storm (Fantastic Four)', 'Ben Grimm', 'Johnny Storm', 'Edwin Jarvis', 'Odin (Marvel)', 'Frigga | Freyja (Marvel)', 'Natasha Stark', 'Loki (Marvel)', ""T'Chaka (Marvel)"", 'Stephen Strange', 'Peter Parker', 'Tony Stark', 'Howard Stark']",[],ネコ ニックの失敗 アスガルドの事情,日本語,"38,143",4/4,,,,19
50625088,diminuendo （日本語版）,specterthief,['SK8 the Infinity (Anime)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,06 Oct 2023,"['Hasegawa Langa/Kyan Reki', 'Hasegawa Langa/Shindo Ainosuke | Adam']","['Hasegawa Langa', 'Kyan Reki']","['Angst', 'Hurt No Comfort', 'Not Actually Unrequited Love', 'Love Confessions', 'Internalized Homophobia', 'Not A Fix-It', 'Ambiguous Relationships', 'Unhappy Ending', 'Love Triangles', 'Flash Fic', '日本語訳 | Translation in Japanese']",[Sk8Shorts 2023 | Day 7] より、お題：「喧嘩中の告白」 7話の本編ifな短編です。最後のシーンで暦に告白されたランガ。,日本語,"1,437",1/1,4,4,,68
50612116,The world where every overseers are...,bittendonut888,['My Singing Monsters'],Not Rated,No Archive Warnings Apply,Other,Work in Progress,09 Oct 2023,['Scaratar/Loodvigg'],"['Scaratar (My Singing Monsters)', 'Loodvigg (My Singing Monsters)', 'Adult Scaratar (My Singing Monsters)', 'Adult Loodvigg (My Singing Monsters)']","['Comedy', 'Translate to English later', ""Scaratar's eyes are pretty"", 'Scaratar - Freeform', 'Loodvigg', 'Poor protagonist :(']","You woke up from a long slumber to realise that you're in a different dimension. Upon there, you'll get to see the celestial (your waifu),but... あなたは、長時間の睡眠から解放され、気付いたら別の次元にたどり着いていた。そこであなたは、あの美しい音を奏でるモンスターと出会うが... (This is my first time writing a novel and English isn't my first language.I'll translate to English later at some point.)",日本語,"2,620",2/3,,1,,37
50595850,佳宵,huyuhi,['Moon Knight (TV 2022)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,05 Oct 2023,"['Steven Grant/Marc Spector', 'Khonshu (Moon Knight)/Marc Spector']","['Steven Grant (Marvel)', 'Khonshu (Moon Knight)', 'Marc Spector']","['Top Steven Grant (Marvel)', 'Top Khonshu (Moon Knight)', 'Bottom Marc Spector']",夜に月に惹かれたように外に行こうとしてしまうマークともやもやとしたものを抱えながらなんとか止めているスティーヴンの話です。コンマク前提ですが要素は薄ら漂ってる…？程度です。 ジェイク合流前、分裂している世界です。,日本語,"3,025",1/1,,2,,51
50594698,煙の量 | スモークズ・クオンティティー,Elendraug,['Trigun Stampede (Anime 2023)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Oct 2023,['Livio The Double Fang/Nicholas D. Wolfwood'],"['Livio the Double Fang (Trigun)', 'Nicholas D. Wolfwood']","['Episode: e06 Once Upon a Time in Hopeland (Trigun Stampede)', 'Canon Compliant', 'カノンに準ずる', 'Missing Scene', 'ロストシーン', 'Childhood Friends', '幼なじみ', 'Friends to Lovers', '友達から恋人', 'Childhood Friends to Lovers', '幼なじみから恋人', 'Established Relationship', '定評ある関係', 'Fear of Discovery', 'First Time Blow Jobs', '初めてのフェラチオ', 'Oral Sex', 'オーラルセックス', 'Outdoor Sex', 'Semi-Public Sex', 'Sneaking Around', 'Inspired by Fanart', 'イラストから着想を得ています', 'literally life altering head', 'Translation', '日本語訳']",リヴィオの顔は、日光とニコの両方にキスされ、紅潮している。,日本語,"1,601",1/1,,1,,55
50586916,woof,Ganbarusanba,"['DDT Pro-Wrestling', 'Professional Wrestling']",Mature,No Archive Warnings Apply,Other,Complete Work,05 Oct 2023,[],['Katsumata Shunma'],"['NSFW Art', 'Fanart']",Just Chunma being a good boy -It's my first post on AO3!,日本語,0,1/1,,2,,117
50582770,衝突,lostheaven77,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,"Other, Gen",Complete Work,06 Oct 2023,['Hasegawa Langa & Shindo Ainosuke | Adam'],"['Shindo Ainosuke | Adam', 'Hasegawa Langa', 'Kyan Reki', 'Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Alternate Universe', 'Alternate Universe - Canon Divergence', 'Complicated Relationships', 'Friendship', 'Friendship/Love', 'Developing Friendships', 'Rain', 'Minor Violence', 'Confusion', 'Delusions', 'Kissing in the Rain', 'Dubcon Kissing', 'Conversations', 'Awkward Conversations', 'Mild Hurt/Comfort', 'Ambiguous Relationships', 'First Kiss', 'Flash Fic', '日本語訳 | Translation in Japanese']",[Sk8Shorts 2023 | Day 6] より、お題：「初めて」「雨」 11話の本編ifな短編です。愛抱夢と暦のビーフ後に、愛抱夢を探しに行くランガ。,日本語,"1,827",1/1,,4,,22
50563036,爪と猫の惨事,Anonymous,['Shingeki no Kyojin | Attack on Titan'],Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Oct 2023,['Mikasa Ackerman/Eren Yeager'],"['Eren Yeager', 'Mikasa Ackerman']","['Alternate Universe - Modern Setting', 'Domestic Fluff', 'Jealous Eren Yeager', 'Cat Ears', 'Established Relationship', 'Cute Mikasa Ackerman', 'Cute Eren Yeager', 'cute kitten']",エレンはミカサの飼い猫に嫉妬する。,日本語,"1,523",1/1,,10,1,182
50562424,お前のでいい,tenporight,"['崩坏：星穹铁道 | Honkai: Star Rail (Video Game)', '崩壊：スターレイル | Honkai: Star Rail (Video Game)']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Oct 2023,"['丹穹', 'Caelus/Dan Heng (Honkai: Star Rail)', 'Dan Heng/Trailblazer (Honkai: Star Rail)', 'dancae - Relationship']","['Dan Heng (Honkai: Star Rail)', 'Caelus (Honkai: Star Rail)', '丹恒', '穹']","['Top Dan Heng/Bottom Caelus (Honkai: Star Rail)', 'Top Dan Heng (Honkai: Star Rail)', 'Bottom Caelus (Honkai: Star Rail)']",相変わらずのやまなし・おちなし・いみなし 最近は中国語版を準備する時間がありませんので、日本語版のみで失礼いたします。,日本語,"5,834",2/2,,11,1,286
50512291,"Very good, detective.",b_t_b_r,['Law & Order'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,02 Oct 2023,['Michael Cutter/Cyrus Lupo'],"['Michael Cutter', 'Cyrus Lupo']",[],酔って寝落ちしたルーポが目覚めたら隣に半裸のマイクが寝ていてなにこれどういうこと？？な状況からルポカタになるまでのお話です Lupo woke up in a strange bed. Next to him was a naked Mike sleeping. This is the story of how Lupo and Mike became lovers. 読んで下さりありがとうございます！ Thanks for reading! ピクブラより再掲。初出20230125,日本語,"14,722",1/1,,2,,39
