work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
35162257,Demono vaikas (IV dalis),Lunarija,['Original Work'],Mature,"Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con",F/M,Complete Work,10 Mar 2022,"['Lina & Ravena', 'Gordonas/Arela', 'Arela & Ravena', 'Rodžeris/Gertrūda', 'Gordonas & Lina', 'Neptūnas & Ravena', 'Gordonas & Fantazija', 'Ravena & Simfonija', 'Gordonas & Aristėjas', 'Gordonas & Goda', 'Lina & Agnesė', 'Ravena & Agnesė', 'Tasdaras & Melburnas', 'Tasdaras/Arela', 'Melburnas/Lina', 'Rodžeris/Lina', 'Rodžeris & Ravena', 'Lina & Felicija', 'Ravena & Goda']","['Lina', 'Ravena', 'Arela', 'Lorena', 'Gordonas', 'Rodžeris', 'Gertrūda', 'Melburnas', 'Ariadna', 'Felicija', 'Andora', 'Anetė', 'Isdonas', 'Neptūnas', 'Febas', 'Rebeka', 'Aladoras', 'Azalija', 'Leida - Character', 'Fantazija', 'Zaira', 'Simfonija', 'Aristėjas', 'Agnese', 'Erinija', 'Agata', 'Tasdaras', 'Markas', 'Edenas', 'Rėja']","['fantastika', 'Fantasy', 'Dark Fantasy', 'Fantasy Series', 'romantika', 'Romance', 'Demono vaikas - Freeform', 'demon child', 'lietuvių', 'Lithuanian', 'nuotykiai', 'Adventure', 'veiksmas', 'Action', 'magija', 'Magic', 'demonai', 'Demons', 'jausmai', 'Feelings', 'blogis', 'Evil', 'karalystės', 'Smurtas', 'Violence']","Po lemiamos kovos su Gordonu, Tasdaras praranda savo galias ir lieka įkalintas Šešėlių karalystės požemiuose. Tuo metu, kai atrodo, kad viskas grįžo į senas vėžes ir priešas pagaliau pažabotas, galvoje kirba nauji planai ir už akių rezgamos intrigos. Visą tą laiką galvojusi, kad pavyko pakeisti pranašystę, skelbusią artėjančią pasaulio pabaigą, Ravena mėgaujasi gyvenimu ir nė neįtaria, kad visai netrukus ramybė bus sudrumsta... Tėra tik dvi išeitys – kovoti arba pasiduoti. ⚠️ ĮSPĖJIMAS! Istorijoje gali būti jautraus, ne visiems priimtino turinio!",Lietuvių kalba,"60,157",37/37,,53,,164
31153733,Demono vaikas (III dalis),Lunarija,['Original Work'],Mature,"Graphic Depictions Of Violence, Major Character Death",F/M,Complete Work,14 Nov 2021,"['Neptūnas & Azalija', 'Febas/Leida', 'Febas & Neptūnas', 'Leida & Neptūnas', 'Lina & Lorena', 'Lina & Ravena', 'Lina & Agnesė', 'Gordonas/Arela', 'Tasdaras/Arela', 'Aristėjas/Ariadna', 'Gordonas & Fantazija', 'Rodžeris/Gertrūda', 'Oberonas/Miranda', 'Tasdaras & Melburnas', 'Tasdaras & Rodžeris', 'Gordonas & Agata', 'Gordonas & Goda', 'Gordonas & Ravena', 'Azara & Ravena']","['Ravena', 'Neptūnas', 'Azalija', 'Leida - Character', 'Febas', 'Lina', 'Rėja', 'Lorena', 'Agnese', 'Arela', 'Gordonas', 'Tasdaras', 'Anetė', 'Tronheimas', 'Alebastras', 'Ariadna', 'Aristėjas', 'Fantazija', 'Gertrūda', 'Rodžeris', 'Oberonas', 'Miranda', 'Melburnas', 'Rebeka', 'Agata', 'Zaira', 'Goda', 'Medeinė', 'Nobilijus', 'Azara']","['fantastika', 'Fantasy', 'Dark Fantasy', 'Fantasy Series', 'romantika', 'Romance', 'Demono vaikas - Freeform', 'demon child', 'lietuvių', 'Lithuanian', 'nuotykiai', 'Adventure', 'veiksmas', 'Action', 'magija', 'Magic', 'demonai', 'Demons', 'jausmai', 'Feelings', 'blogis', 'Evil', 'karalystės', 'depresija', 'Depression']","Ravena galvoja, kad pagaliau galės gyventi įprastą gyvenimą savo gimtinėje, tačiau viskas pasisuka kur kas blogesne linkme ir ji yra priversta grįžti atgal į Žemę. Dabar svarbiausia surasti Averiną ir išvaduoti Rebeką iš Tasdaro nelaisvės, bet sielvarto apimta Ravena praranda savo galias ir norėdama jas atgauti visų pirma privalo susitaikyti su patirtomis nuoskriaudomis ir negalvodama apie praeitį žengti tolyn. Naujoji užduotis – atrakinti duris į paslaptingąjį kambarį Azryato šventykloje ir išsiaiškinti, kas nutiko Linai ir Agnesei, bet tam, kad tai padarytų, Ravena privalo nuvykti į Šešėlių karalystę pas žynį Gordoną ir įveikti neperžengiamą Šmėklų pelkę. Ar jai pavyks pasiekti kelionės tikslą? Ar atrakins paslaptingąsias duris ir sužinos, kas už jų laukia?",Lietuvių kalba,"61,319",37/37,,3,,172
29509902,Ergo Sum,orphan_account,['Harry Potter - J. K. Rowling'],Mature,"Graphic Depictions Of Violence, Major Character Death, Underage",F/M,Work in Progress,05 Dec 2021,"['Tom Riddle/Original Female Character(s)', 'Tom Riddle/Original Male Character(s)']","['Tom Riddle', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Gellert Grindelwald', 'Harry Potter', 'Walburga Black', 'Orion Black', 'Abraxas Malfoy', 'Black Family (Harry Potter)', 'Original Black Family Characters (Harry Potter)', 'Rabastan Lestrange']","['Fanfiction', 'HarryPotter - Freeform', 'tomriddle', 'Psychology', 'Mystery', 'Thriller', 'Magic', 'Dark', 'black - Freeform', 'ergosum', 'lt', 'Wizarding World']","Prasideda septintieji, paskutinieji būsimojo Tamsos Valdovo Tomo Ridlio metai Hogvartso burtų ir kerėjimo mokykloje. Jie nulems viso magijos pasaulio ateitį.",Lietuvių kalba,"26,093",14/30,2,4,1,246
28107540,Demono vaikas (II dalis),Lunarija,['Original Work'],Mature,"Graphic Depictions Of Violence, Major Character Death",F/M,Complete Work,20 Apr 2021,"['Lina & Neptūnas', 'Neptūnas & Ravena', 'Febas/Leida', 'Febas & Neptūnas', 'Rodžeris & Melburnas', 'Tasdaras & Rodžeris', 'Tasdaras & Melburnas', 'Rodžeris/Gertrūda', 'Oberonas/Miranda', 'Lina & Agnesė', 'Gordonas & Goda', 'Rebeka & Ravena', 'Neptūnas & Rebeka', 'Tronheimas & Rebeka', 'Melburnas & Neptūnas', 'Isdonas/Andora', 'Gordonas & Rodžeris', 'Arela & Ravena', 'Gordonas/Arela', 'Tasdaras & Ravena']","['Neptūnas', 'Lina', 'Ravena', 'Anetė', 'Markas', 'Oberonas', 'Leida - Character', 'Azalija', 'Febas', 'Rodžeris', 'Melburnas', 'Tasdaras', 'Miranda', 'Edenas', 'Gertrūda', 'Agnese', 'Gordonas', 'Goda', 'Rebeka', 'Tronheimas', 'Isdonas', 'Andora', 'Arela']","['fantastika', 'Fantasy', 'Dark Fantasy', 'Fantasy Series', 'romantika', 'Romance', 'Demono vaikas - Freeform', 'demon child', 'lietuvių', 'Lithuanian', 'nuotykiai', 'Adventure', 'veiksmas', 'Action', 'magija', 'Magic', 'demonai', 'Demons', 'jausmai', 'Feelings', 'blogis', 'Evil', 'karalystės', 'tuneliai', 'tunnels']","Ravena jau pagaliau žino, kad jos tėvas demonas. Vienintelis jos tikslas – išvaduoti Arelą, įkalintą Nebūties pasaulyje, bet kad tai padarytų, pirmiausia jai reikia nuvykti į Senuosius Atakanos požemius ir surasti juose paslėptus penkis brangakmenius, kurie padės jai atverti magiškuosius vartus. Tačiau viskas susiklosto visai ne taip, kaip ji įsivaizdavo. Tam, kad išvaduotų savo mamą, Ravena yra priversta susidurti su savo tėvu ir jo pasiųstais parankiniais, kurie visais įmanomais būdais stengiasi jai sutrukdyti. Ji supranta, kad atlikti užduotį reikės daugiau nei ryžto, yra pasiruošusi išmokti naudotis savo galiomis ir netgi vykti į Rubeno planetą pas savo seserį Rebeką, slepiančią vieną iš brangakmenių. Tik kas jos laukia Nebūties pasaulyje? Ar pavyks išvaduoti Arelą? Ir ar tikrai galima pasikliauti Rebeka?",Lietuvių kalba,"61,773",36/36,,2,,180
26508955,Demono vaikas (I dalis),Lunarija,['Original Work'],Mature,"Graphic Depictions Of Violence, Major Character Death",F/M,Complete Work,16 Dec 2020,"['Rodžeris & Melburnas', 'Tasdaras/Arela', 'Azara & Arela', 'Ravena & Agnesė', 'Lina & Ravena', 'Rodžeris/Lina', 'Rodžeris & Ravena', 'Tasdaras & Melburnas', 'Tasdaras & Rodžeris', 'Oberonas/Miranda', 'Rodžeris & Neptūnas', 'Neptūnas & Ravena', 'Isdonas/Andora', 'Gordonas & Lina', 'Gordonas & Goda', 'Rodžeris/Gertrūda', 'Felicija & Ravena', 'Febas/Leida', 'Febas & Neptūnas', 'Rodžeris & Markas']","['Rodžeris', 'Tasdaras', 'Melburnas', 'Naidželas', 'Arela', 'Azara', 'Ravena', 'Agnese', 'Lina', 'Oberonas', 'Miranda', 'Neptūnas', 'Isdonas', 'Andora', 'Gordonas', 'Goda', 'Gertrūda', 'Felicija', 'Edenas', 'Markas', 'Febas', 'Leida - Character', 'Azalija']","['fantastika', 'Fantasy', 'Dark Fantasy', 'Fantasy Series', 'romantika', 'Romance', 'Demono vaikas - Freeform', 'demon child', 'lietuvių', 'Lithuanian', 'nuotykiai', 'Adventure', 'veiksmas', 'Action', 'magija', 'Magic', 'demonai', 'Demons', 'jausmai', 'Feelings', 'blogis', 'Evil', 'karalystės', 'Draugystė', 'Friendship']","Kruvinojo mėnulio naktį gimusi Ravena nė nenutuokia, kad jos tėvas – demonas, nes vykstant Antrajam visatų karui buvo išsiųsta į Žemę pas Liną ir Rodžerį. Manydama, kad yra jų dukra, ji gyvena įprastą gyvenimą, bet jos galios po truputį pradeda atsiskleisti ir ji ima suprasti, kad pasaulis nėra toks, kokį jį visuomet įsivaizdavo. Vedama nepaaiškinamo balso, Ravena atranda Krištolo rūmus ir juose slypinčius klaidžius tunelius, vedančius į pasaulius, apie kuriuos žino tik ypatingieji, žmonės, turintys įvairiausių nežemiškų gebėjimų. Kiek vėliau likimas suveda ją su Neptūnu, Krištolo rūmų savininku, pasiųstu atskleisti visą tiesą apie jos demonišką prigimtį. Kas atsitiks, kai Ravena sužinos, kad jos tėvas Tasdaras, paskleidęs sumaištį magiškuose pasauliuose? Ir ko ji imsis, kad padėtų Nebūties pasaulyje įstrigusiai mamai?",Lietuvių kalba,"59,560",37/37,,3,1,204
15327456,Šaukštai cukraus,PridefulBones,['Voltron: Legendary Defender'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Jul 2018,['Keith/Lance (Voltron)'],"['Keith (Voltron)', 'Lance (Voltron)']","['Mentions of Other Voltron Paladins', 'Light Angst', 'Fluff']","Štai, pagaliau, jis stovi priešais jį, nuo kurio galva sukasi ir širdis daužosi, beldžiasi į krūtinę, kad tik tyliai pašnabždėtų tris trumpus žodelius, kurie reiškia daugiau nei visos žvaigždės visatoje. Kitas skendo savo abėjonėse... ar tikrai verta viską išlieti būtent dabar? Gal vertėtų palaukti. O gal išvis nieko nesakyti iki kol praeis. Iki kol peteliškės užmigs žiemai, mintys pavargs kaip ir širdis ir nustos taip beprotiškai lakstyti, naktys pagaliau bus miegui, o ne jausmų vilgiojimui...",Lietuvių kalba,"2,317",1/1,5,15,1,187
13015935,31 minutė,orphan_account,['Marvel Cinematic Universe'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,14 Dec 2017,['Loki/Stephen Strange'],"['Loki (Marvel)', 'Stephen Strange']",[],"Abu susitinka po įvykių Raganaroke, Strange'o Sanctume. ~2000 žodžių. Nelabai grafinis, bet vis tiek uždėjau mature.",Lietuvių kalba,"1,914",1/1,2,13,,384
9146731,Meilė nesirenka / Love doesn't choose,TooLate_tooSoon,['EXO (Band)'],Mature,No Archive Warnings Apply,M/M,Work in Progress,02 Jan 2017,['Kim Jongin | Kai/Zhang Yi Xing | Lay'],"['Kim Jongin | Kai', 'Jung Soojung | Krystal', 'Zhang Yi Xing | Lay']","['Falling In Love', 'fear of being rejected', 'Self-Doubt', 'Self-Discovery', 'love for more than one person', 'Bisexual Male Character', 'more than friends']","Kai doesn't know why feelings want to make his life difficult. Jongin susitikinėja su Krystal, tačiau Yixing nusprendžia viską apsunkinti.",Lietuvių kalba,"1,799",3/?,7,7,1,270
4890070,Rose Quartz Universe jaunesnioji,ASBusinessMagnet (CreativityTheEmotion),['Steven Universe (Cartoon)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,28 Sep 2015,['Connie Maheswaran & Steven Universe'],"['Steven Universe', 'Garnet (Steven Universe)', 'Amethyst (Steven Universe)', 'Pearl (Steven Universe)', 'Greg Universe', 'Connie Maheswaran']","['Transgender', 'Trans Female Character', ""Episode: s02e17 Sadie's Song""]","Steven'as žino, kad jis net negali tikėtis būti toks didis, kokia kadaise buvo jo motina. Tačiau jis žino, kad bent jau gali pamėginti. Parašyta serijos ""Sadie's Song"" (Sadie daina) motyvais.",Lietuvių kalba,"4,613",1/1,,4,,184
2735450,Keliborno istorijos,Caliborn Productions (CreativityTheEmotion),"['Charlie and the Chocolate Factory (2005)', 'Homestuck']",Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,08 Dec 2014,[],"['Charlie Bucket', 'Willy Wonka', 'Augustus Gloop', 'Veruca Salt', 'Violet Beauregarde', 'Mike Teavee', 'Grandpa Joe', 'Caliborn', 'Calliope (Homestuck)', 'Jane Crocker', 'Jake English', 'Roxy Lalonde', 'Dirk Strider']",[],"Po to, kai išsisuko nuo pilnos ""Homo užknisimų"" (Homosuck) recenzijos rašymo, Kelibornas (Caliborn) vietoj to nusprendžia grumtis su visa likusia žmonių grožine literatūra, tuo pat metu palikdamas savo absoliučią svajonę, ""cherubinų grožinę literatūrą"", kaboti priešais visus savo skaitytojus. Įvertinta T děl kalbos ir smurto. Išversta tik pirmoji dalis, ""Čarlis ir šokolado fabrikas"" (Charlie and the Chocolate Factory).",Lietuvių kalba,"2,276",1/1,,3,1,305
1186872,Tipiška meilės istorija...,MedeinaYuri,['D.Gray-man'],Teen And Up Audiences,Choose Not To Use Archive Warnings,"M/M, Other",Complete Work,15 Feb 2014,"['Kanda Yuu/Allen Walker', 'Kanda Jū/Alenas Valkeris', 'Yullen - Relationship']","['Kanda Yuu', 'Allen Walker', 'Lavi', 'Komui Lee', 'Lenalee Lee', 'Alenas Valkeris', 'Kanda Jū', 'Komujis Ly', 'Lenaly Ly']","['Main Character Death', 'revival', 'commiting suicide', 'pagrindinio veikėjo mirtis', 'Bandymas nusižudyti', 'lt', 'Lietuviškai', 'Yullen', 'Prisikėlimas']","Alenas mirė... Kanda kraustosi iš proto... Po velnių juk pagaliau jie buvo kartu!!!! Sumautas pasaulis! Sumauti nojai! Prakeiktas Juodasis orderis!!! Kanda nebeturi jėgų pykti... Liko tik liudesys, skausmas ir gedulas... Ar dar yra vilties???",Lietuvių kalba,448,1/1,11,9,,243
1164073,Eglė žalčių karalienė,MedeinaYuri,['Eglė žalčių karalienė'],Not Rated,Choose Not To Use Archive Warnings,"F/M, Other",Work in Progress,01 Feb 2014,['Eglė/Žilvinas'],"['Eglė', 'Žilvinas', '2 sesrys: Javinė ir Atalyja', 'tėvas žvejys', 'motina', '12 brolių', 'žalčiai', 'išmintė']","['Violence', 'fairytale', 'Main Character Death', 'main character curse', 'childrens curse', 'Lithuanian language', 'lt', 'lietuvių', 'family-betrayal', 'Love Story', 'leaving with no home and hope', 'Angst', 'Senovės pasaka', 'Smurtas', 'pagrindinio veikėjo mirtis', 'pagrindinio veikėjo prakeilsmas', 'vaikų prakeiksmas', 'lietuvių kalba', 'šeimos išdavystė', 'tragedija', 'Tragedy', 'palikimas be namų ir vilties', 'Underwater World', 'amber palace', 'povandeninis pasaulis', 'gintaro rūmai']","Sorry to everyone who is hopping to read one of the oldest lithuanian fairytale in English... I don't trust my knowledge to try such a wonderful tale re-made to english... Taigi, ši istorija yra apie žvejo dukrą Eglę, kuri turi 12 brolių ir 2 seseris... tačiau vieną dieną ji visko netenka, nes... pasižada žalčiui mainais už galimybę susigražinti savo marškinius...",Lietuvių kalba,"1,318",2/5,,14,2,265
