work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
38234587,"Mae gan y ddau ohonom ni creithiau, ond cuddiwn ni nhw am resymau gwahanol",Suntooth,['Hermitcraft'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Apr 2022,[],"['Grian', 'Xisumavoid', 'Joe Hills']","['Translation', 'Hermitcraft Season 8']",Mae amseru anffodus (neu ffodus...?) yn achosi Xisuma i ddysgu rhywbeth newydd am un o'r Meudwyon.,Cymraeg,345,1/1,3,4,,85
36654973,St Dwynwen’s Day,Bookdragon6660,['Neo-Pagan Scripture & Lore'],Not Rated,No Archive Warnings Apply,F/M,Complete Work,25 Jan 2022,[],[],[],for the lovers; queen crellidad and king arwan.(ft; google translate),Cymraeg,31,1/1,,,,30
36504859,For Oathsworn,Bookdragon6660,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Jan 2022,[],['Gwynn ap Nudd'],['Paganism'],Arwan lord of Avalon; I am not without my sources this day.,Cymraeg,36,1/1,,,,25
36365668,A dim ond un iachawr oedd,Disgruntled_Welshgirl,['Arcane: League of Legends (Cartoon 2021)'],Mature,No Archive Warnings Apply,F/F,Work in Progress,05 Oct 2022,['Caitlyn/Vi (League of Legends)'],"['Vi (League of Legends)', 'Caitlyn (League of Legends)', 'Jinx (League of Legends)', 'Jayce (League of Legends)']","[""mae'r gwreiddiol yn M oherwydd iaith"", ""D'wi am cadw hwnna ond dyle fe ddim fod mor ddrwg"", 'efalle']","Wrth i’r batsh nesaf o welliadau unwaith eto sgipio hi er mwyn ail-lenwi Killaman25, mae Vi’n cael ei atgoffa yn rymus pam roedd hi’n arfer pasio ar warae MMOs yn gyfan gwbl. Ie, maen nhw’n hwyl bob hyn a hyn hefo’i waer hi, ond bobol fach, doedd hi fethu delio da’r hapwyr nad oedd yn gwybod y flaenoriaeth wella.",Cymraeg,"13,449",3/?,,9,,292
35904250,'drych be' daeth 'da'r llanw,Disgruntled_Welshgirl,['Arcane: League of Legends (Cartoon 2021)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,23 Dec 2021,['Caitlyn/Vi (League of Legends)'],"['Caitlyn (League of Legends)', 'Vi (League of Legends)', 'Jayce (League of Legends)']",[],"Dyw Caitlyn ddim yn rhy hoff o draethau ond mae hi, er ei fwriadon orau, yn hoff iawn o'r achubwr hefo gwallt pinc. Mae giamocs yn ddilyn",Cymraeg,"5,057",1/1,3,6,1,264
35715436,Yr Amgueddfa Pannas,CenozoicSynapsid,['Duolingo Welsh Course'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,15 Dec 2021,[],"['Owen (Duolingo Welsh Course)', 'Sioned (Duolingo Welsh Course)', 'Alys (Duolingo Welsh Course)', 'Dewi Lingo (Duolingo Welsh Course)', 'Gareth (Duolingo Welsh Course)']","['Dysgwr Cymraeg', 'Welsh Learner', 'Celf', 'Art', 'Pannas', 'Parsnips']",Mae Owen yn mwynhau'r amgueddfa pannas.,Cymraeg,386,1/1,15,28,1,232
35572963,Ar ôl yr Hafan,elwisty,['Neverwinter Nights'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,04 Sep 2022,[],"['Ammon Jerro', 'Knight Captain (Neverwinter Nights)', 'Nevalle (Neverwinter Nights)', 'Aldanon (Neverwinter Nights)']",['Awkward Conversations'],"Yn gyntaf rhoddodd ffawd sblint o gleddyf arian i Gapten Lila Hirlath. Wedyn, cafodd hi hen gastell adfeiliog. Ddoe, rhoddodd ffawd iddi annwn-alwr gyda hanes sinistr. Yn ei barn, dylai ffawd fynd ag ef yn ôl ar unwaith. 04/09/2022: Now with English translation.",Cymraeg,"10,504",2/2,7,5,,96
35314843,Y Lleuad Tan Ddŵr,elwisty,['Neverwinter Nights'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,14 Jan 2023,[],"['Knight Captain (Neverwinter Nights)', 'Khelgar', 'Neeshka', 'Grobnar', 'Sand - Character', 'Zhjaeve', 'Shandra', 'Casavir']",['duw duw duw mae elwisty wedi ysgrifennu fflwff!'],"Fin nos yng Ngorthwr Croesffordd, mae preswylwyr diweddaraf y castell yn sgwrsio am natur y dafarn ddelfrydol. ETA: Now with English translation.",Cymraeg,"7,458",2/2,5,2,,21
35257387,pan rwyt ti'n dewis i breswylio,Suntooth,['Empires SMP'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,21 Nov 2021,[],"['Pixlriffs', 'Pearlescentmoon']","['talk of canon temporary character death', ""there aren't tags here bc this is a translation of a work""]","Mae yna bron dim ymateb o Pixl, ond am ael wedi codi a'i ben wedi troi’n fach iawn. “Eich pwll hwyaden?” “Dwi’n mynd yna i ymlacio. I- dwi ddim yn gwybod, i ail-lenwi? Yn feddyliol ac yn emosiynol.” Mae’n codi’i ysgwyddau ac yn edrych i ffwrdd, ei hwyneb yn goleuo mewn olau’r canhwyllau oren sy’n llosgi o’i blaen. “Ond dydy e ddim yn gweithio nawr. Mae ‘na ormod o farwolaeth o gwmpas.” Mae yna saib. “Rydych chi’n poeri’r gair yna fel mae’n fudr yn eich ceg. Pam?” -- Neu: sgwrs rhwng y brenin sy’n trin marwolaeth a'r frenhines sy’n trin bywyd.",Cymraeg,"1,211",1/1,2,6,1,101
35021284,Noson hir yn y glwb nos,ribbons,"['Duolingo Welsh Course', 'Undisclosed Fandom']",General Audiences,Major Character Death,Gen,Complete Work,09 Nov 2021,[],"['Owen', 'too many parsnips']","['yumadrin', 'Yuletide Madness Drabble Invitational', 'multilingyule', 'yule be first']",Nid oedd unrhyw beth da yn mynd i ddod o gymaint o pannas.,Cymraeg,100,1/1,14,18,2,111
35014453,Oes y Blaidd,elwisty,['Neverwinter Nights'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,08 Nov 2021,[],"['Bishop (Neverwinter Nights)', 'Karnwyr (Neverwinter Nights)', 'Blooden (Neverwinter Nights)']","['Neverwinter Nights 2: Mask of the Betrayer', 'Wall of the Faithless']","Bu farw fe, ac roedd hynny'r rhan hawdd. Nawr rhaid i Esgob addasu ei hun i fodolaeth arall ym Mur y Diffyddwyr, a dyw e ddim ar ei ben ei hun...",Cymraeg,"4,269",1/1,,1,,19
34942537,Dysgu Cymraeg,môr-forwyn_rhyngserol (space_mermaid),['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,M/M,Work in Progress,05 Nov 2021,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin']","['Cymraeg', 'Dysgu', 'Short Chapters', 'POV Sirius Black']",Dw i’n trio siarad Cymraeg… Remus. Dw i’n licio Remus.,Cymraeg,254,6/?,7,25,2,347
32982784,Gwenwyn,Suntooth,['Hermitcraft'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,02 Aug 2021,[],"['Rendog', 'Grian', 'ImpulseSV']","['Character Study', 'i guess?', 'Parasites', 'if i had a nickel for every au of mine where people get taken over by a parasite', ""i'd have like five nickels"", 'Ficlet']","Weithiau, mae'r Meydwyon yn meddwl am y Gwrthwynebiad Meiseliwm. ----- Sometimes, the Hermits think about the Mycelium Resistance. Chapter 1 is Welsh, chapter 2 is English; the fic was originally written in Welsh.",Cymraeg,627,2/2,8,38,1,337
32361163,Cyntun,Disgruntled_Welshgirl,['She-Ra and the Princesses of Power (2018)'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Jul 2021,['Entrapta & Hordak (She-Ra)'],"['Entrapta (She-Ra)', 'Hordak (She-Ra)']","['Fluff', 'Entrapdak']",Mae pawb angen cwsg - hyd yn oed clonau. Mae Entrapta am wneud yn siwr fod Hordak yn cael digon - am wyddoniaeth!,Cymraeg,"1,168",1/1,,1,,97
31676255,[Podfic] boreuon-ar-ôl,Rionaa,['Star Trek: Deep Space Nine'],Not Rated,No Archive Warnings Apply,Other,Complete Work,01 Jun 2021,['Elim Garak/Kelas Parmak'],"['Elim Garak', 'Kelas Parmak']","['Fan Poetry', 'Cerddi Ffanyddol', 'Fluff', 'Sgwennu Clyd', 'Established Relationship', 'Rhamant Sefydliedig', 'Metaphors', 'Trosiadau', 'POV Elim Garak', 'Podfic & Podficced Works', 'Podfic Length: 0-10 Minutes']","Cerdd gloi ar fy hoff bois, yn edrych ar gydbwysedd eu hangenion preifatrwydd a'i hangenion cariadol.",Cymraeg,0,1/1,4,4,,56
31197599,Y ddull wrthdrawiadol,Disgruntled_Welshgirl,['Avatar: The Last Airbender'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,20 Aug 2021,['Katara/Zuko (Avatar)'],"['Zuko (Avatar)', 'Katara (Avatar)', 'Sokka (Avatar)', 'Toph Beifong']",[],,Cymraeg,"25,759",5/?,2,7,1,419
31046573,Ymosododd Y Capitol,ctxrover,"[""Bob's Burgers (Cartoon)""]",General Audiences,No Archive Warnings Apply,Gen,Complete Work,10 May 2021,['Bob Belcher/Linda Belcher'],"['Bob Belcher', 'Linda Belcher', 'Tina Belcher', 'Gene Belcher', 'Louise Belcher']","['Capitol insurrection', 'US Capitol Riot January 6 2021', 'attempted coup at the capitol', 'Implied/Referenced Terrorism', 'Social Media', 'FBI', 'Funny', 'Some Humor', 'Humor', 'One Shot']",Roedd Jimmy Pesto wedi ymosododd y Capitol ac yr Belchers yn ffeindio allan.,Cymraeg,"1,122",1/1,1,3,,110
30797612,Deffro,llyfrannoddach,"['Dr. STONE (Manga)', 'Dr. STONE (Anime)']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,20 Apr 2021,[],['Shishiou Tsukasa'],"['barddoniaeth', 'lol', 'sut dwi fod i taggio hwn lol']","Am dan y byd carreg, a shishiou tsukasa",Cymraeg,183,1/1,2,5,,28
30781895,Penbleth carcharwr,Disgruntled_Welshgirl,['Avatar: The Last Airbender'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,29 Apr 2021,['Azula/Sokka (Avatar)'],"['Azula (Avatar)', 'Sokka (Avatar)', 'Suki (Avatar)', 'Zuko (Avatar)', 'Hakoda (Avatar)']","['Hurt/Comfort', 'Alternate Universe', 'Romance', 'Betrayal', 'Love Triangles']","Mewn fydysawd aryneili le mae Mai a Ty lee yn fradychu Azula bach yn gynharach, mae Sokka'n ddarganfod y ddywosoges wedi ei thrapio yn y Garreg Ferw, braidd hefo afael ar ei fywyd a'i gallineb. Beth fydd o'n wneud?",Cymraeg,"10,517",12/12,6,12,2,482
27194321,Hanes a Helynt Hrolla,StartAnotherStory,['Mythology'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,25 Oct 2020,[],[],"['chwedl', 'chwedlau', 'Cymraeg', 'cyfrwng cymraeg', 'yes beta we live like women', ""beta bois da ni'n byw fel merchaid""]","Stori'r Rollright Stones, yn y Gymraeg. (The story of the Rollright Stones, in Welsh.)",Cymraeg,393,1/1,,8,,85
26685064,Fel i Fod,Suntooth,['Hermitcraft'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,27 Sep 2020,[],"['Evil Xisuma', 'Herobrine (Minecraft)']","['Ficlet', 'this is so self indulgent but idc', 'ex becomes herobrine asmr', 'The Void']","Mae Ex yn cwrdd rhywun sy'n newid ei fywyd am byth. ---- Ex meets someone who'll change his life forever. English translation is in chapter 2, however this was originally written in Welsh.",Cymraeg,567,2/2,,31,3,276
26373196,Bleidd-ddyn slei!,RhysLahey,['Teen Wolf (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,09 Sep 2020,['Isaac Lahey/Scott McCall'],"['Isaac Lahey', 'Scott McCall (Teen Wolf)']","['some updated old homework I found', 'all those hours were not in vain']",Mae Isaac gan freuddwyd,Cymraeg,106,1/1,,7,,385
20625824,Mae ateb ddim yn gyda gwyddoniaeth!,lwcibarton,['The Avengers (Marvel Movies)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,13 Sep 2019,['Bruce Banner & Tony Stark'],"['Bruce Banner', 'Tony Stark']","['Science Bros', 'Present Tense']","Mae peiriant gwerthu yn drwg. Neu ""Ydw,"" mae Tony yn dweud. ""Dw i'n cofio nawr, ond wnes i ddim yn meddwl bod y shawarma'r holl arian.""",Cymraeg,226,1/1,2,23,2,225
19703815,"Ga i gan coffi ac un te, os gwelwch chi'n dda?",lwcibarton,['The Avengers (Marvel Movies)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,06 Jul 2019,[],[],"['Coffee Shops', 'Steve Gets Caffienated', 'Drabble']",Dw i wedi ysgrifo hyn i ymarfer y Gymraeg. Maen Steve a Tony yn siop goffi...,Cymraeg,100,1/1,5,11,1,163
19438438,Aros yn fy nghwmni,BlueJellyTots,['Good Omens (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,01 Jul 2019,['Aziraphale/Crowley (Good Omens)'],"['Aziraphale (Good Omens)', 'Crowley (Good Omens)']","['Pre-Slash', 'Post-Canon', 'Cymraeg']","Rhywle yng Ngogledd Cymru, mae yna angel a chythraul yn eistedd ar fainc gyda'u hufen ia. Rhywbryd dros y canrifoedd, daethon nhw i'r casgliad bod yna ddim Aziraphale heb Crowley, a ddim Crowley heb Aziraphale.",Cymraeg,653,1/1,25,54,9,537
19283890,99 Balwnau Coch,NorthoftheNorth,['Hetalia: Axis Powers'],General Audiences,No Archive Warnings Apply,No category,Work in Progress,19 Jun 2019,[],"['Canada (Hetalia)', 'America (Hetalia)']",[],"Mae Mathew'n byw mewn byd lle mae popeth annormal yn cael ei ladd. Gyda'i lygaid porffor, caiff ei ystyried yn annormal yn bendant. Ar goll heb neb i'w helpu, y cwbl sydd ganddo yw un peth yn ei gadw'n fyw; neu, yn hytrach, yn fwy tebyg i 100 o bethau.",Cymraeg,643,1/?,1,3,,54
19243711,Mae Ein Siâp Yr Un Fath,pkyvsaat,['Hannibal (TV)'],Explicit,Choose Not To Use Archive Warnings,M/M,Work in Progress,03 Aug 2018,['Will Graham/Hannibal Lecter'],"['Will Graham', 'Hannibal Lecter', 'Jack Crawford', 'Alana Bloom', 'Jimmy Price', 'Brian Zeller', 'Matthew Brown (Hannibal)', 'Kade Purnell', 'Freddie Lounds']","['Adeiladu araf', 'Ddrama', ""Sy'n galaru"", 'Tristwch/cysur', 'poen', 'Cipio', 'Cyfeiriadau at ymosodiadau rhywiol', 'Dirgel', 'Trais', 'Llofruddiaeth Gwŷr', 'O safbwynt Will', 'Digywilydd Will', 'Feddw Will', 'Genfigennus Will', 'Hannibal mae Hannibal', 'Meddiannol Hannibal', 'Amddiffynnol Hannibal', 'Tensiwn rhywiol', 'Rhamant', 'Cusan cyntaf', 'Tro cyntaf', 'Goruchafiaeth', 'Gwadu orgasm', ""Rhyw drwy'r anws"", 'Anilingus', 'Fingering yr anws', 'Rhyw geneuol', 'Brathog', 'Rhyw ffôn', 'Rhyw garw', 'Brig/gwaelod Hannibal', 'Brig/gwaelod Will', 'Ar ôl S3', 'Ar ôl y digwyddiad The Wrath of the Lamb', 'Gwaith celf', 'Dysgu Cymraeg', 'Gyfieithu gwael!']","Maent wedi goroesi eu cwymp o ymyl y dibyn; bellach mae Hannibal wedi diflannu ac mae Will yn sy'n galaru. Mae Will yn wynebu llawer o broblemau. Fodd bynnag, efallai Hannibal yn agosach nag y gobeithiai Will ar gyfer  Cyfieithiad o ""The Shape of Me Will Always Be You"" gan MissDisoriental.",Cymraeg,"3,130",1/45,2,11,3,883
19110565,Shepherd y nos,NorthoftheNorth,['Hetalia: Axis Powers'],General Audiences,No Archive Warnings Apply,No category,Complete Work,06 Jun 2019,[],"['Canada (Hetalia)', 'Russia (Hetalia)']","['Mythical Beings & Creatures', 'Bugul Noz']","Maent mor erchyll fel y dywedir y bydd dyn weithiau'n marw wrth fod yn dyst i un. Mae Mathew yn dod o hyd i un yn y coed, ac er nad yw'n marw, nid dyna'r unig syndod mewn stôr iddo.",Cymraeg,639,1/1,,1,,32
19110430,Dod yn wallgof,NorthoftheNorth,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,No category,Complete Work,06 Jun 2019,[],"['Canada (Hetalia)', 'Kumajirou (Hetalia)']",['2P Canada (Hetalia)'],"Gallai Mathew ei weld allan o gornel ei lygad eto. Byddai'n swnio'n wallgof i unrhyw un arall, ond os oedd yn ddychmygus ... yr oeddent wedi digwydd yn rhy aml iddo ei ddiystyru eto fyth.",Cymraeg,419,1/1,,2,,45
19107187,Mewn byd o rifau,NorthoftheNorth,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,No category,Work in Progress,05 Jun 2019,[],"['Canada (Hetalia)', 'Prussia (Hetalia)', 'France (Hetalia)']",[],"Caiff Mathew ei eni yn ei arddegau gyda'r gallu i weld rhifau uwch na phenaethiaid pobl yn dweud pa mor beryglus ydynt, a phan fydd y glasoed yn dechrau mynd yn fflat i orffennol y bobl hynny ynghylch pam eu bod mor beryglus. Mae'r trosglwyddiad newydd yn yr ysgol, albino, yn 10, a'r hyn sy'n poeni Mathew yw pa mor agos mae'n ymddangos ei fod yn ceisio mynd ato.",Cymraeg,728,1/?,,4,,26
18610291,boreuon-ar-ôl // mornings-after,yishaqeni,['Star Trek: Deep Space Nine'],Not Rated,No Archive Warnings Apply,Other,Complete Work,26 Apr 2019,['Elim Garak/Kelas Parmak'],"['Elim Garak', 'Kelas Parmak']","['Fan Poetry', 'Cerddi Ffanyddol', 'Fluff', 'Sgwennu Clyd', 'Established Relationship', 'Rhamant Sefydliedig', 'Metaphors', 'Trosiadau', 'Elim Garak POV']","Cerdd gloi ar fy hoff bois, yn edrych ar gydbwysedd eu hangenion preifatrwydd a'i hangenion cariadol. Cyfieithiad Saesneg wedi'i chynnwys. -- A quick poem for my fave bois, examining the balance of their need for privacy and their need for affection. English translation included.",Cymraeg,230,1/1,,17,,123
18351662,Hud y sibrwd,NorthoftheNorth,['Hetalia: Axis Powers'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,04 Apr 2019,"['Canada/Prussia (Hetalia)', 'Canada/England (Hetalia)']","['Canada (Hetalia)', 'England (Hetalia)', 'Prussia (Hetalia)', 'Kumajirou (Hetalia)']",['Magic'],"Os gallwch chi reoli pobl gyda'ch llais, ond allwch chi ddim rheoli'r pŵer hwnnw ... Onid yw yn fwy o felltith na grym?",Cymraeg,550,1/?,,1,,49
17795885,lūëmmrh,yishaqeni,['Star Trek: Deep Space Nine'],Explicit,No Archive Warnings Apply,Other,Complete Work,15 Feb 2019,['Elim Garak/Kelas Parmak'],"['Kelas Parmak', 'Elim Garak']","['Rhamant Parhaus', 'Cnychu ar y Soffa', 'Cwtchio', 'Cysanu', 'llawer o gysanu', 'Celas Parmac Cydrhyw', 'Cala a Chrothi Estron', 'Bioleg Estron', 'Yn Defnyddio Canon Fel Esgus I Ysgrifennu Porn', 'Porn Heb Plot', 'IFD 2019', ""Pwy Bynnag Dywedodd Ni Allem Ni Ysgrifennu Porn Yng Nghymraeg - Rydyt Ti'n Anghywir"", 'Kelas Parmac Rhyngryweddol']","Ar ôl y digwyddiadau yn Y Necsws, mae Celas angen tipyn o gariad o'i mhartner. Wedi'i ysgrifennu ar gyfer Dydd Ffanweithiau Rhyngwladol 2019.",Cymraeg,"1,467",1/1,3,2,1,111
17260238,Diwrnod yng Nglanrafon,kaz_drafts (kaz_shirakawa),['Rownd a Rownd (TV)'],General Audiences,No Archive Warnings Apply,"F/M, Gen, M/M",Complete Work,01 Jan 2019,"['Anest & Jason (Rownd a Rownd)', 'Lowri/Philip (Rownd a Rownd)', 'Dani/Jac (Rownd a Rownd)', 'David/Rhys (Rownd a Rownd)', 'John/Siân (Rownd a Rownd)', 'Sophie/Vince (Rownd a Rownd)', 'Barry/Carys (Rownd a Rownd)']",[],"['welsh - Freeform', 'Translation']",Welsh translation of A Day in Glanrafon.,Cymraeg,757,7/7,,5,,98
16549940,[Podfic] Oriau Gwawr y Bore,yishaqeni,['Star Trek: Deep Space Nine'],Mature,No Archive Warnings Apply,Other,Complete Work,07 Nov 2018,['Elim Garak/Kelas Parmak'],"['Elim Garak', 'Kelas Parmak']","['Podfic & Podficced Works', 'Podfic Length: 0-10 Minutes', 'Sappy', 'Fluff', 'Nostalgia', 'Sleepy Cuddles', 'Sleep', 'Lazy Mornings', 'POV First Person', 'Internal Monologue', 'International Fanworks Day 2017']","Mae Garac yn gwylio Celas yng ngolau meddal y gwawr, ac yn meddwl am bethau.",Cymraeg,19,1/1,4,2,,67
14594682,Arlliwiau o Wyrdd/Shades of Green,siarc_a_botel,['Band of Brothers'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,13 May 2018,"['Lewis Nixon/Richard Winters', 'George Luz/Joseph Toye', 'Babe Heffron/Eugene Roe', 'Joseph Liebgott/Kenyon Webster', 'Carwood Lipton/Ronald Speirs']","['Lewis Nixon', 'Richard Winters', 'George Luz', 'Joseph Toye', 'Babe Heffron', 'Eugene Roe', 'Joseph Liebgott', 'Kenyon Webster', 'Carwood Lipton', 'Ronald Speirs', 'Easy Company']","['Some OOC', 'Jealousy', 'Boys Kissing', 'Cheesy', 'luz being luz', 'lots of swearing', 'teeny tiny bit of sexy times for one pairing', 'Drunk Harry', 'World War II', 'Alternate Canon', 'Jealous Winters', 'Jealous Toye', 'Jealous Heffron', 'Jealous Liebgott', 'Jealous Lipton', 'My english is shit', 'Apologies', 'no such thing as homophobia', 'supportive easy company']","Trying not to be jealous was a hard task, especially for some members of Easy Company.  Five Short Jealousy Fics for my favorite Band of Brothers pairings (in Welsh and English)",Cymraeg,"17,196",10/10,16,183,25,"4,076"
12882987,Ble Fu Heddwch Yng Nghwpan Coffi,yishaqeni,['Star Trek: Deep Space Nine'],Explicit,No Archive Warnings Apply,Other,Work in Progress,13 Dec 2017,['Elim Garak/Kelas Parmak'],"['Elim Garak', 'Kelas Parmak', 'Cymeriadau Gwreiddiol Cardassiaidd']","['Bydysawd Caffi Coffi', 'Rhyw Rhefrol', 'Rhyw Genol', 'Ffroteisio', 'Hunanrhywio', 'hiraeth', 'Bydysawd Arall', 'Ffrindiau i Chariadon', 'Homoffobia', 'Salwch', 'Llosg Hir', 'Cleif a Chysur', 'Cwtchio', 'edrycha dwi jyst am profi gallai ysgrifennu golwgfeudd rhywiol yng Nghymraeg', ""ac dwi eisiau'r bois 'ma i gael rhyw dda"", 'Bydysawd Bodau Dynol', 'Garac Iddewig', 'Iddewiaeth', 'Parmac Rhyngryweddol', 'Parmac Iddewig', 'dwi byth yn mynd i ddefnyddio\'r gair ""mastyrbio""', 'fflwff']","Bydysawd Caffi Coffi a Bydysawd Bodau Dynol. Ar ôl derfysg rhwng gwrthdystwyr Cardasi a'r heddlu'r Dominiwn, ymddeolodd Celas Parmac o'i waith meddygol, a dechreuodd gweithio mewn caffi coffi, yn gobeithio am byw rhan olaf ei hoes yn heddwch. Ond nid yw pethau'n droi allan fel y gobeithiwyd, a mae ei hawydd am un Elim Garac yn dodi hw mewn i fwy nag un broblem fawr... ~~~~~ Coffee Shop and Human AU. After the riots between Cardassian protestors and the Dominion police, Kelas Parmak retired from their medical work, and started work in a coffee shop, hoping to live the last part of their life in peace. But nothing turns out like they hoped, and their desire for one Elim Garak drops them into more than one big problem... (Google translate is your friend <3 )",Cymraeg,"5,097",3/5,7,4,,178
9780230,Oriau Gwawr Y Bore,yishaqeni,['Star Trek: Deep Space Nine'],General Audiences,No Archive Warnings Apply,Other,Complete Work,16 Feb 2017,['Elim Garak/Kelas Parmak'],"['Elim Garak', 'Kelas Parmak']","['International Fanworks Day 2017', 'Sappy', 'Fluff', 'Nostalgia', 'Sleepy Cuddles', 'Sleep', 'Lazy Mornings', 'Cwsg', 'Cariad', 'Meddyliau Gwawr', 'Cofiannau', 'Rhamant', 'Cwtch', 'Golwg Person Ail', 'Golwg Person Cyntaf', 'POV First Person', 'POV Second Person', 'Internal Monologue', 'Ymson Mewnol']","Mae Garac yn gwylio Celas yng ngolau meddal y gwawr, ac yn meddwl am bethau. (Penod 2 bydd y cyfieithiad Saesneg) -- Garak watches Kelas in the soft dawn light, and thinks about things. (Chapter 2 will be the English translation)",Cymraeg,"1,999",2/2,5,22,4,268
7418038,Nes Ymlaen,orphan_account,['Dark Is Rising Sequence - Susan Cooper'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Jul 2016,[],['Bran Davies'],[],dw i'n meddwl am drio sgwennu stori byr ynghylch â Bran Davies rhywbryd. arbrawf bychan iawn ydy hyn,Cymraeg,34,1/1,,15,,177
5412884,Myrddin a'r ffrog,BecFace11,['Merlin (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Dec 2015,"['Merlin/Arthur Pendragon', 'Merlin/Arthur Pendragon (Merlin)']","['Merlin (Merlin)', 'Arthur Pendragon (Merlin)']","['Dialogue-Only', 'Crossdressing', 'Bad Welsh', 'Welsh Learner']",Arthur yn dweud Myrddin eisiau ffrog,Cymraeg,63,1/1,,43,,351
2328530,All Things Great - Fic,Anonymous,['Captain America - All Media Types'],Explicit,Choose Not To Use Archive Warnings,"Gen, M/M",Complete Work,19 Sep 2014,"['James ""Bucky"" Barnes/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes']","['Deliberately Bad Fanfic', '1940s', 'Unsafe Sex', 'Asthma', 'Oral Sex', 'Anal Sex', 'Felching', 'this is so important']",Steve a Bucky mewn AU 1940au,Cymraeg,343,1/1,29,21,1,"1,316"
514328,Tywyllwch Tywyllwch (Efallai mewn Gweddi),savagesnakes (halfpennybuddha),['Sherlock (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Sep 2012,[],['Sherlock Holmes'],['Digital Art'],Astudio'r golygus.,Cymraeg,10,1/1,5,24,,579
514320,Oi ti Dangos Sut,savagesnakes (halfpennybuddha),['Merlin (TV)'],Not Rated,No Archive Warnings Apply,M/M,Complete Work,17 Sep 2012,['Merlin/Percival'],"['Merlin (Merlin)', 'Percival (Merlin)']","['Scottish Highlands', 'Birthday Art', 'kiss', 'Alternate Universe - Victorian']",Penblwydd anrheg i winterstorrm! Achos Mae 'na annigonol Merlin/Percival! A dwi'n caru yr Alban.,Cymraeg,10,1/1,10,16,,712
379702,Erioed Ar ôl,savagesnakes (halfpennybuddha),['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,09 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Digital Art', 'Alternate Universe - Fairy Tale']","Un tro, mewn teyrnas ymhell ymhell i ffwrdd...",Cymraeg,9,1/1,3,34,3,"1,254"
375956,Dwi'n Ar Y Cwch,savagesnakes (halfpennybuddha),['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,05 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']",['Digital Art'],Gwlyb a hyfryd y cusanu.,Cymraeg,0,1/1,1,38,2,"1,245"
375952,Rhagfarn,savagesnakes (halfpennybuddha),['Harry Potter - J. K. Rowling'],Mature,No Archive Warnings Apply,M/M,Complete Work,05 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Digital Art', 'Nudity']","Rhyfel ar y diwedd, gormod o bobol ymwelon nhw.",Cymraeg,0,1/1,2,24,1,"1,751"
375948,Y Awr Cyn Gwawr,savagesnakes (halfpennybuddha),['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,05 Apr 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']",['Digital Art'],Mae'r pethau hardd yn ystod y awr cyn gwawr.,Cymraeg,0,1/1,3,29,1,"1,200"
