work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
20104399,《樊笼中》,minervalee,['神奇动物在哪里'],Explicit,Rape/Non-Con,M/M,Complete Work,04 Aug 2019,['Theseus Scamander/Newt Scamander'],"['Theseus Scamander', 'Newt Scamander']",['theseus/newt - Freeform'],洛丽塔AU 未成年性行为注意,Hrvatski,"18,849",1/1,3,47,8,"4,274"
20067721,PWP 全部自己来,boo_daye,['迪炫'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Aug 2019,[],['迪玛希 林志炫'],[],,Hrvatski,"2,301",1/1,,6,,726
20063356,［约策/雀虎］春宵一刻值千金，电车痴汉是我哥？2,k41088938,['王者荣耀 | King of Glory (Video Game)'],Mature,"Rape/Non-Con, Underage",No category,Complete Work,01 Aug 2019,[],[],[],,Hrvatski,"1,045",1/1,,31,,"5,664"
19927495,湛澄 冷泉,Kuromema,['江澄 - Fandom'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,22 Jul 2019,['bl - Relationship'],['蓝忘机 江澄'],[],,Hrvatski,"3,714",1/1,,81,1,"11,703"
19829773,归来（这次你再也无法逃离）,Jieqianshan,['破云KQ'],Not Rated,Choose Not To Use Archive Warnings,M/M,Work in Progress,16 Jul 2019,[],"['金杰', '黑桃K', '红心Q']",['破云KQ - Freeform'],此文是KQ，闻劭和江停！ HE！我并不想写be，所以…… 突然很萌这一对 全文ooc（划重点） 故事设定在高速飙车追击方片J的时候 闻劭一边用自己因为江停的出现而生出的些许，微不足道的情感爱着他，一边又用尽方法堵住了他的一切退路。,Hrvatski,"2,629",1/?,2,128,,"10,903"
19817497,舟渡《荆棘丛生》,minervalee,['默读'],Mature,Graphic Depictions Of Violence,M/M,Complete Work,15 Jul 2019,['LuoWenzhou/Feidu'],"['Luowenzhou', 'Feidu']",['Modu'],,Hrvatski,"7,346",1/1,1,172,4,"25,980"
19712599,【双唐】光影（一）,h0988515474,['双唐 - Fandom'],Mature,Graphic Depictions Of Violence,No category,Complete Work,07 Jul 2019,[],[],[],,Hrvatski,"1,349",1/1,,,,198
19682557,《G11》,gapricornus,['bts'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,06 Jul 2019,[],[],[],,Hrvatski,"3,069",1/1,2,125,1,"18,017"
19430710,从香港特首府邸的一出闹剧说起（现代资本主义研究）,zm4ever18,['个人存档'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,01 Jul 2019,[],[],[],原文地址：https://rpemc.home.blog/2019/06/25/,Hrvatski,"6,569",1/1,,,,14
19224052,[银博6H24H]KISSDAY,GuanZhi,['明日方舟 | Arknights (Video Game)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Jun 2019,"['银灰/博士', 'Doctor/SilverAsh (Arknights)']","['SilverAsh (Arknights)', 'Doctor (Arknights)', '银灰 - Character', '博士']","['搬空罗德岛支援谢拉格', 'Fluff', ""Valentine's Day Fluff""]",* 私设如山累。 * 黑色长发美人一米八男博，隔天出设。 * 车是我写的最快的。,Hrvatski,"8,729",1/1,,23,1,"5,699"
19171867,奇怪的半车,GreenCloud,['凹凸世界 | AOTU Shijie | AOTU World'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,11 Jun 2019,['嘉德羅斯/雷德'],"['嘉德羅斯', '雷德']",['无 - Freeform'],人物七创社的，OOC我的！ 角色年龄设定为嘉德罗斯成年了。,Hrvatski,"1,022",1/1,,26,,"2,245"
19115248,孤独的夜哨,Erhu,['Original Work'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Jun 2019,[],['Zhang Yi Xing | Lay'],[],,Hrvatski,939,1/1,,35,,"5,958"
19089754,【群像】孩子我不太想要了，能塞回去吗？（八：香秦）,keleidengsi,['德云社'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Jun 2019,['夫妻'],['秦霄贤 孙九香'],[],,Hrvatski,"4,363",1/1,1,14,,"3,418"
19088392,钟坪沙尽,egg913,['声入人心 | Super-Vocal (TV)'],General Audiences,"Graphic Depictions Of Violence, Major Character Death","F/F, M/M, Multi",Work in Progress,06 Aug 2019,"['嘎龙 - Relationship', '佳昱', '弘杨', '龚方 - Relationship', '卓玮 - Relationship', '亦鹤 - Relationship', '朋化石品 - Relationship', '翅膀 - Relationship', '云中氧']",[],[],假如这个世界废土化，他们不会选择退缩。 类型：废土世界 未来架空 赛博朋克 ·MXH群像，长篇连载。 ·涉及CP/aq向：云次方/佳昱/小凡高/龚方/卓玮/亦鹤/朋化石品/翅膀/云中氧（原创角色） ·友情向cp：深呼晰/彩虹山楂/博豹/余光/龙凤 ·排雷：重要人物死亡，戏份不平均，有原创人物，爱情cp有be，有开放结局，有he，be有狗血。,Hrvatski,"3,687",2/?,,2,1,634
19066009,【冰九】良师亦友（13）,Unknowndeath,['BL - Fandom'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,02 Jun 2019,[],[],[],,Hrvatski,"2,825",1/1,,3,,"1,235"
19049116,【耽美】《悍妻》,suisui93,['原耽'],Mature,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",No category,Work in Progress,17 Jun 2019,[],[],[],,Hrvatski,"40,422",8/?,,472,6,"13,371"
18856864,綁,hsien0422,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Mature,No Archive Warnings Apply,Other,Complete Work,17 May 2019,[],[],[],,Hrvatski,"1,573",1/1,1,3,,209
18698254,Glasački paket Nagrade Hugo 2019.: Naš vlastiti arhiv (AO3),OTW_Translation,['Meta - Fandom'],General Audiences,No Archive Warnings Apply,No category,Complete Work,06 May 2019,[],[],"['Hugo nagrade', 'O AO3-u']","The Archive of Our Own - AO3 (Naš vlastiti arhiv) je ove godine nominiran za Nagradu Hugo za Najbolje srodno djelo! Ovo je nevjerojatno postignuće i oduševljeni smo što su Hugo glasači prepoznali nevjerojatan zajednički rad AO3-a. Slijede neke informacije o AO3-u, uključujući i njegov početak, neke ključne funkcije, te tim koji sve ovo čini mogućim. Također možete posjetiti PDF koji smo priložili za 2019. Hugo paket!",Hrvatski,"1,421",1/1,,19,,98
16793227,Zvao si to domom,alfred_the_great,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,30 Nov 2018,['Midoriya Izuku/Todoroki Shouto'],"['Midoriya Izuku', 'Todoroki Shouto']","['Fluff', 'Comfort', 'Translation', 'slight spoilers for the hero killer arc', 'prvi put da prevodim']","Na stotinu različitih načina, Todoroki Shouto se zaljubljuje u Midoriyu Izuku.",Hrvatski,"1,771",1/1,4,20,1,386
15873501,Očijukanje u snijegu,Pritipikchr45,['Teen Wolf (TV)'],Mature,No Archive Warnings Apply,M/M,Complete Work,02 Sep 2018,['Derek Hale/Stiles Stilinski'],[],"['Kid Fic', 'Single Parents', 'Single Parent Derek Hale', 'Single Parent Stiles Stilinski', 'Snowball Fight', 'Fluff']","Nakon što Beacon Hills završi zatrpan u snijegu, samohrani otac Stiles ima pune ruke posla sa četverogodišnjim sinom, poslom i čišćenjem svog prilaza. Derek natjera vlastitog sina da očisti Stilesov prilaz, no to samo pokrene lavinu događaja u kojima Derek pomaže Stilesu s hrpom drugih stvari. To je u redu, jer Derek ne želi propustiti bilo koju priliku da se druži sa Stilesom.",Hrvatski,"10,048",1/1,1,11,1,273
14069538,Lol,orphan_account,['어른나라의 앨리스 | Alice in Adultland (Manhwa)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,23 Mar 2018,['Yuan/Geonwoo'],"['Yuan', 'Geonwoo']",[],Kratke pričice napisane u jako kratkom vremenskom intervalima centrirane oko para Yuan x Geonwoo.,Hrvatski,424,4/4,,1,,259
13836900,Misao na ludost,orphan_account,['Love Stage!! & Back Stage!!'],Not Rated,Choose Not To Use Archive Warnings,"Gen, M/M",Complete Work,01 Mar 2018,[],['Sena Izumi (Love Stage!!)'],[],,Hrvatski,181,1/1,,3,,107
13836798,Između svjetova,orphan_account,['Kyou Kara Maou!'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Mar 2018,['Wolfram von Bielefeld/Shibuya Yuuri'],"['Wolfram von Bielefeld', 'Shibuya Yuuri']",[],Biti i luzer i kralj istovremeno nije lagano.,Hrvatski,387,1/1,,4,,50
13634838,Čudno,orphan_account,['Kyou Kara Maou!'],Not Rated,Choose Not To Use Archive Warnings,"Gen, M/M",Complete Work,10 Feb 2018,['Wolfram von Bielefeld/Shibuya Yuuri'],"['Wolfram von Bielefeld', 'Shibuya Yuuri']",[],,Hrvatski,306,1/1,,1,,52
13478661,Davno,orphan_account,['Kyou Kara Maou!'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Jan 2018,['Wolfram von Bielefeld/Shibuya Yuuri'],[],[],,Hrvatski,153,1/1,,4,,214
12597572,Pa šta,orphan_account,['Love Stage!! & Back Stage!!'],Not Rated,Choose Not To Use Archive Warnings,"Gen, M/M",Complete Work,01 Nov 2017,['Ichijou Ryouma/Sena Izumi'],"['Ichijou Ryouma', 'Sena Izumi (Love Stage!!)']",[],,Hrvatski,739,1/1,1,5,1,264
12583116,Plave oči/Blaue Augen,KeinButterdieb,['Tatort'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,31 Oct 2017,['Karl-Friedrich Boerne/Frank Thiel'],"['Karl-Friedrich Boerne', 'Frank Thiel']","['Male Slash', 'Established Relationship', 'kitsch', 'Achtung: Purer Kitsch', 'Fluff', 'SO MUCH FLUFF', 'Kroatisch', 'Deutsch | German', 'Thiels POV', 'Tatort Münster']",Boerne voli Thielove plave oči. Boerne liebt Thiels blauen Augen.  Erstes Kapitel: Kroatisch Zweites Kapitel: Deutsche Übersetzung,Hrvatski,215,2/2,4,17,,288
12479864,Svijet nije ni dobar ni loš,orphan_account,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,24 Oct 2017,[],[],[],,Hrvatski,315,1/1,,13,,188
12293754,Prošlost,orphan_account,['Kyou Kara Maou!'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,07 Oct 2017,['Wolfram von Bielefeld/Shibuya Yuuri'],"['Wolfram von Bielefeld', 'Shibuya Yuuri']",[],,Hrvatski,222,1/1,,2,,81
12239676,Ludost,orphan_account,['名探偵コナン | Detective Conan | Case Closed'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Oct 2017,"['Kudou Yusaku/Kudou Shinichi', 'Kudou Yusaku/Kudou Shinichi/Kuroba Toichi', 'Kudou Yusaku/Kuroba Toichi', 'Kuroba Toichi/Kudou Shinichi']","['Kudou Shinichi | Edogawa Conan', 'Kudou Yuusaku', 'Kuroba Touichi']",[],,Hrvatski,429,1/1,,7,1,740
12115647,"Da, da",orphan_account,['Kyou Kara Maou!'],Not Rated,Choose Not To Use Archive Warnings,"Gen, M/M",Complete Work,17 Sep 2017,['Wolfram von Bielefeld/Shibuya Yuuri'],"['Wolfram von Bielefeld', 'Shibuya Yuuri']",[],,Hrvatski,101,1/1,,4,,396
10598151,just bros bein' bros,unsungillumination,['Final Fantasy XV'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,11 Apr 2017,['Prompto Argentum/Noctis Lucis Caelum'],"['Prompto Argentum', 'Noctis Lucis Caelum']","['Fluff', 'Oblivious Prompto', 'High School', 'Oblivious Noctis', ""honestly they're both just giant idiots""]","kissing was a thing friends did, right?  prompto and noctis have been happily together for a couple of months now, except for one tiny, insignificant hitch: prompto kind of didn't realise they were dating.",Hrvatski,"2,267",1/1,66,972,148,"7,288"
8380879,"Mrzim te, volim te",Marrilyn,"['Marvel Cinematic Universe', 'Thor (Movies)', 'The Avengers (Marvel Movies)', 'Loki - Fandom']",Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,25 Oct 2016,['Loki/Original Female Character(s)'],"['Loki (Marvel)', 'Original Female Character', 'Original Character', 'Reader', 'Tony Stark']","['Loki-centric', 'Warning: Loki', 'Avenger Loki', 'Loki Does What He Wants', 'Loki gets what he wants', 'Loki sex', 'Sex', 'Non-Graphic Smut', 'Half-Graphic Sex', 'Half-Graphic Depictions Of Sex', 'Sex with Loki', 'the best kind of sex', 'Shameless Wish Fulfillment', 'Wish Fulfillment', 'LET ME LOVE YOU', 'I Wanna Do Bad Things With You', 'Loki in a suit', 'Loki Wearing A Suit', 'Sexy Loki', ""Loki's sexy voice"", ""Loki's Voice"", 'Sexy Voice', 'fUCK ME', 'Loki Loses The Suit', 'And I Lose my Dress', 'Hair-pulling', 'Seduction', 'Seduction to the Dark Side', 'seductive loki', 'Seductive Reader', 'Mutual Sexual Desire', 'Coitus Ensues', 'Croatian', 'Hrvatski', ""I'm desperate"", 'and horny', 'Not At The Moment But I Was Recently', ""I can't help it"", ""He's So Sexy"", 'POV First Person', 'Past Tense']",Loki i ja se mrzimo. Zašto sam ga onda poljubila? Zašto sam ga odvela u sobu i zašto mi se toliko svidjelo provesti noć s nekime koga navodno mrzim? A mrzim ga. I on mrzi mene. To je obostrana mržnja.,Hrvatski,"3,942",1/1,23,19,2,742
7676851,Uspomene,moon_girl_world,['Star Trek'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Aug 2016,['James T. Kirk/Spock'],"['Spock (Star Trek)', 'Jim']","['Love', 'Death', 'Friendship']",Memories warm you up from the inside. But they also tear you apart.,Hrvatski,827,1/1,,7,,272
7520896,Skrovište,moon_girl_world,['Star Trek'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Jul 2016,['James T. Kirk/Spock'],"['James T. Kirk', 'Spock (Star Trek)']","['My First Fanfic', 'Space Husbands', 'Protective Spock', 'Touching', 'Confessions', 'Love Confessions', 'Feels', 'Late at Night']",Džim i Spok su izgubljeni. I čekaju ostatak posade da ih pronađu. Ili ipak možda ne?,Hrvatski,741,1/1,2,10,,222
2349107,Crna kava,orphan_account,['名探偵コナン | Detective Conan | Case Closed'],Not Rated,No Archive Warnings Apply,M/M,Work in Progress,01 Mar 2015,['Gin (Meitantei Conan)/Kudou Shinichi | Edogawa Conan/Gin (Meitantei Conan)'],"['Gin (Meitantei Conan)', 'Kudou Shinichi | Edogawa Conan']",[],Shinichi radi u BO i bolje upoznaje GIN-a.,Hrvatski,480,8/?,,5,,581
