work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
54433399,Davis middle school (SunXMoon),Rainy_Dayy56,"[""Five Nights at Freddy's""]",Mature,"Graphic Depictions Of Violence, No Archive Warnings Apply, Rape/Non-Con",M/M,Work in Progress,12 Mar 2024,"[""Moon & Sun (Five Nights at Freddy's)""]","[""Sun (Five Nights at Freddy's)"", ""Moon (Five Nights at Freddy's)"", ""Glamrock Chica (Five Nights at Freddy's)"", ""Roxanne Wolf (Five Nights at Freddy's)"", ""Montgomery Gator (Five Nights at Freddy's)"", ""Glamrock Freddy (Five Nights at Freddy's)""]","['Self-Harm', 'Comfort', 'Gayness', 'Gay', 'Gay Sex', 'Eventual Smut', 'Alternate Universe - Teachers', 'Self-Hatred', 'Dirty Talk', 'Slow To Update']",,American Sign Language,550,3/?,,3,,110
54431947,Sun and Moon (Oneshots),Rainy_Dayy56,"[""Five Nights at Freddy's""]",Mature,Choose Not To Use Archive Warnings,"F/M, M/M, Multi",Work in Progress,12 Mar 2024,"[""Moon/Sun (Five Nights at Freddy's)/Reader"", ""Moon & Sun (Five Nights at Freddy's)"", ""Sun (Five Nights at Freddy's)/Reader"", ""Moon & Sun (Five Nights at Freddy's) & Reader"", ""Montgomery Gator/Sun (Five Nights at Freddy's)"", ""Montgomery Gator/Moon (Five Nights at Freddy's)"", ""Daycare Attendant/DJ Music Man (Five Nights at Freddy's)"", ""Eclipse/Moon/Sun (Five Nights at Freddy's)"", ""Eclipse & Sun (Five Nights at Freddy's)"", ""Eclipse & Moon (Five Nights at Freddy's)""]","[""Sun (Five Nights at Freddy's)"", ""Moon (Five Nights at Freddy's)"", ""Eclipse (Five Nights at Freddy's)"", ""DJ Music Man (Five Nights at Freddy's)"", ""Montgomery Gator (Five Nights at Freddy's)"", 'Reader']","['Shameless Smut', 'Fluff and Smut', 'Comfort', 'Flirting', 'Alcohol', 'Gay Sex', 'Gay', 'Lingerie', 'Anal Sex', 'Rough Sex', 'Vaginal Sex', 'Vaginal Fingering', 'oneshots', 'idk - Freeform', 'Kinky Things Happen Bingo', '18+', 'Daddy Kink', 'Plot What Plot/Porn Without Plot', 'NSFW']",,American Sign Language,"2,430",5/?,8,6,,887
54426826,Starlight~ (SunXEclipse),Rainy_Dayy56,"[""Five Nights at Freddy's""]",Mature,"Rape/Non-Con, Underage","M/M, Multi, F/M",Work in Progress,12 Mar 2024,"[""Eclipse & Sun (Five Nights at Freddy's)"", ""Moon & Music Man (Five Nights at Freddy's)"", ""Montgomery Gator/Moon (Five Nights at Freddy's)"", ""DJ Music Man & Montgomery Gator & Moon (Five Nights at Freddy's)"", ""DJ Music Man/Montgomery Gator (Five Nights at Freddy's)""]","[""DJ Music Man (Five Nights at Freddy's)"", ""Montgomery Gator (Five Nights at Freddy's)"", ""Moon (Five Nights at Freddy's)"", ""Sun (Five Nights at Freddy's)"", ""Eclipse (Five Nights at Freddy's)"", 'Lunar - Character', 'Bloody (BloodMoon twin)', 'Blood (other Blood Moon twin)']","['Rape/Non-con Elements', 'Sexual Assault', 'Collage', 'Gayness', 'Poly Relationships', 'Gay Sex', 'Threesome - M/M/M', 'Threesome - F/M/M', 'Homophobia', 'Daddy Issues', 'Daddy Kink', 'collar kink', 'Drinking', 'gut fucking', 'Post-Traumatic Stress Disorder - PTSD', 'traumatized characters']",,American Sign Language,"4,108",5/?,,5,,212
54415498,The Experiment (SunXMoon),Rainy_Dayy56,"[""Five Nights at Freddy's""]",Mature,"Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con, Underage",M/M,Complete Work,12 Mar 2024,"[""Moon/Sun (Five Nights at Freddy's)""]","[""Sun (Five Nights at Freddy's)"", ""Moon (Five Nights at Freddy's)"", 'Vanessa (Five Nights At Freddy’s)', ""Eclipse (Five Nights at Freddy's)""]","['Mental Health Issues', 'Self-Harm', 'Eating Disorders', 'Abuse', 'Gay', 'Gay Sex', 'Implied/Referenced Suicide', 'Suicidal Thoughts', 'Suicide', 'Rape', 'Sexual Assault', 'Suicide Attempt', 'Attempted Murder', 'Dead Dove: Do Not Eat', 'gut fucking', 'Graphic Description of Corpses', 'Friends to Lovers', 'Post-Traumatic Stress Disorder - PTSD', 'insane asylum', 'Porn']",,American Sign Language,493,1/1,,7,2,302
54380428,Time Flys (SunXMoon),Rainy_Dayy56,"[""Five Nights at Freddy's""]",Mature,"Graphic Depictions Of Violence, Rape/Non-Con, Underage",M/M,Work in Progress,24 Mar 2024,['sundrop/moondrop'],"[""Sun (Five Nights at Freddy's)"", ""Montgomery Gator (Five Nights at Freddy's)"", ""Moon (Five Nights at Freddy's)"", ""Glamrock Chica (Five Nights at Freddy's)"", ""Roxanne Wolf (Five Nights at Freddy's)"", 'Eclipse (my OC kind of)', 'Solar (my OC kind of)']","['Gay Male Character', 'mlm', 'Drugs', 'Alcohol', 'Smoking', 'therain', 'Adult Content', 'Sex Toys', 'Lingerie', '$h', 'Fluff and Smut', 'Mention of abuse', 'Eating Disorders', 'My AU', 'Flirting', 'Drug Addiction', 'Eventual Smut', 'Eating out', 'Public Sex', 'Semi-Public Sex', 'Public Blow Jobs', 'Angst', 'Suicidal Thoughts', ""Sun Has Depression (Five Nights at Freddy's)"", ""Sun has a Vagina (Five Nights at Freddy's)"", ""Trans Sun (Five Nights at Freddy's)""]",Sun and Moon two males who found each other at work became close friends and go threw a lot of trauma and dive into the past with relationships and what not,American Sign Language,"19,813",27/?,8,14,,639
54359272,Going Crazy,H3LL0_K4T,['The Heroes of Olympus - Rick Riordan'],Teen And Up Audiences,Choose Not To Use Archive Warnings,"F/F, M/M",Work in Progress,11 Mar 2024,"['Jason Grace/Percy Jackson', 'Annabeth Chase/Piper McLean', 'Nico di Angelo/Will Solace', 'Hazel Levesque/Frank Zhang']","['Jason Grace', 'Percy Jackson', 'Annabeth Chase', 'Piper McLean', 'Nico di Angelo', 'Will Solace', 'Hazel Levesque', 'Frank Zhang', 'Thalia Grace', 'Reyna Avila Ramírez-Arellano', 'Blackjack (Percy Jackson)', 'Grover Underwood', 'Coach Hedge', 'Leo Valdez', 'Ella (Percy Jackson)']",[],"Percy never knew about that burning sensation inside his gut until that moment. He had to do it- for him. ~~~ “Wow Jackson, didn’t know you had it in you.” Percy nodded to the response. Perhaps he hasn’t lost his taste for blondes. They’re not at all as dumb as people say. The risk he’d take for him. He’d do anything. Even if it meant death. That last one was very literal.",American Sign Language,789,2/?,,11,1,584
54336304,Before the fall...,Noctis_Lucis_Caelum,['Final Fantasy XV'],General Audiences,Major Character Death,Other,Work in Progress,09 Mar 2024,[],"['Noctis Lucis Caelum', 'Prompto Argentum', 'Ignis Scientia', 'Gladiolus Amicitia', 'Lunafreya Nox Fleuret']",['Final fantasy XV re-write'],"""Take care on the long road, wherever it may lead you"" the kings says placing his hand on Noctis's shoulder. Looking into his sons eyes he say his final four words. ""walk tall, my son""",American Sign Language,"1,370",2/?,,1,,110
54330562,Jerry Days,LivingL1fe,['Tom and Jerry (MGM/Hanna Barbera Short Films)'],Not Rated,Choose Not To Use Archive Warnings,"F/M, M/M, Other",Complete Work,28 Mar 2024,['Adolf Hitler/Reader'],[],[],Made by my niece called anya,American Sign Language,492,2/2,1,1,,63
54302458,Airy Cheats On Emrik,ZepherTheRandom,"['ONE - Cheesy Hfj (Web Series)', 'Homestuck', 'Undertale (Video Game)']",Not Rated,Major Character Death,M/M,Complete Work,07 Mar 2024,"['Airy (ONE - Cheesy Hfj)/Sans (Undertale)', 'Cronus Ampora/Airy (ONE - Cheesy Hfj)']","['Airy (ONE - Cheesy Hfj)', 'Original Alien Character(s)', 'Sans (Undertale)', 'Spyro (Spyro the Dragon)', 'Bisexual Flag - Character', 'Cronus Ampora', 'Gnarpy']","['Omegaverse Omega Dave Strider', 'Please Kill Me', 'Lemonsnout - Freeform']",Airy has a baby and the baby is Spryo and Biseggual.....; he also cheats on Emrik with Sand Undertail..... and a special guest.,American Sign Language,279,1/1,1,6,,127
54283726,I love skibidi !!,ItsMeGray267,"['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia (Anime & Manga)', 'Skibidi Toilet (Web Series)']",Explicit,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply, Rape/Non-Con, Underage",M/M,Complete Work,06 Mar 2024,['varg and jonah and cole threesome'],"['Donald Trump', 'Varg Vikernes']",[],*wiggles eyebrows*,American Sign Language,96,1/1,2,3,,263
54279121,H/M/S STORIES AAAAA,archivedmemories,"[""Chonny's Charming Chaos Compendium Vol. 1 - Chonny Jash (Album)""]",Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,20 Mar 2024,['Heart/Mind/Soul (Chonny Jash)'],"['Heart (Chonny Jash)', 'Mind (Chonny Jash)', 'Soul (Chonny Jash)']","[""I Wrote This While Listening to Chonny Jash's Music""]",uhhh my first story shit aaaa!!!,American Sign Language,188,3/3,,18,,209
54272059,The Journey of the New Hero 10,Guiga_TheDanger3,['Ben 10 Series'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",F/M,Work in Progress,26 Mar 2024,"['Kai Green/Ben Tennyson', 'Devlin Levin/Original Female Character(s)', 'Kenneth ""Kenny"" Tennyson | Ben Tennyson\'s Son/Original Female Character(s)', 'Kevin Levin/Gwen Tennyson']","['Kenneth ""Kenny"" Tennyson | Ben Tennyson\'s Son', 'Devlin Levin', 'Original Female Character(s)', 'Original Male Character(s)', 'Ben Tennyson', 'Kai Green', ""Gwendolyn Tennyson | Ben Tennyson's Daughter"", 'Kevin Levin', 'Gwen Tennyson', 'Rook Blonko']","['Alternate Universe - Future', 'Post-Ben 10: Omniverse', 'Multiverse']","Arc 1 - The return of a hero: After a year of grounding without being able to use the Omnitrix, Kenny Tennyson has the opportunity to use his father’s ultimate Omnitrix, Ben Tennyson. With the help of Kevin Levin and Gwen’s son Devlin Levin, and Elizabeth, an Anodite girl, form a new trio to face alien threats and old enemies from their father. However, a new alien race threatens peace on Earth, challenging Kenny and his partners to protect the planet while dealing with their personal lives, relationships and intrigues.",American Sign Language,"13,311",7/?,,16,,353
54249325,Never thought we'd end up like this,yeeax,"[""ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure""]",Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",M/M,Work in Progress,05 Mar 2024,['Joseph Joestar/Caesar Anthonio Zeppeli'],"['Joseph Joestar (JoJo: Battle Tendency)', 'Caesar Anthonio Zeppeli', 'Suzie Q (JoJo)', 'Smokey Brown', 'Elizabeth Joestar | Lisa Lisa', 'George Joestar II (JoJo: Battle Tendency)', 'Erina Pendleton', 'Robert Edward O. Speedwagon']","['Enemies to Friends', 'Friends to Lovers', 'Minor Violence', 'Slow Burn', 'Making Up', 'Awkward Conversations', 'Awkward Sexual Situations', 'Fluff', 'Tooth-Rotting Fluff', 'Teasing', 'Eventual Smut', 'Explicit Sexual Content', 'Implied Sexual Content', 'Bisexual Joseph Joestar', 'Dirty Talk', 'Grinding', 'Biting', 'Porn With Plot', 'First Time Blow Jobs', 'First Time Bottoming', 'Bottom Joseph Joestar/Top Caesar Anthonio Zeppeli', 'Alternate Universe - 1930s', 'Slow Build', 'Caesar Anthonio Zeppeli Lives', 'Alternate Universe - No Hamon (JoJo)', 'Alternate Universe - Different First Meeting', 'Alternate Universe - College/University', 'College']",,American Sign Language,"8,062",2/?,5,8,,390
54183856,The betrail,Poopiemoopie777,"['呪術廻戦 | Jujutsu Kaisen (Anime)', '文豪ストレイドッグス | Bungou Stray Dogs', 'Death Note (Anime & Manga)']",Not Rated,"Graphic Depictions Of Violence, Major Character Death",M/M,Work in Progress,01 Mar 2024,"['Jogo (Jujutsu Kaisen)/Reader', 'Nakahara Chuuya (Bungou Stray Dogs)/Reader', 'L (Death Note)/Reader', 'Korosensei (Assassination Classroom)/Reader']","['Jogo (Jujutsu Kaisen)', 'Nakahara Chuuya (Bungou Stray Dogs)', 'L (Death Note)', 'Korosensei (Assassination Classroom)']",['Fivesome - M/M/M/M/M'],GUYS PLEASE THIS IS A JOKE DO NOT TAKE ME SERIOUS!!!!!!!!!!!!!!!! spelling is done on purpose (totally),American Sign Language,"1,036",2/6,3,5,1,249
54129856,Fyolai x rock (additional sigma!<he's traumatized.>),NotTogss,['文豪ストレイドッグス | Bungou Stray Dogs'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,28 Feb 2024,['Fyodor Dostoyevsky/Nikolai Gogol (Bungou Stray Dogs)'],"['Fyodor Dostoyevsky (Bungou Stray Dogs)', 'Nikolai Gogol (Bungou Stray Dogs)', 'Sigma (Bungou Stray Dogs)']","['Top Fyodor Dostoyevsky (Bungou Stray Dogs)', 'Bottom Nikolai Gogol (Bungou Stray Dogs)', 'Sigma is So Done (Bungou Stray Dogs)', 'Gay Sex', 'Semi-Public Sex', 'Horniness', 'Sigma Needs a Hug (Bungou Stray Dogs)']","First fanfic! ^_^ And yes, sigma is there 😭😭 poor little boy is traumatized! Fyodor x Nikolai btw!! ಠωಠ ENGLISH ISN'T MY FIRST LANGUAGE SO THERE MIGHT BE A LOT OF MISTAKES!!!!😞😞>╭╮<",American Sign Language,611,1/1,6,19,,612
54123712,Enemies to Lovers || Smut,fruity_pebbles3982762,['Arte (Manga)'],Teen And Up Audiences,Graphic Depictions Of Violence,No category,Complete Work,28 Feb 2024,[],"['Mars - Character', 'Elliot']","['Smut', 'Love', 'Gay Sex', 'Gay', 'Art', 'Face-Fucking']","Elliot and Mars hate each other but slowly fall in love, one day in art class one falls at the end of class and is helped up by the other. After getting to know each other what will happen next? Hardcore sex, hatred, or a gruesome death..?",American Sign Language,179,1/1,1,,,179
54118546,Rip in piece,erospinz,['No Fandom'],Not Rated,Major Character Death,No category,Work in Progress,19 Mar 2024,['gay - Relationship'],[],"['AO3 Tags - Freeform', 'Friendship', 'Character Death', 'little black submarines']",dalila bfdi dies,American Sign Language,526,3/4,9,3,,88
54102745,A good leader knocks on wood!,mdnigt_crrpset,['Poppy Playtime (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,No category,Work in Progress,27 Feb 2024,[],"['Original Poppy Playtime Character(s)', 'Smiling Critters (Poppy Playtime)', 'Mini Smiling Critters (Poppy Playtime)', 'Miss Delight (Poppy Playtime)', 'Theodore Grambell', 'CatNap (Poppy Playtime)', 'DogDay (Poppy Playtime)', 'Experiment 1006 | The Prototype (Poppy Playtime)', 'Kissy Missy (Poppy Playtime)', 'Poppy (Poppy Playtime)']","['Original Character(s)', 'Backstory', 'Everyone Needs A Hug', 'The Hour of Joy (Poppy Playtime)', 'Other Additional Tags to Be Added']","""At every school there is always someone special in charge of keeping everything in order and making sure everything works as it should and guess what? We have our amazing Mr. Evergreen for that job! Mr. Evergreen is the supervisor who makes sure everything is in its place and that we are all on the right path. Only the most capable and responsible can take on such an important role, and Mr. Evergreen definitely ticks all those boxes! He is a true example to follow. Wouldn't it be cool to be like Mr. Evergreen? Having that ability to keep everything organized and under control! I'm sure we would all love to have a little bit of that charm and dedication. Let's learn from him and make our school an even better place! """,American Sign Language,"1,322",3/?,5,7,1,281
54097747,It's Vah Medohin' Time!!!,GoldenScientist,['The Legend of Zelda: Breath of the Wild/Tears of the Kingdom'],General Audiences,No Archive Warnings Apply,No category,Complete Work,27 Feb 2024,[],"['Divine Beast Vah Medoh', 'Divine Beast Vah Ruta', 'Divine Beast Vah Naboris', 'Divine Beast Vah Rudania']","['This Is STUPID', 'Meme', 'Crack']",Vah Medoh tells his friends something really important...,American Sign Language,133,1/1,4,7,,172
54083572,Advice for a kitten in disguise.,OddLupri,"['IKEA ""Tiny Homes"" Commercials']",Not Rated,No Archive Warnings Apply,Other,Complete Work,26 Feb 2024,[],[],['Pedophile Wilbur Soot'],awooo,American Sign Language,6,1/1,2,7,,329
54007693,Droppin' like flies,Bunny_Fanfics,"['The Outsiders - S. E. Hinton', 'The Outsiders (1983)']",Mature,"Graphic Depictions Of Violence, Major Character Death",Other,Complete Work,23 Feb 2024,['Johnny Cade/Ponyboy Curtis'],"['Johnny Cade', 'Dallas Winston', 'Ponyboy Curtis', 'Steve Randle', 'Sodapop Curtis', 'Darrel ""Darry"" Curtis Jr.', 'Two-Bit Mathews', 'Sherri ""Cherry"" Valance']","['Character Death', 'Angst', 'Heavy Angst', 'Suicide', 'Suicide Notes', 'Sad', 'Depression', 'Trauma']","The Curtis gang/The outsiders are having a hard time coming to terms with the loss of their friends, without Johnny the gang starts “Droppin’ like flies.”",American Sign Language,"1,201",1/1,9,30,1,415
53986951,meiw,Emmylemmy104,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,22 Feb 2024,[],[],[],,American Sign Language,4,1/1,2,5,,232
53982400,The Renegade,tofu_1,"['Hmofa', 'adhg - Fandom', 'Furry - Fandom']",Explicit,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",F/M,Complete Work,25 Feb 2024,[],[],"['HMOFA - Freeform', 'Furry', 'adhg']",Not mine. Originaly posted by some anon on klgrth. I copied it here for archiving purposes since klgrth went down. If you are original author of this and wish to have it taken down please just say so.,American Sign Language,"5,665",3/3,4,27,5,"1,529"
53800585,yes,latin_is_better_than_english,"[""Stacy's Mom - Fountains of Wayne (Song)""]",Explicit,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply, Underage",No category,Complete Work,15 Feb 2024,[],[],[],,American Sign Language,6,2/2,,2,,215
53738701,Rd stuff?,Aether_c0r3,['idk - Fandom'],Teen And Up Audiences,Graphic Depictions Of Violence,Other,Work in Progress,28 Feb 2024,[],['Dazai Osamu (Bungou Stray Dogs)'],"['Dazai Osamu is a Little Shit (Bungou Stray Dogs)', 'headcannons lol', 'Suicidal Thoughts']","Hello, this is my first post so this is going to be a mix of Vents writings, , it will also have Dazai headcannons",American Sign Language,165,2/?,,1,,132
53520544,How to calculate GST?,Robertbs,['Ultraman R/B (TV)'],Mature,Choose Not To Use Archive Warnings,F/M,Complete Work,04 Feb 2024,['GST - Relationship'],['Robert BS'],[],"In this post, i want to show you, how you can calculate gst for any price, considering the gst rate is 10%",American Sign Language,149,1/1,,3,1,172
53281930,Life sucks,Fireflysugar,['No Fandom'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,25 Jan 2024,[],[],"['Death', 'Implied/Referenced Suicide', 'Suicidal Thoughts', 'Hate Speech', 'Poor Life Choices', 'Real Life', 'Realization']",Just a book about my fucking life,American Sign Language,456,1/1,3,5,,368
53191393,Qwak qwak.,zevlie,['ポプテピピック | Pop Team Epic (Anime)'],General Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply, Rape/Non-Con, Underage","F/F, F/M, Gen, M/M, Multi, Other",Work in Progress,02 Apr 1950,"['Gay Spaghetti Chef/Khonjin (Khonjin House)', 'Pipimi/Popuko (Pop Team Epic)', 'Takeshobo/Others', 'Friedrich Wilhelm von Steuben/Hellshake Yano', ""Guy Gardner/G'nort Esplanade G'neesmacher/Original Character(s)"", ""J'onn J'onzz/Bruce Wayne"", 'James Bond/Q', 'Popuko (Pop Team Epic)/Reader', 'Pipimi & Popuko (Pop Team Epic)', 'X117/X127 (Level 7)', 'Geralt z Rivii | Geralt of Rivia/Jaskier | Dandelion']","['TK (Your Boyfriend Visual Novel)', 'Popuko (Pop Team Epic)', ""B'Elanna Torres"", 'Taira Daichi', 'Hoshifuri Sosogu', 'Cthulhu (Pop Team Epic)', ""The Hare (J'ai vu le loup le renard chanter)"", 'Tsukino Shizuku', ""Q's Cats (James Bond)"", 'Pipihara (Pop Team Epic)', 'Yuhi Korona', 'V (Murder Drones)', 'George W. Bush', 'Logan (X-Men)']","['Long-Distance Relationship', 'Long Shot', 'Long-Term Relationship(s)', 'Angst with a Happy Ending', 'Class 1-B Shenanigans (My Hero Academia)', 'Earth C (Homestuck)', 'Threesome - F/M/M', 'Ratings: G', 'Inspired by H. P. Lovecraft', ""Quote: I've got red in my ledger; I'd like to wipe it out. (Marvel)"", ""Alpha J'onn J'onzz"", 'Episode: s03e06 K.I.T.T. vs. K.A.R.R. (Knight Rider 1982)', ""Les Amis de l'ABC - Freeform"", ""Minor Kon-El | Conner Kent/M'gann M'orzz"", 'N Things', ""Jack-o'-lanterns"", 'BAMF Q (James Bond)', 'Ratings: R', 'Original Character(s)', ""Protective T'Challa (Marvel)"", 'Midoriya Izuku Does Not Go to U.A. High School', 'Kim Taehyung | V & Park Jimin are Best Friends', 'Good W. D. Gaster', 'Nen (Hunter X Hunter)', 'Geralt z Rivii | Geralt of Rivia Has Feelings', 'Pocket Monsters: XY | Pokemon the Series: X & Y']","Qwak qwak, qwak.",American Sign Language,91,2/?,14,15,2,505
53030479,burnt out in the candle kink birthday way 🎂🎂,Anonymous,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,14 Jan 2024,[],"['ann the journalist', 'and her like 12 other alters', 'which one likes fanfic the best?? give recs']","['BORTHDAY BASH 🕺\U0001faa9🕺\U0001faa9', 'improper use of all decorations']","happy birthday to the coolest 19 yr old i know 🎉🎉 it’s always so cool to see ur name in news articles so ik you’ll go far- don’t forget me when ur famous!! hope u enjoy the pins, bracelets, n socks 😎",American Sign Language,"1,495",1/1,,2,,170
52963984,Sovereign's Destined,Emily Rivers Fandom (bunnikomi),['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,11 Jan 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Minor Angst', 'True Mates', 'Cultural Differences', 'Pining Neuvillette (Genshin Impact)', 'Embedded Video', 'Video Length: 20 Minutes']","[This Work is done in ASL not English] The Sovereigns of the past all had their mates that helped balance their power out, it's a shame that Celestia took advantage of the fact and used their weakness against them. Now that Neuvillette finds the ""one"" in this lifetime, he realizes that Wriothesley is mortal, and wouldn't be interested in being his one and only archor. Or is he...?",American Sign Language,0,1/1,8,135,3,"2,365"
52862962,"Despite everything, you still have me - ASL Translation",Emily Rivers Fandom (bunnikomi),['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,07 Jan 2024,['Neuvillette/Wriothesley (Genshin Impact)'],[],"['ASL - American Signed Language Translation', 'American Sign Language', 'Video Length - 40 minutes', 'Embedded Video']","ASL translation of Despite everything, you still have me. The video length is 41 minutes long.",American Sign Language,0,1/1,21,147,3,"2,451"
51406636,👍🤞🤲,Kaiko_Mikkusu,"['Doctor Who', 'Doctor Who & Related Fandoms', 'Doctor Who (1963)']",General Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply","Gen, Multi, Other",Complete Work,06 Nov 2023,[],['Luvic of Traken'],['A bit õf a gimmick fic'],A Luvic of Traken gimmick fic It’s signed. Of course it is.,American Sign Language,1,1/1,4,6,2,835
