work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
51124831,Little Feet Can't Shrink Our Love,Nara_takes_requests,"[""ジョジョの奇妙な冒険 | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure""]",General Audiences,No Archive Warnings Apply,Other,Complete Work,26 Oct 2023,['Ghiaccio/Melone (JoJo)'],"['Ghiaccio (JoJo)', 'Melone (JoJo)', 'Risotto Nero', 'Formaggio (JoJo)']","['request', 'meloghia', 'Honey i shrunk the kids but instead of kids two grown assasins were shrunk', 'Crazy scientist Melone', 'Melone knows how to make a black hole', 'Melone botched experiment resulted in the shrinking', 'Surprisingly Formaggio was not the cause of trouble']","Note- He/they Pronouns used for Ghiaccio Melone takes it upon himself to come up with a way of making the team more powerful so they can defeat the boss. In the process, Ghiaccio and himself accidently get shrunk. No one can find out about this, but at the same time, they need to return to normal. Luckily, they are both full of ideas.",Eald Englisċ,"3,322",1/1,3,6,2,87
51043138,The mystery of the man without kids,Elizabeth_Thököly (Infinita1119),['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia (Anime & Manga)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,23 Oct 2023,['Amajiki Tamaki/Hadou Nejire/Toogata Mirio'],"['Amajiki Tamaki', 'Hadou Nejire', 'Toogata Mirio']","['Flufftober', 'Misunderstandings', 'Shy Amajiki Tamaki', 'But brave', 'Sign Language', 'Characters Are Pro Heroes (My Hero Academia)', 'Deaf Character']",The big three of U.A are already pro-heroes and have the mission of monitoring a mysterious man who watches children in an amusement park.,Eald Englisċ,"1,153",1/1,,9,,111
50815984,crying crocodiles,sebastian_sunshine,['Original Work'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,14 Oct 2023,['Original Character(s) & Original Character(s)'],['Original Characters'],"['Whumptober 2023', 'Whump', 'Rescue', 'Writing Exercise', 'Implied Worldbuilding', 'lightly implied', 'Loose Interpretation of Dungeons & Dragons Canon']","(filling in for whumptober day 3,“Like crying out in empty rooms; with no-one there except the moon.”) Prince Yenris of the dungeons meets a cat-footed thiefling - after thirteen years, he may or may not be a bit reluctant to believe in well-intentioned people and possible rescues.",Eald Englisċ,"3,234",1/1,1,1,,41
50714413,"Whumptober Day 9-Mistaken Identity, ""You're a liar!""",Gum_and_Clouds,['The Originals (TV)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence",Gen,Complete Work,10 Oct 2023,['Elijah Mikaelson & Klaus Mikaelson'],"['Elijah Mikaelson', 'Klaus Mikaelson', 'Esther Mikaelson']","['The Originals (TV) Season 2', 'Whumptober 2023', 'Hurt Klaus Mikaelson', 'Emotional Manipulation', 'Character Study', 'Alternate Universe - Canon Divergence', 'Suicidal Thoughts', 'Mind Manipulation', 'Bad Parent Esther Mikaelson']","Klaus can't stand this faker of his brother. Esther is just trying to trick him, it's not actually Elijah. Whumptober Day 9-Mistaken Identity, ""You're a liar!""",Eald Englisċ,693,2/2,,11,,367
50710216,door 12,Bobi12345,"['Star Wars: Rebels', 'Star Wars: Ahsoka (TV)', 'The Mandalorian (TV)']",Mature,Graphic Depictions Of Violence,Gen,Complete Work,28 Nov 2023,['Ezra Bridger/Sabine Wren'],"['Ezra Bridger', 'Sabine Wren', 'Hera Syndulla', 'C1-10P | Chopper', 'Kanan Jarrus', 'Garazeb ""Zeb"" Orrelios', 'CT-7567 | Rex', 'Ahsoka Tano']","['Force-Sensitive Sabine Wren', 'Eventual Romance', 'Sex', 'Implied Sexual Content']","Well this is my last fanfiction for quite some time. What would happen if Ezra and Sabine had had a previous relationship,"" but a shapeshifter like the one Obi Wan and Anakin were chasing in episode 2 replaced her for a while and Ezra didn't realize it and then things were never the same again.""  This takes place in season 3 and 4 and then in Ahsoka, where she explains that there was something between the two but then a sadly forced sibling relationship remained.  Basically in almost all the chapters the chapters of rebels are summarized but with some very sad thoughts about their old secret relationship",Eald Englisċ,"5,020",14/14,13,23,2,710
50709403,Khakis: A Murder Mystery,Joebrrr2023champs,['National Football League RPF'],Not Rated,Major Character Death,"F/M, Gen, M/M, Multi",Complete Work,09 Oct 2023,"['Jerry Jones/Jake from StateFarm', 'Jake from StateFarm/Original Jake from StateFarm']","['Leonardo DiCaprio', 'Jake From Statefarm', 'Original Jake from StateFarm', 'Taylor Swift', 'Kim Kardashian', 'Nicki Minaj', 'jerry jones', 'Patrick Mahomes']","['Crazy', 'crackfic', 'script', 'Football', 'me and my friends made this for theater class', 'mansion', 'StateFarm - Freeform']",When Jake from StateFarm invites some celebrities to his mansion. But none of them know that it’s going to be a deadly party,Eald Englisċ,"1,582",1/1,2,3,,84
50593990,the tears of our hearts,Rodo77,"['Star Wars: Rebels', 'Star Wars: Ahsoka (TV)']",Mature,Graphic Depictions Of Violence,Gen,Complete Work,05 Oct 2023,"['Ezra Bridger & Hera Syndulla', 'Ezra Bridger/Sabine Wren', 'Ezra Bridger & Ahsoka Tano']","['Hera Syndulla', 'Ezra Bridger']","['Oral Sex', 'Sex', 'Anal Sex']","the tears of our hearts Ezra meets with Hera, meets Jacen and after one too many drinks and telling each other their sorrows, they both end up sleeping together.",Eald Englisċ,569,1/1,3,7,1,873
50580448,Someones jelly~,gayshipsfan,['文豪ストレイドッグス | Bungou Stray Dogs'],Mature,Graphic Depictions Of Violence,M/M,Complete Work,05 Oct 2023,"['Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)', 'Dazai Osamu/Kunikida Doppo (Bungou Stray Dogs)', 'Kunikida Doppo/Nakahara Chuuya (Bungou Stray Dogs)']","['Nakahara Chuuya (Bungou Stray Dogs)', 'Kunikida Doppo (Bungou Stray Dogs)', 'Dazai Osamu (Bungou Stray Dogs)']","['Switch Nakahara Chuuya (Bungou Stray Dogs)', 'Switch Dazai Osamu (Bungou Stray Dogs)', 'Top Kunikida Doppo (Bungou Stray Dogs)']",THIS IDEA WAS GIVEN BY THE TIKTOK USER skyj80 sky if your reading this ths is karl i love your videos they make me happy when im down and thanks for this story idea this with be my first story,Eald Englisċ,265,1/1,2,3,,428
50395066,sunnesyn,Anonymous,['The Walking Dead (TV)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,28 Sep 2023,['Maggie Greene/Negan Smith'],"['Negan Smith', 'Maggie Greene']",[],Maggie biþ sunne on þære þystrungnesse.,Eald Englisċ,58,1/1,2,9,1,167
50377834,love in wartime,Bobi12345,"['Star Wars: Rebels', 'Star Wars: Ahsoka (TV)']",Teen And Up Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Underage",Gen,Complete Work,03 Oct 2023,['Ezra Bridger/Sabine Wren'],"['Ezra Bridger', 'Sabine Wren', 'Ahsoka Tano']","['Force-Sensitive Sabine Wren', 'Oral Sex', 'Sex']","Given the complaint from some fans that Sabine or Ezra have to die, I think that they should not join me in this cheesy fanfiction but respect the series",Eald Englisċ,"2,049",5/5,12,17,2,"1,150"
50263972,sprina,orphan_account,['General Hospital (TV 1963)'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,23 Sep 2023,['Spencer Cassadine/Trina Robinson'],"['Spencer Cassadine', 'Trina Robinson']",[],,Eald Englisċ,210,1/1,5,7,,282
50126209,I'm Still Breathing So I'm Fine,The_Seven_Stars,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,16 Sep 2023,"['Barty Crouch Jr./Evan Rosier', 'Regulus Black & Barty Crouch Jr.', 'Barty Crouch Jr. & Pandora Lovegood', 'Barty Crouch Jr. & Dorcas Meadowes', 'Regulus Black & Barty Crouch Jr. & Pandora Lovegood & Dorcas Meadowes & Evan Rosier']","['Barty Crouch Jr.', 'Evan Rosier', 'Pandora Lovegood', 'Regulus Black', 'Dorcas Meadowes', 'Bartemius ""Barty"" Crouch Sr.', ""Barty Crouch Jr.'s Mother""]","['Allergies', 'Near Death Experiences', 'Bad Parent Bartemius ""Barty"" Crouch Sr.', 'Bromance', 'Protective Regulus Black', 'Protective Pandora Lovegood', 'Protective Evan Rosier', 'Protective Dorcas Meadowes', 'Bartemius ""Barty"" Crouch Sr. Being an Asshole', 'Bartemius ""Barty"" Crouch Sr. Bashing', 'Barty Crouch Jr. Needs a Hug', 'author is projecting']",Barty Crouch Jr's egg allergy isn't a big deal. Until it is.,Eald Englisċ,713,1/1,,47,3,674
50068597,Short Writing Thingies about my OCs,HeroOnTheInternet,"['No Fandom', 'Original Work']",General Audiences,No Archive Warnings Apply,No category,Work in Progress,13 Sep 2023,[],"['Hera Verona (OC)', 'Sammy Beckham (OC)']","['Prose Poem', 'Original Character(s)', 'Original Fiction', 'Fluff and Angst', 'Fluff', 'Light Angst', 'Angst and Humor', 'Angst with a Happy Ending']",Short Writing Thingies about my OCs My first thingy on Ao3! Yay! :D Expect More!,Eald Englisċ,138,1/?,,1,,37
49886947,Colors,Lirothelittleone,['Hawkeye (Comics)'],Not Rated,Graphic Depictions Of Violence,"F/F, F/M",Work in Progress,08 Sep 2023,"['Yelena Belova & Kate Bishop', 'Yelena Belova/Kate Bishop']","['Kate Bishop', 'Yelena Belova', 'Clint Barton', 'Peter Parker', 'Wilson Fisk', 'Eleanor Bishop (Marvel)']","['Hurt Kate Bishop', 'Emotional Hurt/Comfort', 'Alternate Universe - Soulmates', 'Trans Kate Bishop', 'Eventual Smut', 'Hurt Yelena Belova', 'Bad English', ""I'm Bad At Tagging""]","Kate has always hated having blue eyes. She grew up hearing from her mother and other strangers how bad it was. As a child, Kate didn't fully understand why people hated the color of her eyes, not least because her mother also had eyes like hers. It took her a good few years to understand why people hated blue, the day the Earth was invaded and her father died. Still at the wake, Kate was crying incessantly, when her mum caught her eye with a caress of her brunette hair, and she saw it. One blue eye and one brown. People who lost their soul mate suffered from a disease. After that day, her mum never had two blue eyes again, or the same sparkle. When Kate found out why her mother's irises had changed color, she promised herself. She would never have a soul mate.",Eald Englisċ,"1,222",2/?,,39,6,793
49707073,Rewriting Destiny Volume 3,WildRiverInTheSky,['The Vampire Diaries (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,01 Sep 2023,['Elena Gilbert/Damon Salvatore'],"['Damon Salvatore', 'Elena Gilbert', 'Lorenzo ""Enzo"" St. John']",['Romance'],"*First read Vol 1 & Vol 2* Bonnie had sacrificed her life to send Elena back to 1864 so that she could fix everything that had gone wrong that led to the death of Damon & Enzo & almost everyone they knew. Now, what will they do to help ensure Elena's survival? More summary in the first chapter.",Eald Englisċ,"4,025",3/3,2,18,4,314
49632262,Whispers in the Dark,MadManMoody,"['Star Trek', 'Star Trek: The Original Series', 'Star Trek: Strange New Worlds (TV)']",Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,14 Feb 2024,"['OC/OC', 'Original Character/Original Character']",[],"['Original Character(s)', 'Major Original Character(s)', 'Original Character-centric']","When the crew of the USS Constitution picks up an ancient recorded message from an abandoned building on an asteroid, a series of events begins that will see the crew forced to make hard choices in order to fight for their very survival. Can they out maneuver this ancient alient threat or will this be the end of the adventure?",Eald Englisċ,"1,595",3/?,1,1,1,51
49336762,Lingering discomfort,theflowerrooms,['Stranger Things (TV 2016)'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,14 Aug 2023,['Eddie Munson/You'],"['Eddie Munson', 'Robin Buckley']","['description of sexual assault', 'hurt comfort', 'eddies super sweet']","usually you and your boyfriend Eddie are all over eachother, but after an awful experience with a stranger, you can’t handle anyone’s hands on you",Eald Englisċ,"1,699",1/1,,18,1,173
49166974,SI NO ES MIO NO SERA DE NADIE,marinaye26,"['Heartstopper (Webcomic)', 'Heartstopper (TV)', 'Heartstopper (TV) RPF']",Explicit,"Major Character Death, Rape/Non-Con, Underage",M/M,Complete Work,14 Aug 2023,"['Nicholas ""Nick"" Nelson/Charles ""Charlie"" Spring', 'Benjamin ""Ben"" Hope/Charles ""Charlie"" Spring', 'Benjamin ""Ben"" Hope & Nicholas ""Nick"" Nelson']","['Nicholas ""Nick"" Nelson', 'Charles ""Charlie"" Spring (Heartstopper)', 'Benjamin ""Ben"" Hope']",[],Y si ben no se hubiera quedado satisfecho después de la discusión con Charly Y si estuviera frente a la casa de Charly esperándolo esa noche sabiendo que Nik no estaría con el Y si llevara las cosas demasiado lejos con una vuelta sin retorno,Eald Englisċ,"2,758",2/2,,12,,646
48685546,All jealous,EdCardozo333,"['東京卍リベンジャーズ | Tokyo Revengers (Manga)', '東京卍リベンジャーズ | Tokyo Revengers (Anime)']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,18 Jul 2023,['Matsuno Chifuyu/Takemitchy | Hanagaki Takemichi'],"['Takemitchy | Hanagaki Takemichi', 'Matsuno Chifuyu', 'Toman | Tokyo Manji Gang Members (Tokyo Revengers)']","['Oblivious Takemitchy | Hanagaki Takemichi', 'Top Matsuno Chifuyu', 'Matsuno Chifuyu is So Whipped']",Takemichi and Chifuyu are just special friends...that's what Toman tries to believe.,Eald Englisċ,608,1/1,4,125,6,"1,292"
48625684,Silence,BlazingStarInInkyBlackness,['Hamilton - Miranda'],Teen And Up Audiences,No Archive Warnings Apply,Multi,Complete Work,22 Jul 2023,"['Gilbert du Motier Marquis de Lafayette/Hercules Mulligan', 'Alexander Hamilton/John Laurens']","['Gilbert du Motier Marquis de Lafayette', 'Hercules Mulligan', 'Georges Washington de La Fayette', 'Alexander Hamilton', 'John Laurens', 'Philip Hamilton (1782-1801)']","['Ableism', 'Disabled Character', 'Eating Disorder Not Otherwise Specified', 'Muteness']","Hercules and Lafayette bring their perfect baby boy into the world. But maybe Georges isn't perfect, maybe he's already hurt. The couple have to battle with their personal demons to help their son.",Eald Englisċ,"4,045",2/2,1,15,,250
48244300,My writing for 11ENA!!,skeryeetus,['No Fandom'],General Audiences,Graphic Depictions Of Violence,M/M,Complete Work,30 Jun 2023,[],[],[],second draft of writing,Eald Englisċ,"4,582",5/5,2,2,,35
48234454,Puzzle Pieces,PattRose,['The Sentinel (TV)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Jun 2023,['Jim Ellison/Blair Sandburg'],[],"['Mystery', 'Investigation']",Jim and Blair are trying to piece together a murder mystery.,Eald Englisċ,621,1/1,2,3,,63
48180823,505,Larry_28_21,['One Direction (Band)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Jun 2023,"['Harry Styles/Louis Tomlinson', 'Zayn Malik/Liam Payne']","['Louis Tomlinson', 'Harry Styles', 'Liam Payne', 'Zayn Malik']","['Boys In Love', 'Alpha Louis Tomlinson', 'Omega Harry Styles', 'Brother/Brother Incest']","Louis y William Tomlinson un par de alfas que ahora estan al frente de la mafia mas poderosa de toda Eurpa y just hy decidieron visitar Sweat el night-club mas grande de Londres que es de su propriedad ya que estan a unos dias de su celo y deciden buscar un omega ahi, sin saber que este sera su destinado.",Eald Englisċ,"2,047",1/1,,2,,295
48146824,So Corny,TTV_KingPhoenixEmbers,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia (Anime & Manga)'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,26 Jun 2023,"['Aizawa Shouta | Eraserhead & Yamada Hizashi | Present Mic', 'Aizawa Shouta | Eraserhead & Kayama Nemuri | Midnight & Yamada Hizashi | Present Mic']","['Aizawa Shouta | Eraserhead', 'Kayama Nemuri | Midnight', 'Yagi Toshinori | All Might', 'Yamada Hizashi | Present Mic']","['corn maze', 'Discord: No Writing Academia Fic Fight (My Hero Academia)', 'NWA Fic Fight 2023', 'just some friends hanging out']",Shouta would never admit to enjoying hanging out with his friends. Particularly not in a tradition dragged into Japan from the USA.,Eald Englisċ,"2,157",1/1,1,5,1,62
47959402,A Bit Of Jealousy,karaokegal,"['British Actor RPF', 'House M.D. RPF', 'British Comedy RPF']",Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,05 May 2007,"['Stephen Fry/Hugh Laurie', 'Hugh Laurie/Robert Sean Leonard', 'Daniel Cohen/Stephen Fry']","['Stephen Fry', 'Hugh Laurie', 'Daniel Cohen', 'Robert Sean Leonard']","['Merry Month of Masturbation Challenge 2007', 'Masturbation', 'RPF', 'Jealousy']",Stephen is having a bad day. but he still has good memories of the old days.,Eald Englisċ,586,1/1,,3,,98
47675266,Not Who He Seems,MageRaven,['Mer SMP'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,05 Jun 2023,['Orion/Theo Sealan'],"['Orion (Mer SMP)', 'Theo Sealan', 'Faye Sealan']","['Panic', 'Nightmares', 'Implied/Referenced Character Death', 'Kissing', 'Hurt/Comfort', 'Accidental Stabbing', 'Lucid Dreaming', 'Kinda but not really', 'Stabbing', 'Swearing']","Theo has a nightmare about the coup, and thinks Marius is in his room when he wakes up.",Eald Englisċ,511,1/1,,46,1,416
47366863,For the Taking- void stiles,Anonymouswhore66,['Teen Wolf (TV)'],Mature,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death",F/M,Complete Work,23 May 2023,[],"['Stiles Stilinski', 'Nogitsune (Teen Wolf)']",[],Character A.I makes good for fanfic writing…. definitely gonna be a part 2 Nogitsune stiles x reader Reader is a kitsune (like Kira but shes a celestial) and stiles girlfriend and no one has told her that the dark kitsune has taken over stiles…and he pays stiles little fox a night visit…,Eald Englisċ,"1,797",1/1,1,18,,371
47184691,Ne Gelæd Þū Ūs in Costnunge,fanficfriends,"['The Lord of the Rings - All Media Types', 'The Muppets - All Media Types']",Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,14 May 2023,"['Éomer Éadig/Gonzo the Great', 'Théoden Ednew/Gríma Wormtongue']","['Éomer Éadig', 'Gonzo the Great', 'Théoden Ednew', 'Gríma Wormtongue']","['Break Up', 'Emotional Hurt', 'Chains', 'English', 'old english as rohirric', 'yes the dialogue is in old english but the fic is intelligible without it', 'Riding', 'Horseback Riding', 'Sweat', 'Sexy Imprisonment', 'but also im a prison abolitionist. dont get it twisted.', 'don’t ask me why gonzo is there', 'He always has been', 'gonzo and éomer fuck but it’s only implied', 'but like we know they do', 'Implied/Referenced Sex', 'Soulmates', 'also gonzo speaks old english', 'Canon Compliant', 'Gonzo is a loyalist', 'Lost Love', 'none of this includes palatization marks on the gs and cs bc im lazy']","When Théoden throws Éomer into chains for letting Aragorn and his companions pass freely through the Riddermark, his nephew loses more than his freedom…",Eald Englisċ,679,1/?,3,12,2,226
47179378,my all,helsinkibaby,['Magnum P.I. (TV 2018)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,14 May 2023,['Noelani Cunha/Gordon Katsumoto'],"['Noelani Cunha', 'Gordon Katsumoto']","['Romance', 'Het', 'Angst', 'Fluff', 'Community: 1-million-words']",Gordon’s not like other guys.,Eald Englisċ,969,1/1,1,5,,87
46260346,Overthrown,A_R_W_EDEESS,['文豪ストレイドッグス | Bungou Stray Dogs'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Work in Progress,05 Apr 2023,"['Dazai Osamu/Kunikida Doppo/Nakahara Chuuya (Bungou Stray Dogs)', 'Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)', 'Kunikida Doppo/Nakahara Chuuya (Bungou Stray Dogs)', 'Armed Detective Agency Ensemble & Nakahara Chuuya (Bungou Stray Dogs)']","['Nakahara Chuuya (Bungou Stray Dogs)', 'Kunikida Doppo (Bungou Stray Dogs)', 'Dazai Osamu (Bungou Stray Dogs)', 'Port Mafia Ensemble (Bungou Stray Dogs)', 'Armed Detective Agency Ensemble (Bungou Stray Dogs)']","['Alternate Universe - Canon Divergence', 'Armed Detective Agency Member Nakahara Chuuya (Bungou Stray Dogs)', 'Port Mafia Member Dazai Osamu (Bungou Stray Dogs)', 'Alternate Universe - Dazai Osamu Remains with the Port Mafia (Bungou Stray Dogs)', 'Nakahara Chuuya Is So Done (Bungou Stray Dogs)', 'Jealous Dazai Osamu (Bungou Stray Dogs)', 'Él y Kunikida estan en un tipo de pelea por Chuuya y Chuuya ni en cuenta', 'Oblivious Nakahara Chuuya (Bungou Stray Dogs)']","Chuuya fue un rey y luego un perro, ya no es ninguno, ahora es libre, pero ¿quién es Chuuya ahora?  No puede saberlo con seguridad, pero esta bien, tiene tiempo para descubrirlo.",Eald Englisċ,"9,265",8/?,1,41,9,414
46168150,Soul Eater Post MANGA,Souleaterpost,['Soul Eater (Anime & Manga)'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,01 Apr 2023,['Me/passive aggressiveness'],"['the one that slept with a cat', 'the one that would probably have a Z tatoo', ""another edgy joke that probably wouldn't get over well on this website"", ""or maybe I'm paranoid"", 'Hiro (Soul Eater)']","['super secret', 'leak', ""April Fool's Day"", 'iceberg', 'Comic']","The sequel to the so much better manga ending, much better than the anime!!! YOU WILL SEE, XDDDDDD Nah but for real, April fools and all, don't ban me or something, that would kinda suck",Eald Englisċ,22,1/1,2,4,,73
45702091,shuiashk,huyuve,['shieldtox'],Not Rated,No Archive Warnings Apply,No category,Complete Work,13 Mar 2023,[],[],[],,Eald Englisċ,"18,410",1/1,,2,,121
45654358,Character Analysis || Leo Need,Kettle_Kun,['プロジェクトセカイ カラフルステージ！| Project SEKAI COLORFUL STAGE! (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,"Multi, Other",Complete Work,11 Mar 2023,"['Hinomori Shizuku & Leo/need', 'colorful stage - Relationship']","['Hatsune Miku', 'Kagamine Rin', 'Kagamine Len', 'Kaito (Vocaloid)', 'Meiko (Vocaloid)', 'Megurine Luka', 'Hoshino Ichika (Project SEKAI)', 'Tenma Saki', 'Mochizuki Honami', 'Hinomori Shiho']",[],Silly little Vocaloid thing.. Warnings at start,Eald Englisċ,6,1/1,,1,,127
45571924,Anchored Together - Moonlit Love 💜🌚💜,Eerien_Ent29,['Teen Wolf (TV)'],General Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",M/M,Complete Work,07 Mar 2023,"['sterek - Relationship', 'Derek Hale/Stiles Stilinski', 'Derek Hale & Stiles Stilinski']","['Derek Hale', 'Stiles Stilinski', 'Erica Reyes', 'Scott McCall (Teen Wolf)']","['Alpha Derek Hale', 'Good Alpha Derek Hale', 'Beta Stiles Stilinski', 'Werewolf Stiles Stilinski', 'Werewolf Mates', 'First Full Moon', ""Derek Hale is Stiles Stilinski's Anchor"", 'Idiots in Love', 'Falling In Love', 'First Kiss', 'Fluff', 'Fluff and Smut', 'Eternal Sterek', 'I Will Go Down With This Ship', 'Derek Hale is a Softie', ""Derek Hale is Stiles Stilinski's Alpha""]",Derek bites Stiles... Then he avoids him... However Stiles needs him... And with the full moon coming... Derek must face his new beta....,Eald Englisċ,"1,592",1/1,,94,11,"1,795"
45476782,College au! Armin x gn!reader,Crisalidaseason,['Shingeki no Kyojin | Attack on Titan'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply","F/M, M/M, Other",Complete Work,03 Mar 2023,['Armin Arlert/Reader'],"['Armin Arlert', 'Eren Yeager', 'Mikasa Ackerman']","['Insecurities', 'previous heartbreak', 'failed previous relationship', 'fear of loving again', 'Fluff', 'Angst', 'just a little', 'Strangers to Friends', 'Friends to Lovers', 'Sort Of', ""They're getting there"", 'Pining', 'Mutual Pining', ""armin's pov"", 'Armin Arlert is Not Okay', 'armin is anxious', 'armin studies phsycology', 'everyone is college/university age', 'Alternate Universe - College/University', 'Slow Burnish', 'like they only hold hands in here and it takes a while', 'Reader Has A Name', 'more like a nickname', ""i can't stand the use of yn sorry"", 'Reader is gender neutral', 'GN Reader', 'reader is latine implied', 'but nothing else is specified', 'reader is a history student']","Moments that led Armin, who promised to never open his heart for love again, to reconsider his own stong convictions when he met a certain someone.",Eald Englisċ,"2,868",1/1,5,27,1,477
45455074,Spell Be Relo,beantown,"['Star Wars Sequel Trilogy', 'Star Wars - All Media Types']",General Audiences,No Archive Warnings Apply,F/M,Complete Work,03 Mar 2023,['Kylo Ren/Rey'],"['Kylo Ren', 'Rey (Star Wars)']","['Translation', 'I hope my professor is proud', 'I’ve only been studying Old English for two months so bear with me']","A translation of treezie's wonderful work, a reylo fic, into Old English.",Eald Englisċ,128,2/2,2,45,4,620
45303673,When Juliana Coerced Lloyd,ForeverSecrets,['The Gray Man (2022)'],Mature,Major Character Death,F/M,Complete Work,24 Feb 2023,['Lloyd Hansen (The Gray Man)/Original Female Character(s)'],"['Lloyd Hansen (The Gray Man)', 'Original Female Character(s)']","['Alternate Universe - Mob', 'Crazy', 'Attempted Murder', 'Abduction', 'Manipulation', 'Eloping', 'Past Torture', 'Past Violence', 'Implied/Referenced Drug Use']","Thinking he is going to finally avenge his sister, Lloyd signs up for more than he ever imagined.",Eald Englisċ,"1,610",1/1,,6,,154
45034401,i met finn the in bathroom,laviguel,['The Black Phone (2022)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,14 Feb 2023,['Robin Arellano/Finney Blake'],"['Robin Arellano', 'Finney Blake', 'Bruce Yamada', 'Vance Hopper']","['Gay Robin Arellano', 'Bisexual Finney Blake', 'Protective Vance Hopper', 'Vance Hopper Loves Bruce Yamada', 'House Party', 'Robin Arellano/Finney Blake in Love', 'Boys Kissing', 'Cigarettes', 'Song: I Met Sarah in the Bathroom (awfultune)', 'No Albert | The Grabber (The Black Phone)']","robin falls in love with finney blake, whom he met at the party. adapted from the song i met sarah in the bathroom",Eald Englisċ,"2,407",1/1,2,86,5,"1,142"
42835899,Æðeltungolum Onmiddan,JazTheBard,"['The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien', 'The Lord of the Rings - J. R. R. Tolkien', 'TOLKIEN J. R. R. - Works & Related Fandoms']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,03 Nov 2022,[],['Anairë (Tolkien)'],"['Poetry', 'Music', 'old english', 'appears in another fic sung by anaire', 'In-Universe Music', 'Separation', 'Grief']","A song of Valinor, sung by Anairë in chapter 5 of ""Stealing Unseen to West,"" now in Old English and alliterative verse! Heavily inspired by Galadriel's songs in Fellowship of the Ring, and in some ways a counterpart!",Eald Englisċ,408,1/1,16,39,2,423
42654924,Áþ of Fëanores,JazTheBard,['The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien'],General Audiences,No Archive Warnings Apply,No category,Complete Work,26 Oct 2022,[],[],['Oath of Fëanor'],An Old English translation of the Oath of Fëanor!,Eald Englisċ,109,1/1,12,78,10,691
42430848,so. wē spacemen in geārdagum,indigostohelit,['Star Trek: The Original Series'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Oct 2022,['James T. Kirk/Spock'],"['James T. Kirk', 'Spock (Star Trek)']","['Episode: s01e28 The City on the Edge of Forever', 'Pre-Slash', 'Meta', 'Translation']",Kirk and Spock discuss old history.,Eald Englisċ,"3,720",2/2,353,"2,739",688,"23,474"
34111273,Sāƿe þū ūre siġedryhten sunu Þengeles?,Djembe,"['The Lord of the Rings - All Media Types', 'The Lord of the Rings - J. R. R. Tolkien']",General Audiences,Major Character Death,Gen,Complete Work,26 Sep 2021,[],"['Théoden Ednew', 'Thengel (Tolkien)', 'Eru Ilúvatar']","['alliterative verse', 'Poetry', 'Germanic poetry', 'Anglo-Saxon', 'Anglo-Saxon poetry', 'old english', 'Rohirric']","""Saw thou our victorious lord, Thengel's son?"" A lament in honour of Théoden, last king of the Second Line of Rohan, composed in the traditional verse of the ""Rohirric"" language. Or rather, an attempt at composing Anglo-Saxon alliterative verse in Old English with the tragic king of Rohan as its subject matter. Now listed under the correct language thanks to AO3 now listing it! And of course, I have included a modern English translation below, translated as literally as possible to preserve most of the alliteration. In any case, I am an amateur dabbler in languages and am certainly not rigorously trained in OE, so apologies in advance for any errors in composition!",Eald Englisċ,450,1/1,4,19,5,172
