work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
53921803,Hjemmefra,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,19 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Long-Distance Relationship', 'Symbolism', 'Mythology References']",,Dansk,344,1/1,,,,9
53917438,Ikke så forskellige,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,19 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Developing Relationship', 'Dragon Neuvillette (Genshin Impact)', 'Mutual Pining', 'Secrets']",,Dansk,635,1/1,,3,1,13
53917333,Skyerne,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,19 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Morning Cuddles', 'Domestic Bliss', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)']",,Dansk,458,1/1,,,,42
53901184,Love language,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom'],"['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Pining', 'Mutual Pining', 'Food as a Metaphor for Love', 'Brat Sakurayashiki Kaoru | Cherry Blossom']",,Dansk,496,1/1,,1,,60
53901124,Tilbage,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom'],"['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Coming of Age', 'Pre-Canon', 'Reunions', 'Ambiguous Relationships', 'Developing Relationship']",,Dansk,289,1/1,,1,,15
53901058,Ikke ensom,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom'],"['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Light Angst', 'Developing Relationship', 'Ambiguous Relationships', 'POV Sakurayashiki Kaoru | Cherry Blossom']",,Dansk,291,1/1,,1,,9
53900995,Dum,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,"['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom', 'Nanjo Kojiro | Joe & Sakurayashiki Kaoru | Cherry Blossom']","['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Pre-Canon', 'Pining', 'Mutual Pining', 'POV Nanjo Kojiro | Joe']",,Dansk,163,1/1,,1,,17
53894152,Madeleines,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Modern Setting', 'Couch Cuddles', 'Domestic Bliss', 'Food']",,Dansk,460,1/1,,,,55
53894083,En titel,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Mutual Pining', 'Developing Relationship', 'Relationship Study', 'Soft Neuvillette (Genshin Impact)']",,Dansk,550,1/1,,,,6
53887420,Gløgg,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Modern Setting', 'Established Relationship', 'Tooth-Rotting Fluff', 'Domestic Bliss']",,Dansk,434,1/1,,1,,21
53887294,Modermærker,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Non-Sexual Intimacy', 'Body Worship']",,Dansk,229,1/1,,,,24
53887210,Byrde,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,18 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Hurt/Comfort', 'Angst', 'Wriothesley Takes Care of Neuvillette (Genshin Impact)']",,Dansk,398,1/1,,,,38
53870527,Sne er,regishel,['Original Work'],Not Rated,No Archive Warnings Apply,No category,Complete Work,17 Feb 2024,[],[],"['Winter', 'Cold Weather', 'Implied/Referenced Car Accidents', 'Children', 'Predator/Prey', 'Only implied as possibility', 'School Project', 'thought experiment', 'Emotional Hurt', 'Melancholy']",,Dansk,48,1/1,,,,11
53868166,Det sner,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Domestic Fluff', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)']",,Dansk,241,1/1,,1,,12
53868061,For sent på arbejde,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Domestic Bliss', 'Alternate Universe - Modern Setting', 'Soft Neuvillette (Genshin Impact)', 'Wriothesley is Down Bad (Genshin Impact)']",,Dansk,597,1/1,,1,,11
53864977,Subjekt,regishel,['Original Work'],Not Rated,No Archive Warnings Apply,No category,Complete Work,17 Feb 2024,[],['Original Female Character(s)'],"['Unreliable Narrator', 'Near Death Experiences', 'School', 'Forests', 'Music instruments', 'Car Accidents', 'implied/referenced attempted kidnapping', 'Flashbacks', 'Random & Short', 'School Project', 'Unconsciousness', 'Translation Available', 'English translation available']","Fortælling om Pi, en ung skolepige, mens hun løber for sit liv gennem en skov, og hendes tanker om dage tidligere, før hendes liv ændrede sig for altid.",Dansk,123,1/1,,,,2
53863666,Herhen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Hurt/Comfort', 'Neuvillette is Bad at Feelings (Genshin Impact)']",,Dansk,295,1/1,,,,12
53863594,Brændende ønske,Anonymous,['原神 | Genshin Impact (Video Game)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Porn with Feelings', 'Wriothesley is Down Bad (Genshin Impact)', 'Dragon Neuvillette (Genshin Impact)', 'Service Top Wriothesley (Genshin Impact)']",,Dansk,703,1/1,,3,,108
53863522,Om morgenen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Modern Setting', 'Morning Cuddles', 'Domestic Bliss', 'Established Relationship']",,Dansk,618,1/1,,1,,21
53860345,Dæmoner,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Dreams and Nightmares', 'Hurt/Comfort', 'Post-Traumatic Stress Disorder - PTSD']",,Dansk,322,1/1,,1,,37
53860306,Omen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Light Angst', 'Hurt/Comfort', 'Non-Sexual Intimacy']",,Dansk,219,1/1,,,,22
53860255,Opvågnen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Canon Compliant', 'Developing Relationship', 'Introspection', 'Oblivious Neuvillette (Genshin Impact)', 'Hurt/Comfort']",,Dansk,602,1/1,,,,10
53860204,Himmerig,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,17 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']",[],,Dansk,401,1/1,,,,4
53842798,Jakke,Anonymous,['原神 | Genshin Impact (Video Game)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Pining', 'Masturbation', 'Male Solo', 'Flashbacks', 'Coming Untouched', 'Neuvillette Has Two Dragon Penises (Genshin Impact)']",,Dansk,392,1/1,,2,,198
53842714,Skøn,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Dragon Neuvillette (Genshin Impact)', 'Insecurity', 'Body Worship']",,Dansk,387,1/1,,2,,39
53842636,Genfødsel,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Pining', 'Nightmares', 'Introspection', 'Character Study', 'Relationship Study']",,Dansk,327,1/1,,2,,13
53842582,Din,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Mutual Pining', 'Regency Romance', 'Pre-Relationship']",,Dansk,501,1/1,,1,,21
53842456,Opvarmet,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Dragon Neuvillette (Genshin Impact)', 'Mates']",,Dansk,301,1/1,,3,,26
53838826,Udskud,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Light Angst', 'Minor Violence', 'Flashbacks', 'POV Wriothesley (Genshin Impact)']",,Dansk,478,1/1,,,,10
53838301,Sent på natten,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Sleepy Cuddles', 'Alternate Universe - Modern Setting', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)']",,Dansk,345,1/1,,1,,10
53838247,Havfrue,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Dreams and Nightmares', 'Angst', 'Dark', 'Fairy Tale Elements']",,Dansk,418,1/1,,1,,9
53838184,Stjerneklare nat,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,16 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Developing Relationship', 'Mutual Pining', 'Relationship Study', 'Stargazing']",,Dansk,547,1/1,,,,8
53821000,Som dug for solen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)', 'Emotional Hurt/Comfort']",,Dansk,190,1/1,,,,22
53817265,Support,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Domestic Bliss', 'Fluff']",,Dansk,327,1/1,,1,,45
53817184,Optrapningen,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,15 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Rough Kissing', 'First Kiss', 'Implied Sexual Content', 'Developing Relationship']",,Dansk,453,1/1,,1,,48
53816431,Hyggelig,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],['Neuvillette (Genshin Impact)'],"['Alternate Universe - Modern Setting', 'Fluff', 'Domestic Bliss']",,Dansk,272,1/1,,,,8
53816344,Jeg savner dig allerede,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Modern Setting', 'Established Relationship', 'POV Neuvillette (Genshin Impact)']",,Dansk,319,1/1,,,,9
53816263,Jordbærkage,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,15 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Unresolved Sexual Tension', 'Food', 'POV Wriothesley (Genshin Impact)']",,Dansk,491,1/1,,,,12
53811325,Løfte,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Light Angst', 'Immortality', 'Implied Sexual Content']",,Dansk,318,1/1,,1,,13
53790415,På kinden,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Canon Compliant', 'Fluff', 'Unresolved Romantic Tension', 'Mutual Pining']",,Dansk,810,1/1,,,,8
53790265,Valg,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Modern Setting', 'Hurt/Comfort', 'Implied Sexual Content']",,Dansk,471,1/1,,,,7
53779813,Burning,Anonymous,['SK8 the Infinity (Anime)'],Explicit,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom'],"['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Masturbation', 'Sexual Fantasy', 'stealing clothes', 'Male Solo', 'Pining', 'Angst']",,Dansk,265,1/1,,5,,173
53779675,Carbonara,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom'],"['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Relationship Study', 'Post-Canon', 'Pining', 'Ambiguous Relationships']",,Dansk,197,1/1,,1,,15
53779600,Firenze,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,"['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom', 'Nanjo Kojiro | Joe & Sakurayashiki Kaoru | Cherry Blossom']","['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Pre-Canon', 'Italy', 'Pining', 'Ambiguous Relationships', 'Mentioned Sakurayashiki Kaoru | Cherry Blossom']",,Dansk,213,1/1,,1,,14
53772235,Partner,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Romance', 'Established Relationship', 'Introspection']",,Dansk,268,1/1,,,,20
53772163,Adrenalin,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Car Racing', 'Ambiguous/Open Ending', 'Ambiguous Relationships', 'Resolved Sexual Tension']",,Dansk,265,1/1,,,,17
53772040,Kløende,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Shaving', 'Domestic Bliss', 'Domestic Fluff']",,Dansk,318,1/1,,,,11
53771725,Ked af det,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Ambiguous Relationships', 'Emotional Hurt/Comfort', 'Sad Neuvillette (Genshin Impact)']",,Dansk,247,1/1,,,,16
53771659,Hold mig tæt,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Introspection', 'Emotional Hurt/Comfort', 'Wriothesley Takes Care of Neuvillette (Genshin Impact)']",,Dansk,193,1/1,,,,12
53756497,Tilsammen,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Developing Relationship', 'Oblivious Neuvillette (Genshin Impact)', 'Mutual Pining', 'Introspection', 'Character Study']",,Dansk,595,1/1,,,,20
53756386,Med dig,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Alternate Universe - Modern Setting', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)', 'Domestic Fluff']",,Dansk,287,1/1,,,,14
53755717,Alene,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,"['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom', 'Nanjo Kojiro | Joe & Sakurayashiki Kaoru | Cherry Blossom']","['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Pre-Relationship', 'Pre-Canon', 'Mild Hurt/Comfort', 'Light Angst', 'Pining']",,Dansk,227,1/1,,2,,15
53755627,Love language,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,"['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom', 'Nanjo Kojiro | Joe & Sakurayashiki Kaoru | Cherry Blossom']","['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Banter', 'Bickering', 'Mutual Pining', 'Ambiguous Relationships', 'Idiots in Love']",,Dansk,494,1/1,,2,,23
53753920,Ligesom en sonet,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Mutual Pining', 'Understanding', 'Relationship Study', 'Poetry']",,Dansk,490,1/1,,,,13
53750584,Himmerig,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Tenderness', 'Kissing', 'Implied Sexual Content']",,Dansk,359,1/1,,1,,29
53750500,Mellemspill,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Pining', 'Mutual Pining', 'Falling In Love', 'Soft Neuvillette (Genshin Impact)', 'Soft Wriothesley (Genshin Impact)']",,Dansk,424,1/1,,,,18
53750392,Fest,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Mutual Pining', 'Developing Relationship', 'Ballroom Dancing']",,Dansk,316,1/1,,,,18
53750278,Gennemblødt,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Pining', 'Introspection', 'Light Angst']",,Dansk,242,1/1,,,,3
53746936,Kys,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Late at Night', 'Falling In Love', 'Hurt/Comfort', 'Kissing', 'Developing Relationship']",,Dansk,682,1/1,,1,,28
53746864,Timer,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,13 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Established Relationship', 'Canon Compliant', 'Implied Sexual Content', 'Devotion']",,Dansk,311,1/1,,1,,20
53728204,Skyldig,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,12 Nov 2023,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Introspection', 'Character Study', 'Developing Relationship', 'Mutual Pining']",,Dansk,354,1/1,,,,2
53728108,Det regner udenfor,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,12 Nov 2023,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Emotional Hurt/Comfort', 'Light Angst', 'Alternate Universe - Modern Setting']",,Dansk,460,1/1,,1,,2
53728039,Vente på morgenen,Anonymous,['原神 | Genshin Impact (Video Game)'],Mature,No Archive Warnings Apply,M/M,Complete Work,12 Nov 2023,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Kissing', 'Established Relationship', 'Late at Night', 'Tenderness']",,Dansk,299,1/1,,1,,2
53727817,For hans egen skyld,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,12 Feb 2024,['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom'],"['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Ambiguous Relationships', 'Flirting', 'Codependency', 'Jealousy', 'Brat Sakurayashiki Kaoru | Cherry Blossom']",,Dansk,307,1/1,,2,,42
53727697,Om morgenen,Anonymous,['SK8 the Infinity (Anime)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,12 Feb 2024,"['Nanjo Kojiro | Joe/Sakurayashiki Kaoru | Cherry Blossom', 'Nanjo Kojiro | Joe & Sakurayashiki Kaoru | Cherry Blossom']","['Nanjo Kojiro | Joe', 'Sakurayashiki Kaoru | Cherry Blossom']","['Established Relationship', 'Domestic Bliss', 'Early Mornings']",,Dansk,147,1/1,,2,,24
53719270,Mennesker,Anonymous,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,12 Feb 2024,['Neuvillette/Wriothesley (Genshin Impact)'],"['Neuvillette (Genshin Impact)', 'Wriothesley (Genshin Impact)']","['Introspection', 'Falling In Love', 'Feelings Realization']",,Dansk,315,1/1,,,,18
