work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
52551043,Необуздани Желания,OrlanitaMariciaCanon,['Armageddon (1998)'],Explicit,Choose Not To Use Archive Warnings,F/M,Work in Progress,11 Apr 2024,['Harry Stamper/Grace Stamper'],"['Harry Stamper', 'Grace Stamper', 'Original Characters']","['Alternate Universe - Canon Divergence', 'Not Canon Compliant', 'Incest', 'Father/Daughter Incest', 'Swearing', 'Explicit Language', 'Minor Character Death', 'Murder', 'Inspired by The Wild by K. Webster', 'Daddy Issues', 'Daddy Kink', 'Possessive Behavior', 'Possessive Sex', 'Explicit Sexual Content', 'Desert', 'Alternate Universe - Post-Apocalypse', 'Rough Sex', 'Morally Ambiguous Character', 'Alternate Universe - Dark', 'Dark Harry Stamper', 'Possessive Harry Stamper', 'The Author Regrets Nothing', 'Bruce Willis - Freeform', 'Survival', 'Masturbation', 'Love/Hate', 'Punishment', 'Spanking', 'First Time', 'Loss of Virginity', 'Mildly Dubious Consent', 'No beta we die like aj should have', 'Car Sex']","Когато хваща дъщеря си Грейс с един от своите подчинени, Хари е готов на всичко, за да я предпази от мъжете, които не я заслужават... Дори да убие заради нея и да я закара някъде, където никой няма да може да му я отнеме. Грейс не е съгласна с перфектния план. Поне така си казва. А когато гигантски астероид пада от небето и избива почти цялото население на Земята, нищо вече няма значение... Освен най-дълбоките, необуздани желания.",Български,"16,996",7/8,,2,,106
52257859,"Весела Коледа, Бебчо",OrlanitaMariciaCanon,['Die Hard (Movies)'],Mature,No Archive Warnings Apply,F/M,Complete Work,14 Dec 2023,['John McClane/Lucy McClane'],"['John McClane', 'Lucy McClane']","['Movie: Live Free or Die Hard (2007)', 'Canon Compliant', 'Post-Canon', 'During Canon', 'Winter Whumperland 2023', 'John McClane - Freeform', 'Winter Whumperland', 'Incest', 'Father/Daughet Incest', 'Light Angst', 'Fluff', 'Love', 'Feelings Realization', 'Loss of Virginity', 'First Time', 'McClanecest', 'Christmas Smut', 'Sexual Content', 'Christmas', 'Die Hard is a Christmas Movie', 'Baby', 'daddy - Freeform', 'Daddy Issues', 'Resolved Sexual Tension', ""I'm so in love with this ship"", 'Merry Christmas Me', 'Set between Die Hard 4 and Die Hard 5', 'Love Confessions', 'Bruce Willis - Freeform', 'Forbidden Love']","Маклейн се е примирил, че ще прекара Коледа сам, когато внезапно дъщеря му Луси го изненадва с неочаквано посещение... Зад което се крие повече, отколкото някой би могъл да предположи.",Български,"2,764",1/1,,1,,11
52214368,Видях Мама Да Целува Леля,OrlanitaMariciaCanon,['Пътят на Честта | Patyat Na Chestta (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,12 Dec 2023,['Кера Караиванова/Люба Христова'],"['Кера Караиванова', 'Люба Христова', 'Мартин Караиванов']","['Femslash', 'Adopted Sibling Relationship', 'Sisters', 'Люера', 'Winter Whumperland 2023', 'cuddling by the fire', 'Winter Whumperland', 'LGBTQ Themes', 'wlw', 'Bingo', 'being outed', 'LGBTQ Bingo', 'Fluff', 'Christmas Morning', 'Implied/Referenced Character Death', 'Parenthood', 'Coming Out', 'Lesbian Character', 'Bisexual Female Character', 'Season/Series 01', 'Люлю', 'Възпитан Марти', 'Феммеслаш', 'Love']","Кера и Люба са заедно, но засега го крият от Марти. Един ден той разбира...",Български,"1,066",1/1,,,,6
52201181,12 Дни На Поквара,OrlanitaMariciaCanon,"['Mamma Mia! (Movies)', 'theatre - Fandom', 'Profilage (TV)', 'R.I.S. Roma - Delitti imperfetti (TV)', 'Ние Нашите и Вашите', 'Вина | The Grapes of Guilt (TV)', 'Die Hard (Movies)', 'Пътят на Честта | Patyat Na Chestta (TV)', 'Perfect Stranger (2007)', 'Ал Инклусиве | All Inclusive']",Explicit,Choose Not To Use Archive Warnings,"F/F, F/M, Multi",Complete Work,24 Dec 2023,"['Sam Carmichael/Sophie Sheridan', 'Adèle Delettre/Giada Liberti', 'Лилия Иванова/Никола Божинов', 'Елина Бончева/Марта Янг', 'John McClane/Lucy McClane', 'Mario Pugliese ""Il Lupo""/Lucia Brancato/Gerry Pugliese', 'Анелия Станкова/Преслава', 'Harrison Hill/Rowena Price', 'Димитър/Кера', 'Емил Хаджикосев/Елена Сиромашка']","['Sophie Sheridan', 'Sam Carmichael', 'Adèle Delettre', 'Giada Liberti', 'Лилия Иванова', 'Никола Божинов', 'Марта Янг', 'Елина Бончева', 'John McClane', 'Lucy McClane', 'Lucia Brancato', 'Mario ""Il Lupo"" Pugliese', 'Gerry Pugliese', 'Преслава', 'Анелия Станкова', 'Harrison Hill', 'Rowena Price', 'Димитър Караиванов', 'Кера Караиванова', 'Елена Сиромашка', 'Емил Хаджикосев']","['Drabble Collection', 'Smut', 'Twelve Days of Smutness', 'One Shot Collection', 'Wordcount: 100', 'Many Couples', '12 or less', 'Christmas', 'Sexual Content', 'Incest', 'Father/Daughter Incest', 'Love', 'Femslash', 'Lesbian Sex', 'Crossover', 'Fluff', 'Cheating', 'Resolved Sexual Tension', 'Vaginal Fingering', 'Public Sex', 'Shower Sex', 'McClanecest', 'Threesome - F/M/M', 'Explicit Language', 'Alternate Universe - Canon Divergence', 'fantasies', 'Феммеслаш', 'BDSM', 'Orgasm Denial', 'Sleep Sex', 'Rape/Non-con Elements', 'Licking', 'Oral Sex', 'Christmas Smut']",12 истории по 100 думи всяка (за Twelve Days of Smutness). 12 двойки или по-малко.,Български,"1,200",12/12,,1,,159
52168741,Опасност На Коледа,OrlanitaMariciaCanon,['Hubert und Staller | Hubert ohne Staller (TV)'],Mature,No Archive Warnings Apply,"F/F, F/M",Complete Work,10 Dec 2023,"['Franz Hubert/Caroline Fuchs', 'Rebecca Jungblut/Sabine Kaiser']","['Franz Hubert', 'Caroline Fuchs', 'Sabine Kaiser', 'Rebecca Jungblut', 'Reimund Girwidz', 'Martin Maria Riedl', 'Yazid', 'Original Characters']","['Fraroline', 'Background Relationships', 'Sabecca', 'Background Sabecca', 'Winter Whumperland 2023', 'Blackmail', 'Winter Whumperland', 'Fluff', 'Hostage Situations', 'Implied/Referenced Drug Use', 'Explosives', 'Post-Case', 'Christmas', 'Christmas Party', 'Christmas Eve', 'Not Canon Compliant', 'Canon-Typical Behavior', 'Hubert/Caroline Forever', ""We're In A New Era"", 'The Fraroline Era', 'Franz Hubert Has Feelings', 'Whump', 'Love', 'Die Hard References']","На Бъдни Вечер в малкия участък на Волфратсхаузен има празненство - първото ""събитие"", на което Хуберт и Каро ще отидат заедно като двойка. Но доброто настроение рязко е изместено от тревога и паника, когато престъпник прекъсва партито със заплашителен ултиматум...",Български,"2,054",1/1,,,,13
52106761,Отмъщението на Лъвицата,OrlanitaMariciaCanon,['R.I.S. Roma - Delitti imperfetti (TV)'],Explicit,"Graphic Depictions Of Violence, Major Character Death",F/M,Complete Work,08 Dec 2023,"['Giada Liberti/Mario Pugliese ""Il Lupo""']","['Mario Pugliese ""Il Lupo""', 'Giada Liberti', 'Emiliano Cecchi', 'Bianca Proietti']","['Winter Whumperland 2023', 'Left to die', 'Winter Whumperland', 'Whump', 'Character Bashing', 'Punishment', 'Infidelity', 'Murder', 'Giada Liberti Being Awesome', 'And ruthless', 'The cheaters deserved it', 'I hate them so much', 'Background Relationships', 'Mariada', 'Might write a second chapter', 'With more Mariada', 'It is Christmas!', 'not that it matters', 'Post-Season 2', 'Hate Crimes', 'Crimes & Criminals']","Не понасям Бианка и Емилиано. След като гледах отново втория сезон, направо ми се прииска да ги убия. Ще предоставя тази чест на Вълка.",Български,"1,061",1/1,,,,2
52079188,Предпочитам Теб,OrlanitaMariciaCanon,['Profilage (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,06 Dec 2023,['Adèle Delettre/Hyppolite de Courtène'],"['Adèle Delettre', 'Hyppolite de Courtène', 'Jessica ""Jess"" Kancel']","['Winter Whumperland 2023', 'Temptation', 'Winter Whumperland', 'Whump', 'Cheating', 'Infidelity', 'Betrayal', 'Jessica ""Jess"" Kancel Bashing', 'kind of', ""She's not so bad but given what she did I honestly hate her"", 'She separated Hyppo and Emma', 'bitch', 'Adèlite', 'Hyppodèle', ""they're so cute"", ""And I love to make them do it behind Jess's back"", 'Confident Adele', 'Friendship/Love', 'Friends to Lovers', 'Christmas', 'Christmas Eve']","Адел празнува Бъдни Вечер с Иполит и Джесика - но това е празник, който ще промени всичко... Адел винаги е харесвала Иполит. Както и той нея. Какво ще се промени, ако на Бъдни Вечер между тях се случи нещо... което не бива?",Български,"1,196",1/1,,,,4
52057129,Пътят До Сърцето Ми,OrlanitaMariciaCanon,['Pasión de Gavilanes (TV 2003)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,05 Dec 2023,['Rosario Montes/Franco Reyes'],"['Rosario Montes', 'Franco Reyes', 'Original Characters', 'Sara ""Sarita"" Elizondo']","['Love', 'Frosario', 'Alternate Universe', 'Neighbors', 'Alternate Universe - Farm/Ranch', 'Fluff', 'Falling In Love', 'Painting', 'Prompt Fic', 'Gift Fic', 'Merry Christmas', 'Early Christmas Gift', 'Monteyes', 'Soulmates', 'Rosario Deserves Better']","Росарио започва да се привързва към неуморимия си съсед Франко, но докато миналото ѝ я преследва, в настоящето ѝ няма място за любов...",Български,"2,184",1/1,,1,,16
51983501,Гълъбицата и Вълкът,OrlanitaMariciaCanon,['Пътят на Честта'],Mature,Rape/Non-Con,F/M,Complete Work,30 Dec 2023,['Димитър/Кера'],"['Кера Караиванова', 'Димитър Караиванов', 'Маргарита Даскалова', 'Филип Даскалов', 'Калоян Станков', 'Люба Христова']","['Димера', 'сезон 2', 'Fix-It', '2x35', 'Love', 'Forbidden Love', 'Self-Hatred', 'Guilt', 'Past Rape/Non-con', 'Rape Aftermath', 'Psychologists & Psychiatrists', 'Dubious Consent', 'Whump', 'Whumpuary 2024', 'Whumpuary', 'Prompt Fic', 'Unplanned Pregnancy', 'Depression', 'Not Actually Unrequited Love', 'Mother-Daughter Relationship', 'Parenting', 'finding happiness', 'Resolved Sexual Tension', 'Explicit Sexual Content', 'Rough Sex', 'Alternate Universe - Canon Divergence', 'Not Canon Compliant', 'Кера обича Димитър', 'Калоян/Люба', 'Surprise Ending', 'Shocking ending', 'Fixing Canon', 'Shock & Awe', 'completionist']","След като Димитър я отвлича и изнасилва, Кера иска само да забрави случилото се, измъчвана от болезнени спомени и вина. Но нищо не е свършило, защото Димитър оцелява... А Кера осъзнава, че носи неговото дете. (Сезон 2, епизод 35)",Български,"10,118",6/6,,,,25
51962398,Тук Заради Теб,OrlanitaMariciaCanon,['Пътят на Честта | Patyat Na Chestta (TV)'],Mature,No Archive Warnings Apply,F/F,Complete Work,01 Dec 2023,['Стела Ковачева/Жаклин Станкова'],"['Жаклин Станкова', 'Стела Ковачева']","['Femslash', 'wlw', 'Winter Whumperland 2023', 'Whump', 'Hurt/Comfort', 'Mental Health Issues', 'Fix-It', 'stella needs a hug', 'Stella Gets Help', 'Winter Whumperland', ""you're not alone"", 'Not Christmas', 'Стелин', 'Жакиела', 'Стелиии', '1x33', 'Jacqueline Not Being A Bitch', 'Hopeful Ending', 'Стела заслужаваше да бъде обичана', 'Implied/Referenced Alcohol Abuse/Alcoholism', 'Obsessive Behavior', 'Caretaking', 'Friends to Lovers', 'Феммеслаш', 'Stella Kovacheva Needs A Hug', 'Сафик']","""– Искам да ти помогна. – Нямам нужда от помощ. И освен това те мразя. – Защо?""",Български,"1,329",1/1,,,,3
51854344,Коледно Чудо,OrlanitaMariciaCanon,['Пътят на Честта | Patyat Na Chestta (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,26 Nov 2023,['Кера Караиванова/Анелия Станкова'],"['Анелия Станкова', 'Кера Караиванова', 'Стела Ковачева', 'Кирил Ралчев ""Киро Християнина""']","['Winter Whumperland 2023', 'Light Whump', 'Fluff and Hurt/Comfort', 'Arguing', 'Femslash', 'Alternate Universe', 'Christmas', 'Christmas Fluff', 'Being better', 'Love', 'Winter Whumperland', 'Secret Santa Exchange', 'Анера', 'Loneliness', 'Falling In Love', 'wlw', 'Mistletoe', 'First Kiss', 'Феммеслаш']","Анелия и Кера се намразват от деня, в който се запознават, но са принудени не само да прекарат Коледа в един хотел, а и да си подаряват подаръци в нощта на Бъдни Вечер. Дали все пак има надежда да се сближат, или Коледа нe ще успее да премахне студа в сърцата им?",Български,"2,315",1/1,,,,10
51817483,Подпечатано С Кръв,OrlanitaMariciaCanon,"['Алея на Славата', 'La Malquerida (TV 2014)', 'Пътят на Честта', 'Войната на Буквите | War of Letters (TV)', 'Enchanted (Disney Movies)', 'Star Wars - All Media Types', 'The Vampire Diaries (TV)', 'El Amor Perjudica Seriamente La Salud', 'С Река на Сърцето', 'Binny und der Geist | Binny and the Ghost (TV)', 'Original Work']",Mature,Choose Not To Use Archive Warnings,"F/F, F/M, Gen",Complete Work,09 Feb 2024,"['Тина/Multiple Characters', 'Esteban Dominguez/Acacia Rivas', 'Димитър/Кера', 'Царица Мариам/Мария Ирина', 'Giselle (Disney)/Padmé Amidala', 'Lexi Branson/Katherine Pierce', 'Santi Garcia/Carolina', 'Стефан Тополски/Румяна Бонева', 'Rhett Thorn/Leonina Von Grainstein', 'Original Male Character(s)/Original Female Character(s)']","['Тина', 'Original Characters', 'Acacia Rivas', 'Esteban Dominguez', 'Кера Караиванова', 'Димитър Караиванов', 'Царица Мариам', 'Мария Ирина', 'Giselle (Disney)', 'Padmé Amidala', 'Lexi Branson', 'Katherine Pierce', 'Александра ""Али"" Станева', 'Ana Alejandra Silva | Turquesa', 'Стефан Тополски', 'Румяна Бонева', 'Leonina Von Grainstein', 'Rhett Thorn']","['One Shot Collection', 'Angstober 2023', 'Whump', 'Emotional Hurt/Comfort', 'Angst and Feels', 'Character Death', 'Murder', 'Love', 'Forbidden Love', 'Ruthless', 'Mistress', 'Alternate Universe - Canon Divergence', 'Femslash', 'Estecia', 'Explicit Sexual Content', 'Jealousy', 'Angst', 'Pre-Canon', 'Unhealthy Relationships', 'bad influence', 'Dubious Morality', 'Wrong', 'Attempted Murder', 'Crossover', 'Murder Family', 'Murder Wives', 'Pregnancy', 'Alternate Universe - Serial Killers', 'Alternate Universe - Human', 'Alternate Universe - Modern Setting', 'Incest', 'Father/Daughter Incest', 'Domestic Violence', 'Rhett loves Leonina', ""I'll die on the hill that Rhett truly loves Leonina"", 'Reonina']","Щастие, постигнато с престъпления... Забранена, несподелена, болезнена любов... Лъжи, измами и предателства... Това са само част от нещата, които ще вълнуват героите на тези истории. Дали в края на краищата целта оправдава средствата и има ли избавление за душите на грешниците? Колекция от разкази към Angstober с различни герои и вселени.",Български,"19,001",29/29,,,,57
51696607,Моята Чужда Жена,OrlanitaMariciaCanon,['Ал Инклусиве | All Inclusive'],Explicit,Rape/Non-Con,F/M,Complete Work,19 Nov 2023,['Емил Хаджикосев/Елена Сиромашка'],"['Емил Хаджикосев', 'Елена Сиромашка']","['Extremely Dubious Consent', 'Dubious Morality', 'Sintember 2023', 'no consequences', 'sintember', 'Sexual Content', 'Resolved Sexual Tension', 'Amnesia', 'Explicit Language', '5x08', 'Taking Advantage', 'Sorry Emo', 'But he was going to do it anyways', 'Damn you evdokia', 'Infidelity', 'Cheating', 'Kind of Dark fic', ""Don't like the show but GOD I love them"", 'Емиена', 'Not an actual rape but not truly consensual so', 'Rape/Non-con Elements']",– Аз съм мъжа ти... А ти... ти настояваш.,Български,"1,609",1/1,,,,9
51270997,Кадифен Огън,OrlanitaMariciaCanon,['R.I.S. Roma - Delitti imperfetti (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,18 Nov 2023,"['Giada Liberti/Daniele Ghirelli ""Ghiro""', 'Gerry Pugliese/Giordana Ravelli', 'Mario Pugliese ""Il Lupo""/Lucia Brancato', 'Orlando Serra/Anita Cescon']","['Giada Liberti', 'Daniele Ghirelli ""Ghiro""', 'Giordana Ravelli', 'Gerry Pugliese', 'Mario Pugliese ""Il Lupo""', 'Lucia Brancato', 'Lili Paravidino', 'Guido Brancato', 'Orlando Serra', 'Anita Cescon', 'Bianca Proietti', 'Flavia Ayroldi', 'Vincenzo Bolzoni ""Cenzone""', 'Beatrice Melandri']","['Italy', 'Italian Mafia', 'Adventure & Romance', 'Mystery', 'NaNoWriMo', 'NaNoWriMo 2023', 'Wordcount: 50.000', 'Daniada', 'Maricia', 'Good Lili Paravidino', 'Gerry gets a different last name', 'Guido gets a different last name too', 'Secret Service - Freeform', 'Italian Intelligence', 'Love', 'Alternate Universe', 'Gerrydana', 'Sexual Content', 'Size Difference', 'Oops', 'Swearing', 'bianca bashing', 'Because I can', 'Giada Liberti Needs A Hug', 'Giada Liberti Gets A Hug', 'Orlanita', 'Finally Orlanita', 'Surprise Ending', 'Complete', 'Winner', 'Fanfic Novels']","Животът на Джада не е лесен. Тя се опитва да се разведе със съпруг, когото не може да открие, но затова пък заради него я търсят банда мафиоти. Единственият, който може да ѝ помогне, е бившият колега на съпруга ѝ, Даниеле Гирели... Ако той си позволи да я допусне до себе си и да се забърка във въпрос, касаещ националната сигурност - и оцеляването на Джада.",Български,"51,596",18/18,,3,,28
51133186,Ирационално,OrlanitaMariciaCanon,['R.I.S. Roma - Delitti imperfetti (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,26 Oct 2023,['Giordana Ravelli/Eleonora Ravelli'],"['Eleonora Ravelli', 'Giordana Ravelli', 'Bart']","['Femslash', 'Sapphic September 2023', 'Phone Call', 'Sapphic September', 'Gionora', 'Incest', 'Sister/Sister Incest', 'Implied/Referenced Incest', 'Angst', 'Hurt No Comfort', '2x15', 'Beloved Sister', 'I hate Bart', 'Amata Mia Sorella', 'Canon Compliant', 'mostly - Freeform', 'Incest is not ALL that I write', 'Though it might look that way', ""I've always loved them"", 'Gionora forever']","– Тя казва, че е само жертва. Че е била принудена да направи всичко това, и аз ѝ вярвам! – Ако беше само жертва, нямаше да убие онзи мъж! Не можеш да вярваш... – Имам нужда да го вярвам!",Български,929,1/1,,,,5
51126931,Непоправимо Настояще,OrlanitaMariciaCanon,"['Порталът | The Portal (TV 2021)', 'Братя | Bratia (TV 2020)']",Mature,Choose Not To Use Archive Warnings,F/F,Complete Work,26 Oct 2023,"['Юлия Опланчик/Мина Тодорова', 'Боян/Жана Янева']","['Мина Тодорова', 'Юлия Опланчик', 'Жана Янева', 'Боян']","['Femslash', 'Sapphic September 2023', 'Crossover', 'Crazy', 'Time Travelling Lesbians', 'Incest', 'Mother/daughter incest', 'identical', 'Background Relationships', 'Sapphic September', 'Time warp', 'Time Travel', 'Portals', 'Double Lora', 'Because what could be better than having Lora in a show', 'Having her in two roles', 'Funeral', 'Comfort Sex']","Нетърпелива да види какво е бъдещето на семейството ѝ, Мина използва Портала и допуска колосална грешка... с дъщеря си Юлия. (Бегло свързано с ""Твоето минало е наше бъдеще..."")",Български,"1,304",1/1,,,,8
51076585,ZODIAC,SelfishPrick,['Original Work'],Not Rated,No Archive Warnings Apply,"F/M, M/M, Multi",Work in Progress,24 Oct 2023,[],['Original Characters'],"['Alternate Universe - Modern Setting', 'Supernatural Elements', 'Elemental Magic', 'Teenagers', 'written by teenagers']","История за деца, които проявяват способности, които съответстват на техните зодиакални елементи - огън, вода, земя, въздух. Преследва ги Организацията, която иска да ги залови и изучава.   (A story about kids manifesting abilities that match their zodiac sign elements - fire, water, earth, air. They're being chased by The Organization that wants to imprison and study them.)",Български,"69,108",13/?,,1,,16
50511427,До Библиотеката...,OrlanitaMariciaCanon,['Ягодова Луна'],Explicit,No Archive Warnings Apply,F/M,Complete Work,02 Oct 2023,['Любомир Божинов/Рая Божинова'],"['Рая Божинова', 'Любомир Божинов']","['Мирая', 'Sintember 2023', ""You weren't supposed to enjoy that..."", 'sintember', 'Incest', 'Father/Daughter Incest', 'Punishment', 'Spanking', 'Explicit Sexual Content', 'Rough Sex', 'Dubious Morality', 'Comfortember 2023', 'The new normal - Freeform', 'Comfortember', 'Fucking', 'Finally something like a safe sex!', '...Depends', '1x03', 'Sorry Lubo', ""I'm really sorry"", 'We live to Sin', 'The Author Regrets Nothing', 'Explicit Language', 'Size Kink']","Рая успява да убеди Любо, че трябва да даде на нея парите за курса ѝ по актьорско майсторство. Но вместо там, тя ги дава за нова рокля и шампанско... Само че, когато се връща вкъщи, трябва да се изправи пред Любо и последиците от безотговорните си действия. Защото той няма да позволи да ѝ се размине...",Български,"1,390",1/1,,,,23
50485015,Рай,OrlanitaMariciaCanon,['Ягодова Луна'],Mature,No Archive Warnings Apply,F/M,Complete Work,02 Oct 2023,"['Любомир Божинов/Рая Божинова', 'Георги Джамбазов/Рая Божинова']","['Любомир Божинов', 'Рая Божинова']","['Мирая', 'Sintember 2023', 'Isolation', 'sintember', 'Incest', 'Father/Daughter Incest', 'Pandemics', 'Angst', 'Hurt/Comfort', 'Love', 'Drunk Sex', 'Background Relationships', 'inspired by the bible', 'Prequel', 'Sexual Content', 'Songfic', 'Inspired by a Depeche Mode Song', 'Heaven', 'Late Night Conversations', 'Unsafe Sex', ""Safe Sex? What's that? Never heard of it"", 'apparently', 'Post-Canon', 'Implied/Referenced Cheating']","По време на пандемията Рая и Любо се опитват да намерят път през страха и тревогите... Път, който ще ги отведе много по-близо един до друг, отколкото са предполагали. (Предистория на Изненада!)",Български,"1,804",1/1,,,,18
50470483,Пепел от Лалета,rPator,['Political RPF'],Teen And Up Audiences,Major Character Death,M/M,Complete Work,06 Mar 2024,['Todor Zhivkov/Boyko Borisov'],"['Boyko Borisov', 'Todor Zhivkov']","['Alternate Universe - College/University', 'Romance', 'First Kiss']","В лятото на една далечна година, красивата искра на любовта пламва между Бойко Борисов, нов ученик в Софийския университет и Тодор Живков, ново назначения ректор на университета.",Български,"4,929",7/7,,9,1,110
50426638,Изненада!,OrlanitaMariciaCanon,['Ягодова Луна'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,30 Sep 2023,['Любомир Божинов/Рая Божинова'],"['Любомир Божинов', 'Рая Божинова']","['Мирая', 'Sintember 2023', 'Secrets', 'sintember', 'Incest', 'Father/Daughter Incest', 'Post-Quarantine', 'past fear', 'Surprises', 'unexpected', 'Unplanned Pregnancy', 'Pregnancy Kink', 'not theirs mine apparently', 'not sure how to tag', 'Poor Lubo', ""I'm really ruining him this month"", 'Some Humor', 'Fluff', 'Implied Sexual Content', 'Implied/Referenced Cheating', ""Lot's daughters References"", 'Pandemics', 'inspired by the bible']","Любо и Рая закусват заедно - една спокойна сутрин като всяка друга в дома на семейство Божинови... Докато Рая не решава да пусне бомба под формата на шокираща, стряскаща тайна.",Български,"1,229",1/1,,,,28
50423944,"Двама Са Компания, Трима...",OrlanitaMariciaCanon,"['Ягодова Луна', 'Ние Нашите и Вашите | Nie nashite i vashite (TV)']",Mature,No Archive Warnings Apply,"F/M, Multi",Complete Work,30 Sep 2023,"['Любомир Божинов/Рая Божинова', 'Любомир Божинов/Деспина ""Деси"" Иванова']","['Любомир Божинов', 'Рая Божинова', 'Деспина ""Деси"" Иванова']","['Sintember 2023', 'The More The Merrier', 'sintember', 'Incest', 'Father/Daughter Incest', 'Alternate Universe - Twins', 'Crossover', 'Twincest', 'Sexual Content', 'Threesome - F/F/M', 'Bad Parenting', 'Great Parenting actually', 'Pregnancy', 'Dead Dove: Do Not Eat', ""I Can't Believe I Wrote This"", 'The Author Regrets Nothing', 'Мирая', 'Just wanted to fill the prompt', 'Sorry Lubo']","Любо обожава дъщерите си близначки, Рая и Деси. След като с майка им се развеждат, той се сближава много повече с тях, особено с едната...",Български,634,1/1,,1,,15
50393194,Давам всичко за теб,pulnenichushkisoriz,"['Случаят с третата сила | The case with the third power - Tsvetina Tsolova', 'Случаят с третата сила | The case with the third power']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,28 Sep 2023,['Григор Григоров/Анастас | Рене Морел'],"['Григор Григоров', 'Анастас | Рене Морел']","['Spoilers', 'Canon Compliant', 'Emotional Hurt/Comfort', 'Character Study', 'Time Travel', 'Unrequited Love', 'Not Actually Unrequited Love', 'Feelings Realization', 'Angst', 'Beta Read', 'Gamma Read']","- Нали сключихме сделка? Обещах ти да те пазя! Вече приключих с това да съм себичен! А какво по-себично от това да оставиш някого да се жертва за теб… или Един по-различен поглед върху последната сцена от книгата ""Случаят с третата сила"" на Цветина Цолова.",Български,"1,007",1/1,7,2,,25
50337613,Непреодолимо,OrlanitaMariciaCanon,['Ягодова Луна'],Explicit,Choose Not To Use Archive Warnings,F/M,Complete Work,26 Sep 2023,['Любомир Божинов/Рая Божинова'],"['Любомир Божинов', 'Рая Божинова']","['Мирая', 'Alternate Universe - Canon Divergence', 'Sintember 2023', 'Fate', 'sintember', 'Incest', 'Father/Daughter Incest', 'Mildly Dubious Consent', 'Explicit Sexual Content', 'Mistaken Identity', 'Parent/Child Incest', 'Confusion', 'Obsession', 'Obsessive Behavior', 'Falling In Love', 'Prostitution', 'Wrong', 'I Wrote This Instead of Sleeping', 'dark themes', 'Dubious Morality', 'Moral Downfall']","Любо среща младо момиче, което работи като платена компаньонка и приема предложението ѝ да я заведе вкъщи, въпреки че по принцип не прави подобни неща. Това, което не подозира, е, че Рая всъщност не е непозната...",Български,"2,826",1/1,,,,26
50224885,Новина,OrlanitaMariciaCanon,['Ягодова Луна'],Mature,No Archive Warnings Apply,F/M,Complete Work,21 Sep 2023,['Любомир Божинов/Рая Божинова'],"['Любомир Божинов', 'Рая Божинова', 'Жанет Божинова']","['Incest', 'Father/Daughter Incest', 'Sintember 2023', 'Family is everything', 'sintember', 'Sexual Content', 'Cheating', 'Secret Relationship', 'Character Bashing', 'Pregnancy', 'Teen Pregnancy', 'Alternate Universe - Canon Divergence', 'Мирая']","Любо и Рая трябва да съобщят нещо на Жана. Както обикновено, тя е по-загрижена за себе си, отколкото за тях, но дали този път вече няма да се усети?...",Български,852,1/1,,,,46
50216224,Съдбата Ни Свърза,OrlanitaMariciaCanon,['Войната на Буквите | War of Letters (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,20 Sep 2023,['Царица Мариам/Мария Ирина'],"['Царица Мариам', 'Мария Ирина']","['Femslash', 'wlw', 'Sapphic September 2023', 'Anniversary', 'Historical', 'Lesbian Marriage', 'Arranged Marriage', 'Love', 'Fluff', 'Маририна']","Мариам размишлява за брака, в който навремето е встъпила с нежелание.",Български,598,1/1,,2,,9
50129779,Правила,OrlanitaMariciaCanon,['Ягодова Луна'],Explicit,Rape/Non-Con,F/M,Complete Work,16 Sep 2023,['Любомир Божинов/Рая Божинова'],"['Рая Божинова', 'Любомир Божинов']","['Мирая', 'Sintember 2023', ""This just says 'I can do what I want'"", 'sintember', 'Incest', 'Father/Daughter Incest', 'Non-Graphic Rape/Non-Con', 'Extremely Dubious Consent', 'Explicit Language', 'Explicit Sexual Content', 'Dom/sub Undertones', 'Rules', 'Blackmail', 'Bad Parenting', 'or whatever', 'Wrong', 'Fucking', 'Dead Dove: Do Not Eat', 'Manhandling', 'Out of Character', 'inbreeding', 'Breeding', 'Like what the Hell did I just wrote', 'Sorry Lubo', 'Possessive Behavior', '1x01']","""В моя дом - по моите правила...""",Български,"1,068",1/1,,1,,62
