work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
47036878,twin flames (Traduko),MojosaUlo,['3rd Life | Last Life SMP Series'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,08 May 2023,['Charles | Grian/Ryan | GoodTimesWithScar'],"['Charles | Grian', 'Ryan | GoodTimesWithScar', 'EthosLab (Video Blogging RPF)', 'Joel | SmallishBeans']","['Double Life SMP - Freeform', '3rd Life SMP References', 'Charles | Grian Angst', 'Soulmates', 'Drabble']","*inkluzivas intrigmalkaŝojn por duobla vivo* ""Ne denove."" Li sibilas, sentante la simpatiajn rigardojn de Joel kaj Etho. Li sentas Joel frapeti lian dorson kiam Scar prenas difekton denove sekvante sian trankviliĝon, Etho irante inten por helpi lin.",Esperanto,357,1/1,1,5,,40
47035963,Gift of Flowers (Traduko),MojosaUlo,['QSMP | Quackity SMP'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,08 May 2023,['Jaiden Animations & Roier'],"['Roier (Video Blogging RPF)', 'Jaiden Animations']","['Platonic Relationships', 'Platonic Female/Male Relationships', 'Parenthood', 'Platonic Life Partners', 'Translation']","Roier anhelas, “Ho! Floroj!"" Kaj al la konfuzo de Jaiden, li preterpasas Bobby por komenci formeti la diversajn verdaĵojn, ""Tre bela! ¡Muy bela, chiquito!"" Li donas al Jaiden konscian rigardon. Nenio malĝentila, Roier certe ne estas la tipo, kiu opinias, ke floroj estas iel malkonvenaj por knaboj, sed kvazaŭ li estus en la ŝerco, kiun ŝi faras. Kio estas stranga ĉar... nu, ne ekzistas unu. - AŬ; Donu al viroj florojn. DONU al ili florojn mi ĵuras je dio.",Esperanto,673,1/1,,3,,72
47035702,what's in a kiss (Traduko),MojosaUlo,['3rd Life | Last Life SMP Series'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,08 May 2023,['Charles | Grian/Ryan | GoodTimesWithScar'],"['Ryan | GoodTimesWithScar', 'Charles | Grian', 'John Booko | BdoubleO100', 'ZombieCleo (Video Blogging RPF)', 'Joel | SmallishBeans']","['Kissing', 'Tenderness', 'Angst', 'Character Study', 'Video Game Mechanics', 'Canon Temporary Character Death', 'Life Transfer']","Scar perdas sian unuan vivon al Grian kun kiso al la fingroartikoj. Li estas ludita ĉe sia propra ludo - li estus la unua konfesi ĝin. Grian petas vivon, por provi la transigan sistemon li diras, kun rideto kaj sulko de sia nazo kaj la rando de flirtado al sia voĉo, kaj etendas manon. Kaj, nu, Scar estas spektaklo en la koro. Ĉiam estis. Ĉiam estos. (Aŭ: ""Kio se vivoj estus transdonitaj kun kisoj?"" fica kaj Scarian doloreto tagordofic.)",Esperanto,421,1/1,2,1,,33
47014621,Tradiciemulo,HEU,['Kuroshitsuji | Black Butler'],Teen And Up Audiences,Underage,Gen,Complete Work,07 May 2023,['Sebastian Michaelis & Ciel Phantomhive'],"['Sebastiano (Sebastian Michaelis)', 'Sielo (Ciel Phantomhive)']","['Vidpunkto en la tria persono', 'POV Third Person', 'Kohera kun la kanono', 'Canon Related', 'Ekster karaktero (OOC)', 'Malbona humuro', 'Bad Humor', 'nelogike', 'no logic']","Sielo absolute ne fidas sian demonon, Sebastiano provas fariĝi aliancano kaj akiri lian konfidon. Laŭ mendo.",Esperanto,"1,832",1/1,,,,13
46876279,Kelly la Romana Batalisto,cattycattycat,['Kelly the Roman Warrior'],Teen And Up Audiences,No Archive Warnings Apply,No category,Complete Work,01 May 2023,[],[],"['Historical Inaccuracy', 'Esperanto']",An Esperanto translation of the infamous fanfic Kelly the Roman Warrior,Esperanto,451,1/1,,3,,56
46414795,"Tiuj, kiuj dividas la memoron",jqjqjq,['原神 | Genshin Impact (Video Game)'],Explicit,No Archive Warnings Apply,"F/M, M/M, Multi",Complete Work,11 Apr 2023,['Raiden Ei | Baal/Venti/Zhongli'],"['Raiden Ei | Baal', 'Venti (Genshin Impact)', 'Zhongli (Genshin Impact)', 'Diluc (Genshin Impact)']","['Smut', 'One Shot', 'Threesome - F/M/M', 'Virgin Raiden Ei | Baal', 'Bisexual Venti (Genshin Impact)', 'Venti Being a Little Shit (Genshin Impact)', 'Bisexual Zhongli (Genshin Impact)', 'Zhongli Has a Large Penis (Genshin Impact)', 'Polyamory', 'Sharing a Bed', 'Kissing', 'Voyeurism', 'Multiple Orgasms', 'Hand Jobs', 'Blow Jobs', 'Masturbation', 'Sexual Fantasy', 'thigh riding', 'Anal Fingering', 'breast touching', 'Prostate Massage', 'Come Swallowing', 'Penis In Vagina Sex', 'Anal Sex', 'Clit Rubbing', 'Post-Coital Cuddling', 'Love Confessions', 'Mention of alcohol drinking', 'Esperanto']","Ej, Venti, kaj Ĝonli estis provantaj dormi samlite; instigeto de Venti cedigis ĉiujn tri al siaj deziroj.",Esperanto,"3,040",1/1,,1,1,319
44266885,Trans la muro de pluvego,tennoseremel,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,14 Jan 2023,[],[],['CC0'],,Esperanto,78,1/1,,,,48
44265850,"Venu, miaj gepatroj ne estas hejme ♡",jqjqjq,['Original Work'],Explicit,No Archive Warnings Apply,Other,Complete Work,14 Jan 2023,"['Original Character(s)/Original Non-Binary Character(s)', 'Original Non-Binary Character(s)/Original Non-Binary Character(s)']",['Original Non-Binary Character'],"['Smut', 'Oneshot', 'Netflix and Chill', 'Light Dom/sub', 'Kissing Kink', 'Penis In Vagina Sex', 'Condoms', 'French Kissing', 'Hand Jobs', 'Vaginal Fingering', 'Mutual Masturbation', 'and Normal Masturbation', 'Post-Coital Cuddling', 'Cock kissing', 'Nipple Licking', 'Voice Kink', '(Mild) Praise Kink', 'Hair touching', 'Bedroom Sex', 'Nonbinary Character', 'ne betita - ni mortas kiel veraj viroj', 'la ĉeffiguro estas idioto (ŝatante)', 'Esperanto', 'Riismo']","La penso, ke kuŝi kune en lito dum spektante amfilmon estas iom sekse, ja venis al la menso de Korvo, sed ri forpuŝis ĝin. Ri ne povis ĝuste rezoni precize kial, sed ĝi simple ne havis sencon. Dum ri centris sian atenton en la filmo kaj sia glaciaĵo, Korvo provis ignori sian korpon varmiĝantan; eĉ ne estis tiom varme sub la kovrilo.   Post kelkaj minutoj, Lumeto komencis apogi sian kapon sur la ŝultro de Korvo. Korvo frostiĝis; ri ne kutimis al tia intimeco, sed... ĝi sentiĝis iel ĝuste. Manĝi glaciaĵon en lito, kaj senti la komfortan korpan varmon de iu apud ri, sentiĝis agrable. Ri ekrigardis al Lumeto, kiu ridetis kun fermitaj okuloj. Lumeto invitis Korvon hejmen por ""spekti filmon"". (tradukita el verko en la angla)",Esperanto,"3,461",1/1,2,6,,107
43788681,Kia bela sunsubiro...,RegulusUnispiren,['OMORI (Video Game)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,23 Dec 2022,"['Hero/Mari (OMORI)', 'Hero & Mari (OMORI)']",['Hero (OMORI)'],"['Post-Good Ending (OMORI)', 'Sad Hero (OMORI)', 'Sad Mari (OMORI)', ""Visiting Mari's Grave (OMORI)"", 'Sunsets', 'Esperanto']",La lasta vizito al la tombejo antaŭ li finfine komencas la novan amon...,Esperanto,470,1/1,,2,,74
43477348,Juneco de esperoj,tennoseremel,['Chronicles of Narnia - C. S. Lewis'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,07 Dec 2022,['Jadis | The White Witch/Peter Pevensie'],"['Peter Pevensie', 'Jadis | The White Witch']","['Post-Canon', 'Pre-Relationship', 'Pre-Canon', 'Time Loop']","Petro komencas ion pli grandan, ol li pensas.",Esperanto,618,1/1,1,2,,71
43163230,Emili H la Vikinga Princino,cattycattycat,['Original Work'],Explicit,Underage,F/M,Complete Work,19 Nov 2022,[],[],"['Esperanto', 'Bad Sex', 'Historical Inaccuracy', 'Translation']",This is a translation of the infamous work of fiction Emily H the Viking Princess into Esperanto,Esperanto,"1,166",1/1,,,,79
43129003,Mia Senmorto,cattycattycat,['Harry Potter - J. K. Rowling'],Mature,No Archive Warnings Apply,Multi,Work in Progress,01 May 2023,[],[],"['Esperanto', 'References to My Immortal', 'Translation']",The Esperanto Translation of My Immortal. Still an ongoing project,Esperanto,"5,280",4/44,6,13,1,209
42940422,Mateno,tennoseremel,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,06 Nov 2022,[],[],"['Cats', 'CC0', 'Haiku']",Verda hajko pri vivo.,Esperanto,9,1/1,,3,,23
42927894,Troigo,Geoduck,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia (Anime & Manga)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Nov 2022,[],"['Sero Hanta', 'Todoroki Shouto', 'Kouda Kouji']","['Short One Shot', 'Wordcount: 100', 'Esperanto', 'Humor', 'Quirk Shenanigans (My Hero Academia)']","Jen traduko de mia rakonto ""Nuke the Site From Orbit"" al Esperanto. This is a translation of my story ""Nuke the Site From Orbit"" into Esperanto.",Esperanto,100,1/1,3,4,1,79
41441409,"Nomez ""Onklulo""",JustTimoCraft,['Avatar: The Last Airbender'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,02 Sep 2022,[],"['Zuko (Avatar)', 'Iroh (Avatar)', 'Aang (Avatar)', 'Toph Beifong', 'The Gaang (Avatar)']","['Humor', 'Crack', 'Post-Canon', 'Translation']","(Ĉi tiu verko ne estas Esperanto, sed Ido! Por klarigo, vidu la notojn.) Zuko e la plu multi ek la Gaang esas obliviinta; Toph amuzegas su, e Iroh nur juas la tota situeso. Od, quale la oficisti dil Fairnaciono renuncis nomar Iroh irgo altra kam ""Onklulo"".",Esperanto,622,1/1,,2,3,99
41272137,Renkontu min en la stokejo ♡,jqjqjq,['Original Work'],Explicit,No Archive Warnings Apply,Other,Complete Work,25 Aug 2022,"['Original Character(s)/Original Non-Binary Character(s)', 'Original Non-Binary Character(s)/Original Non-Binary Character(s)']",['Original Non-Binary Character'],"['One Shot', 'Smut', 'High School', 'Students', 'Shyness', 'Light Dom/sub', 'Sexual Inexperience', 'Some mild licking', 'Folding Chairs', 'Making Out', 'Awkward Boners', 'Hand Jobs', 'ASMR', 'ear licking', 'gender euphoria', 'Foreplay', 'Neck Licking', 'Condoms', 'Penis In Vagina Sex', 'First Time', 'Floor Sex', 'Cunnilingus', 'Riismo', 'Esperanto', 'ne betita - ni mortas kiel veraj viroj', 'both of them are nb', 'just FYI']","Ri estis plej bona en sia klaso. Ri sciis ĉion pri ĉio. Sed estas unu afero, kiun ri ne sciis: la sento de esti tenita. (tradukita el verko en la angla)",Esperanto,"2,584",1/1,3,2,1,176
40604523,La Sonĝa Serĉo De Nekonata Kadath,JokingReaper,['Cthulhu Mythos - H. P. Lovecraft'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Work in Progress,12 Mar 2024,[],"['Randolph Carter', 'Richard Upton Pickman', 'Nyarlathotep (Cthulhu Mythos)']",[],"This is a side-by-side translation into Esperanto of the story ""The Dream Quest Of Unknown Kadath"" by H.P. Lovecraft, as written in 1926. The English text of this work was taken from Roy Glashan's Library, and remains a faithful copy. The story itself has fallen out of copyright already, and it is therefore free to use, redistribute and translate by anyone. Disclaimer: the translator of this story is not associated in any way with Roy Glashan's Library. As this story is long, I will post the translation in parts (chapters with 5 paragraphs each), although the original work is a single long story without divisions.",Esperanto,"12,140",7/50,4,4,4,346
40557495,Fungoj El Yuggoth: XXI. Nyarlathotep,JokingReaper,['Cthulhu Mythos - H. P. Lovecraft'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,25 Jul 2022,[],['Nyarlathotep (Cthulhu Mythos)'],"['Esperanto', 'Translation', 'poem']","This is a side-by-side translation into Esperanto of the sonnet ""Nyarlathotep"" from the ""Fungi From Yuggoth"" compilation of sonnets by H.P. Lovecraft, as published in 1931. The English text of this work was taken from Roy Glashan's Library, and remains a faithful copy. The story itself has fallen out of copyright already, and it is therefore free to use, redistribute and translate by anyone. Disclaimer: the translator of this story is not associated in any way with Roy Glashan's Library.",Esperanto,222,1/1,2,4,3,95
40547034,Nyarlathotep,JokingReaper,['Cthulhu Mythos - H. P. Lovecraft'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,25 Jul 2022,[],['Nyarlathotep (Cthulhu Mythos)'],"['Insanity', 'Psychological Horror', 'Horror']","This is a side-by-side translation into Esperanto of the story ""Nyarlathotep"" written by H.P. Lovecraft in 1920. The English text of this work was taken from the Project Gutenberg of Australia and remains a faithful copy. The story itself has fallen out of copyright already, and it is therefore free to use, redistribute and translate by anyone. Disclaimer: the translator of this story is not associated in any way with the Project Gutenberg of Australia.",Esperanto,"2,230",1/1,4,10,4,232
39517548,"Transformo, aŭ kiel Arche lernis ĉesi zorgi kaj ami la Grandan Tombon de Nazarick.",JokingReaper,['Overlord - Maruyama Kugane & Related Fandoms'],Teen And Up Audiences,Graphic Depictions Of Violence,F/F,Complete Work,24 Jul 2022,['Shalltear Bloodfallen/Arche Eeb Rile Furt'],"['Arche Eeb Rile Furt', 'Ainz Ooal Gown | Momonga', 'Sir Furt', 'Madame Furt', 'Ureirika (Overlord - Maruyama Kugane)', 'Kuuderika (Overlord - Maruyama Kugane)', 'Shalltear Bloodfallen', 'The Debt Collector (Original Characcter)']","['Vampirism', 'Safe For Work', 'Violence', 'Implied Relationships', 'Happy Ending', 'Moral Dilemmas', 'Alternate Universe - Canon Divergence', 'Esperanto', 'Translation', 'practice', 'Practice your Esperanto']","Text in both Esperanto and (English). Arche Furt estas la lasta membro de la grupo de ŝtelistoj kiuj provis trudeniri la Grandan Tombon de Nazarick. Dum ŝi eskapas, malhela diablo postkuras ŝin kun la intenco mortigi ŝin. (Arche Furt is the last member of the band of thieves that tried to raid the Great Tomb of Nazarick. As she is escaping, a dark fiend is chasing her with the intetion to kill her.) Shalltear Bloodfallen, la vampirino servanta Ainz Ooal Gown kaptas Arche, sed ĉi-lasta, en lasta forĵetita laboro por savi ŝiajn fratinojn de ŝiaj perfortaj gepatroj, konvinkas Shalltear preni ŝin reen al sinjoro Ainz, kaj li decidas doni al ŝi la ŝancon iĝi servisto de la Granda Tombo de Nazarick. Malkonata al ŝi, lordo Ainz havas unu lastan teston kaj punon por la ŝtelistino en menso. (Shalltear Bloodfallen, the vampire serving Ainz Ooal Gown captures Arche, but the latter, in a last ditched effort to save her sisters from her abusive parents, convinces Shalltear to take her back to lord Ainz, and he decides to give her the chance to become a servant of the Great Tomb of Nazarick. Unknown to her, lord Ainz has one last test and a punishment for the thief in mind.)",Esperanto,"15,132",5/5,2,24,5,790
37848487,Si mem,tennoseremel,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,20 Mar 2022,[],['Majo Efeli'],"['CC0', 'Time Travel']",,Esperanto,257,1/1,,5,,63
37460938,Foje...,HEU,['Kuroshitsuji | Black Butler'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Mar 2022,[],['Sielo (Ciel Phantomhive)'],['Wordcount: 100'],Sielo imagadas sian finon.,Esperanto,100,1/1,,2,,24
37460773,Respondoj,HEU,['Kuroshitsuji | Black Butler'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Mar 2022,[],"['Sebastiano (Sebastian Michaelis)', 'Sielo (Ciel Phantomhive)']",['Drabble'],"Homoj faras demandojn al Sebastiano, sed ĉu ili volas aŭdi respondojn?",Esperanto,122,1/1,,2,,22
36725887,La Rivero,orphan_account,['Peppa Pig (Cartoon)'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,28 Jan 2022,[],"['Peppa Pig (Peppa Pig)', 'Suzy Sheep (Peppa Pig)']","['Why Did I Write This?', ""I Don't Even Know""]",*No*,Esperanto,196,1/1,1,2,,96
33927097,Ruĝen: rakonto pri intima socialismo,Matenruĝulo (matenrughulo),"['Political RPF', 'Political RPF - France 20th c.', 'Manifest der Kommunistischen Partei | The Communist Manifesto - Karl Marx & Friedrich Engels', 'Real Person Fiction']",Mature,No Archive Warnings Apply,M/M,Complete Work,17 Sep 2021,['Eŭgeno Lanti/Karl Marx'],"['Karl Marx', 'Eŭgeno Lanti', 'George Orwell', 'Ellen Kate Limouzin']","['theory', 'Drugged Sex']",,Esperanto,"2,365",1/1,3,5,1,125
33446758,Gallery OliRay,Brhiohialue3,['約束のネバーランド | Yakusoku no Neverland | The Promised Neverland (Manga)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Aug 2021,"['Oliver/Ray (The Promised Neverland)', 'Phil/Shelly (The Promised Neverland)']","['Oliver (The Promised Neverland)', 'Ray (The Promised Neverland)']","['Books', 'TPN Imagines', 'Oliray', 'Rayver']",Colección de unas cuantas imágenes OliRay o RayVer .,Esperanto,7,1/1,,16,2,250
31676492,Pafo,HEU,['Kuroshitsuji | Black Butler'],Teen And Up Audiences,Graphic Depictions Of Violence,Gen,Complete Work,01 Jun 2021,[],"['Sielo (Ciel Phantomhive)', 'Sebastiano (Sebastian Michaelis)']","['Tipa por la kanono perforto', 'Koŝmaroj']",Laŭ mendo «Sebastiano & Sielo. Ricevi kuglon en la frunton de la ektimigita de nokta koŝmaro grafo. Ne humuro».,Esperanto,529,1/1,,1,,25
31359863,Kial kinning estas nesana?,orphan_account,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,17 May 2021,[],[],"['Essays', 'kinning']","Malgranda eseo alparolante la agon de ""Kinning"".",Esperanto,371,1/1,1,,1,43
28712937,This Purple Lightning (in) my Heart,MrJoCrafter,['Touhou Project'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,08 Dec 2020,['Kirisame Marisa/Alice Margatroid'],"['Kirisame Marisa', 'Alice Margatroid']","['Constructed Language', 'Song - Freeform', 'lyrics', 'Love Song']","Song I wrote in my own constructed language, Väidlugo. Completely self-indulgent. I wrote this with MariAli in mind but you could apply this to a whole lot of ships because the pronouns are gender-neutral. (Language is listed as Esperanto, because AO3 doesn't have an 'other' option)",Esperanto,298,1/1,1,5,1,138
28508082,Violo el antikva librejo,tennoseremel,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Work in Progress,15 Mar 2024,"[""Aleksandrases' Akra Aŭroro/Violo Blum""]","[""Aleksandrases' Akra Aŭroro"", 'Violo Blum']","['Demons', 'Contracts', 'CC0']","Violo herede ricevas librejon, kaj nekonata virino vizitas ŝin kaj ofertas helpon, tamen estas nuanco en ĉi tiu propono.",Esperanto,"5,574",9/?,,7,,244
27588698,Nuntempaj sorĉistinoj,tennoseremel,['Original Work'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,16 Nov 2020,[],[],"['Witches', 'CC0']",Juna sorĉistino kaj ŝia amiko ripozas kaj konversacias post malfacila tago.,Esperanto,484,1/1,6,4,2,70
26777170,Alia flanko de amo,tennoseremel,['Original Work'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,02 Oct 2020,[],[],[],…estas doloro.,Esperanto,108,1/1,2,1,1,66
25132378,Vortoj,HEU,['Волшебник Изумрудного города цикл - Александр Волков | Wizard of Emerald City Series - A. Volkov'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,07 Aug 2020,[],"['Mon-So (Wizard of Emerald City)', 'Kau-Rook (Wizard of Emerald City)']","['Malbona Traduko', 'Bad Translation']",Mon-So ne ŝatis malfortulojn… Kaj ankaŭ ŝanĝi siajn nociojn pri la vivo li ne ŝatis.,Esperanto,118,1/1,,,,30
24036406,La Glaciarium,trashlations (D4tD),['Good Omens (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,06 May 2020,['Aziraphale & Crowley (Good Omens)'],"['Aziraphale (Good Omens)', 'Crowley (Good Omens)']","['Molaj ioj', 'Podfic & Podficced Works', 'Podfic', 'Podfic Length: 0-10 Minutes', 'Audio Format: Streaming', 'Audio Format: MP3', 'Esperanto']","“Kiam mi diras ‘renkonti min ĉe la Glaciarium,” Aziraphale diras, malrapide antaŭ glitanta, “Vi pensis, ke mi sugestis kion?” Kolerige, li ŝajnas esti tute stabila sur siaj piedoj. TRADUKO kaj SONLIBRO de The Glaciarium skribita de Elsaĵeni (Elsajeni). Translation and podfic of Elsajeni's ""The Glaciarium""",Esperanto,362,1/1,11,8,4,177
23803798,La sola tento,tennoseremel,['Cardcaptor Sakura'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,23 Apr 2020,['Daidouji Tomoyo/Kinomoto Sakura'],"['Daidouji Tomoyo', 'Kinomoto Sakura']","['Post-Canon', 'Unrequited Love', 'Time Loop']","Kaj jen denove la fino ne estis tiu, kiun ili deziris.",Esperanto,668,1/1,,3,,153
23789968,La demono de la okcidenta pordeto,HEU,['Good Omens (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,27 Apr 2020,['Aziraphale & Crowley (Good Omens)'],"['Crowley (Good Omens)', 'Aziraphale (Good Omens)']","['Pseŭdohistorio', 'Antikvaj tempoj', 'Malgrava perforto', 'Ekster karaktero (OOC)']","Juna reĝino decidis edziniĝi pro amo, kontraŭ regnaj rezonoj, kaj sen sugestoj de Malsupre ĉi tio ne povus okazi, do, estas tempo por la anĝelo malakceli ies planojn.",Esperanto,"3,070",1/1,,1,1,47
23527345,Rozeta Ŝtono,trashlations (D4tD),['No Fandom'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,07 Apr 2020,[],[],"['Multilingual', 'Toki Pona', 'Esperanto', 'English', 'Languages and Linguistics']","Traduko en Esperanto de la Tokipono, de la angla kaj Tokipona verko ""WZZZ Anomalous Logs Series Two"" (WZZZ Strangaj Taglibroj, La Dua Serio). Kaj la Tokipono al la angla. Kaj la Esperanto al la angla!",Esperanto,321,1/1,4,10,3,138
23194264,Malgrandaj elektoj,tennoseremel,['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Mar 2020,[],['Original Characters'],"['Sad Ending', 'Cats']","Iufoje homoj faras ne tion, kion ili volas.",Esperanto,188,1/1,,2,,123
22533022,Dekomence ĝisfine,HEU,['Death Note (Anime & Manga)'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,02 Mar 2020,[],"['Rjuk', 'Macuda Tota', 'Jagami Satiko', 'Jagami Lajto (menciita)']","['En la unua persono', 'Dramo', 'Angoro', 'Ekster karaktero (OOC)']","«Mi vidis ĉion, dekomence ĝisfine».",Esperanto,"1,502",1/1,,4,,47
22229116,Bonvolu Ne | Savu Min,trashlations (D4tD),['Captain America (Movies)'],Mature,"Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con",M/M,Complete Work,12 Jan 2020,"['James ""Bucky"" Barnes/Brock Rumlow']","['Brock Rumlow', 'James ""Bucky"" Barnes']","['Minor Character Death', 'Child Death', 'Canon-Typical Violence', 'One-Sided Relationship', 'HYDRA Trash Party', 'Esperanto']","La ilo malofte parolis, krom kiam parolitas aŭ kiam devis pro la tasko. Tamen liaj okuloj multe esprimis, diranta pli ol lia buŝo povus diri iam. Kaj ili ĉiam aspektis trovi de Brock. Traduko de (Translation of) ""Please Don't | Save Me"". Skribita de heeroluva.",Esperanto,300,1/1,,3,1,120
22088377,Senkapado,HEU,['Kuroshitsuji | Black Butler'],Mature,Graphic Depictions Of Violence,Gen,Complete Work,01 Feb 2020,[],"['Sebastiano (Sebastian Michaelis)', 'Sielo (Ciel Phantomhive)']","['Verkidido', 'Fanfiction of Fanfiction', 'Dramo', 'Drama', 'Moka Fikcio', 'Banter', 'Mankinta Sceno', 'Missing Scene', 'Perforto', 'Violence', 'Nerealismaj vundoj', 'Unrealistic Wounds', 'Sangego', 'Gore', 'Morto de duaranga rolulo', 'Minor Character Death']",Sielo ekpensis por Sebastiano neatenditan punon.,Esperanto,"3,705",1/1,,,,27
21344107,Revolucia Princino,Ghosbee,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,No category,Work in Progress,07 Nov 2019,[],['Original Characters'],"['Reincarnation', 'Revolution', 'Royalty', 'Esperanto']",En ŝia unua vivo Ĉiela vivis malriĉan vivon. Ŝi batalis forte por korekti maljustecon. Kiuj ŝi plej malamis estis la riĉuloj. Poste ŝi renaskiĝas kiel princino. Ĉu ŝiaj moraloj pluvivos?,Esperanto,522,1/?,1,4,2,55
20968796,Harry Potter kaj la metodoj de racieco,JokingReaper,['Harry Potter - J. K. Rowling'],General Audiences,"Choose Not To Use Archive Warnings, Major Character Death, No Archive Warnings Apply",Gen,Work in Progress,29 Oct 2019,[],"['Harry Potter', 'Hermione Granger', 'Draco Malfoy', 'Albus Dumbledore', 'Tom Riddle | Voldemort', 'Quirinus Quirrell', 'Severus Snape', 'Neville Longbottom']","['Esperanto', 'Translation', 'Methods of Rationality', 'Rational Fiction']","This is a translation into Esperanto of the story ""Harry Potter and the methods of rationality"" by Eliezer Yudkowsky a.k.a. Less Wrong. I will probably never complete the full translation as this is just a personal exercise in Esperanto. For the full story in english, visit hpmor.com The story sets in an alternate universe where Harry Potter lives with his aunt Petunia, but she married a professor from Oxford University, as a result Harry is a prodigy, well versed in science and rationality. Through great effort and the use of rationality he must confront great challenges and hardships, and will attempt to explain the inner mechanisms of magic through science. La rakonto situas en alterna universo, kie Harry Potter loĝas kun lia onklino Petunia, sed ŝi edziniĝis al profesoro de la universitatode Oksfordo, resulte, ke Harry estas mirindaĵo, bone versita pri scienco kaj racieco. Per granda penado kaj uzado de racieco li devas alfronti grangajn defiojn kaj malfacilaĵojn, kaj klopodos klarigi la internajn mekanismojn de magio per scienco.",Esperanto,947,2/122,1,2,4,405
20017024,Revo de malsaĝulo,tennoseremel,['Chronicles of Narnia - C. S. Lewis'],General Audiences,No Archive Warnings Apply,F/F,Complete Work,28 Jul 2019,['Susan Pevensie/Lucy Pevensie'],['Susan Pevensie'],['Post-Canon'],Susano estas nekontenta pri sia sorto.,Esperanto,374,1/1,,5,1,277
19025185,La Ĉirkaŭamo,orphan_account,['ゴールデンカムイ | Golden Kamuy (Manga)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,30 May 2019,['Ogata Hyakunosuke/Sugimoto Saichi'],"['Ogata Hyakunosuke', 'Sugimoto Saichi', 'Shiraishi Yoshitake']",['Esperanto'],[averto ĉ. 200!!] Sugimoto pensas pri Ogato ĵus post ĉapitro 200.,Esperanto,150,1/1,,,,83
17675936,ĉasante,orphan_account,['ゴールデンカムイ | Golden Kamuy (Manga)'],Explicit,No Archive Warnings Apply,F/M,Complete Work,06 Feb 2019,['Inkarmat/Ogata Hyakunosuke'],"['Inkarmat (Golden Kamuy)', 'Ogata Hyakunosuke']",['Esperanto'],[Sekso Sen'intriga] Inkarmato Ogatan paf'ilon ŝtelas.,Esperanto,650,1/1,,1,,92
17513210,For'plandi,orphan_account,['ゴールデンカムイ | Golden Kamuy (Manga)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,22 Jan 2019,['Ogata Hyakunosuke/Sugimoto Saichi'],"['Ogata Hyakunosuke', 'Sugimoto Saichi']",['Esperanto'],"Ogato Sugimoton ""instruas"" pri kiel pafi.",Esperanto,516,1/1,,3,1,175
17428799,Formik'ora,orphan_account,['ゴールデンカムイ | Golden Kamuy (Manga)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,15 Jan 2019,['Ogata Hyakunosuke/Sugimoto Saichi'],"['Ogata Hyakunosuke', 'Sugimoto Saichi']",['Esperanto'],"Ogato venas el sia lit'ejo, mal'seka nokte, al Sugimoto.",Esperanto,475,1/1,,2,1,187
17207666,Kromlie,orphan_account,['Gintama'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,29 Dec 2018,[],"['Sakata Gintoki', 'Hijikata Toshirou']","['Alternate Universe', 'Esperanto']",[skribeto] Hiĝikato kiel kromlernejanto kaj Gintoko kiel kromlernejisto.,Esperanto,136,1/1,,,,57
