work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
46047781,Dendam Si Kejora|| Projek High Council Fanfiction,mai_1710,['Projek: High Council (TV)'],Teen And Up Audiences,"Graphic Depictions Of Violence, Rape/Non-Con, Underage","F/M, Gen",Work in Progress,19 May 2023,"['Kahar/Reader', 'Kahar/Original Character', 'Kahar & Reader', 'Mia & Reader', 'Ayam & Reader', 'Hakeem/Reader', 'Hakeem&Reader']","['Reader', 'Kahar (Projek High Council)', 'Ayam (Projek: High Council)', 'Hakeem (Projek: High Council)', 'Mia (Projek: High Council)']","['Gore', 'Action', 'Blood', 'Happy Ending', 'Angst and Hurt/Comfort', 'Swearing', 'Underage Drug Use', 'Underage Smoking', 'Revenge', 'Minor Character Death', 'Near Death Experiences']","Kau, pelajar tingkatan empat di Sekolah Tun Teja mula berkenalan dengan empat orang pelajar tingkatan tiga di KUDRAT, Kahar, Hakeem, Fahmi dan juga Zahrin sebab kau memerlukan pertolongan diorang untuk mengemas bilik muzik yang lama. Namun, kau terpisah dengan mereka disebabkan kau menetap di Johor. Dua tahun kemudian, Encik Taufik, kawan rapat arwah ayah kau sejak zaman sekolah memberitahu kau bahawa kematian ayah kau adalah dirancang, bukannya kemalangan seperti yang dikatakan oleh polis. Yang paling mengejutkan, ia melibatkan Alumni KUDRAT. Dalam masa yang sama, Tuan Yusof selaku pengetua KUDRAT yang juga kawan lama ayah kau meminta pertolongan kau untuk membantunya untuk menubuhkan band wakil sekolah. Kau tanpa ragu-ragu mengambil peluang itu untuk kembali ke KUDRAT dan siasat siapakah yang menghancurkan hidup kau?",Bahasa Malaysia,"22,623",19/?,3,20,1,548
45683905,New School,yumilisya,['BoBoiBoy (Cartoon)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,12 Mar 2023,[],"['BoBoiBoy Halilintar | BoBoiBoy Thunderstorm', 'BoBoiBoy Taufan | BoBoiBoy Cyclone', 'BoBoiBoy Blaze', 'BoBoiBoy Duri | BoBoiBoy Thorn', 'Kaizo (BoBoiBoy)', 'Original Characters']",['Alternate Universe - High School'],Hali tidak menyangka dia akan berjumpa dengan orang yang dia selesa di bilik denda sekolah.,Bahasa Malaysia,"4,054",1/1,,12,2,233
45273004,Projek High Council : Trauma,Rania_nia,['Projek High Council (TV Series)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply, Underage, Rape/Non-Con","F/M, Gen, M/M, Multi, Other",Work in Progress,01 Jul 2023,[],"['Fakri (Projek High Council)', 'Naim (Projek High Council)', 'Kahar (Projek High Council)', 'Ayam (Projek High Council)', 'Hakeem (Projek High Council)', 'Kudrat Gang']","['Depression', 'Obsession', 'Jealousy', 'Brotherhood', 'Platonic Love', 'more tag will be added']",Setting : 3 years after kudrat  Semua orang ada penjara masing-masing. Tak kiralah jenis macam mana sekali pun. Kau yang pilih sama ada untuk bukak sangkar yang dah penjarakan minda dan jiwa kau atau kau pilih untuk terkurung dalam sangkar yang kau cipta sendiri buat selama-lamanya. Ikuti kisah mereka yang cuba mencari tunjang hidup tatkala meniti ke alam dewasa dengan kisah silam yang masih menghantui mereka.,Bahasa Malaysia,"74,092",36/?,85,70,2,"2,287"
44657965,Restaurant for Dinner,yumilisya,['BoBoiBoy (Cartoon)'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,30 Jan 2023,['BoBoiBoy Halilintar | BoBoiBoy Thunderstorm & BoBoiBoy Solar'],"['BoBoiBoy Halilintar | BoBoiBoy Thunderstorm', 'BoBoiBoy Solar', 'Original Characters']","['Mentioned Taufan', 'Mentioned Gempa', 'Mentioned Blaze', 'Mentioned Ice', 'Mentioned Thorn', 'Mentioned Ochobot', 'Mentioned Tok Aba - Freeform', 'Alternate Universe - Roommates/Housemates', 'No Romance']","Jika Halilintar mempunyai latihan sehingga lewat petang, sebagai housemate yang baik, Solar membawanya ke restoran untuk makan malam.",Bahasa Malaysia,"2,004",1/1,2,13,1,278
44480935,Hali's Rountine,yumilisya,['BoBoiBoy (Cartoon)'],General Audiences,No Archive Warnings Apply,No category,Complete Work,23 Jan 2023,[],"['BoBoiBoy Halilintar | BoBoiBoy Thunderstorm', 'BoBoiBoy Gempa | BoBoiBoy Quake', 'BoBoiBoy Taufan | BoBoiBoy Cyclone', 'BoBoiBoy Blaze', 'BoBoiBoy Ais | BoBoiBoy Ice', 'BoBoiBoy Duri | BoBoiBoy Thorn', 'BoBoiBoy Solar', 'Original Male Character(s)']","['Headcanon', 'Alternate Universe']","Hanya kisah kehidupan seorang elemental yang bernama BoBoiBoy Halilintar ataupun nama pendeknya, Hali.",Bahasa Malaysia,"4,832",1/1,2,19,2,409
44261917,Deep In Thoughts,therecklessportgas,['SEVENTEEN (Band)'],Not Rated,Choose Not To Use Archive Warnings,Other,Work in Progress,14 Jan 2023,[],"['Kwon Soonyoung | Hoshi', 'Other SEVENTEEN Member(s)']",[],"Mereka selalu bertanya kepadanya, ""Apa yang kau berikan kepada Seventeen?"" Pertanyaan itu sering keluar dari mulut para pengacara yang menjemputnya Seventeen ke acara mereka. Dan setiap kali pertanyaan itu ditujukan kepadanya, dia akan berasa seperti seorang yang hadir sebagai beban kepada Seventeen. Jika usahanya sebagai dancer dan choreographer masih tidak terlihat di mata mereka, lantas untuk apa dia berharap tinggi?",Bahasa Malaysia,151,1/?,,,,23
43952205,I'll Be Waiting For You In Our Usual Place,YUchan2208,"['永遠的第一名 | We Best Love (TV)', '永遠的第一名 | We Best Love (TV) RPF']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,22 Feb 2023,['Lin Tzu-hung | Sam/Yang Yuteng | YU'],"['Lin Tzu-hung | Sam', 'Yang Yuteng | YU']","['We Best Love: Fighting Mr. 2nd', 'Boys In Love', 'Coffee Shops', 'Falling In Love', 'Second Chances', 'First Meetings']",Perbualan pertama di sebuah kafe membuatkan ZiHong tidak dapat melupakan YuTeng.,Bahasa Malaysia,"9,883",7/7,1,6,,140
43519377,Liam dies,orphan_account,['One Direction (Band)'],Explicit,Major Character Death,M/M,Complete Work,24 Dec 1991,"['Zayn Malik/Liam Payne/Harry Styles', 'Niall Horan/Liam Payne/Louis Tomlinson']",[],['death and destruction'],Lima bean dies,Bahasa Malaysia,12,2/2,,6,,97
43428735,Bila Larut Malam,cinnamonroll_himee,['地縛少年花子くん | Jibaku Shounen Hanako-kun | Toilet-bound Hanako-kun (Manga)'],General Audiences,No Archive Warnings Apply,F/M,Work in Progress,05 Dec 2022,['Hanako | Yugi Amane/Yashiro Nene'],"['Hanako | Yugi Amane', 'Yashiro Nene']","['Chapter 71: Severance (Jibaku Shounen Hanako-kun)', 'Angst', 'Hurt No Comfort', 'Late at Night Writings', 'Introspection', 'Post-Canon', 'Drabbles and Ficlets']","Apabila larutnya malam, dan suara-suara kehidupan ditenggelami sepi purnama- yang kedengaran cumalah titisan air mata hati yang merayu bertemankan bintang. ** A collection of ficlets I wrote in Malay because sometimes late at night, I'll become a sentimental little gremlin.",Bahasa Malaysia,538,2/?,,6,,44
43386640,"Lin ZiHong, I Love You",YUchan2208,"['永遠的第一名 | We Best Love (TV)', '永遠的第一名 | We Best Love (TV) RPF']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,03 Dec 2022,['Lin Tzu-hung | Sam/Yang Yuteng | YU'],"['Lin Tzu-hung | Sam', 'Yang Yuteng | YU']","['One Shot', 'Marriage', 'Happy Ending', 'Husbands', 'Love Confessions', 'Alpha/Beta/Omega Dynamics', 'Omega Verse', 'Epilogue', 'We Best Love: Fighting Mr. 2nd']",Hanya sekadar usikan nakal ZiHong bersama anak-anaknya terhadap YU.,Bahasa Malaysia,"1,261",1/1,2,4,,116
43339332,The Void.,Acenotsorry,['The Mandela Catalogue (Web Series)'],Not Rated,"Graphic Depictions Of Violence, Major Character Death",No category,Complete Work,30 Nov 2022,[],[],[],"This is an is explanation of how the void system works! The void is a common theme in the fanfiction mine and Inky write. It can be confusing at times, but this is an basic explanation.",Bahasa Malaysia,227,1/1,,,,39
43100226,I,orphan_account,"[""だから僕はHができない。| Dakara Boku wa H ga Dekinai. | So I Can't Play H! (Anime)""]",Not Rated,No Archive Warnings Apply,Gen,Work in Progress,15 Nov 2022,['L/Yagami Light'],"[""Les Amis de l'ABC""]",['Quote: Y yo a ti Cas | Me too (Supernatural)'],L,Bahasa Malaysia,5,1/?,,,,38
42623574,I shall get JUSTICE!,prisminity,"['Death Note (Anime & Manga)', 'Death Note & Related Fandoms']",Teen And Up Audiences,"Graphic Depictions Of Violence, Major Character Death",Gen,Complete Work,25 Oct 2022,['L & Yagami Light'],"['Yagami Light', 'L (Death Note)']","['Light has major anger issues and I need to see them more', 'shouting', 'A bit inspired by Strawberry283', 'RIP metal cuffs', 'RIP speaker', 'yeah thats it', 'thats the major character deaths', 'Crack', 'Light is unhinged…no way they didn’t catch some hands even though he is basically cuffed', 'this is so dumb im writing this at 10 pm', 'with a cold plaster on my forehead and sore throat', 'very hot emotional breakdown', 'light is malay/malaysian and i stand by it', 'sekolahku sejahtera', '2x - Freeform']","In which Light is Malay/Japanese and has horrible canon-typical anger issues which is amplified by 30% by adding Malay bloodline into his family tree.  Pspsps, malaysian death note fans *cough cough* But all nationality welcomed! sorry no translation currently hhuu... and apologies if anyone searching by the language were hoping for *purely* bm!",Bahasa Malaysia,692,1/1,4,15,2,91
41897517,Jacket,wnwnlovr,['NCT (Band)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,23 Sep 2022,['Mark Lee/Suh Youngho | Johnny'],"['Suh Youngho | Johnny', 'Mark Lee (NCT)']","['Kissing in the Rain', 'Boys In Love', 'Peck on the Lips II', 'Bottom Mark Lee (NCT)', 'Top Suh Youngho | Johnny', 'Teacher-Student Relationship']",About Johnny and Mark kissing in the rain,Bahasa Malaysia,270,1/1,,3,,582
41847795,Di bawah teduhan perhentian bas,Hornkneebee,['原神 | Genshin Impact (Video Game)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,21 Sep 2022,['Arataki Itto/Kong | Aether'],"['Arataki Itto', 'Kong | Aether (Genshin Impact)']","['Fluff', 'no beta we die like men', 'Bahasa Melayu', 'Malay', 'Alternate Universe - College/University', 'Mutual Pining', 'Cute', 'Cute Kong | Aether (Genshin Impact)', 'Happy Ending', 'Cliffhangers', 'No beta we die like teppei']","Siapa sangka yang hari mendung begini akan mempertemukan dua insan yang sebenarnya saling mencintai satu sama yang lain. Di bawah teduh atap perhentian bas, di jalan yang hening, dua insan ditemukan buat pertama kalinya. . . . . . Melibatkan perhubungan antara lelaki dengan lelaki (MLM), tidak suka jangan baca!",Bahasa Malaysia,686,1/1,,5,,113
41843730,Jangan Pandang Belakang,Shobijin (Izzu),['Original Work'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,14 Jan 2013,[],['Narrator'],['One Shot'],"Orang kata bila berjalan seorang diri... kalau ternampak makhluk halus, jangan ditegur. Kalau ia tegur jangan dijawab...",Bahasa Malaysia,"1,495",1/1,1,3,,22
41698833,hey!,orphan_account,['TOMORROW X TOGETHER | TXT (Korea Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,13 Sep 2020,['Choi Beomgyu/Kang Taehyun'],['Kang Taehyun'],"['Bottom Kang Taehyun', 'Top Choi Beomgyu', 'Omega Kang Taehyun', 'Alpha Choi Beomgyu']",,Bahasa Malaysia,"4,692",1/1,,2,1,410
41285049,Physical Touch,wnwnlovr,['NCT (Band)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,26 Aug 2022,['Wong Kun Hang | Hendery/Xiao De Jun | Xiao Jun'],"['Xiao De Jun | Xiao Jun', 'Wong Kun Hang | Hendery']","['Love', 'First Dates', 'Forehead Kisses', 'Oneshot Prompts Challenge', 'Boyfriends']",Xiaojun dan teman lelakinya yang 'clingy'. Hendery.,Bahasa Malaysia,280,1/1,2,6,,140
41037696,Impian Yang Bermekar,CirclesArePointless,['ラブライブ! 虹ヶ咲学園スクールアイドル同好会 | Love Live! Nijigasaki Gakuen School Idol Doukoukai (Anime)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,15 Aug 2022,[],"['Original Characters', 'Original Female Character(s)']","['Fluff', 'Backstory', 'inspired by niji s2e13']",Di mana seorang wanita muda mengalami perasaan yang amat teruja setelah menonton sebuah persembahan idola.,Bahasa Malaysia,602,1/1,,2,,23
40579467,I Choose to Love You in Silence,YUchan2208,"['永遠的第一名 | We Best Love (TV)', '永遠的第一名 | We Best Love (TV) RPF']",General Audiences,No Archive Warnings Apply,M/M,Work in Progress,01 Mar 2024,['Lin Tzu-hung | Sam/Yang Yuteng | YU'],"['Lin Tzu-hung | Sam', 'Yang Yuteng | YU', 'Shih Chihtian', 'Chiang Jui-Chih | Ray Jiang', 'Luo Dehong | Evan', 'Lee Chi | Richard', 'Original Characters', 'Zhou Shuyi (We Best Love)', 'Gao Shide']","['We Best Love: Fighting Mr. 2nd', 'Marriage Contracts', 'Alternate Universe - Arranged Marriage', 'Omega Verse', 'Alpha/Beta/Omega Dynamics', 'Angst and Hurt/Comfort', 'Unrequited Love', 'Boys In Love', 'Alternate Universe - Actors', 'Boyfriends', 'Falling In Love']",Satu kontroversi harus dibayar dengan satu perjanjian untuk tempoh tiga tahun,Bahasa Malaysia,"93,844",55/?,29,35,1,"1,459"
40298469,Belakang kantin,orphan_account,['방탄소년단 | Bangtan Boys | BTS'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,14 Jul 2022,"['Jeon Jungkook/Kim Namjoon | RM', 'Jung Hoseok | J-Hope/Min Yoongi | Suga']","['Park Jimin (BTS)', 'Jung Hoseok | J-Hope', 'Kim Taehyung | V', 'Kim Seokjin | Jin', 'Kim Namjoon | RM', 'Min Yoongi | Suga', 'Jeon Jungkook']","['Bahasa Melayu', 'idk why I do this', 'for fun', 'dedicated to my bestfriends', 'SOPE4EVER', 'namkook', 'Alternate Universe - High School', 'Namjoon is teachers favourite', 'Jeon Jungkook & Park Jimin are Best Friends', 'Kim Taehyung | V & Park Jimin are Best Friends', 'Kim Seokjin anak ketua kampung', 'Jeon Jungkook budak bandar masuk kampung', 'Hoseok pengawas bawak y15']",Jungkook cuba untuk meluahkan rasa cintanya kepada Namjoon yang lurus dalam bab percintaan,Bahasa Malaysia,"3,934",1/1,4,6,,87
39933348,Tankhun’s sin (I beg for your forgiveness),Rania_nia,['รักโคตรร้ายสุดท้ายโคตรรัก | KinnPorsche: The Series (TV)'],General Audiences,"Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply","Gen, M/M, Multi",Complete Work,28 Jun 2022,"['Porsche Pachara Kittisawat/Kinn Anakinn Theerapanyakun', 'Porsché Pichaya Kittisawat & Kinn Anakinn Theerapanyakun', 'Porsché Pichaya Kittisawat & Macau Theerapanyakun', 'Khun Tankhun Theerapanyakun & Macau Theerapanyakun', 'Khun Tankhun Theerapanyakun/Macau Theerapanyakun']","['Khun Tankhun Theerapanyakun', 'Macau Theerapanyakun', 'Porsché Pichaya Kittisawat']","['Implied/Referenced Incest', 'porschay wants to be an asshole but he back out last minutes', 'please protect Macau at all cost']","Tankhun decide to step in the heir battle royale. He was prepared to fight for his rightfully positions as the first son in the family. What he didn’t expects is Macau step up to his game by taking Vegas’s place and wearing that Family curse ring. Despite all of that Tankhun unexpectedly develops a redemption by involving himself into Macau’s life.   Meanwhile Porschay, can’t forget his resentments and everyday was like a living hell for him. His anger need to be vent out… and he choose Macau to be his punching bag.",Bahasa Malaysia,"1,519",1/1,,14,1,951
39588582,The Rise of Phoenix,Rania_nia,['รักโคตรร้ายสุดท้ายโคตรรัก | KinnPorsche: The Series (TV)'],Not Rated,"Choose Not To Use Archive Warnings, Major Character Death, No Archive Warnings Apply","Gen, M/M, Multi",Complete Work,12 Jun 2022,"['Porsche Pachara Kittisawat/Kinn Anakinn Theerapanyakun', 'Porsché Pichaya Kittisawat/Kim Khimhant Theerapanyakun', 'Porsché Pichaya Kittisawat & Macau Theerapanyakun', 'Porsché Pichaya Kittisawat & Khun Tankhun Theerapanyakun', 'Khun Tankhun Theerapanyakun & Macau Theerapanyakun']","['Porsché Pichaya Kittisawat', 'Porsche Pachara Kittisawat', 'Kinn Anakinn Theerapanyakun', 'Macau Theerapanyakun', 'Kim Khimhant Theerapanyakun', 'Khun Tankhun Theerapanyakun', 'Vegas Kornwit Theerapanyakun']","['Revenge', 'Brothers', 'Khun is the only one', 'Dark Porsché', 'Macau ready to ride or die with Porsché', 'Kinn makes bad life choices', 'Porsche had to pay the price', 'Major character death - Freeform', 'protective Porsche', 'Porsché ready to turn everyone life upside down for Macau', 'Protective Khun', 'Suicidal Attempts', 'Suicidal Thoughts']","Setting: Take place few months after EP 9 Porsché stares lifelessly at the view of Bangkok city at nights. He is standing on the top near the edge of this building. He wants to see this view with his brother... but isn't right now they literally watching it together? He who is really the most pitied soul still holding the ash of his brother and ready to take his own life right there and now. He thought there is no purpose of his life...until... Macau stares and laugh mirthlessly at the Theerapanyakun's heir ring. The ring once on his brother's finger... right now the weight of being the heir falls onto him effortlessly after Vegas die. He never dream any of this, he just wants to be happy with his older brother. But why life so cruel to them... taking away the sole of Macau's Sanctuary? Two fates intertwined with each other. One sold his soul to the devil to make 'A life for A life' becomes true. Menawhile, another tries to find place that call home.",Bahasa Malaysia,"1,625",1/1,7,27,9,"2,211"
39467136,Sunflower,wnwnlovr,['NCT (Band)'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,06 Jun 2022,['Suh Youngho | Johnny/Wong Kun Hang | Hendery'],"['Suh Youngho | Johnny', 'Wong Kun Hang | Hendery']","['Conflict', 'Royalty', 'Love', 'Kissing', 'Rough Kissing']",Tentang seorang putera yang mencintai pemilik kedai bunga.,Bahasa Malaysia,474,1/1,,2,,60
38776893,My Only One,YUchan2208,"['永遠的第一名 | We Best Love (TV)', '永遠的第一名 | We Best Love (TV) RPF']",General Audiences,No Archive Warnings Apply,M/M,Work in Progress,17 Aug 2022,"['Lin Tzu-hung | Sam/Yang Yuteng | YU', 'Gao Shide/Zhou Shuyi']","['Lin Tzu-hung | Sam', 'Yang Yuteng | YU', 'Shih Chihtian', 'Richard Lee | Lee Chi', 'Zhou Shuyi (We Best Love)', 'Gao Shide', 'Evan', 'Ray']","['Adopted Sibling Relationship', 'Angst and Hurt/Comfort', 'Angst and Romance', 'Memories', 'Childhood Memories', 'Boyfriends', ""Boys' Love"", 'Love/Hate', 'Recovered Memories', 'Falling In Love', 'Protective Siblings', 'Cats', 'We Best Love: Fighting Mr. 2nd', 'Piano']","Mereka hanya saling menyayangi sebagai adik beradik angkat namun siapa sangka bahawa perasaan itu semakin bercambah di kala usia semakin dewasa, sehinggalah satu kejadian yang memisahkan Lin ZiHong-Yang YuTeng.",Bahasa Malaysia,"67,275",39/?,1,20,,716
38643501,Kek Lobak Merah,Aqqrem,['BoBoiBoy (Cartoon)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Apr 2022,['Fang & Kaizo (BoBoiBoy)'],"['Kaizo (BoBoiBoy)', 'Fang (BoBoiBoy)']","['Alternate Universe - Modern Setting', 'Modern Era', 'Siblings', 'Sibling Bonding']","Satu cerpen pendek yang menceritakan kisah Kaizo dan Fang semasa Perintah Kawalan Pergerakan. Pendek, padat dan agak sweet.",Bahasa Malaysia,"1,243",1/1,,20,,404
38290006,cinta itu perkara yang rumit,milkinacanister,['Amphibia (Cartoon)'],General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,10 Apr 2022,"['Anne Boonchuy/Sasha Waybright/Marcy Wu', 'Anne Boonchuy/Sasha Waybright', 'Anne Boonchuy/Marcy Wu', 'Sasha Waybright/Marcy Wu']","['Marcy Wu', 'Anne Boonchuy', 'Sasha Waybright']","['cinta segi tiga', 'why am i writing with bahasa melayu']",bahasa melayu sashannarcy one-shot?!??!?!,Bahasa Malaysia,475,1/1,,9,,150
38195080,Pasal Bahagia,Suarazzael,"['Blue Lock (Manga)', 'Blue Lock (Anime)']",General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Apr 2023,['Itoshi Rin/Itoshi Sae'],"['Itoshi Rin', 'Itoshi Sae']","['Alternate Universe', 'Mentions of Death', 'Brotherly Affection', 'Angst', 'Hospitals', 'Rin skizofrenia :D']","Si gila berkata ingin mati. Si sakit berkata hendak hidup. ""Rin tahu tak bahgia abang berwujud apa?""",Bahasa Malaysia,480,1/1,,10,,268
38075290,"CRYING,LYING EYES",YUchan2208,"['永遠的第一名 | We Best Love (TV)', '永遠的第一名 | We Best Love (TV) RPF']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,01 May 2022,[],"['Lin Tzu-hung | Sam', 'Yang Yuteng | YU', 'Shih Chihtian', 'Richard Lee | Lee Chi', 'Ray', 'Evan', 'Zhou Shuyi (We Best Love)', 'Gao Shide', 'Arata Mackenyu']","['Childhood Sweethearts', 'Childhood Friends', 'Omega Verse', 'Alpha/Beta/Omega Dynamics', 'Boyfriends', 'Mpreg', 'Romance', 'Boys In Love', 'Yang YuTeng is an omega', 'Lin ZiHong is an alpha', 'Fluff and Angst', 'Angst and Romance', 'Childhood Memories']","""Jadi, memang sia-sialah penantian saya selama ni,kan?"" ""ZiHong, tolong dengar dulu..."" ""YANG YUTENG!"" ""Pergi,dan jangan balik sini lagi!""",Bahasa Malaysia,"74,863",44/44,8,23,,639
37766716,Paint,wnwnlovr,['NCT (Band)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,16 Mar 2022,['Lee Taeyong/Suh Youngho | Johnny'],"['Mark Lee (NCT)', 'Lee Taeyong', 'Suh Youngho | Johnny']","['Conflict', 'Married Life', 'Romance', 'Fluff', 'Art', 'Painting', 'Love', 'Drama', 'Kissing']",“I'm sorry” Johnny berhenti mengerjakan lukisannya lalu berjalan mendekati Taeyong. “Aku tidak bermaksud untuk—” “Ini salahku bukan?”,Bahasa Malaysia,583,1/1,,2,,54
37644880,Kes Ramuan,KopiGameBola,['BoBoiBoy (Cartoon)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,10 Mar 2022,['Boboiboy Blaze & Boboiboy Taufan | Boboiboy Cyclone & Boboiboy Duri | Boboiboy Thorn'],"['BoBoiBoy Solar', 'BoBoiBoy Taufan | BoBoiBoy Cyclone', 'BoBoiBoy Blaze', 'BoBoiBoy Duri | BoBoiBoy Thorn', 'Fang (BoBoiBoy)']","['Solar ialah seorang detektif', 'TTM ialah orang jahat', 'hanya dalam TV', 'Humor', 'Comedy', 'Trio Trouble Maker']","Kes kehilangan 'Encik Ramuan' tanpa jejak. Mengisahkan Solar, detektif terpopular di Pulau Rintis menyiasat tentang kes kehilangan 'Encik Ramuan'.",Bahasa Malaysia,"1,595",1/1,,3,,82
37602913,Personality Swap,KopiGameBola,['BoBoiBoy (Cartoon)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,09 Mar 2022,[],"['BoBoiBoy Taufan | BoBoiBoy Cyclone', 'BoBoiBoy Blaze', 'BoBoiBoy Duri | BoBoiBoy Thorn', 'BoBoiBoy Halilintar | BoBoiBoy Thunderstorm', 'BoBoiBoy Gempa | BoBoiBoy Quake', 'Gopal Kumar']","['Personality Swap', 'Humor', 'Dramatic', 'Mengarut', 'Trio Trouble Maker']",,Bahasa Malaysia,"6,460",4/11,,9,2,508
37602709,Bulan Ramadhan,KopiGameBola,['BoBoiBoy (Cartoon)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,08 Mar 2022,['BoBoiBoy Ais | BoBoiBoy Ice & BoBoiBoy Blaze'],"['BoBoiBoy Ais | BoBoiBoy Ice', 'BoBoiBoy Blaze']","['Gempa giving advices', 'Humor', 'Drama']","Bulan Ramadhan, bulan Islam. Bulan Ramadhan merupakan bulan yang ke-9 dari 12 bulan Islam. Kenapa bulan Ramadhan ? Kerana, bulan Ramadhan merupakan bulan sesuatu perkara yang tidak boleh dilupakan terjadi pada Ice dan Blaze.",Bahasa Malaysia,"2,095",1/1,,5,,149
37569082,Muffin Thorn,KopiGameBola,['BoBoiBoy (Cartoon)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Mar 2022,['Boboiboy Taufan | Boboiboy Cyclone & Boboiboy Blaze & Boboiboy Duri | Boboiboy Thorn'],"['BoBoiBoy Blaze', 'BoBoiBoy Taufan | BoBoiBoy Cyclone', 'BoBoiBoy Duri | BoBoiBoy Thorn']","['Trio Trouble Maker', 'TTM baking some muffins', 'Humor', 'playing detective', 'Septuplet AU']","Muffin Thorn hilang! Siapa yang curi? Jom tolong Thorn cari Muffinnya! Sambil tu, kita cuba cari pencurinya dengan clue-clue yang yang muncul. Detective Thorn sedia melaksanakan tugas!",Bahasa Malaysia,"2,621",1/1,,6,1,135
36854080,Kebencian Sesat,Anonymous,['Shingeki no Kyojin | Attack on Titan'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,03 Feb 2022,"['Gabi Braun & Falco Grice', 'Falco Grice & Eren Yeager']","['Falco Grice', 'Gabi Braun', 'Eren Yeager']","['Falco has an Inferiority Complex', 'Mostly Gen', 'Diabort but with Falbi']","Falco selalu berkata dia mahu melindungi Gabi. Yang dia mencintainya dan dia mengambil berat tentangnya. Tetapi bagaimana jika itu semua bohong? Bagaimana jika itu semua adalah pembohongan yang dia terus memberitahu dirinya sendiri untuk menyembunyikan kebenaran yang hodoh—dan kebenaran hodoh itu ialah dia membenci Gabi, lebih daripada apa-apa di dunia.",Bahasa Malaysia,"1,527",1/1,,2,,149
35325502,Ke Penghujung Isolas,epilepsi,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,25 Nov 2021,[],[],[],"Tengku Eshfal, putera bongsu dari kerajaan Eastoria merasakan terperangkap dalam istana. Menggunakan majlis rasmi di kerajaan Norsia sebagai alasan, Tengku Eshfal memulakan pengembaraan kali pertamanya. Adakah kebebasan yang diidam-idamkan seindah bayangan?",Bahasa Malaysia,"3,581",1/1,,1,,14
34563301,Wiekeow or,orphan_account,['악당 대공님의 귀하디귀한 여동생'],General Audiences,No Archive Warnings Apply,No category,Complete Work,17 Oct 2021,[],[],[],,Bahasa Malaysia,1,1/1,,,,75
33984190,"I hate you, I love you",Anonymous,['방탄소년단 | Bangtan Boys | BTS'],Mature,No Archive Warnings Apply,M/M,Complete Work,20 Aug 2021,"['Jeon Jungkook/Kim Seokjin | Jin', 'Kim Seokjin | Jin/Min Yoongi | Suga', 'Kim Seokjin | Jin/Kim Taehyung | V', 'Kim Namjoon | RM/Kim Seokjin | Jin', 'Jung Hoseok | J-Hope/Kim Seokjin | Jin', 'Kim Seokjin | Jin/Park Jimin', 'Kim Seokjin | Jin/Everyone']","['Jeon Jungkook', 'Kim Seokjin | Jin', 'Min Yoongi | Suga', 'Kim Taehyung | V']","['Enemies to Friends to Lovers', 'Rivals With Benefits', 'Minor Jeon Jungkook/Kim Seokjin | Jin', 'Minor Kim Seokjin | Jin/Min Yoongi | Suga']",,Bahasa Malaysia,34,1/1,,3,,94
33928357,ubat,hopeguchi,['เคว้ง | The Stranded (TV 2019)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Sep 2021,['Jack/Krit (The Stranded)'],"['Jack (The Stranded)', 'Krit (The Stranded)']","['Fluff', 'Surprises', 'Highschool AU']",krit itu ubat yang membuat jack khayal dan dia tidak tahu caranya untuk membayar.,Bahasa Malaysia,"1,612",1/1,,4,,30
