work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
51806374,في الحمام العام,yoongiscum,['방탄소년단 | Bangtan Boys | BTS'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Nov 2023,['Min Yoongi | Suga/Kim Seokjin | Jin'],"['Min Yoongi | Suga', 'Kim Seokjin | Jin', 'Kim Taehyung | V', 'Kim Namjoon | RM', 'Jeon Jungkook', 'Jung Hoseok | J-Hope', 'Park Jimin (BTS)']","['Bottom Kim Seokjin | Jin', 'Sub Kim Seokjin | Jin', 'Horny Kim Seokjin | Jin', 'Top Min Yoongi | Suga', 'Dom Min Yoongi | Suga', 'Top Min Yoongi | Suga/Bottom Kim Seokjin | Jin']",حيث يتوقف يونغي وسيوكجين في المحطة ، في الحمام العام لممارسة الجنس,العربية,262,1/1,,4,,162
51805816,عاهرٌ للأُستاذ مين,yoongiscum,['방탄소년단 | Bangtan Boys | BTS'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Nov 2023,['Min Yoongi | Suga/Kim Taehyung | V'],"['Min Yoongi | Suga', 'Kim Taehyung | V', 'Kim Namjoon | RM', 'Kim Seokjin | Jin', 'Jung Hoseok | J-Hope', 'Jeon Jungkook', 'Park Jimin (BTS)']","['Top Min Yoongi | Suga', 'Dom Min Yoongi | Suga', 'Bottom Kim Taehyung | V', 'Sub Kim Taehyung | V', 'Min Yoongi | Suga Has a Big Dick', 'Cock Slut Kim Taehyung | V', 'Top Min Yoongi | Suga/Bottom Kim Taehyung | V']",""" أحب رؤيتك وأنت تخضع لي هكذا تايهيونغ "" قال يونغي وهو يُخرِج قضيبه من فتحة الأصغر.  ""ليقول تايهيونغ : ""وأنا أحب قضيبك سيدي",العربية,473,1/1,,11,2,349
51715465,السِر,yoongiscum,['방탄소년단 | Bangtan Boys | BTS'],Not Rated,Rape/Non-Con,M/M,Complete Work,20 Nov 2023,['Min Yoongi | Suga/Jeon Jungkook'],"['Min Yoongi | Suga', 'Jeon Jungkook', 'Park Jimin (BTS)', 'Jung Hoseok | J-Hope', 'Kim Taehyung | V', 'Kim Seokjin | Jin', 'Kim Namjoon | RM']","['Top Min Yoongi | Suga', 'Bottom Jeon Jungkook', 'Dom Min Yoongi | Suga', 'Sub Jeon Jungkook', 'Daddy Dom Min Yoongi | Suga', 'Boypussy Jeon Jungkook', 'Rape', 'Dead Dove: Do Not Eat', 'Jungkook is 7 yoongi is 30', 'Bottom Jeon Jungkook/Top Min Yoongi | Suga']",عندما تزوج يونغي بأم جونغكوك لم يكن يعلم أن هناك سراً صغيراً تخفيه بين أفخاذ الصغير البالغ من العمر ٧ سنوات..,العربية,459,1/1,,20,4,"1,146"
51714454,ممارسة لطيفة,yoongiscum,['방탄소년단 | Bangtan Boys | BTS'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,20 Nov 2023,['Min Yoongi/Jung Hoseok'],"['Min Yoongi | Suga', 'Jung Hoseok | J-Hope', 'Jeon Jungkook', 'Park Jimin (BTS)', 'Kim Taehyung | V', 'Kim Seokjin | Jin', 'Kim Namjoon | RM']","['Bottom Jung Hoseok | J-Hope', 'Top Min Yoongi | Suga', 'Sub Jung Hoseok | J-Hope', 'Dom Min Yoongi | Suga', 'Alpha Min Yoongi | Suga', 'Omega Jung Hoseok | J-Hope', 'Blow Jobs', 'Riding', 'Kissing', 'Deepthroating', 'Top Min Yoongi | Suga/Bottom Jung Hoseok | J-Hope']",ممارسة لطيفة بين هوبي ويوني,العربية,394,1/1,,8,,151
51651205,عقاب,yoongiscum,['방탄소년단 | Bangtan Boys | BTS'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Nov 2023,['Kim Namjoon | RM/Min Yoongi | Suga'],"['Min Yoongi | Suga', 'Kim Namjoon | RM', 'Park Jimin (BTS)', 'Kim Seokjin | Jin', 'Kim Taehyung | V', 'Jeon Jungkook', 'Jung Hoseok | J-Hope']","['Bottom Kim Namjoon | RM', 'Top Min Yoongi | Suga', 'Sub Kim Namjoon | RM', 'Dom Min Yoongi | Suga', 'Alpha Min Yoongi | Suga', 'Omega Kim Namjoon | RM', 'Punishment', 'Slapping', 'Spanking', 'Top Min Yoongi | Suga/Bottom kim namjoon | RM']",يقوم مين يونغي بمعاقبة الشقي كيم نامجون,العربية,776,1/1,1,10,,283
51650953,delicious,yoongiscum,['방탄소년단 | Bangtan Boys | BTS'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,17 Nov 2023,['Min Yoongi | Suga/Park Jimin'],"['Min Yoongi | Suga', 'Jeon Jungkook', 'Park Jimin (BTS)', 'Jung Hoseok | J-Hope', 'Kim Seokjin | Jin', 'Kim Taehyung | V', 'Kim Namjoon | RM']","['Top Min Yoongi | Suga', 'Bottom Park Jimin (BTS)', 'Min Yoongi | Suga Has a Big Dick', 'Alpha Min Yoongi | Suga', 'Omega Park Jimin (BTS)', 'Dom Min Yoongi | Suga', 'Sub Park Jimin (BTS)', 'First Time', 'Top Min Yoongi | Suga/Bottom Park Jimin']","أصبح يُحرك لِسانهُ بِقوه فَوقها ويَعضها بِخفه ويُقبلها مُصدرًا أصوات مُتلذذه وَهمهمات أبتَعد ليرتَفع نَحو أذنهُ ينفث سخونة أنفاسهُ هُناك "" لَذيذه كَالعَسل """,العربية,"1,261",1/1,,4,,177
51637015,strange but familiar,Amany_607,['악역의 엔딩은 죽음뿐 - 권겨을 | Death Is The Only Ending For The Villain - Kwon Gyeoeul'],Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,16 Nov 2023,"['Penelope Eckhart | Cha Siyeon/Callisto Regulus', 'Penelope Eckhart | Cha Siyeon & Callisto Regulus', 'Judith Regulus/Original Character(s)']","['Callisto Regulus', 'Penelope Eckhart | Cha Siyeon', 'Judith Regulus']","['War', 'Temporary Amnesia', 'Memory Loss', 'Smut', 'Love', ""I'm Bad At Tagging""]","Callisto was in war, he got injured and be unconscious for some time. But when he wakes up, he feels so strange when he saw a very beautiful woman in his room, behaving normally, like she is not in the room of the crown prince. Wait...Crown Prince?! WHAAT??!",العربية,"2,395",1/1,1,42,5,"1,630"
51328231,Pieces From Heaven [ BTS SOULMATE FFC],written_by_bangtan,['방탄소년단 | Bangtan Boys | BTS'],Not Rated,"Graphic Depictions Of Violence, Major Character Death",Multi,Work in Progress,03 Nov 2023,"['Bangtan Boys | BTS Ensemble & Original Female Character(s)', 'Kim Namjoon | RM/Original Female Character(s)', 'Kim Seokjin | Jin & Original Female Character(s)', 'Min Yoongi | Suga/Original Female Character(s)', 'Jung Hoseok | J-Hope/Original Female Character(s)', 'Park Jimin (BTS)/Original Female Character(s)', 'Kim Taehyung | V/Original Female Character(s)', 'Jeon Jungkook/Original Female Character(s)']","['Kim Namjoon | RM', 'Kim Seokjin | Jin', 'Min Yoongi | Suga', 'Jung Hoseok | J-Hope', 'Park Jimin (BTS)', 'Kim Taehyung | V', 'Jeon Jungkook', 'Original Female Character(s)']","['Alternate Universe - Soulmates', 'Romantic Soulmates', 'Platonic Soulmates', 'Fate & Destiny', 'Soul Bond', 'Soul-Searching', 'Slow Burn', 'Slow Build', 'Falling In Love', 'Love at First Sight', 'Soft Dom Kim Namjoon | RM', 'Daddy Dom Kim Seokjin | Jin', 'Soft Dom Min Yoongi | Suga', 'Daddy Dom Jung Hoseok | J-Hope', 'Switch Park Jimin (BTS)', 'Daddy Dom Kim Taehyung | V', 'Switch Jeon Jungkook', 'Bangtan Boys | BTS Are Whipped', 'Asthma', 'Panic Attacks', 'Anxiety Disorder', 'Eating Disorders', 'Loss of Control', 'Loss of Trust', 'Trust Issues', 'Fat Shaming', 'Weight Issues', 'Shameless Smut', 'Fluff and Angst']","𝗣𝗹𝘂𝘀 𝘀𝗶𝘇𝗲𝗱 𝘄𝗼𝗺𝗮𝗻  𝙄𝙛 𝙝𝙚𝙖𝙫𝙚𝙣 𝙬𝙖𝙨 𝙖 𝙥𝙚𝙧𝙨𝙤𝙣 𝙞𝙩 𝙬𝙤𝙪𝙡𝙙 𝙗𝙚 𝙮𝙤𝙪 إذا الجنة كانت شخص فستكون أنت  𝙔𝙤𝙪'𝙫𝙚 𝙣𝙚𝙫𝙚𝙧 𝙗𝙚𝙚𝙣 𝙩𝙤 𝙝𝙚𝙖𝙫𝙚𝙣 , 𝙝𝙖𝙫𝙚 𝙮𝙤𝙪 ?",العربية,198,1/?,,,,157
51220504,I love you everywhere,Amany_607,['악역의 엔딩은 죽음뿐 - 권겨을 | Death Is The Only Ending For The Villain - Kwon Gyeoeul'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,07 Nov 2023,"['Penelope Eckhart | Cha Siyeon/Callisto Regulus', 'Penelope Eckhart | Cha Siyeon & Callisto Regulus']","[""Cha Siyeon's Younger Half-Brother (Death Is The Only Ending For The Villainess)"", ""Cha Siyeon's Older Half-Brother (Death Is The Only Ending For The Villainess)"", ""Cha Siyeon's Father (Death Is The Only Ending For The Villainess)"", 'Penelope Eckhart | Cha Siyeon']","['Love Confessions', 'First Kiss', 'First Time', 'Smut', 'Porn']","This story begins its events in Chapter 177, where when Penelope was dreaming, the system appears to her and tells her that there is a way to return, but she must pay a price for that, a price other than money because she will leave the game without knowing the hidden ending. Will Penelope accept this? What will happen to the empire when it is gone? What is the fate of the main males? Rather, what will happen to Callisto?",العربية,"12,302",4/?,15,32,4,"1,371"
51113179,A doggysitting disaster...,Kamiisama,['Original Work'],Mature,Underage,"M/M, Other",Complete Work,26 Oct 2023,['Male/dog - Relationship'],['Original Male Character(s)'],"['Gay Male Character', 'Loss of Virginity', 'Plot What Plot/Porn Without Plot', 'Doggy Style', 'Hot Sex', 'Sudden', 'Daddy Kink', 'Gay Sex', 'Size Kink', 'Male Slash', 'Making Out']","Ace was just trying to do his job, dog sitting at a doggy daycare, when his coworker -Damien- has other, dirty plans.",العربية,667,2/2,2,5,1,570
51109012,From the ashes,Pitchblackdog,"['Good Omens (TV)', 'Underworld (Movies)']",Mature,"Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con","F/M, M/M, Multi",Work in Progress,25 Oct 2023,"['Lucian (Underworld)/Original Male Character(s)', 'Lucian/Sonja (Underworld)', 'Michael Sheen/David Tennant', 'Aziraphale/Crowley (Good Omens)']","['Lucian (Underworld)', 'Sonja (Underworld)', 'Original Characters', 'Lycans (Resident Evil)', 'Viktor (Underworld)']","['Violence', 'Blood and Injury', 'Blood and Gore', 'Werewolves', 'Vampires', 'Mating Bites', 'Alpha/Beta/Omega Dynamics', 'Implied/Referenced Torture', 'Kissing at Midnight', 'Casual Sex', 'Semi-Public Sex', 'Top Michael Sheen', 'Bottom Michael Sheen', 'Bottom David Tennant', 'Good Omens References', 'Alternate Universe', 'Character Study', 'Emotionally Repressed', 'Braids', 'Long Hair', 'Transformation', 'Animal Transformation', 'Animal Traits', 'Stolen Moments', 'Werewolf Healing']","كان القمر مشرقآ  و ثاقبآ في السماء، ليلتها،.. يحتضن الحصن الشامخ الذي بناه مؤسس امبراطورية مصاصي الدماء، فيكتور،  جاعلآ ضاهره مكانآ مليئآ بالقوة و الارادة الحرة لأبناء جنسه.. لكن ما في باطنه كان ليس أكثر من زنزانة عفنة، يُحبس فيها عبيدهم من قبيلة ""اللايكن"" الذين كانوا نتاج عضة من مستذئب يُعرف بين أبناء جنسه بأسم  ""لوسيان"".. الالفا..",العربية,"4,739",1/?,4,3,,143
50679538,كفن خادع,Akayues,['Original Work'],Explicit,"Graphic Depictions Of Violence, Major Character Death",No category,Work in Progress,01 Apr 2024,[],['Original Characters'],"['Sad', 'Character Death', 'Minor Character Death', 'Violence', 'Blood', 'Blood and Injury', 'Blood and Gore', 'Blood and Violence', 'Original Character(s)', 'going to add more later', 'Lazy Author', 'lazy writer', 'Cannibalism']",عندما يتم خداع البصر بشيء ساحر الجمال دون معرفة باطنة,العربية,"11,059",8/?,,1,,61
50468476,Resurrection,Ravensthunder,['Harry Potter - J. K. Rowling'],General Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,15 Dec 2023,"['Severus Snape/Original Female Character(s)', 'Remus Lupin/Nymphadora Tonks', 'Chiara Lobosca/Original Male Character(s)', 'Severus Snape & Nymphadora Tonks', 'Nymphadora Tonks & Charlie Weasley', 'Remus Lupin & Severus Snape', 'Severus Snape/Aurora Pirvell', 'Nymphadora Tonks & Original Female Character(s)', 'Charlie Weasely & Original Female Character(s)', 'Hogwarts Students & Severus Snape', 'Andromeda Black Tonks/Ted Tonks']","['Severus Snape', 'Aurora Pirvell', 'Original Female Character(s)', 'Nymphadora Tonks', 'Original Male Character(s)', 'Samuel Draemistorgh (oc)', 'Remus Lupin', 'Charlie Weasley', 'Bill Weasley', 'Andromeda Black Tonks', 'Ted Tonks', 'Molly Weasley', 'Arthur Weasley', 'Minerva McGonagall', 'Albus Dumbledore', 'Voldemort (Harry Potter)', 'Narcissa Black Malfoy', 'Bellatrix Black Lestrange', 'Chiara Lobosca', 'Felix Rosier', 'Penny Haywood', 'Teddy Lupin', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Winky | Crouch Family House-Elf', 'Queenie Goldstein']","['Hogwarts-80s Era', 'Hogwarts Mystery Era', 'Major Original Character(s)', 'Good Friend Nymphadora Tonks', 'Post-First Wizarding War with Voldemort (Harry Potter)', 'Original Characters but feels like Canon', 'Alternate Universe - Canon Divergence', 'Ancient Magic (Hogwarts Legacy)', 'Order of the Phoenix (Harry Potter)', ""80's"", 'Severus Snape Has a Heart', 'Severus Snape-centric', 'Remadora', 'Character Death', 'Angst and Hurt/Comfort', 'Werewolves', 'Aurora Pirvell is canon', 'Young Professor Severus Snape', 'Professor Severus Snape', 'Remus Lupin & Severus Snape Friendship', 'Post-Traumatic Stress Disorder - PTSD', 'Childhood Trauma', 'Legilimency (Harry Potter)', 'Second Wizarding War with Voldemort (Harry Potter)', 'Angst', 'Not Canon Compliant - Fantastic Beasts Movies', 'Magical Creatures', 'Room of Requirement (Harry Potter)', 'Parselmouths & Parseltongue (Harry Potter)', 'Slow Burn', 'Slow slow slow burn']",في الثمانينات من القرن الماضي، وخلال عهد الرخاء في بريطانيا السحرية بعد سقوط اللورد فولدمورت، تتشكل علاقة وطيدة بين سيفروس سنايب ومجموعة من طلابه غريبي الأطوار.,العربية,"20,065",6/?,6,7,1,143
50295283,In this marriage,Amany_607,['악역의 엔딩은 죽음뿐 - 권겨을 | Death Is The Only Ending For The Villain - Kwon Gyeoeul'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,26 Sep 2023,"['Penelope Eckhart | Cha Siyeon/Callisto Regulus', 'Penelope Eckhart | Cha Siyeon & Callisto Regulus']","['Penelope Eckhart | Cha Siyeon', 'Callisto Regulus', 'Winter Verdandi', 'Derrick Eckhart', 'Reynold Eckhart', 'Duke Eckhart (Death Is The Only Ending For The Villainess)']","['Romance Novel', 'First Kiss', ""I'm Bad At Tagging"", 'First Time', 'Love Confessions']","“So... you like me.” “A-Yes, Your Highness, ever since I saw you for the first time, I couldn’t take my eyes off you.” I said in a trembling voice to the Crown Prince in front of me. If I had made a single word wrong, I would have died. It’s a good thing he put down the sword. Aside. “What a good excuse, okay...” he said with a smile, the measuring tape above his head rising to 2%, oh, all this horror for just two, what a game...” “A-ah.. okay, Your Highness.” It seems that my brother is looking for me now, I really have to go...” I bowed my head slightly intending to go, when I raised my head to turn around... “No, princess, you will become my wife,” the Crown Prince said as he put his sword on my neck, but without To hurt her. 'What... what???!!!'",العربية,"15,844",10/10,3,53,6,"2,677"
50105023,أحمر | Red,Violet24_vio,"['방탄소년단 | Bangtan Boys | BTS', '여자친구 | GFriend (Band)', 'ONEWE (Band)']",Mature,Graphic Depictions Of Violence,M/M,Complete Work,15 Sep 2023,['Kim Namjoon | RM/Kim Seokjin | Jin'],"['Kim Namjoon | RM', 'Kim Taehyung | V', 'Kim Seokjin | Jin', 'Kim Sojung | Sowon', 'Jung Eunbi | Eunha', 'Ju Harin', 'Jung Hoseok | J-Hope', 'Kim Chungha', 'Jung Yerin', 'Jeon Jungkook', 'Park Jimin (BTS)']","['Kim Namjoon | RM is Whipped', 'Murder', 'Murder Mystery', 'Private Investigators', 'Established Kim Namjoon | RM/Kim Seokjin | Jin', 'Investigator Jung Hoseok', 'Blood', 'Crying', 'Men Crying', 'crying blood', 'red tears', 'Kim Taehyung | V is Older Than Kim Seokjin | Jin', 'Kim Seokjin | Jin & Kim Taehyung | V are Siblings', 'Obsessive-Compulsive Disorder', 'kim seokjin Has OCD - Obsessive-Compulsive Disorder', 'Paris (City)', 'Hurt/Comfort', 'Angst with a Happy Ending', 'Cheating', 'Not between Namjin', 'Violet - Freeform', 'Tags Are Hard', 'Other Additional Tags to Be Added', 'Other Ships Not Mentioned in Tags', 'Kim Namjoon | RM is Trying His Best', 'Psychologist Kim Namjoon | RM', 'Journalist Kim Seokjin | Jin', 'Idol Kim Taehyung | V', 'Implied/Referenced Homophobia', 'Minor Character Death', ""I'm Sorry"", 'Plot Twists']",- سأظل بجوارك للأبد سأظل إلى ان تنجو، مهما كان بُعد الربيع انا واثق من انه سيأتي يومًا، فقط انتظر معي يا زهور الكاميليا خاصتي. ¬ قصة قصيرة تحكي جريمة حِيكت خُيوطها ليُتهم بها سِيوكجين، وحكاية محبوبهِ المتولعِ بهِ. ¬ نامجين، وبعض أطراف أُخر. ¬  تحذير ⛔️: المحتوى المكتوب لا يُناسب قاصرِي السن أبدًا!، ولا يُناسب من يتأذى من ذكر جرائم القتل والخيانة بالإضافة لسيطرة التعاسة على مُعظم الكِتاب. ¬,العربية,"5,843",3/3,,1,,72
49944193,Death is not the only ending for the villainess,Amany_607,['악역의 엔딩은 죽음뿐 - 권겨을 | Death Is The Only Ending For The Villain - Kwon Gyeoeul'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,27 Jan 2024,['Original Penelope Eckhart/Callisto Regulus'],"['Callisto Regulus', 'Original Penelope Eckhart', 'Judith Regulus']","['First Kiss', 'Fluff', 'Falling In Love', 'First Love']","In one empire, it is said that the emperor and his wife were the two people who loved each other the most. It is said that the man loved his wife, he did not see anyone else, while she saw him as her only hope in life and everything. This love story was not because they met by chance and fell in love with each other at first sight. He loved her at first sight, while it took her a while to like him. That's what some books said. Other books said that they had a bad reputation and that they met once on his brother’s birthday and he caught a glimpse of her and admired her from afar, then he began to get closer to her. Actually this is all wrong. The true story is that His Majesty, when he was still the Crown Prince, went dragging the assassin sent to him by his half-brother to attend his birthday. There he met Penelope Eckart, who confessed her love to him. He did not know that this confession was just to avoid her being killed by him and to escape. But he stayed behind her, several times, until they fell in love with each other and got married after much difficulty.",العربية,"23,348",5/?,10,24,2,"1,105"
48252646,الحُب ينتصر أكثر من هذا الفريق,Bcnshi,"[""Men's Football RPF""]",Mature,No Archive Warnings Apply,M/M,Complete Work,30 Jun 2023,['Julian Brandt/Marius Wolf'],"['Julian Brandt', 'Marius Wolf', 'Marco Reus', 'Kai Havertz']",[],علاقة حُب لطيفة بين لاعبين كرة قدم,العربية,"3,893",4/4,,7,,206
47585725,حكاية من غابر الازمان,Pitchblackdog,"['Original Work', 'Ancient Arabian Religion & Lore']",Mature,Choose Not To Use Archive Warnings,"M/M, Other",Work in Progress,22 Jun 2023,['Original Male Character/Original Male Character'],['Original Male Character(s)'],"['Love at First Sight', 'Hurt/Comfort', 'Sad Ending', 'Unresolved Emotional Tension', 'Unrequited Love', 'Love Confessions', 'Betrayal', 'Implied/Referenced Homophobia', 'Trauma', 'Childhood Friends', 'Long Lost/Secret Relatives', 'Kidnapping', 'Dreams and Nightmares', 'Terminal Illnesses', 'Poetry', 'Drawing', 'Rejection', 'Suicide Attempt', 'Suicidal Thoughts', 'Religion', 'Middle East', 'Non-Consensual Touching', 'First Kiss', 'Loneliness', 'Prayer', 'Snow Day', 'Medication', 'Lack of Communication', 'Episode: s02e04 Sleepless', 'Alternate Universe - Human', 'Original Fiction', 'Wishes', 'Heavy Angst', 'Dialogue Heavy', 'Loss of Innocence', 'Inner Dialogue', 'Cold Weather', 'Bisexuality', 'Madness', 'Death', 'Post-Traumatic Stress Disorder - PTSD', 'What-If', 'Paranoia', 'Jealousy', 'envy - Freeform', 'Crying.. A lot of crying', 'If angst was a story', 'Toxic Relationship', 'Possessive Behavior', 'Confusion', 'top/dom', 'Emotional Hurt', 'Emotional Sex', 'Classical References', 'Songs', 'Arranged Marriage', 'Pregnancy', 'Anger', 'Secret Relationship']",""" روحه مشتتة.. يحاول التواجد لكنه لا يتحدث كثيرآ.. هو ينتظره أمام ذلك البيت العتيق.. هو ليس مجنونآ.. لكن يؤمن به فقط.. يراه في كل مكان و يملأ أيامه بالانتظار .. في يده دواء و لا يريد شيئآ سواه.. لا شيء يعني له الكثير من دونه و يشعر بأن الهواء ثقيل عليه.. بصره متشتت عمن سواه وهو يتحدث اليه عندما يكون وحيدآ.. هو ليس بمجنون.. هو يحبه فقط.. يرآه في كل مكان.. كأنه يملأ الفراغ من حوله.. ف هذه قصة حبه.. هذه قصة حبه المحرمة.. """,العربية,"20,543",4/?,14,7,2,287
47518498,"""but i'm a crepe, i'm a weirdough, what the hell am i doughing here? i donut belong here~""",ajenerous,['tituchelore'],Explicit,Major Character Death,M/M,Complete Work,29 May 2023,['Baguette/Bretzel'],"['Baguette - Character', 'Bretzel']","['ABO', 'Watersports', 'anal fisitng']",fcock,العربية,39,1/1,,3,2,261
47241013,اساطير بارك,danawael,['Butterfly - BTS (Song)'],Not Rated,Choose Not To Use Archive Warnings,Gen,Complete Work,17 May 2023,[],['BTS World Character(s)'],"['Kim Namjoon - Freeform', 'Kim Seokjin - Freeform', 'Min Yoongi - Freeform', 'jung huseok', 'park jimin - Freeform', 'kim teahyung - Freeform', 'jeon jungkook - Freeform', 'bts - Freeform', 'bangtan boys - Freeform', 'Fantasy', 'kings - Freeform', 'Creatures']",بعمر صغير راى جيمين حوري صغر اسمه تاي ثم اصبحا صديقين ولكن هل سيصدق الجميع قصه جيمين ؟ و كيف سيقنع الجميع بذك,العربية,"3,261",3/3,,,,18
46175014,Illumi wants the Bit Coin,Anonymous,['Hunter X Hunter'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Apr 2023,['Hisoka/Illumi Zoldyck'],"['Hisoka (Hunter X Hunter)', 'Illumi Zoldyck', 'Crypto', 'Martini guy (me im the narrator)']","['bitcoin', 'they invest in cereyptocurrency!!!!', 'pls invest in my hisoka and illumi crytpocurrencyd too']",Hisoka and Illumi really want the bit coin,العربية,277,1/1,11,11,2,296
46156384,What is this,Weiwuxain23,['화산귀환 | Return of the Blossoming Blade (Webcomic)'],General Audiences,Choose Not To Use Archive Warnings,"Gen, Other",Complete Work,01 Apr 2023,['Cheong Myeong (Return of the Blossoming Blade) & Everyone'],['Cheong Myeong (Return of the Blossoming Blade)'],[],"""لحظة واحدة.."" .... ""اذا ما تقولينه انت تكونين شقيقة ذلك اللقيط"" ""اجل حسنا"" .... ""وايضا انه هرب من المنزل"" ""كم مرة ساعيد الاجابة اجل انه كذلك"" بينما كان بايك تشون والبقية عائدين من رحلة الى سيشوان يلتقون باحد عند مدخل الطائفة وهذا الان يتظاهر انه شقيقة تشونغ ميونغ",العربية,"4,888",2/2,1,20,1,270
45451477,Epiphany,JulietteL,['Veronica Mars - Fandom'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,23 Apr 2023,[],"['Veronica', 'Logan']",[],"A case implying an unfaithful husband, the mistery around a disaparence, and a party at Neptune High, lead Veronica to find raisons to be greatful. Situated a year before season 4. (LOVE, canon compliant.)",العربية,"9,185",6/6,8,7,,270
45374674,لست وحدك,JustAHumanBeing88,['Shingeki no Kyojin | Attack on Titan'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 Feb 2023,"['Levi Ackerman & Erwin Smith', 'Levi Ackerman & Hange Zoë', 'Levi Ackerman & Mike Zacharias']","['Levi Ackerman', 'Erwin Smith', 'Hange Zoë', 'Mike Zacharias', 'Moblit Berner', 'Original Characters']","['Friendship', 'Developing Friendships', 'Post-Shingeki no Kyojin: Kuinaki Sentaku | Attack on Titan: No Regrets', 'Hurt/Comfort']","تتبع القصة ليفاي اكرمان خلال الاشهر الاولى لالتحاقه بفيلق الاستطلاع بعد احداث الاوفا والمانغا الجانبية لهجوم العمالقة ""لا ندم"" وبعد وفاة صديقيه ايزابيل و فالارن وكذلك جانب من تفكير ايروين ورأيه بالمجند الجديد. لا يوجد تشبيك في القصة.",العربية,"6,068",3/3,7,10,1,149
45275836,Ashes Residue,Ravensthunder,['Harry Potter - J. K. Rowling'],General Audiences,Graphic Depictions Of Violence,F/M,Work in Progress,23 Oct 2023,"['Lily Evans Potter & Severus Snape', 'James Potter/Lily Evans Potter', 'Sirius Black/Marlene McKinnon', 'Andromeda Black Tonks/Ted Tonks', 'Lucius Malfoy/Narcissa Black Malfoy', 'Bellatrix Black Lestrange & Narcissa Black Malfoy & Andromeda Black Tonks', 'Regulus Black & Sirius Black', ""Mulciber Jr. | Severus Snape's Schoolmate & Severus Snape"", 'Ted Tonks & Arthur Weasley & Original Male Character(s)', 'Remus Lupin/Mary Macdonald', 'Orion Black & Regulus Black & Sirius Black & Walburga Black', 'Sirius Black & Remus Lupin & Peter Pettigrew & James Potter', 'Mary Macdonald & Marlene McKinnon & Dorcas Meadowes & Lily Evans Potter', 'Sirius Black & Andromeda Black Tonks']","['Severus Snape', 'Lily Evans Potter', 'Remus Lupin', 'Sirius Black', 'James Potter', 'Peter Pettigrew', 'Regulus Black', 'Andromeda Black Tonks', 'Bellatrix Black Lestrange', 'Narcissa Black Malfoy', 'Molly Weasley', 'Original Female Character(s)', 'Original Male Character(s)', 'Marianne Darcy Pirvell', 'Jordan Pirvell', 'Ted Tonks', 'Arthur Weasley', 'Eileen Prince', 'Minerva McGonagall', 'Albus Dumbledore', 'Tobias Snape', 'Walburga Black', 'Orion Black', ""Cygnus Black III | Walburga Black's Brother"", 'Druella Rosier Black', ""Avery Jr. | Severus Snape's Schoolmate"", 'Wilkes (Harry Potter)', 'Evan Rosier', 'Aurora Sinistra', 'Barty Crouch Jr.', 'Lucius Malfoy', 'Tom Riddle | Voldemort', 'Augustus Rookwood', 'Madam Rosmerta (Harry Potter)', 'Queenie Goldstein', 'Jacob Kowalski']","['Marauders Era (Harry Potter)', 'Young Severus Snape', 'Marauders Friendship (Harry Potter)', 'black sisters', 'Andromeda Black Tonks Friends group', 'Bellatrix Black Lestrange have a heart', 'Character Development', 'Victim Severus Snape', 'Canonical Character Death', 'Alternate Universe - Canon', 'Child Abuse', 'Fluff and Angst', 'Blood and Violence', 'Child Neglect', 'Childhood Trauma', 'Bullied Severus Snape', 'Young Death Eaters', 'First Wizarding War with Voldemort (Harry Potter)', 'Remus Lupin Childhood', 'Fantastic beasts characters - Freeform', 'Black Family (Harry Potter) - Freeform', 'Prince family (Harry Potter) - Freeform', 'Everything Is Canon']","""تموت العنقاء، تحترق، تتحوّل لبقايا رماد"" تتصاعد أحداث القصة في السبعينات من القرن الماضي في بريطانيا السحرية، حيث يبدأ كل من سيڤروس سنايب، ريموس لوبين، سيريوس بلاك، جيمس بوتر، بيتر بيتجرو وليلي إيفانز عامهم الأول في هوغورتس. نستشف تطور شخصياتهم وإلى ما آلت عليه لاحقًا. على الجانب الآخر، تُسرد قصة الأخوات بلاك وعلاقتهن المتوترة ببعضهن، وقصص أخرى لعائلات سحرية أخرى.",العربية,"8,845",4/?,1,5,,217
