work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
42312297,Žilinský túlaví psi: Nová krv do ohňa,Lotossiss,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,"F/M, Gen, Other",Complete Work,11 Oct 2022,"['Original Character(s) & Original Character(s)', 'Original Female Character(s) & Original Female Character(s)', 'Original Female Character(s) & Original Male Character(s)', 'Original Female Character/Original Male Character']","['Original Characters', 'Original Female Character(s)', 'Original Male Character(s)', 'Original Human Character(s)']","['Mafia AU', 'au between me and my friends', 'Original Character(s)', 'Original Fiction', 'Theft', 'grobiani', 'su to grobiani', 'žilinský večerník']","Potom, ako Barčini executives spolu s Marekom ju otravovali svojou absenciou (alebo prítomnosťou) rozhodla sa ísť do preč. Nečakala však, že výlet jej aj niečo - alebo skôr niekoho - užitočného prinesie.",Slovenčina,"1,409",1/1,,1,,12
42088269,Žilinskí túlaví psi: Keď ťa bývalý parťák znova požiada o pomoc,Lotossiss,['Original Work'],Mature,Choose Not To Use Archive Warnings,"F/M, Gen",Complete Work,02 Oct 2022,"['Original Female Character/Original Male Character', 'Original Character(s) & Original Character(s)', 'Original Female Character(s) & Original Male Character(s)']","['Original Characters', 'Original Female Character(s)', 'Original Male Character(s)', 'Original Human Character(s)', 'Original Female Human Character(s)', 'Original Male Human Character(s)']","['Original Character(s)', 'Original Fiction', 'Mafia AU', 'between me and my friends', 'Light Angst', 'Sort Of', 'Humor', 'Angst and Humor', 'Near Death', 'Character Death', 'not main characters tho', 'working together again', 'Partnership', 'Stabbing', 'Crack', 'Crack Treated Seriously', 'Dark Crack']","Marek s Barčou sa po dlhom čase opäť spolu vydávajú na misiu. Veci sa však komplikujú, a to nie len kvôli ich spoločnej minulosti...",Slovenčina,"1,449",1/1,,2,,14
42072051,Žilinskí túlaví psi: Pátranie po Milanovi,Lotossiss,['Original Work'],Mature,Choose Not To Use Archive Warnings,"F/F, F/M, Gen, M/M",Complete Work,01 Oct 2022,"['Original Female Character/Original Male Character', 'Original Male Character/Original Male Character', 'Original Female Character/Original Female Character', 'Original Female Character(s) & Original Male Character(s)', 'Original Female Character(s) & Original Female Character(s)']","['Original Characters', 'Original Female Character(s)', 'Original Male Character(s)', 'Original Male Human Character(s)', 'Original Female Human Character(s)']","['Original Character(s)', 'Original Fiction', 'Mafia AU', 'with me and my friends', 'Fluff', 'Humor', 'Smut', 'Blackmail', 'Kinda', 'Fluff and Humor', 'Vaginal Sex', 'Marking', 'I Wrote This Instead of Sleeping', 'Crack', 'Crack Treated Seriously', 'Kidnapping', 'šimiho zoznam zradcov', 'LGBTQ Character']",Zmiznutie bez stopy je príliš ťažký oriešok pre samotnú Vodné dielo mafiu. Preto musí požiadať o pomoc svoju nemezis - Ozbrojenú detektívnu agentúru...,Slovenčina,"1,840",1/1,,3,,29
42060300,Žilinskí túlaví psi: Samo a jeho trable s parťákmi,Lotossiss,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,01 Oct 2022,"['Original Female Character/Original Male Character', 'Original Male Character(s) & Original Male Character(s)', 'Original Female Character(s) & Original Male Character(s)', 'Original Female Character(s) & Original Female Character(s)']","['Original Characters', 'Original Female Character(s)', 'Original Male Character(s)', 'Original Human Character(s)']","['Original Character(s)', 'Original Fiction', 'Original Universe', 'Mafia AU', 'au between me and my friends', 'Friends to Enemies', 'Betrayal', 'Partner Betrayal', 'Platonic Soulmates', 'Male-Female Friendship', 'Bisexual Male Character', 'Pedophilia', 'only mentioned - Freeform', 'Bisexual Female Character', 'Crack', 'Crack Treated Seriously', 'Angst', 'Light Angst']","„Fajn, videla si tú týpku, čo teraz vošla...tá nízka?“ spýtal sa Samo. „No...videla,“ povedala Ninka. „No tak sa posaď, lebo toto je príbeh plný zrady a faloše.“",Slovenčina,"1,073",1/1,,2,,19
42021600,Žilinskí túlaví psi,Lotossiss,['Original Work'],Explicit,Choose Not To Use Archive Warnings,F/M,Complete Work,29 Sep 2022,"['Original Female Character/Original Male Character', 'Original Character(s)/Original Character(s)']","['Original Characters', 'Original Female Character(s)', 'Original Male Character(s)', 'Original Female Human Character(s)', 'Original Male Human Character(s)']","['Original Character(s)', 'Original Fiction', 'Original work - Freeform', 'Mafia AU', 'alebo niečo také', 'Vaginal Sex', 'Oral Sex', 'Cheating', 'Smut', 'Shameless Smut', 'Angst', 'Heavy Angst', 'Angst and Porn', 'hlášky z comebacku for meme', 'I Wrote This Instead of Sleeping', 'au between me and my friends', 'samo solos', 'there will be more', 'agent Z vymýšlala názov', 'a ak sa vám nepáči tam sú dvere', 'Crack', 'Crack Treated Seriously', 'Crack and Angst']","V malebnom meste zvanom Žilina sa nachádzajú dve nepriateľské organizácie, Vodné dielo mafia, ktoré zachádza za medze zákona a Ozbrojená detektívna agentúra, ktorá sa snaží, aby Žilina celá nepadla do ich spárov už od dôb čo sa tu Miro Jaroš a Peter Sagan narodili. Bohužiaľ, vzťahy medzi novými šéfmi týchto organizácii nie sú úplne priamočiare a jednoduché...",Slovenčina,"1,882",1/1,3,1,,61
41993469,You´re On My Side,Jedovka,['Harry Potter - J. K. Rowling'],Mature,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Oct 2022,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'Original Characters', 'Minerva McGonagall', 'Severus Snape']",[],"Prvá vojna s Temným pánom skončila, Dumbledore je mŕtvy a jeho veteráni sa roztrúsili po svete. Remus Lupin žije v Írsku a snaží sa zapadnúť medzi muklov, no ako zisťuje, ani to nie je bezbolestný život.",Slovenčina,"14,905",4/4,,8,1,62
41780424,jeden deň,a_secret_nugget,['Sex Sells - Lovejoy (Song)'],Teen And Up Audiences,Major Character Death,Multi,Complete Work,18 Sep 2022,[],"['Wilbur Soot', 'Ash Kabosu (Lovejoy)', 'Joe Goldsmith (Lovejoy)', 'Mark Boardman (Lovejoy)']","['pičoviny', 'please sing this at slovak lovejoy gigs', 'uphold our legacy', 'Piss', 'Bad Translation', '/tw: slovenčina', '/tw: fuck you']",boingboing lovejoy in slovak pog took like 20 minutes,Slovenčina,217,1/1,1,4,,101
41639436,Mračná v svetle,quitemoons,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,Choose Not To Use Archive Warnings,"F/F, F/M, M/M",Work in Progress,11 Sep 2022,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter', 'Regulus Black/James Potter', 'Marlene McKinnon/Dorcas Meadowes']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew', 'Lily Evans Potter', 'Marlene McKinnon', 'Dorcas Meadowes', 'Mary Macdonald (Harry Potter)', 'Evan Rosier', 'Regulus Black', 'Alphard Black', 'Bartemius Crouch Jr.', 'Pandora Lovegood']","['Gay Sirius Black', 'POV Sirius Black', 'Bisexual Remus Lupin', 'Friends to Lovers', 'Fluff', 'Family Issues', 'Band Fic']","Sirius začína takmer nový život plných príhod a záležitostí, na ktoré kedysi len tak nenatrafil. Rodinná čiara sa pretrhla a rast novej je v procese, od ktorej nevie čo očakávať. Bude však môcť preraziť steny a žiť aj napriek temnej minulosti? Nie si na to sám, Sirius.",Slovenčina,"3,495",1/?,,2,,19
41306679,láska bez hraníc,kve8,"['Original Work', 'Political RPF']",General Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,27 Aug 2022,['Original Female Character/Original Female Character'],[],"['First Kiss', 'Science Fiction', 'Dystopia', 'Utopia', 'Fluff', 'Long-Distance Relationship', 'Established Relationship']","keď sa dve priateľky znova stretnú po rokoch, ich srdcia naplnia silné emócie.",Slovenčina,"1,126",1/1,,1,,28
41072076,Temari v šiestich častiach,Eoa,['Naruto'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Aug 2022,[],['Temari (Naruto)'],['Translation'],Momentky o vyrastajúcej Temari.,Slovenčina,547,1/1,,,,13
40694835,Spolu to zvládneme,crazy_maris,['Harry Potter - J. K. Rowling'],General Audiences,No Archive Warnings Apply,"Gen, M/M",Complete Work,31 Jul 2022,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape']",['preslash'],"Harry sa rozhodol podstúpiť nebezpečnú misiu, ktorej úspech nie je vôbec istý. A v stávke je nielen Harryho život...",Slovenčina,"2,006",1/1,,,,32
40274160,Ich navždy..,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,F/M,Complete Work,13 Jul 2022,['James Potter/Lily Evans Potter'],"['James Potter', 'Lily Evans Potter', 'Marlene McKinnon']","['Fluff', 'wedding speech']",Marlenin krátky prejav na svadbu Potterovcov.,Slovenčina,309,1/1,,,,11
40208766,Lady Execution (Levi Ackerman x OC) SK,Fellicita_Nicol,['Shingeki no Kyojin | Attack on Titan'],Mature,"Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con",F/M,Complete Work,23 Aug 2022,['Levi Ackerman/Original Female Character(s)'],"['Levi Ackerman', 'Theia Smith', 'Erwin Smith', 'Dot Pixis', 'Rico Brzenska', 'Ilse Langnar', 'Mike Zacharias', 'Hange Zoë', 'Lynne (Shingeki no Kyojin)', 'Nanaba (Shingeki no Kyojin)', 'Keith Shadis', 'Isabel Magnolia', 'Furlan Church']","['Psychological Trauma', 'Psychological Torture', 'Violation', 'Sex', 'Murder', 'Torture', 'Blood', 'Possessive Levi Ackerman', 'Fluff and Angst', 'Death', 'Slovenčina']","„Levi..."" nestihla povedať viac, ako jeho meno. Stisol ju ešte pevnejšie. „Nemáš predstavu, ako som sa cítil. Zaslúžim si byť nahnevaný,"" počúval jej tiché vzlykanie a zosunul sa aj s ňou po múre. Sadol si na zem a ona jemu do lona. Položil hlavu na jej rameno a ona sa začala jemne triasť. Sedeli tam dlhé minúty v tichu, preciťujúc vzájomný tlkot srdca, hrejivé dotyky a slzy, ktoré odplavovali všetku bolesť nikdy neodpovedaných otázok, neodpočívajúcich myšlienok a výčitiek, za všetko čo mohlo byť a nebolo vykonané, za všetko čo nebolo zachránené, za všetko, čo mohlo byť inak. Ale nie je ešte priskoro na otázku. Čo ak? Sme len ľudské bytosti, žiadny nadpozemský hrdinovia. Robíme zlé rozhodnutia. A nie len jedno. Musíme byť vďačný, za všetky naše omyly, ktoré nás zviedli dohromady. A dnes, a po tom všetkom, sme tu a teraz. Spolu. * Fan-fikcia zo sveta Attack on titan v čase, kedy sa Levi Ackerman pridal k prieskumej jednotke. Levi Ackerman x OC (Theia Smith). Každá časť obsahuje cez 3000 slov. **Príbeh obsahuje násilie, smrť, krv, vulgarizmus, hodne sexu, naozaj nie je vhodný pre nezletilé osoby a slabšie povahy. Prosím o zváženie, či príbeh začnete čítať. Ďakujem.",Slovenčina,"94,280",28/28,,3,1,153
40011675,večera pre dvoch,kve8,['Political RPF'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Jul 2022,['Ivan Bartoš/Vít Rakušan'],"['Ivan Bartoš', 'Vít Rakušan']","['Fluff', 'First Dates', 'First Kiss', 'Forehead Kisses', 'Romance', 'Dinner']",romantická večera dvoch politikov na petříne.,Slovenčina,623,1/1,1,5,,72
40003029,Tajomstvá a Masky,lallives87,['Harry Potter - J. K. Rowling'],Mature,"Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con",No category,Work in Progress,22 Aug 2022,"['Hermione Granger/Draco Malfoy', 'Astoria Greengrass/Blaise Zabini', 'Harry Potter & Ginny Weasley']","['Hermione Granger', 'Draco Malfoy', 'Astoria Greengrass', 'Daphne Greengrass', 'Theodore Nott', 'Blaise Zabini', 'Harry Potter', 'Tom Riddle | Voldemort', 'Ron Weasley', 'Ginny Weasley', 'Kingsley Shacklebolt', 'Cormac McLaggen', 'Rubeus Hagrid', 'Dean Thomas', 'Pansy Parkinson', 'Luna Lovegood']","['Violence', 'War', 'Mental Health Issues', 'Suicide', 'Substance Abuse', 'Alcohol Abuse/Alcoholism', 'Post-Traumatic Stress Disorder - PTSD', 'Smut', 'Blood', 'Death', 'Torture', 'Manipulation', 'Psychological Trauma', 'Explicit Language', 'Rough Sex', 'Suicidal Thoughts', 'Violent Thoughts', 'Violent Sex', 'Legilimency (Harry Potter)', 'Occlumency (Harry Potter)', 'Potions', 'Graphic Description', 'Character Death']","Tento príbeh sa odohráva 9 rokov po bitke o Rokfort. Hoci Voldemort v ten deň vyhral bitku, vojna zúri ďalej a každý sa od čias na Rokforte veľmi zmenil. Hermiona je najsmrteľnejšia vojačka v Ráde, svoje dni trávi na záchranných misiách, aby oslobodila zajatých muklorodených otrokov, formulovala bojové plány a zbierala informácie o Voldemortovi. Roky sa tajne stretáva so špiónom vo Voldemortových radoch, aby si vymieňala informácie. Ale keď bola zajatá a uväznená na Malfoy Manor, zo všetkých temných a zlých spôsobov, o ktorých si predstavovala, že ju Malfoy bude mučiť, si nikdy nepredstavovala nič také hrozné. ",Slovenčina,"134,374",29/70,,2,2,377
39949104,možno som bol nudný,a_secret_nugget,"[""wilbur soot's music - Fandom""]",Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,28 Jun 2022,[],"['Wilbur Soot', 'main girl in maybe i was boring ig']","['wilbur is the narrator???', 'i have no idea what this song is about', 'is the guy supposed to be wilbur', 'im not getting this am i', 'cuz its funny', 'shitty translation', 'tw:slovak', 'tw:slovak slam poetry']","maybe i was boring, in slovak",Slovenčina,155,1/1,,1,,35
39583476,Americký Idiot,orphan_account,['Stranger Things (TV 2016)'],Not Rated,Choose Not To Use Archive Warnings,M/M,Work in Progress,11 Jun 2022,['Steve Harrington/Eddie Munson'],"['Steve Harrington', 'Eddie Munson', 'Robin Buckley', 'Nancy Wheeler', 'Other Character Tags to Be Added']","['Making Out', 'Bisexual Steve Harrington', 'Gay Eddie Munson', 'Internalized Homophobia', 'Steve Harrington Has an Eating Disorder', 'Hurt/Comfort', 'Couch Cuddles']",Eddie a Steve sú do seba. Steve neje a Eddie si všimne. Nancy a Robin si myslia že dačo sa deje medzi Steve a Eddie a majú pravdu. Proste prečítaj to a bude to dávať zmysel-,Slovenčina,240,1/?,1,6,2,284
39470976,cesta domov,kve8,['Original Work'],Explicit,Choose Not To Use Archive Warnings,F/F,Complete Work,06 Jun 2022,['Original Female Character/Original Female Character'],[],"['Femslash', 'Vaginal Fingering', 'Public Masturbation', 'Established Relationship']","lesbický public sex, ktorý vám spôsobí zimomriavky.",Slovenčina,466,1/1,3,3,,206
39344940,láska pod slivkou,kve8,['Political RPF'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,31 May 2022,['Ivan Bartoš/Vít Rakušan'],"['Ivan Bartoš', 'Vít Rakušan']","['First Kiss', 'Falling In Love', 'Spring']",ivan s vítkom na malej záhradke.,Slovenčina,303,1/1,,5,,53
38787174,na jar,kve8,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,04 Jun 2022,[],[],"['Love', 'Poetry']",zbierka autorskej ľúbostnej lyriky,Slovenčina,780,10/10,,2,,39
38721789,Ako v komixoch,Izvin,['Ginger Snaps (Movies)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,01 May 2022,[],"['Ghost (Ginger Snaps)', 'Tyler (Ginger Snaps)', 'Brigitte Fitzgerald']","['Psychopathology & Sociopathy', 'Fantasizing', 'Emotional Manipulation', 'trickery', 'Urban Fantasy', 'Friendship', 'Becoming an obstacle', 'Resentment']",Menší výlet do mysle Ghost.,Slovenčina,260,1/1,,1,,19
38721375,Dosť,Izvin,"['Doctor Who & Related Fandoms', 'Doctor Who: The Pirate Planet - James Goss & Douglas Adams']",General Audiences,No Archive Warnings Apply,F/M,Complete Work,01 May 2022,['kind of? - Relationship'],"['Captain', 'Xanxia']","['trickery', 'servitude', 'trap', 'secret', 'Control', 'via electronics', 'Intrusive supervision', 'Faux yay', 'Playing Hamlet kinda', 'Zanak', 'hidden chamber', 'Spoilers!']","Kraťas, chýbajúca scéna medzi Kapitánom a Xanxiou. Pozor, spoilery!",Slovenčina,344,1/1,,,,7
38664519,55 Fiction challenge na tému česká vláda,kve8,['Political RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Jun 2022,"['Ivan Bartoš/Vít Rakušan', 'Ivan Bartoš/Marian Jurečka', 'Petr Fiala/Václav Smolka', 'Petr Fiala/Vít Rakušan', 'Petr Fiala/Ivan Bartoš']","['Ivan Bartoš', 'Vít Rakušan', 'Petr Fiala', 'Marian Jurečka', 'Václav Smolka']","['55 Fiction', 'Fluff and Smut', 'Foot Jobs', 'Masturbation', 'Oral Sex', 'Cuddling & Snuggling', 'First Kiss', 'Body Image', 'Kinky', 'Depression', 'Pet Play', 'Public Hand Jobs', 'Angst', 'Sex Work', 'Sex Toys', 'Lingerie']","séria krátkych fanfikcií pre všetkých, ktorí nemajú čas čítať dlhé fanfikcie a chcú zažiť vzrušenie. a aj pre tých ostatých.",Slovenčina,"1,836",28/28,13,23,,533
38547399,noc na zámku,kve8,['Political RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,23 Apr 2022,"['Ivan Bartoš/Vít Rakušan/Petr Fiala', 'Ivan Bartoš/Vít Rakušan']","['Ivan Bartoš', 'Vít Rakušan', 'Petr Fiala']","['Smut', 'Anal Sex', 'Hand Jobs', 'Blow Jobs', 'public erection', 'Threesome - M/M/M', 'Double Penetration', 'pockat co']","výjazdné zasadnutie vlády je tu a s ním konečne noc, na ktorú sa vítek s ivanom tak tešili. dopadne tak, ako očakávali?",Slovenčina,"2,832",1/1,4,12,,283
38479552,ako ma uniesol petr fiala,kve8,['Political RPF'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,19 Apr 2022,['Original Female Character/Petr Fiala'],"['Original Female Character(s)', 'Petr Fiala']","['odpad', 'wattpad', 'únos', 'preco som to vobec napisala netusim']",petr fiala unesie 18 ročnú jenny,Slovenčina,810,1/1,8,3,,62
38458426,tajomstvá na samote,kve8,['Political RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,19 Apr 2022,['Ivan Bartoš/Vít Rakušan'],"['Ivan Bartoš', 'Vít Rakušan']","['Established Relationship', 'Anal Sex', 'Semi-Public Sex', 'Outdoor Sex', 'Fluff and Smut', 'Romance']","ivan a vítek si užívajú chvíle strávené v ich malom domčeku na samote, kde ich nikto nevidí. deň plný prekvapení, viac prezrádzať nebudem :)",Slovenčina,"2,449",2/2,9,18,1,117
38415211,Betón,a_secret_nugget,['Lovejoy (Band)'],Explicit,"Graphic Depictions Of Violence, Major Character Death",M/M,Complete Work,16 Apr 2022,['Wilbur Soot x Wilbur Soot'],"['Wilbur Soot', 'Ash Kabosu (Lovejoy)']","['shitty translation', 'fuck me in the ass', 'zteplošinovanie songu', 'tvoja päsť', 'jared has no bitches', 'jared fucking dies', 'jared dying is not shown however', 'tw:slovenčina', 'ash gets wilbur in the end', 'which wilbur?', 'youll never know']",,Slovenčina,220,1/1,1,4,,290
38014003,Boj s drakmi,LeviosaGirl,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,28 Mar 2022,"['Hermione Granger/Harry Potter', 'Hermione Granger & Harry Potter']","['Hermione Granger', 'Harry Potter']","['One Shot', 'Based on a Taylor Swift Song', 'Inspired by Taylor Swift', 'Song: Long Live (Taylor Swift)', ""St Mungo's Hospital"", 'Post-War', 'Harry Potter Epilogue What Epilogue | EWE', 'Hermione Granger & Harry Potter Friendship']","Fortius Quo Fidelius - Sila prostredníctvom lojality. Motto, ktoré ako 11-ročný chlapec pri svojej prvej návšteve čarodejníckej banky Harry sťažka chápal. Dnes by to však mohla byť jedna z mnohých, avšak možno najpravdivejšia veta, ktorá popisovalo Harryho a Hermionine priateľstvo.",Slovenčina,"1,572",1/1,,2,,46
37959748,slnečné ráno,kve8,['Political RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Mar 2022,['Vít Rakušan/Petr Fiala'],"['Vít Rakušan', 'Petr Fiala', 'Ivan Bartoš (mentioned)']","['Fluff', 'First Kiss', 'Morning handjob', 'morning blowjob', 'Breakfast']",fiala s rakušanom spolu raňajkujú. nečakané stretnutie sa zmení v nepoznanie.,Slovenčina,"1,092",1/1,2,32,,131
37766923,"Wait, is this fucking play about us?",quitemoons,['Euphoria (TV 2019)'],Not Rated,Choose Not To Use Archive Warnings,"F/F, F/M, Other",Work in Progress,16 Mar 2022,[],[],[],"Trinásť osôb, trinásť spolužiakov, trinásť rôznych životov.. Camila van Doren Maya Dalton Jamie Coldwell Ellie Havenglow Noora Gray Sam Clarke Emilia Patel Noah Clark Mike a Jake Wilsons Evan Solace Elliot Finnegan Arwen Caddel",Slovenčina,"2,541",1/?,,3,,32
37604698,prebúdzať sa s tebou,kve8,['Political RPF'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,08 Mar 2022,['Ivan Bartoš/Vít Rakušan'],"['Ivan Bartoš', 'Vít Rakušan', 'Marie Rakušanová (mentioned)', 'Lydie Franka Bartošová (mentioned)']","['Fluff', 'Depression', 'Emotions', 'First Kiss', 'Dreams', 'taký trochu výlev mojich emócií so znakmi úvahy?']","(krátky) fluff z ivanovho pohľadu. veľa citov, emócií, lásky a depresie.",Slovenčina,"1,158",1/1,3,14,,113
37510624,kto ešte môže byť tvrdý,kve8,['Political RPF'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Mar 2022,['Ivan Bartoš/Vít Rakušan'],"['Ivan Bartoš', 'Vít Rakušan']","['Smut', 'Anal Sex', 'Slash', 'Established Relationship']","pokračovanie poviedok ""debata může být tvrdá"" a ""co ještě může být tvrdé"". dielo je fikcia, nebolo spísané za účelom zisku, či za účelom zničenia kariéry a mena osôb.",Slovenčina,"1,023",1/1,6,44,,181
37126540,Valentínska maličkosť,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,"M/M, Other",Complete Work,14 Feb 2022,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black']","['Fluff', ""Valentine's Day"", 'Mutual Pining', 'Friends to Lovers', 'Secret Crush', 'POV Sirius Black']",,Slovenčina,"1,758",1/1,,2,,61
37085137,Čaro v odoslaní,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,"F/F, F/M, M/M, Other",Work in Progress,25 Aug 2022,"['Sirius Black/Remus Lupin', 'Regulus Black/James Potter']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Regulus Black', 'Lily Evans Potter', 'Marlene McKinnon', 'Dorcas Meadowes', 'Peter Pettigrew', 'Mary Macdonald']","['Fluff', 'Texting', 'POV Sirius Black']","Rokfort, škola bez technológii, no Lily s Marlene vymysleli spôsob ako byť v spojení s kamarátmi cez telefónne zariadenie. Sirius sa toho hneď chopil, no nepodarilo sa napísať jeho najlepšiemu kamarátovi, ale niekomu úplne cudziemu.",Slovenčina,"4,953",2/?,,,,29
37013590,Jamesová tajná výprava,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,"M/M, Other",Complete Work,10 Feb 2022,['Sirius Black/Remus Lupin'],"['James Potter', 'Sirius Black', 'Remus Lupin', 'Peter Pettigrew', 'Marlene McKinnon', 'Minerva McGonagall']",[],,Slovenčina,"4,031",1/1,,,,16
36885319,Nevinnosť pier,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,"M/M, Other",Complete Work,04 Feb 2022,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew', 'Lily Evans Potter']",[],"Ak mal pravdu povedať, bol na neho nahnevaný, teda nie na Remusa.. nie naňho, ale na ich spolužiačku Lily Evansovú, ktorá si dokonca vyžadovala od Remusa aj osobnú poštu! A to ešte ani nemohol posielať ju ako čarodejník, on to musel posielať muklovským spôsobom, ktorému Sirius vôbec nechápal. Dobre, priznáva.. páči sa mu Remus..",Slovenčina,"1,185",1/1,2,2,,7
36885235,Vzťah Siriusa & Remusa - modern au,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,04 Feb 2022,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black']",[],Maličkosti vzťahu Siriusa a Remusa.,Slovenčina,324,1/1,,1,,14
36885094,Priateľstvo Dorcas a Remusa - modern au,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,04 Feb 2022,[],"['Remus Lupin', 'Dorcas Meadowes']",[],Malinké radosti Dorcas a Remusa.,Slovenčina,177,1/1,,,,5
36885052,Remus Lupin - modern au,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,04 Feb 2022,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'James Potter', 'Peter Pettigrew', 'Lily Evans Potter', 'Mary Macdonald', 'Dorcas Meadowes', 'Regulus Black']",[],Pár malých radostí Remusa Lupina.,Slovenčina,969,1/1,,,,10
36884929,Jamesove šťastie,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,"M/M, Other",Complete Work,04 Feb 2022,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'James Potter']",[],"James má dvoch najlepších kamarátov - Siriusa a Remusa. Na začiatku prvého ročníka dúfal v kamarátoch rovnakých záujmov a vlastností, ale to sa celé otočilo ako ich stretol - vôbec neboli takí ako on, boli to chlapci, ktorí sa obávali ako ich svet bude vnímať, chlapci, ktorých prenasledovali démoni neistôt. Mal ich rád, viac než rád a nevzdával sa im ukázať krásy toho sveta. Nevzdával sa im ukázať, že mu na nich záleží.",Slovenčina,"1,408",1/1,,1,,9
36884575,Youtuberská udalosť,quitemoons,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,"M/M, Other",Complete Work,04 Feb 2022,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black', 'Peter Pettigrew', 'James Potter']",[],"Sirius a Peter majú v láske pozeranie videí od ich obľúbených youtuberov a tentoraz sa v ich meste koná youtuberský filmový festival zvaný ArtTube, kde samozrejme nemôžu chýbať.",Slovenčina,"2,509",1/1,,,,10
36813316,They have chemistry,Anonymous,['No Fandom'],Not Rated,Choose Not To Use Archive Warnings,F/M,Work in Progress,02 Feb 2022,"['Nika/Rudnik', 'Nika/Rok', 'Nika/Drejc']","['Nika', 'Rok (aka Rudnik)', 'Ema', 'Jufka', 'Neja', 'zala', 'Nita', 'Drejc']","['Srednja Šola', 'Kemija', 'Ljubezen', 'Secret Crush', 'Rudnik je 17', 'Rudnik je pomočnik v laboratoriju', '(ni pedofilije)', 'no shitposts', 'vsa imena so izmišljena če še kdo najde to', 'če te kdo je kdo zanima me upras', 'Piss']",,Slovenčina,"1,240",2/?,1,3,,32
36546079,modelné autobusy,a_secret_nugget,['Lovejoy (Band)'],Not Rated,No Archive Warnings Apply,No category,Complete Work,20 Jan 2022,[],"['Boris Johnson', 'Wilbur Soot']","['busbus', 'shitty translation']",god shouldn't've given me and my friend the ability to understand the english and slovak language simultaneously,Slovenčina,173,1/1,1,5,,113
