work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
46085473,Sonetni Venec,Povodni mož (Echoing_Screams),['19th Century CE RPF'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,28 Mar 2023,['Matija Čop/France Prešeren'],"['Matija Čop', 'France Prešeren']","['Drunkenness', 'Drunken Confessions', 'Kissing']",Pač France pa Matija 😃🏳️🌈,Slovenščina,514,1/1,5,10,1,120
45955093,KRALJ VOLITEV,vtholmes,['Deltarune (Video Game)'],Teen And Up Audiences,Major Character Death,Gen,Work in Progress,25 Mar 2023,"['Sans/Toriel (Undertale)', 'Berdly/Susie (Deltarune)']","['Asgore Dreemurr', 'Mayor Holiday (Deltarune)', 'Sans (Undertale)', 'Spamton X. Spamton', 'Kris (Deltarune)', 'Noelle Holiday', 'Toriel (Undertale)', 'Napstablook (Undertale)', 'W. D. Gaster', 'Undyne (Undertale)', 'Nerdly', 'Cardboard!Sans', 'Terry (Deltarune)']","['Crack Taken Seriously', '(Mostly Seriously)', 'Opium Taken Recreationally', 'Collaborative Writing Social Experiment', 'Gang Violence', 'Rap Music', 'Teen Angst', 'Adult angst', 'fracking', 'Cream Pie', 'Tentacles', 'Umriss Canon Compliant', 'Elections', 'Politics', 'Drugs', 'Organized Crime', 'Anarcho-Communism - Freeform', 'intentional typos', 'Translation', 'stvari k jih delam v prostem času lol']",Volitve v Domačem kraju se približujejo. Županja Praznik je kot zmerom edina kandidatka ... dokler Asgore ne dobi skrivnostnega klica. Ta zgodba je bila napisana s pomočjo občinstva v klepetu predvajanja v živo. Izvirna ideja: IrenaReena,Slovenščina,"4,140",1/?,,1,,99
45859669,Nasvet,orphan_account,['Evlilik Hakkında Her Şey | All About Marriage (TV)'],Mature,Major Character Death,F/M,Complete Work,19 Mar 2023,['Azra Cevher/Yıldırım Şahin'],"['Azra Cevher - Character', 'Yıldırım Şahin - Character']","['Relationship Advice', 'Foreshadowing', 'Character Death']","Najboljši nasvet, ki ga ni nikoli dobil.",Slovenščina,136,1/1,,,,1
45749389,Škandal v rdečem baru,Magmatic_no2,['19th century Slovenia'],Teen And Up Audiences,Graphic Depictions Of Violence,M/M,Work in Progress,14 Aug 2023,"['France Prešeren/Matija Čop', 'France Prešeren/Jernej Kopitar']","['France Prešeren', 'Jernej Kopitar', 'Matija Čop', 'Miha Kastelic']","['Drinking', 'Crack Treated Seriously', 'Crack', 'Slow Burn', 'Unresolved Tension', 'Swearing', 'France is a bully', 'POV Third Person', 'Other Additional Tags to Be Added', 'Sharing a Bed', 'Alternate Universe - Canon Divergence', 'Love Triangles']",Jernej pretepe Francija :'(,Slovenščina,"2,630",3/?,24,21,4,193
45660748,Svoboda,orphan_account,['Evlilik Hakkında Her Şey | All About Marriage (TV)'],Mature,Major Character Death,F/M,Complete Work,11 Mar 2023,"['Azra Cevher/Yıldırım Şahin', 'Yıldırım Şahin/Neyran Çelik']","['Yıldırım Şahin - Character', 'Azra Cevher - Character', 'Neyran Çelik']","['Dead People', 'Ghosts', 'Love', 'Freedom', 'POV First Person', 'Character Death', 'Jealousy']",Sporočilo iz onostranstva.,Slovenščina,120,1/1,,,,2
45621565,Srečni začetki,orphan_account,['Evlilik Hakkında Her Şey | All About Marriage (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,09 Mar 2023,['Azra Cevher/Yıldırım Şahin'],"['Azra Cevher - Character', 'Yıldırım Şahin - Character']","['Breaking Up & Making Up', 'Happy Ending', 'Humor', 'Author Commentary']",Kako napišeš srečen konec?,Slovenščina,915,1/1,1,,,2
45547018,Nekega hladnega in suhega jutra,orphan_account,['Evlilik Hakkında Her Şey | All About Marriage (TV)'],Explicit,Major Character Death,F/M,Complete Work,06 Mar 2023,['Azra Günay/Yıldırım Şahin'],['Yıldırım Şahin - Character'],"['Alternate Universe', 'Character Death', 'Suicide', 'Accidental Death', 'Tears', 'Loneliness']","Nekega hladnega in suhega jutra, ko se je zdanilo, se ni prebudil.",Slovenščina,97,1/1,,,,4
45490480,Na poročno noč,orphan_account,['Evlilik Hakkında Her Şey | All About Marriage (TV)'],Explicit,No Archive Warnings Apply,F/M,Complete Work,04 Mar 2023,['Azra Cevher/Yıldırım Şahin'],"['Azra Cevher - Character', 'Yıldırım Şahin - Character']","['Wedding Night', 'First Time', 'Blood', 'Humor', 'Explicit Sexual Content', 'Explicit Language', 'Nonsense', 'Alternate Universe']","""Saj bi ti rekla, da se pojdi umit, ampak to bi bilo kontraproduktivno.""",Slovenščina,457,1/1,,,,8
45449158,Čudne reči,orphan_account,['Evlilik Hakkında Her Şey | All About Marriage (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,02 Mar 2023,['Çolpan Cevher/Erman Arsen'],"['Çolpan Cevher', 'Erman Arsen', 'Yıldırım Şahin - Character']","['Flirting', 'Humor', 'POV Outsider']","Ko odstranimo vse, kar je nebistveno, se nam razkrije resnica.",Slovenščina,60,1/1,,,,8
44874817,Padli,vtholmes,['Undertale (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,08 Feb 2023,[],"['Chara (Undertale)', 'Frisk (Undertale)', 'Human Souls (Undertale)']",['Poetry'],"Pesem o osmih otrocih, ki so padli v podzemlje.",Slovenščina,278,1/1,4,5,,31
44784244,Juha (Soup),Aina_07,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,04 Feb 2023,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger']","['Quidditch Player Harry Potter', 'Healer Hermione Granger', 'Sickfic', 'But make it fluffy', 'Chicken Soup', 'Fever', 'Coughing', 'Cuddling & Snuggling', 'Domestic Fluff', 'Fluff', 'Quidditch', 'Quidditch Accidents', 'but nothing major', 'Food as a Metaphor for Love']","Harry je zbolel, fluffy ukane zagotovljene Zgodba je last Lilacdaydreams. Jaz sem jo samo prevedla.",Slovenščina,665,1/1,,3,,89
42258426,Abidinova modrost,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,09 Oct 2022,['Ferhat Aslan/Asli Çinar'],"['Ferhat Aslan', 'Asli Çinar']","['Jealousy', 'Violence', 'Best Friends']",Samo za poznavalce.,Slovenščina,6,1/1,,,,101
42231912,Ponosna na svoje delo,orphan_account,"['Sirota Jerica : slovenska ljudska pravljica', 'Pravljica o Zlatorogu', 'Slender Man (2018)']",Explicit,"Graphic Depictions Of Violence, Major Character Death",Gen,Complete Work,08 Oct 2022,[],['Torklja'],"['Canonical Character Death', 'Work', 'Ethics', 'Humor', 'Horror']","Vedno se najde kak pametnjakovič, ki se spravi prest na kvatrno noč. Ko bi se ti zagovedni človeki naučili spoštovati pravila, bi bilo moje delo veliko lažje in veliko bolj dolgočasno.",Slovenščina,558,1/1,2,3,1,43
41439681,LOMILEC SRC,Soamij,['Original Work'],Teen And Up Audiences,Graphic Depictions Of Violence,Multi,Work in Progress,03 Sep 2022,[],[],"['Fluff', 'Fluff and Angst', 'Angst', 'Angst with a Happy Ending', 'Trauma', 'Depression', 'Anxiety Disorder', 'Repression', 'Superpowers', 'Blood and Gore', 'Minor Character Death', 'Friends to Lovers', 'LGBTQ Female Character of Color', 'LGBTQ Character', 'Idiots in Love', 'idk what to put here', ""I'll add more tags as i go"", 'Slow Updates', 'Slow Burn']","Zara in Kyle. Oba nedolžna (no, kakor kateri in kakor kdaj) in trmasta, z veliko talenta in krhkimi srci, dvakrat nazaj zalepljenimi. Oba že leta iskana od zlobneža, ki za njima opreza na vsakem vogalu. V iskanju svojih sanj in želji po svobodi se spopadeta s preizkušnjami, ki terjajo srca. Iluzije, smrt, bolečina, uničenje, drobljenje upanja. V vsem tem peklu se morata zanesti drug na drugega ter se drug od drugega učita. Ali bosta uspela v tej zmešnjavi obdržati srci nedotaknjeni?",Slovenščina,"3,658",2/?,,2,,32
39280650,Ne prinesi mi šopka,orphan_account,['文豪ストレイドッグス | Bungou Stray Dogs'],Not Rated,Choose Not To Use Archive Warnings,No category,Work in Progress,28 May 2022,"['Dazai Osamu/Sigma (Bungou Stray Dogs)', 'Dazai Osamu & Oda Sakunosuke (Bungou Stray Dogs)']","['Sigma (Bungou Stray Dogs)', 'Dazai Osamu (Bungou Stray Dogs)', 'Oda Sakunosuke (Bungou Stray Dogs)']","['Nonbinary Sigma (Bungou Stray Dogs)', 'Dazai Osamu is a Mess (Bungou Stray Dogs)', 'Dazai related TWs', 'Alternate Universe - College/University', 'Everyone Is Alive', 'Oda in Dazai sta cimra', 'Oda je alive fellas', 'How Do I Tag', 'angst maybe?', 'Fluff and Angst', 'Domestic Fluff', 'idk ill add tags later']","Osamu počasi uniči zdrav odnos, ker se sovraži. Bog ve kam bo to šlo. <3",Slovenščina,"1,661",1/?,3,7,1,105
38142238,Dvojna Črna v Sloveniji,MothLovesOda,['文豪ストレイドッグス | Bungou Stray Dogs'],Not Rated,Choose Not To Use Archive Warnings,M/M,Work in Progress,12 Jun 2022,"['Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs)', 'Dazai Osamu & Nakahara Chuuya (Bungou Stray Dogs)', 'Dazai Osamu & Oda Sakunosuke (Bungou Stray Dogs)', 'Jouno Saigiku/Suehiro Tecchou (Bungou Stray Dogs)']","['Dazai Osamu (Bungou Stray Dogs)', 'Nakahara Chuuya (Bungou Stray Dogs)', 'Oda Sakunosuke (Bungou Stray Dogs)', 'Jouno Saigiku (Bungou Stray Dogs)', 'Suehiro Tecchou (Bungou Stray Dogs)']","['There Is Only One Bed', 'not mpreg', 'geji v sloveniji', 'trgovina tedi', 'idk man things happen']",Dva geja sta v Sloveniji kr pac business idk. Oba mata probleme in jih prinašata v shit hotelsko sobo also v tem AU je Dazai še zmeri v PM.,Slovenščina,"7,188",2/?,19,22,2,283
38060452,Martin Krpan sreča Petra Klepca,orphan_account,"['Peter Klepec', 'Martin Krpan']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,30 Mar 2022,['Martin Krpan & Peter Klepec'],"['Martin Krpan - Character', 'Peter Klepec - Character']","['Crack', 'Alternate Universe - Canon Divergence', 'Folklore']",Morda v nekem drugem vesolju Martin Krpan in Peter Klepec veselo klepetata ob kavi.,Slovenščina,388,1/1,2,8,1,90
37660810,Ljubezen in znanje,orphan_account,"[""Agatha Christie's Poirot (TV)"", 'Star Wars Sequel Trilogy']",Mature,No Archive Warnings Apply,F/M,Complete Work,11 Mar 2022,"['Elinor Carlisle/Roddy Winter', 'Rey/Ben Solo | Kylo Ren']","['Elinor Carlisle', 'Roddy Winter', 'Rey (Star Wars)', 'Ben Solo | Kylo Ren']","['Crossovers & Fandom Fusions', 'Complicated Relationships', 'POV Female Character', 'Episode: s09e02 Sad Cypress', 'Movie: Star Wars: The Last Jedi']",Razmislek ženske v nesrečni zvezi.,Slovenščina,446,1/1,,,,53
37364062,Boudoir Model,Aello77,['Luca (2021)'],Explicit,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Feb 2022,['Luca Paguro/Alberto Scorfano'],"['Luca Paguro', 'Alberto Scorfano', 'Ciccio (Luca)', 'Guido (Luca)', 'French tourists']","['Jealous Luca', 'Artist Alberto', 'college dropout Luca', 'Orgasm Delay/Denial', 'Draw Me Like One of Your French Girls', 'Humor', 'Hand Jobs', 'Blow Jobs']","V redu je. Razume. Ve, da Francozinje niso grožnja, ne v spodnjem perilu, ne brez njega, a če odžirajo njegov čas z Albertom, potem je pač ljubosumen, kot bi bil mogoče tudi na sadje, če bi se Alberto odločil ponoči slikati tihožitja. »Alberto…« je po parih sekundah tišine začel Luca. »Hočem, da me narišeš kot eno teh tvojih Francozinj!« *** Če hočeš pozirati, moraš upoštevati umetnikova navodila. Tudi, če si njegov fant … Še posebej, če si njegov fant.",Slovenščina,"5,132",1/1,,9,1,230
36951652,Resnica,orphan_account,['半是蜜糖半是伤 | Love is Sweet (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,07 Feb 2022,['Jiang Jun/Yuan Shuai (Love is Sweet)'],"['Jiang Jun (Love is Sweet)', 'Yuan Shuai (Love is Sweet)']","['Truth', 'Derogatory Language']",Izraz na njenem obrazu pove vse.,Slovenščina,22,1/1,,2,,202
36889057,Angel smrti je padel v globine,vtholmes,['Undertale (Video Game)'],Teen And Up Audiences,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",Gen,Complete Work,05 Feb 2022,[],[],"['Poetry', 'Undertale Genocide Route']","Pesem o smrti, prahu in grehih.",Slovenščina,112,1/1,,9,,38
36051025,La Lontananza,Aello77,['Luca (2021)'],Explicit,Underage,M/M,Complete Work,06 Jul 2022,"['Luca Paguro/Alberto Scorfano', 'Luca Paguro/OC (very minor)']","['Luca Paguro', 'Alberto Scorfano', 'Giulia Marcovaldo']","['First Love', 'Humor', 'Underage Smoking', 'Underage Drinking', 'Angst', 'Recreational Drug Use', 'Vomiting', 'Hand Job', 'improper use of a plant sprayer', 'First Time Blow Jobs', 'Non-Human Genitalia', 'Hallucinogenic Fish', 'inappropriate behavior in the Genova aquarium', 'Frottage', 'bad explanation of the offside position']","Edina bolj bedna stvar od razmerja na daljavo je, če imaš samo daljavo.",Slovenščina,"26,602",4/4,,9,1,344
35955760,"Mi o volku, volka nikjer",orphan_account,['半是蜜糖半是伤 | Love is Sweet (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,25 Dec 2021,['Jiang Jun/Yuan Shuai (Love is Sweet)'],"['Yuan Shuai (Love is Sweet)', 'Jiang Jun (Love is Sweet)']","['Love Confessions', 'Declarations Of Love', 'Short & Sweet', 'No Plot/Plotless']",Yuan Shuai je bacek.,Slovenščina,23,1/1,,,,95
31651271,"Tudi ti nisi izvzet, dragi virus",orphan_account,['Die unendliche Geschichte | The Neverending Story - Michael Ende'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,31 May 2021,[],[],"['Not a Love Story', 'Not A Fix-It', 'The Author Regrets Everything', 'The Author Regrets Nothing', 'Enemies', 'Evil', 'Pain', 'Fear', 'Vulnerability', 'Home', 'Returning Home']","Ko se predajam svoji ljubezni do svetlobe, naj ne pozabim, da sem se zaljubila v popolni temi.",Slovenščina,118,1/1,,2,,16
30901364,Slovo,orphan_account,['Maleficent (Disney Movies)'],Mature,No Archive Warnings Apply,F/M,Complete Work,25 Apr 2021,['Aurora/Diaval (Disney)'],"['Aurora (Disney)', 'Diaval (Disney)']","['Movie: Maleficent (2014)', 'Alternate Universe', 'Goodbyes']","Avrora in Diaval - prvič, zadnjič in nikoli več.",Slovenščina,658,1/1,2,7,,100
30900623,Hočem,orphan_account,['Venom (Movie 2018)'],Mature,No Archive Warnings Apply,Other,Complete Work,25 Apr 2021,['Eddie Brock/Venom Symbiote'],"['Eddie Brock', 'Venom Symbiote (Marvel)']",['Poetry'],"Ne vem, kaj naj rečem.",Slovenščina,79,1/1,1,6,1,101
29897187,Obisk,koliba,['Video Blogging RPF'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,07 Mar 2021,['Wilbur Soot/TommyInnit'],"['Wilbur Soot', 'TommyInnit (Video Blogging RPF)']","['Fluff', 'Suggestive']","Tommy je na obisku pri Wilburju med pandemijo in morda človek res lahko reče, da poležavanje na kavču človeka, ki ga redkokdaj vidiš v živo, ni najbolj produktivna niti zanimiva stvar, toda Tommy je s tem zadovoljen. Še posebej, ker je to samo uradna verzija dogodkov, in sta v resnici počela še marsikaj, ki bi hipoma obrnilo celoten Twitter na glavo. Twitter: Sivka9",Slovenščina,"1,579",1/1,23,19,4,850
28937292,Skrivni dnevnik ugrabitelja,orphan_account,"['那片星空那片海 | The Starry Night The Starry Sea (TV)', 'Les Trois Mousquetaires | The Three Musketeers Series - Alexandre Dumas']",Mature,Graphic Depictions Of Violence,F/M,Complete Work,23 Jan 2021,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Betrayal', 'Rage', 'Revenge', 'Kidnapping', 'Threats', 'Protectiveness']",Včasih skrivni dnevnik obstaja zgolj v srcu ...,Slovenščina,69,1/1,,,,7
28936992,Drobna iglica žalosti,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,23 Jan 2021,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li', 'Original Female Character(s)']","['Post-Season/Series 02', 'Alternate Universe', 'Reincarnation', 'Self-Doubt', 'Sad and Beautiful']","""V prisotnosti resnične lepote lahko umrem, ne da bi se zbala zamujene usode ali večnega trpljenja.""",Slovenščina,254,1/1,,,,9
28935936,Pogledi,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,23 Jan 2021,['Wu Julan/Shen Luo'],"['Wu Julan', 'Shen Luo']","['Season/Series 01', 'Attempt at Humor']",Resnica je sladka. Maščevanje je slajše.,Slovenščina,90,1/1,,,,6
28634631,Zakaj pa ne Shen Luo?,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Mature,Major Character Death,F/M,Complete Work,08 Jan 2021,['Wu Julan/Shen Luo'],"['Wu Julan', 'Shen Luo']","['Season/Series 01', 'Love', 'Sacrifice', 'Betrayal', 'Death']","Njena naklonjenost, iskrenost in zvestoba so vrednote, ki so mu pomembnejše od pameti, lepote, zrelosti in modrosti.",Slovenščina,"1,127",2/2,,,,19
28484760,Kako žalostno - Malo drugače,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,01 Jan 2021,['Wu Julan/Shen Luo'],['Shen Luo'],"['Season/Series 01', 'Love', 'Open to Interpretation']","""Ne verjamem v ljubezen. Verjamem vate.""",Slovenščina,41,1/1,,,,9
28484373,Pesem,orphan_account,['Sen to Chihiro no Kamikakushi | Spirited Away'],Mature,Choose Not To Use Archive Warnings,Gen,Complete Work,01 Jan 2021,[],"['Haku | Nigihayami Kohakunushi', 'Yubaaba (Sen to Chihiro no Kamikakushi)', 'Original Female Character(s)']","['Fate & Destiny', 'Prophecy', 'Heroes & Heroines']",Preden je Chihiro postala Sen.,Slovenščina,60,1/1,1,1,,34
25246054,V ladjedelnici,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,13 Jul 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Alternate Universe', 'Love', 'Making Up', 'Promises']","Ni jima preostalo drugega, kot da se vrneta na začetek.",Slovenščina,213,1/1,,,,25
24924028,Ne boj se,orphan_account,['Scorpion (TV 2014)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,26 Jun 2020,"[""Paige Dineen/Walter O'Brien""]","[""Walter O'Brien""]","['Poetry', 'Free Verse', 'Fear', 'Pain', 'Love']","Strah pred čustvi, nizek emocionalni kvocient, pomanjkanje empatije. Genialno, ni kaj.",Slovenščina,24,1/1,,,,54
24577303,"Svetnica, pol demon in Mlada pravica",BeeWolfInu,"['InuYasha - A Feudal Fairy Tale', 'Young Justice (Cartoon)']",Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Work in Progress,30 Jul 2020,['Higurashi Kagome/InuYasha'],[],[],"Ekipa je na Japonskem na misiji, da razišče nekaj energijskih odčitkov, vendar se namesto tega spotaknejo z demonom in nujno potrebujejo pomoč. Njihova pomoč prispe v obliki določene ćasovno potovalne svetnice in pasje ušesnega pol demona. Glej, kako se vsi odpravljajo na različne dogodivščine v našem času. Sm se odločila, da bom objavila tole zgodbo v svojem jeziku. To pa izgleda tako, da prevajam in angleščine v slovenščino.",Slovenščina,"1,788",4/41,,4,,39
24576799,Dež ve,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,06 Jun 2020,"['Wu Julan/Lu Li', 'Wu Julan/Shen Luo']","['Lu Li', 'Shen Luo']","['Poetry', 'Free Verse', 'Season/Series 01', 'Season/Series 02']",Za Lu Li.,Slovenščina,57,2/2,,,,13
24474088,"Prvič, zadnjič in nikoli več",orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,31 May 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Alternate Universe', 'Out of Character', 'Rejection', 'Horror']","Če Lu Li ne bi bila Lu Li, bi se 8. epizoda odvila čisto drugače.",Slovenščina,301,1/1,,,,5
24473620,"Enkrat ni nobenkrat, pravijo lažnivci",orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Mature,No Archive Warnings Apply,F/M,Complete Work,31 May 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Alternate Universe', 'Love/Hate', 'Abusive Relationships']","Zavračala je vse poskuse, da bi si jo prilastil. Lahko bi govoril z njeno dušo, lahko bi se dotaknil njenega srca, a kar je živelo v njej in jo obvladovalo, je bilo brezoblično in vzvišeno. Ni ga spustila k sebi.",Slovenščina,304,1/1,,1,,11
24402145,Tožba osamljenega duha,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Mature,Major Character Death,F/M,Complete Work,27 May 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Alternate Universe', 'Character Turned Into a Ghost']","Čeprav si umrl, nisi odšel.",Slovenščina,68,1/1,,,,11
24367591,Kuhar in jed,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,25 May 2020,['Wu Julan/Shen Luo'],['Wu Julan'],"['Season/Series 01', 'Character Study']","Voilà, popolnost.",Slovenščina,171,1/1,,,,17
24357532,"Ujeta, oropana",orphan_account,['那片星空那片海 | The Starry Night The Starry Sea'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,24 May 2020,['Wu Julan/Shen Luo'],"['Wu Julan', 'Shen Luo']","['Season/Series 01', ""She Is a Rich Man's Plaything"", 'Wealth', 'Doubt', 'Relationship(s)', 'Love']","Kletka je kletka, tudi če je iz dolarjev.",Slovenščina,247,1/1,,1,,26
24357304,Ko gre vse narobe ...,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,24 May 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Alternate Universe', 'Hurt/Comfort', 'Love', 'Happy Ending']",... se rane zacelijo.,Slovenščina,151,1/1,,,,10
24214567,Nič mi ni žal,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea'],Teen And Up Audiences,Major Character Death,F/M,Complete Work,16 May 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Death and the Maiden', 'Love', 'Regret', 'Poetry', 'Free Verse']","Ko proti tebi zamahne nekdo, ki mu popolnoma zaupaš, zapreš oči.",Slovenščina,61,2/2,,,,13
23943451,Žal,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,01 May 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Alternate Universe', 'Poetry', 'Free Verse']",Wu Julan se spominja.,Slovenščina,139,1/1,,,,10
23716573,"Za en pogled, za en trenutek",orphan_account,['那片星空那片海 | The Starry Night The Starry Sea'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,18 Apr 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'POV First Person', 'Poetry', 'Free Verse']",Skrit za masko sem umrl in se ponovno rodil.,Slovenščina,144,1/1,,2,,19
23714776,Prišel je kot nevihta nad morjem,orphan_account,['那片星空那片海 | The Starry Night The Starry Sea'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,18 Apr 2020,['Wu Julan/Lu Li'],"['Wu Julan', 'Lu Li']","['Season/Series 02', 'Poetry', 'Free Verse']",Morje je polno luči in zvezde žarijo na nebu. A komu mar svetloba?,Slovenščina,293,1/1,,,,14
20646638,Prijatelj ali služabnik? Laž ali smrt? Resnica ali življenje?,orphan_account,['Merlin (TV)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,15 Sep 2019,['Merlin & Arthur Pendragon (Merlin)'],"['Merlin (Merlin)', 'Arthur Pendragon (Merlin)']","['Friendship', 'Loyalty', 'Help', 'Trust', 'Trust Issues', 'Love', 'Fate & Destiny']","Laž je majhna cena za tvoje življenje. Arthur izve, da je Merlin čarovnik.",Slovenščina,718,6/6,1,2,,60
20562290,Ljubezen v črnem in belem,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Mature,No Archive Warnings Apply,Gen,Complete Work,08 Sep 2019,['Ferhat Aslan/Asli Çinar'],[],"['Love', 'Truth', 'Essays', 'Random & Short']",Kaj me je naučila turška telenovela?,Slovenščina,182,1/1,,,,98
20561519,Globoko v srcu,orphan_account,"['Siyah Beyaz Aşk | Black and White Love (TV)', 'Dragon Seed - Pearl S. Buck']",Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,08 Sep 2019,['Ferhat Aslan/Asli Çinar'],"['Ferhat Aslan', 'Asli Çinar']","['Love', 'Passion', 'Hope', 'Sexual Equality', 'Crossover']","Ko se srečata turška telenovela in knjiga o Kitajski, ki jo je napisala Američanka.",Slovenščina,89,1/1,,,,115
18698515,Volilni paket nagrad Hugo 2019: Archive of Our Own (AO3),OTW_Translation,['Meta - Fandom'],General Audiences,No Archive Warnings Apply,No category,Complete Work,06 May 2019,[],[],"['nagrade Hugo', 'O AO3']","Archive of Our Own – AO3 (Naš Lastni Arhiv) je bil letos nominiran za nagrado Hugo na področju za Najboljše Sorodno Delo! To je enkraten dosežek! Presrečni smo, da so volivci Huga prepoznali neverjetno skupno delo, ki je AO3. V nadaljevanju najdete nekaj informacij o AO3, vključno z njegovim začetkom, nekaj bistvenimi značilnostmi, in opisom tima, ki omogoča njegov obstoj. Ogledate si lahko tudi naš čudovit PDF, ki smo ga predložili k paketu Hugo 2019!",Slovenščina,"1,452",1/1,,18,,73
18140579,Trnje brez vrtnic,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,17 Mar 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['POV First Person', 'Love', 'Love/Hate', 'Peace']","Povej, poslušam.",Slovenščina,31,1/1,,,,66
18140546,Vrtnice brez trnja,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,17 Mar 2019,['Asli Çinar/Ferhat Aslan'],"['Asli Çinar', 'Ferhat Aslan']","['Love', 'Metaphors', 'Roses', 'Poetry']","Necdet Aslan svojemu sinu: ""Moški, ki s svojo ljubljeno ni nežen kot z vrtnico, si zasluži, da krvavi zaradi njenih trnov.""",Slovenščina,10,1/1,,,,54
18139955,Azadova modrost,orphan_account,['Siyah Beyaz Aşk | Black and White Love (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,17 Mar 2019,[],['Ferhat Aslan'],"['Riddles', 'Fish out of Water', 'Animal Metaphors', 'Freedom', 'Love']",Šnjur je pač nora riba.,Slovenščina,80,3/3,,,,48
