work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
48318730,زیر ناودون!,a1k,['زیر بارون - کورس (ترانه)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,03 Jul 2023,[],[],"['ترانه', 'آواز', 'طنز', 'کمدی', 'فکاهی', 'شعر', 'نظم']",,فارسی,225,1/1,,1,1,5
48318271,پرسون پرسون,1f3,"['ترسون ترسون-دلکش(ترانه)', 'پرسون پرسون-حجت اشرف زاده(آواز)']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,03 Jul 2023,[],[],"['شعر', 'نظم', 'ترانه', 'فکاهی', 'طنز', 'سیاسی', 'انقلابی', 'اعتراضی', 'انتقادی', 'هجو', 'هزل', 'نقد', 'رأی']",,فارسی,238,1/1,4,1,1,16
48295345,sambucky (I'm awful at choosing title read tags),itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,02 Jul 2023,"['James ""Bucky"" Barnes/Sam Wilson']","['Sam Wilson (Marvel)', 'James ""Bucky"" Barnes']","['Shameless Smut', 'Plot What Plot/Porn Without Plot', 'Porn with Feelings', 'Alpha/Beta/Omega Dynamics', 'Omega Bucky Barnes', 'Alpha Sam Wilson', 'Bottom Bucky Barnes', 'Knotting', 'Multiple Orgasms', 'Anal Fingering', 'Come Eating', ""holy cow what's this"", 'i was hacked and someone else posted this', ""no but fr I'm not ashamed""]",read tags again it speaks for itself,فارسی,"3,808",2/2,7,9,,948
48278134,bake my day sweetheart,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,01 Jul 2023,"['James ""Bucky"" Barnes/Sam Wilson']","['Sam Wilson (Marvel)', 'James ""Bucky"" Barnes']","['Fluff and Humor', 'Fluff', 'Sam Wilson is a Gift', 'Birthday Fluff', 'Birthday Cake', 'First Kiss', 'precious sam Wilson', 'Bucky Barnes is a little shit', 'Cake tasting', 'Getting Together', 'Feelings Realization', 'Idiots in Love', ""it's sam birthday and I can't tell my crush he's sweet as cakes so i wrote this""]",تولد سمه و کادو و جشن نمیخواد. باکی میبرش سر ماموریتی که توش نقش یه کاپل در شرف ازدواج رو بازی کنن که اومدن کیک تست کنن. تجویز شده برای زندگی های خاکستری و خسته مملو از شیرینی,فارسی,"5,946",2/2,,4,,53
48234964,عروسی خوبرویان (نسخه ی ساده),c1x,['Original Work'],Mature,"No Archive Warnings Apply, Underage","F/M, Multi",Work in Progress,08 Nov 2023,"['فسقلی/رویا', 'فسقلی/لاله/لیلا', 'فسقلی/رؤیا/سارا', 'فسقلی/مهشید']","['فسقلی', 'رویا', 'سارا', 'لاله', 'لیلا', 'تارا', 'سهیلا']","['عروسی', 'ازدواج', 'ازدواج آسان', 'بچه دزدی', 'داماد فراری', 'ازدواج اجباری', 'کودک همسری', 'زن سالاری', 'زن سالاری افراطی', 'فمینیسم', 'رادیکال فمینیسم', 'حارم', 'حرمسرا', 'شوتا', 'شوتاکون', 'اکچی', 'ازدواج پرخرج', 'تجمل', 'شوتای مستقیم', 'پسر خردسال', 'عروسی پرخرج', 'اختلاف سن', 'اختلاف قد', 'عروسی لاکچری', 'داماد کوچولو', 'داف', 'پولدار', 'عروس', 'اختلاف اندازه', 'چندهمسری', 'عاشقانه', 'رمان', 'عشقی', 'رقیب عشقی', 'هوو', 'داستان', 'عروس پولدار', 'داماد فقیر']",-...چی؟ یعنی چی که فسقلی غیبش زده؟! ...  عروسی که بدون داماد نمیشه! ... میدونم فسقلی نمیخواد ازدواج کنه! خودمم تو خواستگاری فهمیدم از ترس بهمون بله گفته! اما مجبوره قبول کنه! اون وظیفه شه شوهر ما بشه! چون من براش اینجوری تصمیم گرفتم! من این بچه رو بزرگ کردم برا همچین روزی تا شوهرم بشه! ... هرجور شده پیداش کنین تا بنشونیمش پای سفره ی عقد! اون الان دیگه تقریبن پنج سالشه! دیگه وقتشه ازدواج کنه! نباید همینجوری بی حساب و کتاب تو دست خانومای غریبه باشه! ازدواج نکنه از راه بدرش میکنن!... ...خیله خب تاراجون! همینکه گیرش انداختین بمن زنگ بزن! خدافظ! ...,فارسی,"11,370",34/?,,3,1,262
48176506,i hear your heart,itsmoonz_thatbastard,"['Marvel (Comics)', 'Marvel Cinematic Universe']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Jun 2023,['Clint Barton/Pietro Maximoff'],"['Clint Barton', 'Pietro Maximoff']","['Fluff and Humor', 'Pietro Maximoff is a Little Shit', 'Deaf Clint Barton', ""they're cute af"", 'precious Clint Barton and pietro', 'first time writing a fic without Bucky being the main character', ""I'm Bad At Tagging"", ""Actually I'm Bad At Everything""]",,فارسی,"1,303",1/1,3,16,1,164
48176422,never trust internet lists on how be a good boyfriend,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,27 Jun 2023,"['James ""Bucky"" Barnes/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes', 'Sam Wilson (Marvel)', 'Natasha Romanov (Marvel)']","['First Kiss', 'Fluff and Humor', 'Tooth-Rotting Fluff', 'Protective Bucky Barnes', 'Protective Steve Rogers']",باکی ناگهان متوجه میشه اون و استیو دوست پسر همن احتمالا از یه قرن پیش تا حالا و اون اینو فراموش کرده. پس از گوگل میپرسه چطور دوست پسر خوبی برای استیو باشه. دستورالعمل های اینترنت اصلا قابل اعتماد نیستن شما کاری که اون کردو نکنید,فارسی,"2,161",1/1,,4,,29
48162631,کلاه قرمزی 1401 به بعد!,x7i,['کلاهقرمزی | Kolah Ghermezi (TV)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,06 Apr 2024,[],"['کلاه قرمزی', 'پسرخاله', 'پسرعمه زا', 'همساده', 'عزیزم ببخشید', 'فامیل دور', 'بچه فامیل', 'ببعی', 'گابی', 'دیبی', 'مرغی', 'جیگر', 'آقای مجری', 'بی بی', 'باغبان', 'گیگیلی', 'ژولی پولی', 'گلابی', 'صندوق پست']","['طنز', 'فکاهی', 'کمدی', 'اجتماعی', 'انتقادی', 'اقتصادی', 'سیاسی', 'شوخی']",کلاه قرمزی قرن 15 هجری شمسی هپی نیو سنچری! بـــــــــــــــع! تولد عید شما مبارک! تولد قرن شما مبارک! ...,فارسی,"6,928",17/17,6,5,3,34
48155395,please let me in,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,"F/F, F/M",Complete Work,26 Jun 2023,"['James ""Bucky"" Barnes/Reader']","['Reader', 'James ""Bucky"" Barnes']","['Hurt/Comfort', 'Bucky Barnes Needs a Hug', 'Smut', 'Porn with Feelings', 'Porn With Plot']",مدتی از رابطه ا.ت و باکی گذشته همه چیز خوب و عاشقانه ست به جز اینکه باکی درد هاشو نشون نمیده ا.ت تلاش میکنه تمام عشق دنیا رو به اون بده,فارسی,"2,120",1/1,,3,,53
48155275,I'll never be sick of you,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2023,"['James ""Bucky"" Barnes/Sam Wilson']","['Sam Wilson (Marvel)', 'James ""Bucky"" Barnes']","['Comfort No Hurt', 'Sick Character', 'Fluff and Humor', 'Idiots in Love']",سم سرما خورده و باکی ازش مراقبت میکنه دتس ایت پیشنهاد شده برای کسانی که نیاز یه کامفورت شدن مراقبت و آروم شدن دارن,فارسی,"1,599",1/1,,7,,35
48155194,i loved and i loved and i lost you,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2023,"['James ""Bucky"" Barnes/Steve Rogers', 'James ""Bucky"" Barnes & Steve Rogers', 'Peggy Carter/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes']","['Hurt Bucky Barnes', 'One-Sided Attraction', 'Not Steve Rogers Friendly', 'Post-Avengers: Endgame (Movie)', 'bucky never told him how he feels', 'my crush rejected me so i wrote this', ""don't take it seriously i love my capitan""]",استیو هیچوقت نفهمید باکی چقدر عاشقشه اون باکی رو توی آینده رها کرد و حالا وقتی در حال مردنه باکی بهش همه چیز رو میگه همه حس ها و عصبانیتش رو بیرون میریزه,فارسی,"1,392",1/1,,5,,39
48155107,lemme stay,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2023,['Loki/Thor (Marvel)'],"['Thor (Marvel)', 'Loki (Marvel)']","['Hurt/Comfort', 'Protective Thor (Marvel)', 'Good Loki (Marvel)', ""loki can't hide he's emotions"", 'he calls thor my king', ""so it's post Ragnarok"", ""I'm Bad At Tagging"", ""Actually I'm Bad At Everything""]",,فارسی,"1,096",1/1,,8,,200
48153355,you're a good dad can i be your boyfriend?,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2023,"['James ""Bucky"" Barnes/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes']","['Fluff', 'Tooth-Rotting Fluff', 'Single Parent Bucky Barnes', 'Protective Steve Rogers', 'Natasha Romanov Feels']",ناتاشا پدرشو توی فروشگاه گم کرده استیو کمکش میکنه پیداش کنه در همین حین برای خودشم دوست پسر پیدا میکنه,فارسی,"1,368",1/1,,5,,47
48152800,I'll be there for you,itsmoonz_thatbastard,"['Marvel Cinematic Universe', 'The Falcon and the Winter Soldier (TV)']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2023,"['James ""Bucky"" Barnes/Sam Wilson']","['Sam Wilson (Marvel)', 'James ""Bucky"" Barnes']","['Bucky Barnes Needs a Hug', 'Bucky Barnes Recovering', 'Sam Wilson is a Gift', 'Suicidal Thoughts', 'Angst', 'Angst and Hurt/Comfort', 'Hurt Bucky Barnes', ""sorry i. can't afford therapy so I wrote this"", ""it's really emotional like hell i cried to whole time"", 'i love Bucky protect my boy', 'shit happens but stay strong people', 'Samuel give my boy a kiss']",بعضی ها یه روز یا یه هفته بد دارن و خسته میشن باکی بازنز یه عمر بد داشته و اونقدر خسته ست که نمیخواد زندگی کنه,فارسی,"2,895",1/1,,6,,61
48112273,I'm not scared of my 🐱,itsmoonz_thatbastard,"['Marvel Cinematic Universe', 'The Falcon and the Winter Soldier (TV)']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,26 Jun 2023,"['James ""Bucky"" Barnes/Sam Wilson']","['Sam Wilson (Marvel)', 'James ""Bucky"" Barnes']","['Sam Wilson is a Saint', 'Top Bucky Barnes', 'Anal Sex', 'Anal Fingering', 'Shameless Smut', 'Porn With Plot', 'Porn with Feelings', 'Post blip', ""no trans character it's complicated"", ""bucky doesn't like strawberrys any more"", ""I'm red to the neck shame on my dirty mind"", ""I'm Not Ashamed"", ""I'm Bad At Tagging""]",سموئل ویلسون یه مرد بالغه و اصلا و ابدا از پوسی نمیترسه,فارسی,"5,350",2/2,,7,,133
48105883,anything for you,itsmoonz_thatbastard,['Marvel Cinematic Universe'],Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Jun 2023,"['James ""Bucky"" Barnes/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes']","['Hurt Bucky Barnes', 'Comfort Reading', 'Bucky Barnes Recovering', 'bucky is trying ok?', 'i wrote it instead of going to therapy', ""steve is struggling but he's a gift"", 'Sam Wilson Is a Good Bro', 'Touch-Starved', ""Lot's of cuddles"", ""I'm Bad At Tagging""]",باکی به جای پنهان شدن و فرار برگشته پیش استیو و در حال بهتر شدنه. مراقبت ازش مسئولیت بزرگیه که استیو داره تمام تلاششو میکنه از پسش بر بیاد,فارسی,"1,880",1/1,,5,,32
48105577,Waiting for you,itsmoonz_thatbastard,"['Marvel Cinematic Universe', 'Captain America (Movies)', 'The Avengers (Marvel Movies)']",Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,24 Jun 2023,"['James ""Bucky"" Barnes/Steve Rogers']","['Steve Rogers', 'James ""Bucky"" Barnes']","['Comfort No Hurt', 'Sweet', ""Valentine's Day"", 'Fluff', 'Steve Rogers Needs a Hug', 'Pre-Serum Steve Rogers', 'Post-Serum Steve Rogers', 'Steve Rogers Feels', 'Bucky Barnes Needs a Hug', 'Hurt Bucky Barnes', 'star watching', ""it's complected"", ""i don't know what to say"", ""it's not long because adhd ok?""]",استیو ولنتاین های زیادی رو با باکی گذرونده ولنتاین های زیادی دنیا مانع کنار هم بودنشون شده ممکنه روزی برسه که اون بی خیال باکیش بشه و به گذشته برگرده؟ چند ولنتاین فلاف و چندتا که زیاد فلاف نیستن,فارسی,"1,437",1/1,,4,,29
47735524,FALCE,Azad28,['One Direction (Band)'],Mature,"Choose Not To Use Archive Warnings, Underage",M/M,Complete Work,08 Jun 2023,[],"['Harry styles Louis tomlinson 1D Larry stylinson Edward styles', 'Paul Higgins (One Direction)']",[],ادوارد در تاریکی متولد شده است در سایه ها و سکوت رشد کرده است آن طور که به او آموخته شده. ولی او عاشق این تاریکی نیست ، نور دنیای بیرون او را مثل پروانه ای افسون کرده و حالا او باید یاد بگیرد چه طور در این دنیای جدید زندگی کند .,فارسی,"1,485",3/3,,1,,8
47669908,ممل فسقلی,6dr,"['memole dolce memole', 'Original Work', 'Tommelise | Thumbelina - Fandom']",Explicit,"Rape/Non-Con, Underage","F/F, F/M, Multi",Work in Progress,19 Oct 2023,['فسقلی/پانیشا/آرا/درنا'],"['ممل (فسقلی)', 'آرا', 'پانیشا', 'درنا', 'سولماز', 'خاله سارا']","['بندانگشتی', 'کوتوله', 'جزیره ی کوتوله ها', 'زنان غول پیکر', 'اختلاف قد', 'اختلاف سن', 'اختلاف اندازه', 'تجاوز گروهی', 'بچه بازی', 'دکتربازی', 'زن', 'دختر', 'هنتایی', 'شوتاکون', 'طبیعت', 'جنگل', 'گردش', 'حارم', 'حرمسرا', 'تحقیر', 'فمدام', 'زن سالاری', 'عاشقانه', 'پسر خردسال', 'عروسی', 'مدیکال فتیش']",فسقلی پس از آنکه توسط سارا و مامان گلابی به ملیسا معرفی میشود و به کمک آرا به روستای جزیره ی میان دریاچه برده میشود و در آنجا به فرزندخواندگی سولماز کدخدای دهکده درمیآید، آنجا نامش را ممل میگذارند؛ ممل با دوستان جدیدی آشنا میشود مانند خاله لادن؛ لیلا، کلارا و خیلیهای دیگر؛ که البته بیش از همه پانیشا و درنا و آرا با او معاشرت و مشایعت میکنند و او را به گردش میبرند و با دختران و زنان غول پیکری روبرو میشوند که این افراد همدیگر را تاکنون ندیده بوده اند؛ افراد جدیدی مثل ماری دختر مهربان، دوستانش گریس و استلا، پنلوپه، و خیلیهای دیگر؛ رویدادهای بسیاری پیش میآید و ماجراهای زیادی در این روستا و جنگل اطراف و دریاچه ی پیرامون آن برایشان اتفاق میافتد...,فارسی,"4,621",14/?,,1,1,214
47644792,پلیس چه خوش زبونه، دکتر چه مهربونه! با شوخی و با خنده، دست و پاتو میبنده!,6dr,['Original Work'],Explicit,"Rape/Non-Con, Underage","F/M, Multi",Complete Work,05 Jun 2023,"['فسقلی/سروانه', 'فسقلی/افسر', 'فسقلی/قاضی ماضی', 'فسقلی/رؤیا']","['فسقلی', 'رؤیا', 'سارا', 'قاضی ماضی', 'افسر جون', 'سروانه خانوم']","['پلیس', 'سکسی', 'سکس', 'داستان سکسی', 'تجاوز گروهی', 'سکس زوری', 'سکس خشن', 'دستگیری', 'زندان', 'دادگاه', 'قاضی', 'قضاوت', 'عدالت', 'مجازات', 'مکافات', 'حارم', 'شهوتناک', 'بچه بازی', 'پلیس بازی', 'دزد و پلیس بازی', 'دکتربازی', 'مدیکال فتیش', 'زن سالاری', 'زن سالاری افراطی', 'زن پرستی', 'رادیکال فمینیسم', 'زنانه', 'پسر خردسال', 'دکتر بازی', 'بازداشت', 'تعقیب و گریز', 'اسارت', 'بردگی', 'بی دی اس ام', 'شوکر الکتریکی', 'پلیس دکتر', 'دکتر پلیس', 'فمدام', 'افسر - Freeform', 'مأمور', 'همکاری با پلیس']",خانوم پلیسه زرنگه، خانوم دکتره قشنگه! همه باید به قانون احترام بگذارند. کسی که قانون راهنمایی و رانندگی را رعایت نکند باید بشدت و بطور محکم مورد اعمال قانون قرار بگیرد. پسرک فسقلی داستان ما در شهر زیبای تماما زنانه با سه چرخه اش پرسه میزند که بعلت سرعت غیرمجاز توسط پلیس وظیفه شناس و تیزبین شهر دستگیر میشود، پلیس به او مشکوک میشود که او جرمهای بیشتری مرتکب شده اما فسقلی حرف نمیزند تا اینکه....,فارسی,"12,230",27/27,,3,1,204
47597110,بگو کلا کم داری بگو!,a1k,"['بگو منو کم داری بگو - کامران و هومن (ترانه)', 'فیلم فارسی-(همه ی موارد فیلمهای فارسی)']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,02 Jun 2023,[],"['شعبون شرخر', 'اصغر کله خر']","['شعر', 'ترانه', 'آواز', 'موزیک', 'موسیقی', 'اقتصاد', 'کسب', 'پادفیک', 'فکاهی', 'طنز', 'کمدی']",,فارسی,375,1/1,2,1,,24
47505949,خونه ی بابابزرگه,1f3,['خونه ی مادربزرگه (آواز تیتراژ) - سریال عروسکی تلویزیونی'],Explicit,"Choose Not To Use Archive Warnings, No Archive Warnings Apply",Gen,Complete Work,29 May 2023,[],"['خامنه ای', 'خمینی', 'پهلوی', 'رجوی', 'صدام', 'جنتی']","['سیاسی', 'انقلابی', 'اعتراضی', 'اعتراضات مردمی', 'ترانه', 'شعر', 'آهنگ', 'موسیقی', 'موزیک', 'پادفیک', 'هجو', 'هزل', 'آنتی ناسیونالیسم', 'ملت', 'شاه', 'رهبر']",خونه ی بابابزرگه خونه ی بابابزرگه* هزارتا غصه داره خونه ی بابابزرگه یک مشت خارکسه داره خونه ی بابا بزرگه فاسق و هرزه داره خونه ی بابابزرگه بد زمین لرزه داره,فارسی,216,1/1,,1,,19
47464222,هندوانه ی سر راهی,a1k,['دیدار - شیلا (ترانه)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,27 May 2023,[],[],"['شعر', 'ترانه', 'فکاهی', 'طنز', 'کمدی', 'شوخی', 'میوه', 'صیفی', 'پادفیک', 'آهنگ', 'موسیقی', 'موزیک']",,فارسی,176,1/1,2,1,,12
47458780,بنگ بنگ (مرگ بر تو ای خامنه ای),1f3,"['Bang Bang (My Baby Shot Me Down) - Cher (Song)', 'Bang Bang (My Baby Shot Me Down) - Dua Lipa (Song)', 'Bang Bang (My Baby Shot Me Down) - Nancy Sinatra (Song)', 'بنگ بنگ - الهه (ترانه)']",General Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Major Character Death, No Archive Warnings Apply",Gen,Complete Work,27 May 2023,[],['خامنه ای'],"['شعر', 'نظم', 'آواز', 'موزیک', 'موسیقی', 'مارش', 'ترانه', 'سرود', 'انقلابی', 'اعتراضی', 'سیاسی', 'خشونت', 'قتل', 'جنایت', 'باز سرایی', 'ترجمه']",,فارسی,231,1/1,2,3,1,23
47442217,مُدام | Eternal Wine,dirty_brekker,['Ancient Persian Religion & Lore'],General Audiences,No Archive Warnings Apply,"M/M, Other",Complete Work,26 May 2023,['Jalal ad-Din Muhammad Rumi/Shams-i-Tabrizi (1185-1248)'],"['Jalal ad-Din Muhammad Rumi', 'Shams-i-Tabrizi (1185-1248)']","['Platonic Soulmates', 'Platonic Love', 'Romantic love', 'spiritual love', 'Open to Interpretation', ""they're anything you imagine them to be"", 'Intimate moments', '""Please don\'t leave me""', '""I\'ll always be with you""', 'Mysticism Sufism and all that jazz', 'Shams is a sarcastic bastard', ""they're in love"", 'Mowlana will use this sarcasm to compose one of most masterful pieces of literature of all time']","Eternity becomes the verdant field of Time and Space; Love, the life-giving garden of this world  Whenever Beauty looks, Love is also there; Whenever beauty shows a rosy cheek Love lights Her fire from that flame  I swear, since seeing Your face, the whole world is fraud and fantasy.",فارسی,608,1/1,3,49,,114
47416969,اصغرآقا سیبیل سیاه,a1k,"['سوسن خانوم - بربکس و گامنو (ترانه)', 'اسمال آقا - شایان و شارون و امیرحسین (ترانه)', 'فیلم فارسی-(همه ی موارد فیلمهای فارسی)']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,25 May 2023,[],"['شعبون شرخر', 'اصغر کله خر']","['شعر', 'ترانه', 'آهنگ', 'موزیک', 'موسیقی', 'کمدی', 'فکاهی', 'طنز', 'پادفیک', 'فیلم فارسی']",,فارسی,425,1/1,,1,,27
47310139,بانوان عمارت,6dr,['Original Work'],Explicit,"Rape/Non-Con, Underage","F/F, F/M, Multi",Work in Progress,23 May 2023,"['فسقلی/حرمسرا', 'Original Female Character/Original Female Character/Original Male Character', 'Original Female Character/Original Male Character', 'Original Female Character/Original Female Character']","['فسقلی', 'افسرالسادات', 'ایسرالسادات', 'بانو', 'رؤیا', 'ژاکلین', 'کدخداخاله']","['تجاوز گروهی', 'بچه بازی', 'مزاحمت جنسی', 'بردگی جنسی', 'برده ی جنسی', 'پسر روسپی', 'پسرک جنده', 'پسر خردسال', 'زن سالاری', 'زن سالاری افراطی', 'کودک آزاری جنسی', 'عمارت اربابی', 'ارباب/برده', 'اختلاف قد', 'اختلاف سن', 'اختلاف اندازه', 'زن سلطه گر', 'گردشگری', 'توریسم', 'سکس توریسم', 'گردشگری سکسی', 'معلم', 'معلم/شاگرد']",فسقلی از روستا و خانه ی خودشان فرار میکند تا به جستجوی خوشبختی برود اما اسیر مشکلات بیشتری میشود، تا اینکه...,فارسی,607,2/?,6,1,1,109
47309092,در جستجوی گنج بی پایان,6dr,"['Original Work', 'جویندگان گنج-ادیث نزبیت']",Explicit,Underage,F/M,Work in Progress,01 Jan 2024,['نویل/مری لزلی'],"['نویل', 'مری لزلی', 'دورا', 'آلیس']","['گنج', 'حارم', 'پسربچه', 'سکس', 'ازدواج', 'عروسی', 'آشنایی', 'عاشقانه', 'رمانتیک', 'احساسات', 'پسرخردسال', 'اختلاف سن', 'اختلاف قد', 'اختلاف اندازه', 'تبعیض طبقاتی', 'تفاوت طبقاتی', 'پولدار', 'فقیر', 'داف', 'زن', 'دختر', 'سکسی', 'شاعرانه', 'شاعرانگی']",جویندگان گنج بی پایان  خانواده ی پسرک بخاطر هزینه های فراوان تکمیل اختراع مادرخوانده یشان بسیار بی پول و فقیر شده اند و دخترخوانده های بزرگسال و محصل وی هرکدام در فکر یافتن راهی برای کمک به او هستند؛ اما نویل یتیم کوچولو با افکار و تلاشهای بچگانه اش بیش از سایرین بفکر یافتن گنجی ست که مشکل را بیکباره حل کند؛ او با کندن زمین گوشه ی حیاط خانه ی قدیمیشان بخیال کشف گنج، سکه ی کوچکی یافته که با فکر کودکانه اش میخواهد راهی برای کسب پول بیشتر پیدا کند؛ پس به کوچه و بازار و خیابان میرود تا راهی بیابد اما...,فارسی,"18,571",40/?,,2,2,122
47278606,شب توی راهه واویلا,1f3,['(ترانه)شب توی راهه-شهرام شب پره'],General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,19 May 2023,[],[],"['فکاهی', 'سیاسی', 'طنز', 'هجو', 'هزل', 'انقلابی', 'اعتراضی', 'ترانه', 'پادفیک', 'آهنگ', 'موزیک']",,فارسی,143,1/1,,1,,12
47270494,crazy world,fatmhasl,"['Beelzebub (Anime & Manga)', '銀魂 | Gintama (Anime & Manga)', '鬼滅の刃 | Demon Slayer: Kimetsu no Yaiba (Anime)', 'Naruto', '呪術廻戦 | Jujutsu Kaisen (Manga)', '신의 탑 | Tower of God', 'ノラガミ | Noragami (Anime & Manga)', 'ナンバカ | Nanbaka', '八犬伝 -東方八犬異聞- | Hakkenden: Eight Dogs of the East', ""この素晴らしい世界に祝福を! | KonoSuba: God's Blessing on this Wonderful World! - All Media Types"", 'SK8 the Infinity (Anime)', 'SPY x FAMILY (Manga)', 'Noblesse (Manhwa)', '플로우 | Flow (Webcomic)', '구경 하는 들러리 양 | Miss Not-So Sidekick (Webcomic)', '어느날 공주가 되어버렸다 | Who Made Me A Princess (Webcomic)', 'Cuticle Tantei Inaba | Cuticle Detective Inaba', 'Dead Mount Death Play (Manga)', '魔入りました! 入間くん | Mairimashita! Iruma-kun | Welcome to Demon School! Iruma-kun (Manga)', 'Hataraku Maou-Sama! | The Devil Is a Part-Timer!', '斗罗大陆 - 唐家三少 | Soul Land Series - Táng Jiā Sān Shǎo', 'Vinland Saga (Manga)', 'モブサイコ100 | Mob Psycho 100', '斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K.', 'Servamp (Anime & Manga)', 'Arslan Senki | Heroic Legend of Arslan', 'Densetsu no Yuusha no Densetsu | The Legend of the Legendary Heroes', 'Buddy Daddies (Anime)', '青春×機関銃 | Aoharu x Kikanjuu | Aoharu x Machinegun', 'Toaru Majutsu no Index | A Certain Magical Index', 'Magi: The Labyrinth of Magic', 'Karneval (Anime & Manga)', 'ワンパンマン | One-Punch Man', 'Shingeki no Kyojin | Attack on Titan', 'Guilty Crown', 'Soul Eater (Anime & Manga)', 'Dororo (Anime 2019)', 'Akatsuki no Yona | Yona of the Dawn', 'Akame ga Kill! (Anime & Manga)', 'Fate/Zero', 'Akudama Drive (Anime)', ""Vivy: Fluorite Eye's Song (Anime)"", '戦闘員 派遣します！ | Sentouin Hakenshimasu! | Combatants Will Be Dispatched! (Anime)', 'Mars Red (Anime)', '王室教師ハイネ | Oushitsu Kyoushi Haine | The Royal Tutor (Anime)', ""古見さんはコミュ症です。 | Komi-san wa Komyushou Desu | Miss Komi Can't Communicate (Manga)"", '境界の彼方 | Kyoukai no Kanata | Beyond the Boundary', 'ビースターズ | BEASTARS', 'ヒナまつり | Hinamatsuri (Anime)', 'Fruits Basket', '吸血鬼すぐ死ぬ | Kyuuketsuki Sugu Shinu | The Vampire Dies in No Time (Manga)', ""休日のわるものさん | Kyuujitsu no Warumono-san | Mr. Villain's Day Off (Webcomic)"", 'Grand Blue (Anime)', 'ミイラの飼い方 | Miira no Kaikata | How to Keep a Mummy (Anime)', '憂国のモリアーティ | Yuukoku no Moriarty | Moriarty the Patriot (Manga)']",General Audiences,"Choose Not To Use Archive Warnings, Graphic Depictions Of Violence",Gen,Work in Progress,08 Jan 2024,[],[],"['War', 'Everyone Needs A Hug', 'Death', 'Getting to Know Each Other', 'Hurt', 'Play Fighting', 'Crossover Pairings']",دنیا در آرامش بود تا زمانی که آنها پیدا شدن هیچ کس نمی دانست آنها کی یا چی هستن اما با آمدن آنها همه چی بهم ریخت دنیا دیوانه شد جهان ها به هم گره خورد و زمان از بین رفت,فارسی,"29,826",8/?,6,6,1,973
