work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
47125321,Δόμνα και Παύλος,Raftra,['Δεληγιάννειον Παρθεναγωγείον | Deligianneion Parthenagogeion'],Not Rated,Choose Not To Use Archive Warnings,F/M,Work in Progress,15 Feb 2024,['Δόμνα Παύλος'],"['Δόμνα Νίκα', 'Παύλος Μεταξάς']",[],,Ελληνικά,784,2/?,,1,,64
47016151,Σ' αγαπάω.,Cherryshorts,['Supernatural (TV 2005)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,07 May 2023,['Castiel/Dean Winchester'],"['Dean Winchester', 'Castiel (Supernatural)']","['Destiel - Freeform', 'Fix-It', 'Men of Letters Bunker (Supernatural)', ""Castiel and Dean Winchester's Season 15 Divorce Arc"", 'season 15 ep 03 deancas fight', 'DeanCas - Freeform', 'Gay', 'Dean Winchester is Bad at Feelings', 'Bad Parent John Winchester', 'ελληνικά', 'Dean Winchester Smoking', 'Not Beta Read']","""Κάτι πάντα πάει λάθος και το ξέρεις"" ""Ναι, αλλά γιατί αυτό το κάτι είναι πάντα εσύ"" Το δηλητήριο στα λογια του, ξάφνιασε και τον ίδιο. Δεν το εννοούσε, φυσικά δεν το εννοούσε, και το πληγωμένο βλέμμα του Cas ήταν σαν μαχαίρι στην καρδιά του.  φιξ ιτ φικ για τσακωμό Dean και Cas στη σεζόν 15 επεισόδιο 3",Ελληνικά,"1,575",1/1,,4,2,56
46876681,Γάμος αλά ενσταρρικά,MissObake,['Ensemble Stars! (Video Game)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,01 May 2023,"['Hibiki Wataru/Tenshouin Eichi', 'Aoba Tsumugi/Sakasaki Natsume', 'Itsuki Shuu/Kagehira Mika', 'Amagi Rinne/Shiina Niki']","['Tenshouin Eichi', 'Hibiki Wataru', 'Himemiya Touri', 'Amagi Rinne', 'Shiina Niki']","['Wedding Fluff', 'other characters appear', 'Greek village AU']","""Σίλβερ Αλερτ, μπορείτε να βοηθήσετε;"" ""Α εξαφανίστηκε ο Τοτός Χιμεμίγια... ΕΞΑΦΑΝΊΣΤΗΚΕ Ο ΤΟΤΌΣ ΧΙΜΕΜΊΓΙΑ;""",Ελληνικά,"1,806",1/1,13,15,,140
46696987,Λάθη Του Παρελθόντος,Yoruichi86,['Ancient Greek Religion & Lore'],General Audiences,No Archive Warnings Apply,F/M,Complete Work,03 Jun 2023,[],"['Hades (Ancient Greek Religion & Lore)', 'Demeter (Ancient Greek Religion & Lore)', 'Persephone (Ancient Greek Religion & Lore)', 'Hera (Ancient Greek Religion & Lore)', 'Zeus (Ancient Greek Religion & Lore)', 'Hecate (Ancient Greek Religion & Lore)', 'Thanatos (Ancient Greek Religion & Lore)', 'Prometheus (Ancient Greek Religion & Lore)', 'Athena (Ancient Greek Religion & Lore)', 'Artemis (Ancient Greek Religion & Lore)', 'Cronus (Ancient Greek Religion & Lore)', 'Rhea (Ancient Greek Religion & Lore)', 'Poseidon (Ancient Greek Religion & Lore)', 'Original Characters']","['Alternate Universe', 'Alternate Universe - Modern Setting', 'Alternate Universe - Human', 'Twelve Gods of Olympus (Ancient Greek Religion & Lore)', 'Family', 'Romance', 'Friendship']","Ένας δικαστής ζει μια μοναχική ζωή, ώσπου γνωρίζει μια νέα και όμορφη νηπιαγωγό. Η γνωριμία αυτή φέρνει στη ζωή του τον έρωτα όμως ταυτόχρονα επαναφέρει στην επιφάνεια λάθη και μυστικά από το παρελθόν του. Οι χαρακτήρες είναι εμπνευσμένοι από τους θεούς της ελληνικής μυθολογίας. Καλή ανάγνωση!",Ελληνικά,"24,284",25/25,,2,,113
46696510,Ο δολοφόνος φορούσε σμόκιν,Raftra,['Άγριες Μέλισσες | Agries Melisses (TV)'],Not Rated,Choose Not To Use Archive Warnings,F/M,Work in Progress,23 Apr 2023,[],"['Αλέξης Γραμματικός', 'Ρόζα', 'Θωμάς Κυπραίος', 'Δόμνα Θέμελη', 'Σέργιος Σεβαστός', 'Ελένη Σεβαστού', 'Αμάντα Μενδρινού']","['Αστυνομικό', 'Αστυνόμος Μπέκας', 'Ο δολοφόνος φορούσε σμόκιν', 'Crossover']","Ο Αλέξης Γραμματικός επιστρέφοντας κουρασμένος από την Εισαγγελία Πειραιά με το τελευταίο τρένο, βλέπει έναν κύριο με σμόκιν να σέρνει από το αμάξι του μια γυναίκα, κοντά στις ράγες. Η σκηνή αυτή κόβεται γρήγορα και ο κύριος εισαγγελέας αναρωτιέται αν όλο αυτό που είδε ήταν απλώς μια παραίσθηση. Την επόμενη όμως μέρα ένα πτώμα νεαρής κοπέλας εντοπίζεται στο ίδιο σημείο. Τι έχει συμβεί; Διαβάστε το πρώτο κεφάλαιο! (Εμπνευσμένο από το ομώνυμο αστυνομικό μυθιστόρημα του Γιάννη Μαρή)",Ελληνικά,"5,442",7/?,,2,,39
46627759,unready,khpos,"['Poetry - Fandom', 'Literature - Fandom']",Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,20 Apr 2023,[],"['Me', 'People in my life']","['brief reference to shitting', 'You Have Been Warned', 'also reference to digestion in general']","Αυτό είναι ένα γνήσιο ""αντιγραφή-επικόλληση"" που απεικονίζει το τι συμβαίνει στην εφαρμογή σημειώσεων του κινητού μου. Αποτελείται από τρία αποσπάσματα, εκ των οποίων τα δύο ήταν σοβαρά και το μεσαίο μονάχα ήταν κάτι χαζό που σκαρφίστηκα για μία βραδιά που μέθυσα από μια ντροπιαστικά μικρή ποσότητα αλκοόλ. Παρ' ότι το τελευταίο απόσπασμα ξεκίνησε σαν κάτι σοβαρό, όταν το ξανα-ανακάλυψα αποφάσισα ότι και τα τρία αυτά μαζί δουλεύουν στο να φτιάξουν ένα σύνολο που στο μυαλό μου για κάποιο λόγο έκανε register ως κακή σάτιρα του συναισθηματικού μου κόσμου.",Ελληνικά,94,1/1,,2,,14
46509757,Ensemble Πάσχα,MissObake,['Ensemble Stars! (Video Game)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,15 Apr 2023,"['Hibiki Wataru/Tenshouin Eichi', 'Itsuki Shuu/Kagehira Mika']","['Tenshouin Eichi', 'Hibiki Wataru', 'Himemiya Touri', 'Itsuki Shuu', 'Kagehira Mika', 'Amagi Rinne', 'Shiina Niki', 'Kazehaya Tatsumi', 'HiMERU | OreMERU (Ensemble Stars!)', 'Sazanami Jun', 'Tomoe Hiyori']",['Greek village AU'],"Το Μεγάλο Σάββατο στο μικρό Ονειροχώρι. Τίποτα δεν θα μπορούσε να πάει στραβά, έτσι;",Ελληνικά,718,1/1,16,14,1,115
46190845,Λεύκωμα Αναμνήσεων,Raftra,['Άγριες Μέλισσες | Agries Melisses (TV)'],Not Rated,Choose Not To Use Archive Warnings,"F/M, M/M",Work in Progress,02 Apr 2023,"['Ασημίνα Νικηφόρος', 'Αλέξης Πηνελόπη']","['Ασημίνα Σεβαστού', 'Νικηφόρος Σεβαστός', 'Αλέξης Γραμματικός', 'Πηνελόπη Γραμματικού', 'Δρόσω Σταμίρη', 'Ελένη Σεβαστού', 'Λάμπρος Σεβαστός', 'Μυρσίνη Σεβαστού', 'Δούκας Σεβαστός', 'Μπάμπης Βαμβακάς', 'Μελέτης Ζωητός', 'Κωνσταντής Σεβαστός']","['θα το κρατήσω σπόιλερ φρι', 'το λες και post canon', 'αν είχε σταματήσει στον β κύκλο', 'Heavy Angst']","1966. Έχει περάσει διάστημα ενός μήνα από την μέρα που η Ασημίνα αποκάλυψε την αλήθεια για τον φόνο του αδερφού του Νικηφόρου. Είναι σε διάσταση, ο σύζυγός της πλέον μένει μόνος του με τον γιο τους στην Λάρισα. Θα υπάρχει πισωγύρισμα σε ό,τι αφορά το μεταξύ τους; Και που θα οδηγήσει αν συμβεί κάτι τέτοιο. Η πλοκή δεν επικεντρώνεται μόνο σε αυτή την χρονιά, αλλά για την αποφυγή spoiler η συνέχεια της θα δοθεί μετέπειτα<3",Ελληνικά,"2,875",2/?,,1,,89
46152055,The Blood Queen,Anonymous,['Avatar: The Last Airbender'],Teen And Up Audiences,Major Character Death,Gen,Complete Work,31 Mar 2023,['Hama & Katara (Avatar)'],"['Katara (Avatar)', 'Hama (Avatar)']","['Bloodbending (Avatar)', 'Vomiting', 'Murder']","Hama is the Blood Queen, and Katara is her apprentice. That all changes one day.",Ελληνικά,301,1/1,,2,,112
46048234,"ό,τι και να πεις θα έχεις δίκιο γιατί σ'αγαπώ",s_z_b,"['Τα Καλύτερά μας Χρόνια | Ta Kalitera mas Hronia (Greece TV)', 'Τα Καλύτερά μας Χρόνια | Our Best Years (Greece TV)']",Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,27 Mar 2023,['Αντώνης Αντωνόπουλος/Μάρθα Μανιά'],"['Αντώνης Αντωνόπουλος', 'Μάρθα Μανιά', 'Αντώνης Μανιάς']","['καρακτερ σταντι να το πω;', 'θα το πω', 'δεν μου έρχονται τώρα ταγκς στο μυαλό', 'Ερωτας', 'και πόνος', 'Angst', 'μονόπρακτο θα το πω', 'τίτλος μέσα στις άκρες σχετικός', 'απλώς λατρεύω το τραγούδι', 'Alternate Universe - Canon Divergence']","Μετά την αποκάλυψη ότι Αντώνης και η Μάρθα έχουν έναν γιο τον οποίο του έκρυψε, την ρωτάει γιατί. Του δίνει μια απάντηση. Δεν είναι αληθινή. μια σκηνή, ένας διάλογος",Ελληνικά,"1,450",1/1,8,6,,122
46009855,Symposium,AthenianBoi,"['Dialogues - Plato', 'Ancient History RPF']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,25 Mar 2023,"['Alkibiades | Alcibiades (c. 450-404 BCE)/Sokrates | Socrates (c. 469-399 BC)', 'Agathon/Pausanias']","['Phaedrus', 'Eryximachus', 'Aristophanes (c. 446-386 BCE)', 'Sokrates | Socrates (c. 469-399 BC)', 'Alkibiades | Alcibiades (c. 450-404 BCE)', 'Pausanias (fl. 445-395 BCE)', 'Diotima', 'Agathon (c. 448-400 BCE)', 'Apollodorus of Phaleron', 'Diotima of Mantinea', 'Aristodemus']","['Angst', 'Unrequited Love', 'Hurt No Comfort', 'Original Character(s)', 'Socrates has simps', 'Self-insert as socrates', 'RPF', 'Discussions of Love', 'Drinking', 'Mentions of paiderastia', 'Sassy!Socrates', 'Ancient Greece', 'Aristophanes is an Idiot', 'Alcohol', 'Everyone Is Gay', 'But not really because it’s ancient greece', 'Soulmates are stupid', 'Agathon needs to shut up.', 'Aristodemus went barefoot for Socrates', 'Socrates is so virtuous he doesn’t die of alcohol poisoning']",What is love? Get drunk and discuss.,Ελληνικά,20,1/1,1,13,,177
45863332,50 Αποχρώσεις του Μωβ,trulisthetic,['Άγριες Μέλισσες | Agries Melisses (TV)'],Explicit,Choose Not To Use Archive Warnings,F/M,Work in Progress,19 Mar 2023,"['Δρόσω/Κωνσταντής', 'ΔΚ', 'ΔΚteam - Relationship', 'Droso/Konstantis']","['Δρόσω Σταμίρη', 'Droso Stamiri', 'Κωνσταντής Σεβαστός', 'Konstantis Sevastos']","['BDSM', 'Gentle femdom', 'Gentle Dom', 'Roleplay', 'Bondage', 'foodplay', 'waterplay', 'fantasies', 'Praise Kink', 'Food Kink', 'Cage', 'Oral Sex', 'Rough Sex', 'Rough Oral Sex', 'Semi-Public Sex', 'Explicit Sexual Content', 'Deepthroating', 'Strip Tease', 'Crying During Sex', 'Laughter During Sex', 'Hand Jobs', 'Mutual Masturbation', 'First Time Topping', 'First Time Bottoming', 'first time bdsm', 'Porn With Plot', 'ο κωνσταντης εχει δυο αγαπες - τη δροσω και το φαγητο - καιρος να απολαυσει και τις δυο', 'ελπιζω να μη περιμενετε να διαβασετε σκετο σεξ', 'γτ οταν γραφω εγω εννοειται θα βγαλουμε ολα τα ψυχολογικα μας στην επιφανεια', 'ΤΑ ΠΑΙΔΙΑ ΕΧΟΥΝ ΤΡΑΥΜΑΤΑ ΔΕΝ ΚΑΤΑΛΑΒΑΙΝΕΤΕ', 'πιρογα ισον βυζι (οποιος ξερει- ξερει)', 'οση στοργη ελειψε απο τον κωνσταντη μικρο θα τη παρει τωρα απο τη δροσω', 'κι οσα η δροσω ντρεπεται να θελει ισως μπορει πλεον να τα μοιραστει', 'με τον ανθρωπο που ποτε δεν την εκρινε για τπτ']","Την Κυριακή αρραβωνιαζόμαστε, Κωνσταντή, όσο απίστευτο κι αν μας φαίνεται. Κι αν φτάσαμε σήμερα ως εδώ είναι γιατί κάποτε, σε μια παλιά αποθήκη, μου έδεσες τα μάτια και με έμαθες να σε εμπιστεύομαι. Και τώρα είναι η σειρά μου. [Μια σειρά από ερωτικές σκηνές, όπου η Δρόσω κι ο Κωνσταντής βάζουν πλώρη για... άγνωστους ωκεανούς].",Ελληνικά,"24,544",2/?,,2,,185
45793345,Πασχαλιές και Καπνός,ThefMaria,['Στο Παρά 5 | In The Nick of Time (Greece TV)'],Teen And Up Audiences,Major Character Death,F/M,Work in Progress,16 Mar 2023,['Ανδρέας Καλογήρου / Ερμιόνη'],"['ανδρεας καλογηρου', 'Άρης Παυρινός', 'νικος καλαθας', 'Σπύρος Δελόγλου', 'Αγγέλα Ιωακειμίδου', 'Ερμιονη']","['Ερωτας', 'Σκοτεινό', 'Ανδρέας και Oc', 'Αλλαγή', 'Δεν ξερω']","Ένας πληρωμένος δολοφόνος και μια γυναίκα που αρνείται τα συναισθήματα της, ντυμένοι στα μαύρα θα έχουν την μοίρα να συναντηθούν και την ατυχία να ερωτευτούν. Ακόμα και εάν θα βρεθούν σε κατάσταση άρνησης στο τέλος θα ενδώσουν σε αυτό το συναίσθημα και ο ένας θα δώσει στον άλλον σημαντικά μαθήματα και επιρροή στην ζωή τους…",Ελληνικά,"2,861",1/?,,2,,68
45632770,Why was I added here? (Γιατί προστέθηκα εδώ;),thatonedudewholikesbooks,['Dream SMP'],Not Rated,Choose Not To Use Archive Warnings,No category,Work in Progress,10 Mar 2023,[],[],[],,Ελληνικά,"2,439",2/21,7,,,56
45518941,Οικογένεια Μαρκέτου,Pagidevmenoi86,"['Pagidevmenoi - Fandom', 'Παγιδευμένοι | Pagidevmenoi (TV)']",General Audiences,No Archive Warnings Apply,F/M,Work in Progress,27 May 2023,['Anna Roditi/Dimitris Marketos'],['Anna Roditi Dimitris Marketos'],"['Family', 'Pagidevmenoi', 'TV Series']",Στιγμές της οικογένειας Μαρκέτου μέσω αναμνήσεων .,Ελληνικά,"6,150",4/5,,33,,"1,003"
44862604,Imagine Tomorrow In Tonight's Colours,orphan_account,['Elite (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,07 Feb 2023,['Samuel García Domínguez/Carla Rosón Carleruega'],"['Samuel García Domínguez', 'Carla Rosón Caleruega']","['takes place during the finale of s3', 'Carmuel', 'Sexual Content']","Ένα μονάχα φιλί, γιατί δεν θέλω να σε χάσω. Ένα ακόμα φιλί γιατί σε αγαπάω. (συνέχεια τής τρίτης σεζόν)",Ελληνικά,"2,247",1/1,,3,,154
44304316,Λήθη,Arktos (pen_of_gabriel),['Genshin Impact - Fandom'],General Audiences,Choose Not To Use Archive Warnings,Other,Complete Work,15 Jan 2023,['Diluc/Kaeya (Genshin Impact)'],"['Kaeya (Genshin Impact)', 'Diluc (Genshin Impact)']","['Angst', 'Monologue', 'Internal Monologue', 'Betrayal', 'Hurt No Comfort', 'Poetic', 'The Author Regrets Nothing', 'Catharsis', 'Could Be Canon', 'Ouch', 'Kaeya Needs a Hug (Genshin Impact)', 'Diluc and Kaeya are Not Siblings (Genshin Impact)', 'lyrical', 'Έλληνες του ΑΟ3 μαζευτείτε']","Είναι δύσκολο να θυμάσαι, κι ακόμα πιο δύσκολο είναι να ξεχνάς.",Ελληνικά,578,1/1,11,22,4,137
44269168,The fear of tigers,A8n8g,['Avatar (Cameron Movies)'],Not Rated,Choose Not To Use Archive Warnings,"Multi, Gen",Work in Progress,13 Feb 2023,"['Miles ""Spider"" Socorro & Kiri te Suli Kireysi\'ite', 'Miles ""Spider"" Socorro & Lo\'ak te Suli Tsyeyk\'itan', 'Miles ""Spider"" Socorro & Jake Sully', ""Jake Sully/Neytiri te Tskaha Mo'at'ite""]","['Miles ""Spider"" Socorro', ""Tuktirey te Suli Neytiri'ite"", 'Jake Sully', ""Kiri te Suli Kireysi'ite"", ""Lo'ak te Suli Tsyeyk'itan"", 'Ronal (Avatar)', 'Sully Family (Avatar)']","['Hurt/Comfort', 'Injury', 'Concussions', 'Panic Attacks', 'Family Feels']","Η μάχη μπορεί να τελείωσε μα τα προβλήματα του Σπάιντερ απ ότι φαίνεται οχι. Ποτέ δεν φοβόταν τους Να'βι. Ακόμα δεν τους φοβαται. Τότε γιατί αισθάνεται έτσι; Η Ελληνική έκδοση για όποιον την ζήτησε. If you don't speak the language I suggest to read the English version ( i still update it, it just takes a little more time). There are lot of Greek phrases that dont make sense if you translate them with google in this one",Ελληνικά,"12,057",6/?,12,36,,924
44083026,O Ρίννε πάει φυλακή,MissObake,['Ensemble Stars! (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,05 Jan 2023,['Amagi Rinne & Shiina Niki'],"['Amagi Rinne', 'Shiina Niki', 'HiMERU | OreMERU (Ensemble Stars!)', 'Oukawa Kohaku']",[],Greek enstars fanfiction I wrote months ago for the 5 greek enstars fans. This is all a joke hence why I also made the names greek. Also rinniki if you squint.,Ελληνικά,470,1/1,10,22,3,150
43918932,Ευαγγελισμός,darkside_cookies,['Το Τανγκό των Χριστουγέννων | Christmas Tango (2011)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,29 Dec 2022,['Στέφανος Καραμανίδης/Λάζαρος Λαζάρου'],"['Στέφανος Καραμανίδης', 'Λάζαρος Λαζάρου', 'Ζωή Λόγγου']","['κακομοίρης καραμανίδης ώρες', 'Religious Imagery & Symbolism']","Η Αθήνα φαίνεται απίστευτα θολή, γλυκιά και ψεύτικη, υπερβολικά μακρινή για να μπορεί να τον αγγίξει με τα καθοριστικά τεκταινόμενά της. Αυτός βρίσκεται τέρμα Θεού· σε ένα μέρος που ούτε ο αρχάγγελος Γαβριήλ δεν θα μπορούσε να τον βρει για να του φέρει τον κρίνο και ο καλύτερος ευαγγελισμός στον οποίο θα μπορούσε να ελπίζει θα ήταν ο υπολοχαγός του να αρνιόταν να παρευρεθεί σε μια χριστουγεννιάτικη σκατογιορτή. Πού τη βρήκε άραγε όλη αυτή την απελπισία και πήγε και χώθηκε μέσα της; - sequel στο ""αυτό το καταραμένο μπλέξιμο""",Ελληνικά,"2,502",1/1,6,7,,45
43790715,Όπως η θάλασσα της Junon,Melodic_Selene,"['Compilation of Final Fantasy VII', 'Final Fantasy VII Remake (Video Game 2020)']",Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Work in Progress,08 Aug 2023,['Reno/Rufus Shinra'],"['Reno (Compilation of FFVII)', 'Rufus Shinra', 'The Turks (Compilation of FFVII)']","['Romance', 'Pre-Final Fantasy VII', 'Getting to Know Each Other', 'Trust', 'Falling In Love', 'Introspection', 'Not Canon Compliant', 'Midgar (Compilation of FFVII)', 'Junon (Compilation of FFVII)', 'Home', 'Headcanon']","“ Με βάση την δική μου οπτική, η θάλασσα της Junon είναι αυτή που γνωρίζουμε: ατίθαση, απρόβλεπτη και ανήσυχη. Μια οντότητα που απαιτεί την αυτονομία της. Από όλους. Είναι όπως εμείς...”",Ελληνικά,"25,113",8/16,2,4,,102
43652469,Ο Θεός του χάους και η θέα του φωτός,7stela340,['Bishoujo Senshi Sailor Moon | Pretty Guardian Sailor Moon'],Mature,"Graphic Depictions Of Violence, No Archive Warnings Apply",F/M,Complete Work,16 Dec 2022,['Chaos/Sailor Cosmos'],"['Sailor Cosmos', 'Chaos (Sailor Moon)']","['Happy Ending', 'True Love', 'Sex']","Δυο αρχέγονες οντότητες με Φοβέρες μάχες μεταξύ τους, αφέντες του σύμπαντος και αντίπαλοι εχθροί γίνονται κάτι περισσότερο από εχθροί και περνούν μια απόφαση που θα ορίσει τους κανόνες του σύμπαντος.",Ελληνικά,"1,730",1/1,,2,,73
43462905,dont let me in with no intention of keeping me honey dont feed me i will come back,khpos,"['Poetry - Fandom', 'Literature - Fandom']",Teen And Up Audiences,Choose Not To Use Archive Warnings,Other,Complete Work,06 Dec 2022,[],[],"['thank u hozier for the lyrics', 'επιθυμία', 'Gore']","Τα πόδια μου πονάνε από το κουβάλημα της υπέρμετρης επιθυμίας μου, ας σου δώσω ένα κομματάκι να κρατήσεις- πρόσεχε όμως! Μην το κοιτάξεις για πολλή ώρα, αλλιώς το φίδι θα σε δαγκώσει!",Ελληνικά,73,1/1,,1,,16
43099374,Πλησιάζει,orphan_account,['Original Work'],Mature,Choose Not To Use Archive Warnings,No category,Complete Work,15 Nov 2022,[],[],[],Πρόσεχε.,Ελληνικά,0,1/1,,5,,51
42960903,Darth Vader εναντίον γραφειοκρατίας,JediBatman,"['Star Wars - All Media Types', 'Star Wars Prequel Trilogy']",General Audiences,Choose Not To Use Archive Warnings,Gen,Complete Work,08 Dec 2022,[],"['Anakin Skywalker | Darth Vader', 'Sheev Palpatine | Darth Sidious', 'Wilhuff Tarkin', 'Han Solo', 'Chewbacca (Star Wars)', 'Jabba Desilijic Tiure | Jabba the Hutt (mentioned only... in a humorous way)']","['Bureaucratic humor', 'Darth Vader really hates writing reports!', 'Vader the anti-bureaucracy crusader', 'Written in Greek... because why not?']","Ο Darth Vader θέλει να χαλαρώσει σπίτι του, αλλά πέφτει τηλεφώνημα από το αφεντικό Palpatine. Θέλοντας και μη, o Darth πρέπει να κάνει μία έρευνα στο Jakku σχετικά με μία κλοπή στρατιωτικού υλικού απροσδιόριστης φύσης... και να γράψει και ένα report!",Ελληνικά,"11,819",9/9,32,7,,93
42606861,Τριάντα Τρία,IhaveNeverBeenMoreStressedInMyLife,['Στο Παρά 5 | In The Nick of Time (Greece TV)'],General Audiences,Choose Not To Use Archive Warnings,Gen,Work in Progress,08 Sep 2023,"['Σπύρος Δελόγλου and everyone', 'Οι Πέντε', 'Ανδρέας Καλογήρου και Σπύρος Δελόγλου', 'Ανδρέας Καλογήρου και Νίκος Καλαθάς', 'Ανδρέας Καλογήρου/Νίκος Καλαθάς']","['Σπύρος Δελόγλου', 'στην πραγματικότητα μόνο αυτοί οι δύο εμφανίζονται', 'οι υπόλοιποι είναι εδώ in spirit', 'ανδρεας καλογηρου']","['Prison', 'Post-Canon', 'Canon Compliant', 'Grief/Mourning', 'Canonical Character Death', 'Η Σόφι :((', 'ο Σπύρος περνάει από όλα τα στάδια της απώλειας', 'αλλά και ο Αντρέας δεν περνάει και πολύ καλά tbh', 'self recognition through the other (derogatory)', 'Canon Asexual Character', 'ace Σπάιρους feels', 'δεν είναι πρώτο τραπέζι πίστα αλλά είναι εδώ', 'ο Αντρέας είναι στις φυλακές Κορυδαλλού', 'απλά και μόνο επειδή είναι το μόνο σωφρονιστικό ίδρυμα της χώρας από το οποίο έχω προσωπική εμπειρία', 'και μου αρέσει να νιώθω ότι ξέρω για ποιό πράγμα μιλάω', 'χιχιχι σίγουρα δεν κάνω project τίποτα σε κανέναν από τους χαρακτήρες', 'σχετικά με το γεγονός ότι έχω συγγενή η οποία βρίσκεται στον Κορυδαλλό', 'την οποία έχω επισκεφθεί στο παρελθόν χιχιχι', 'Αντρέας backstory', 'φάση full head canon territory', 'Mentions of past abuse', 'he is FUCKED UP and EVIL. He is also my girlfriend.', 'το character dynamic τους μου καίει τον εγκέφαλο αν κάτσω να το σκεφτώ για πάνω από ένα λεπτό', 'και φαίνεται', 'no beta we die like Amalia', '15k + words of character analysis in a trenchoat pretending to be a fic']","Ειλικρινά, ένας άνθρωπος σαν αυτόν ήταν μάλλον προκαθορισμένος να μείνει μόνος του στο τέλος της ιστορίας.",Ελληνικά,"14,937",2/3,31,30,5,306
42528282,Πᾶρᾶμΰθΐ,alavastro,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,"F/F, F/M",Complete Work,21 Oct 2022,[],[],"['fairytale', 'Fairy Tale Elements', 'Purple Prose', 'πολυτονικό', 'Dream visions', 'Story within a Story', 'Fantasy', 'Dragons', 'Angels', 'λουλακένια πρόζα']","idk. ό,τι λέει στο καπάκι. Εμπνευσμένο από μεσαιωνικά ελληνικά μυθιστορήματα και αρθουριανό κύκλο. Τα ξενικά ονόματα είναι στα ιρλανδικά και τα ουαλικά!",Ελληνικά,"7,732",1/1,,1,1,34
42464637,The Potsherd Poem,IzzyMRDB,"['Ancient Greek Religion & Lore', 'Ancient History RPF']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,18 Oct 2022,[],"['Apollo (Ancient Greek Religion & Lore)', 'Ares (Ancient Greek Religion & Lore)', 'Hellenic Soldiers']","['poem', 'Translation', ""Ao3 doesn't have an Ancient/Attic Greek option :/""]","Just an Ancient Greek translation practice piece using Sapphic poetry, Homeric prose, and the Battle of Marathon as inspiration.",Ελληνικά,47,1/1,2,23,2,355
42196758,το κακό αόρατο,khpos,"['Poetry - Fandom', 'Literature - Fandom']",General Audiences,Choose Not To Use Archive Warnings,Other,Complete Work,06 Oct 2022,[],[],"['fears', 'bad self esteem', 'i sometimes think im the bad type of invisible', 'a hint of existential terror']","χάνομαι ανάμεσα στην φαντασιοπληξία και την υπερβολικά χαμηλή αυτοπεποίθησή μου. οι γόπες των συναισθημάτων μου καίνε τρύπες στον ψυχισμό μου. γιατί από ένα τόσο ασήμαντο γεγονός να σημαδεύεται ο νους μου για πάντα; μια σύντομη μελέτη για το πώς έχω εύθραυστη διάθεση, και το πώς καθετί μπορεί να πυροδοτήσει τους υπαρξιακούς τρόμους που με ταλαιπωρούν -μη ειρωνικά- από τα πέντε",Ελληνικά,42,1/1,,2,,18
42094614,sudoku στο μπι μπι κιου,khpos,"['Poetry - Fandom', 'Literature - Fandom']",Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,02 Oct 2022,[],[],"['Self-Hatred', 'Ugliness', 'Rejection', 'bad self image', 'Social Anxiety']","Δεν μπορούμε να αρέσουμε σε όλους. Όσο και αν έχω προσπαθήσει να κάνω το εαυτό μου να το εμπεδώσει, μια έξοδος βραδινή, σε ένα περιβάλλον στο οποίο αναγνωρίζω ξεκάθαρα ότι δεν ταιριάζω, και έχοντας αγχωθεί τόσο εκ των προταίρων που οριακά χέστηκα πάνω μου, μπορεί να κάνει το μίσος και τη ντροπή που νιώθω γιατο εαυτό μου να ξεπηδήσει σε πρόθυμες πικρές βρυσούλες",Ελληνικά,64,1/1,3,4,,16
