work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
50528236,Не задавай пытанняў,Noele4ka,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Complete Work,03 Oct 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'Muriel (Good Omens)']","['Hate Sex', 'Explicit Sexual Content', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Plot What Plot/Porn Without Plot', 'Кінкстрычнік', 'Ineffable Kinktober (Good Omens)', 'Ineffable Kinktober 2023 (Good Omens)', 'Кінкстрычнік 2023', 'Kinktober 2023', 'Kinktober', 'Drama']","Першы раз Азірафаэль вяртаецца праз дзве гадзіны пасля таго самага першага пацалунку і яе зыходу на нябёсы. Кроўлі, якая толькі прыехала ў сваю былую кватэру і толькі распачала першую бутэльку віна, вельмі здзіўляецца і злуецца, калі бачыць яе на парозе. Дзень трэці кінкстрычніка: Hate sex.",беларуская,553,1/1,3,3,1,41
50509279,Пастка сямейных сувязяў,Danifar,['原神 | Genshin Impact (Video Game)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,03 Oct 2023,['Kong | Aether & Ying | Lumine (Genshin Impact)'],"['Ying | Lumine (Genshin Impact)', 'Kong | Aether (Genshin Impact)', 'Phanes (Genshin Impact)']","['Whumptober 2023', 'Non-Human Ying | Lumine (Genshin Impact)', 'Aether also', 'Phanes is an asshole', 'Found Family', 'Нечалавечыя Люмін і Ітэр', 'Са сваймі нечалавечыямі біялогіямі', 'Фанэт - стары мудак', ""Знойдзеная сям'я"", ""Гвалтоўна знойдзеная сям'я""]","Напісанае па падказках Whumptober'а - Дзень Трэці ""Быццам крык у пустым пакоі, дзе няма нікога, апроч Месяцу"" Люмін і Ітэр гадамі і стагоддзямі вандравалі ў пошуках рэштак свайго народу, пасля смерці свайго ўласнага свету. Нарэшце, яны пачулі водгук.",беларуская,"1,095",1/1,,4,,24
50499925,Фокус для ілюзіяніста,NaNa_tyan,['原神 | Genshin Impact (Video Game)'],Mature,Graphic Depictions Of Violence,M/M,Complete Work,02 Oct 2023,['Kong | Aether/Lyney (Genshin Impact)'],"['Kong | Aether (Genshin Impact)', 'Lyney (Genshin Impact)']","['Kinktober', 'Kinktober 2023', 'Кінкстрычнік', 'Кінкстрычнік 2023', 'OOC', 'Plot What Plot/Porn Without Plot', 'Sexual Roleplay', 'Roleplay', 'Explicit Sexual Content', 'Handcuffs', 'я не ведаю як раздзяваць Ліні']","Кінкстрычнік (дзень 2): Roleplay (ролевыя гульні). ...Ітэр на гэта толькі пасмяяўся: — Сонейка, я маю права на ўсё, што захачу. Дзверы ў пакоі ціха зачыніліся, але для Ліні гэта прагучала аглушальна. ...",беларуская,"1,532",1/1,,5,,105
50473093,Спакусі мяне,Noele4ka,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Complete Work,02 Oct 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Aziraphale (Good Omens)', 'Crowley (Good Omens)']","['Sexual Roleplay', 'Oral Sex', 'Humor', 'Established Relationship', 'Angel/Demon Relationship', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Explicit Sexual Content', 'Plot What Plot/Porn Without Plot', 'Кінкстрычнік', 'Ineffable Kinktober (Good Omens)', 'Ineffable Kinktober 2023 (Good Omens)', 'Кінкстрычнік 2023', 'Kinktober 2023', 'Kinktober']","Нехта ўсё жыццё жадаў пабыць благім, благім дэманам? Дзень другі кінкстрычніка: ролевыя гульні",беларуская,"1,491",1/1,2,3,,30
50470900,Геніяльная майстрыца стратэгіі знаходзіць спосаб пазбегнуць канібалізму сваіх уласных дзяцей,Yinwille,['原神 | Genshin Impact (Video Game)'],Mature,Choose Not To Use Archive Warnings,F/F,Complete Work,03 Oct 2023,['Kujou Sara/Sangonomiya Kokomi'],"['Sangonomiya Kokomi', 'Kujou Sara']","['Eggpreg', 'Implied Sexual Content', 'Insanity', 'Mating Cycles/In Heat', 'What Have I Done']",Какомі САПРАЎДЫ не хоча дзяцей!,беларуская,576,2/2,,8,,255
50468941,Яны не дбаюць пра цябе,Danifar,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,02 Oct 2023,[],['Ying | Lumine (Genshin Impact)'],"['Whumptober 2023', 'Day 2', 'Tired Ying | Lumine (Genshin Impact)', 'Morally gray Lumine', 'Стомленая Люмін', 'Маральна шэрая Люмін', 'Яшчэ яна захопніца сусветаў']","Напісанае па падсказках Whumptober'а, дзень другі - ""Яны не дбаюць пра цябе"" Люмін стамілася і хоча дадому, але дому няма і нават брат недзе ў Бездані.",беларуская,444,1/1,,2,,6
50466718,Замест выбачэнняў,Kira_girl,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Complete Work,03 Oct 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'fem!Aziraphale - Character', 'fem!Crowley - Character']","['Kinktober', 'Kinktober 2023', 'Кінкстрычнік', 'Кінкстрычнік 2023', 'Ineffable Kinktober (Good Omens)', 'Ineffable Kinktober 2023 (Good Omens)', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Explicit Sexual Content', 'Plot What Plot/Porn Without Plot', 'Hate Sex', 'Dubious Consent', 'Vaginal Fingering', 'Frottage', 'Hurt Crowley (Good Omens)', 'Drama', 'Post-Good Omens (TV) Season 2']","Кінкстрычнік (дзень 3): Hate sex. Азірафаэль прыходзіць да Кроўлі пасля таго, як яны разышліся.",беларуская,"1,570",1/1,2,7,1,58
50463166,З першага віндзору,NaNa_tyan,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,Underage,M/M,Complete Work,01 Oct 2023,['Arataki Itto/Gorou'],"['Gorou (Genshin Impact)', 'Arataki Itto']","['Kinktober', 'Kinktober 2023', 'Кінкстрычнік', 'Кінкстрычнік 2023', 'Macro/Micro', 'Гальштук', 'Tie Kink', 'OOC', 'Alternate Universe - High School']","Кінкстрычнік (дзень 1): Макра/мікра (розніца ў памерах цела). ... — А гальштук завязваць хто будзе? - Гора памасажаваў пераноссе. — Ну, калі табе гэта так патрэбна, то можаш ты завязаць. ...",беларуская,"1,084",1/1,,4,,83
50460631,"""І ад граху майго ачысці мяне...""",Kira_girl,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Complete Work,02 Oct 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'fem!Aziraphale - Character', 'fem!Crowley - Character']","['Kinktober', 'Kinktober 2023', 'Кінкстрычнік', 'Кінкстрычнік 2023', 'Ineffable Kinktober (Good Omens)', 'Ineffable Kinktober 2023 (Good Omens)', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Explicit Sexual Content', 'Plot What Plot/Porn Without Plot', 'Established Relationship', 'Sexual Roleplay', 'Roleplay', 'Prayer', 'Light Dom/sub']","Кінкстрычнік (дзень 2): Ролевыя гульні. + кінк на малітвы як дадатковая опцыя Кроўлі пераапранаецца манашкай, а Азірафаэль... проста робіць з гэтым нешта.",беларуская,"1,505",1/1,4,11,1,56
50459008,Цікавая пакупка,Noele4ka,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Complete Work,01 Oct 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'fem!Aziraphale - Character', 'fem!Crowley - Character']","['Kinktober', 'Kinktober 2023', 'Кінкстрычнік', 'Кінкстрычнік 2023', 'Ineffable Kinktober (Good Omens)', 'Ineffable Kinktober 2023 (Good Omens)', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Explicit Sexual Content', 'Established Relationship', 'Plot What Plot/Porn Without Plot', 'Leather Kink']","У параўнанні з яе звычайнай вопраткай касцюм быў вельмі цесным. Ён абцягваў кожны выгін і выгіб яе цела, кожную выпукласць і кожную складку, і выглядаў такім чароўна вычварным... Першы дзень кінкстрычніка: скура.",беларуская,"1,674",1/1,2,3,,43
50447587,Недавясна,oct_duck,['Good Omens (TV)'],Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,01 Oct 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Crowley (Good Omens)', 'Aziraphale (Good Omens)', 'Nina (Good Omens)', 'Maggie (Good Omens)', 'fem!Aziraphale - Character', 'fem!Crowley - Character', 'Pestilence (Good Omens)']","['Missing Scene', 'Love Confessions', 'Slow Burn']","Ніна і Мэгі просяць Кроўлі паразмаўляць з Азірафаэль пра іх пачуцці, не ведаючы, што такі дыялог ужо спрабаваў калісьці стварыцца. Чатырнаццатае стагоддзе было не такім нудным, якім яго ўспамінала Кроўлі.",беларуская,"2,369",1/1,4,5,2,14
50430703,Маленькае непаразуменне,Kira_girl,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Complete Work,01 Oct 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'fem!Aziraphale - Character', 'fem!Crowley - Character']","['Kinktober', 'Kinktober 2023', 'Кінкстрычнік', 'Кінкстрычнік 2023', 'Ineffable Kinktober (Good Omens)', 'Ineffable Kinktober 2023 (Good Omens)', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Explicit Sexual Content', 'Plot What Plot/Porn Without Plot', 'Established Relationship', 'Macro/Micro', 'Size Difference']",Кінкстрычнік (дзень 1): Макра/мікра. (розніца ў памерах цела) Кроўлі зноў становіцца маленькай (ніякай сувязі з 1827 годам).,беларуская,"1,376",1/1,4,11,,68
50393533,Колькі пальцаў я трымаю?,Danifar,['原神 | Genshin Impact (Video Game)'],Teen And Up Audiences,No Archive Warnings Apply,No category,Complete Work,01 Oct 2023,[],"['Kong | Aether (Genshin Impact)', 'Paimon (Genshin Impact)', 'Il Dottore (Genshin Impact)']","['Whumptober 2023', 'Я хв', 'Якія яшчэ тэгі тут ставіць']","Напісанае па падсказках Whumptober'а 2023 (я абавязкова прыдумаю яму назву, але не сёння). Дзень 1 - ""Колькі пальцаў я трымаю?""",беларуская,399,1/1,,3,,14
50296759,Каменне і кава,SenviLu,"[""人渣反派自救系统 - 墨香铜臭 | The Scum Villain's Self-Saving System - Mòxiāng Tóngxiù""]",Teen And Up Audiences,Choose Not To Use Archive Warnings,F/F,Complete Work,24 Sep 2023,['Liu Mingyan/Sha Hualing'],"['Sha Hualing', 'Liu Mingyan']","['Alternate Universe - Modern Setting', 'Alternate Universe - Coffee Shops & Cafés', 'Fluff', 'Romantic Fluff', 'romantic', 'Rock Stars', 'Songfic']","Лю Мін'янь студэнка каледжу вольных мастацтваў, якая падапрацоўвае ў кавярне. І аднойчы ў гэтай кавярні з'явілася незвычайная наведвальніца, натхнёнасць і адданасць творчасці якой здольна пасяліць агенчык у сэрцы глядача. Але часам ад маленькага агенчыка да паглынальнага пажару адзін крок. Кава, рок і каханне – вось пра што гэтая гісторыя.",беларуская,"3,086",1/1,2,6,,38
50228725,Прыхільнасць,Kira_girl,"['Thor (Movies)', 'Marvel Cinematic Universe']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,21 Sep 2023,['Brunnhilde | Valkyrie & Hulk (Marvel)'],"['Brunnhilde | Valkyrie (Marvel)', 'Hulk (Marvel)', 'Bruce Banner']","['Angst', 'Drama', 'Friendship', 'Alcohol']","Часам Валькірыя радуецца, што Халк просты і зразумелы, не такі, як увесь гэты ляснуты навакольны свет.",беларуская,668,1/1,2,4,,17
50188759,Навуковы кіраўнік,Poluna,['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,22 Feb 2024,"['Jiang Cheng | Jiang Wanyin & Lan Qiren', 'Jiang Cheng | Jiang Wanyin & Meng Yao | Jin Guangyao']","['Jiang Cheng | Jiang Wanyin', 'Lan Qiren', 'Meng Yao | Jin Guangyao', 'Jiang Fengmian', 'Yu Ziyuan']","['Alternate Universe - Modern Setting', 'Alternate Universe - College/University', 'Family Issues', 'Teacher-Student Relationship']","Сучасная АУ, у якой Цзян Ваньінь — першакурснік юрыдычнага факультэту, які ўпэўнены, што пасля выпадковай сустрэчы ў бібліятэцы выкладчык канстытуцыйнага права лічыць яго дурнем. Або трошкі пра тое, як чужы спачатку чалавек, сам гэтага не ведаючы, можа падараваць трошкі ўпэўненасці ў сябе.",беларуская,"16,671",3/3,3,9,1,111
50174914,"Тое, Як Ты Вымаўляеш Маё Імя",Tvajalitlmiaumiau,['Harry Potter - J. K. Rowling'],Explicit,No Archive Warnings Apply,M/M,Complete Work,18 Sep 2023,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Auror Partners', 'Drinking', 'Getting Together', 'Pet Names', 'Draco Malfoy Speaks French', 'POV Harry Potter', 'Humor', 'Banter', 'Crack Treated Seriously', 'Anal Sex', 'пераклад']","У якім Малфай дае Гары ласкавыя мянушкі, каб збянтэжыць і раздражніць яго, а Гары бянтэжыцца і раздражняецца, таму што, па сакрэту, яму гэта падабаецца. Праблема ў тым, што Малфай толькі дражніць...ці не так?",беларуская,"4,798",1/1,3,9,,116
50144692,босая камедыя,ja_smaktau_mianie_jabali,"['вазьму твой боль', 'камбайны', 'жыта']",Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,17 Sep 2023,[],[],[],"Філасофскія развагі п'яных механізатараў пра ""усё"", ""былое"" і ""беларускасць""",беларуская,"2,397",1/1,1,3,,37
50098837,Нежаданая сустрэча,Martuhaha,['凹凸世界 | AOTU Shijie | AOTU World'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,15 Sep 2023,['Ghost Fox | Fox G./Laina | Riena (AOTU)'],"['Ghost Fox | Fox G. (AOTU)', 'Laina | Riena (AOTU)']","['Reunions', 'Friends to Enemies', 'Strangulation', 'Hurt', 'Angst', 'Emotional Manipulation']",Ніхто з іх дваіх не чакаў гэтай сустрэчы.,беларуская,"1,014",1/1,,2,,19
50083441,Папялушка,Angulema,['Måneskin (Band)'],Teen And Up Audiences,No Archive Warnings Apply,M/M,Complete Work,14 Sep 2023,['Damiano David/Ethan Torchio'],"['Ethan Torchio', 'Damiano David']","['Kissing', 'VMAs 2023', 'Blond Ethan', 'Blond Wig', 'A bit of drama', 'Not much plot', 'Cinderella allusions', 'RPF']",Выгляд Этана ў плацінавым парыку цікава дзейнічае на Даміяна,беларуская,712,1/1,,6,,62
50057599,(Ня)правільна,Kira_girl,['Good Omens (TV)'],Teen And Up Audiences,No Archive Warnings Apply,F/F,Complete Work,13 Sep 2023,"['Crowley/Nina (Good Omens)', 'Fem!Crowley/Nina (Good Omens)', 'Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Crowley (Good Omens)', 'Aziraphale (Good Omens)', 'fem!Crowley - Character', 'fem!Aziraphale - Character', 'Muriel (Good Omens)']","['Romance', 'Drama', 'Alcohol', 'Drunken Kissing', 'Jealous Aziraphale (Good Omens)', 'Idiots in Love', 'Ineffable Idiots (Good Omens)', 'Cheating', 'Jealousy', 'Good Omens Season 2', 'Post-Good Omens (TV) Season 2', 'Fix-It of Sorts']","Ніна і Кроўлі напіваюцца разам пасля таго, як Азірафаэль сыходзіць на Нябёсы.",беларуская,"2,752",1/1,3,12,,75
50024053,autumn sight,xyywins,['Stray Kids (Band)'],General Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,11 Sep 2023,['Bang Chan/Lee Felix'],"['Lee Felix (Stray Kids)', 'Bang Chan (Stray Kids)', 'Hwang Hyunjin', 'Han Jisung | Han', 'Lee Minho | Lee Know']","['Comfort', 'Healthy Relationships', 'Autumn', 'True Love', 'Hugs', 'a lot of comfort from chan and felix', 'Happy Ending', 'feeling loved and happy', 'Domestic Fluff']","чан лічыў, што фелікс яго зорка, таму што інакш зразумець, чаму ён так ярка ззяў, калі бачыў свайго хлопца, было нельга. фелікс кожны раз саромеўся, калі старэйшы так правільна льнуў бліжэй па раніцах, сонна упрошваючы паляжаць ледзь даўжэй, таму што цёпла, добра і проста спакойна. феліксу з чанам таксама заўсёды спакойна, таму ён лезе цалавацца перад сном і просіць абдымацца разам пад коўдрай у халодныя дні. малодшы ўжо не звяртае ўвагу на тэлефон, але кожны раз атрымлівае пацалунак ад таго, наколькі пашанцавала чану з яго зоркай.",беларуская,929,1/1,,,,24
49999579,"Той, дзе яны ўсё зрабілі правільна",nwymbk,"['Festival di Sanremo RPF', 'Eurovision Song Contest RPF', 'Blahmood']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,18 Dec 2023,['Blanco | Riccardo Fabbriconi & Mahmood'],"['Blanco | Riccardo Fabbriconi', 'Mahmood (Musician)']","['Non-Linear Narrative', 'Non-Chronological', 'POV Alternating']","Бланка падарожнічаў, даваў канцэрты, ламаў ногі і ездзіў у адпачынак са сваёй новай дзяўчынай, і гэта было весела і захапляльна, але нешта ў адзіночных спевах Brividi заўсёды засмучае яго. Гэта яго напамін пра ўсё, чым яны калісьці былі, яго доказ таго, што гэта было рэальна і што ён не ўсё выдумаў. Яны пражывалі ўсё гэта разам, і цяпер, ён упэўнены, яны ўсё яшчэ пражываюць вынікі былога, але кожны сам па сабе.",беларуская,"8,473",10/10,,1,,64
49991719,Прастора для творчасці,Yinwille,['原神 | Genshin Impact (Video Game)'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,10 Sep 2023,['Kaveh/Tighnari (Genshin Impact)'],"['Tighnari (Genshin Impact)', 'Kaveh (Genshin Impact)']","['Supportive Tighnari', 'Withering Zones (Genshin Impact)']","Цігнары робіць усё, што ў яго сілах, каб падтрымаць творчыя імпэты Каве.",беларуская,258,1/1,2,11,1,54
49990828,Выбар,Kira_girl,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Work in Progress,05 Mar 2024,"['Aziraphale/Crowley (Good Omens)', 'Crowley & Muriel (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Crowley (Good Omens)', 'Aziraphale (Good Omens)', 'fem!Aziraphale - Character', 'fem!Crowley - Character', 'Muriel (Good Omens)', 'Gabriel (Good Omens)', 'Beelzebub (Good Omens)', 'Metatron (Good Omens)', 'Shax (Good Omens)', 'Nina (Good Omens)', 'Maggie (Good Omens)']","['Romance', 'Fix-It', 'Drama', 'Feelings', 'Feelings Realization', 'Idiots in Love', 'Ineffable Idiots (Good Omens)', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Genderbending', 'Good Omens Season 2', 'Post-Good Omens (TV) Season 2', 'Alcohol', 'Unresolved Emotional Tension', 'Jealous Aziraphale (Good Omens)', 'Soft Crowley (Good Omens)', 'Friendship', 'Protective Crowley (Good Omens)', 'Hurt Crowley (Good Omens)', 'Love Confessions', 'Emotional Hurt/Comfort', 'Unplanned Pregnancy', 'Explicit Language', 'Explicit Sexual Content', 'Protective Muriel (Good Omens)', 'Nice Gabriel (Good Omens)']","Пост-канон другога сезона. Нябёсы рыхтуюцца да Другога прышэсця. Азірафаэль спускаецца ўніз у пошуках дапамогі (і не толькі). Кроўлі прыходзіцца зрабіць новы выбар, а Азірафаэль — перагледзець свой ранейшы.",беларуская,"42,929",11/25,18,15,,199
49934287,Верш 1,Danifar,['Original Work'],General Audiences,No Archive Warnings Apply,No category,Complete Work,07 Sep 2023,[],[],"['Poetry', 'верш', 'Паэзія', 'рыфмы з рытмам тут няма', 'пафасу жа дахуя']","Мне нельга чытаць чужыя вершы, бо я натхняюся і пішу свае. І вы бачыце вынік",беларуская,173,1/1,1,6,,27
49933393,Цікавае месца,NaNa_tyan,['原神 | Genshin Impact (Video Game)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,07 Sep 2023,[],"['Chongyun (Genshin Impact)', 'Ying | Lumine (Genshin Impact)', 'Xingqiu (Genshin Impact)', 'Tartaglia | Childe (Genshin Impact)', 'Xiangling (Genshin Impact)']","['HAPPY BIRTHDAY CHONGYUN!', 'Hurt/Comfort', 'Walk', 'No Romance', 'я амаль што забылася пра Пайман', 'будзем лічыць што паспела']","Люмін вядзе Чун Юня на заданне, а пачуцця таго маўчаць.",беларуская,679,1/1,,2,,24
49932325,агрызкі,asurum,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,Other,Complete Work,12 Oct 2023,[],[],"['Poetry', 'рыфма крывая і рытм касы', 'паміраем як каласы', 'вершы']",і пустыя намаганні,беларуская,681,8/8,10,5,1,50
49929019,Як спяваюць пяскі,skatazaura,['原神 | Genshin Impact (Video Game)'],Explicit,Choose Not To Use Archive Warnings,M/M,Work in Progress,06 Mar 2024,"['Cyno/Tighnari (Genshin Impact)', 'Alhaitham/Kaveh (Genshin Impact)']","['Cyno (Genshin Impact)', 'Tighnari (Genshin Impact)', 'Alhaitham (Genshin Impact)', 'Kaveh (Genshin Impact)', 'Dehya (Genshin Impact)', 'Candace (Genshin Impact)', 'Dori (Genshin Impact)', 'Collei (Genshin Impact)']","['Alternate Universe', 'Archaeology', 'Mercenaries', 'Pseudo-History', 'Alternate Universe - Urban Fantasy', 'Action/Adventure', 'Drama', 'Drama & Romance', 'Enemies to Lovers', 'Attempt at Humor', 'Alcohol', 'Smoking', 'Explicit Language', 'Explicit Sexual Content', 'Slow Burn']","Для пратакола давайце пазначым адну рэч: Цігнары не хацеў ва ўсім гэтым удзельнічаць. І пагоня за згубленым скарбам разам з наёмнікам, які яго ненавідзіць, не прымусіць яго змяніць сваё меркаванне. // урбан-фэнтэзі!AU пра пустынныя легенды, якія ажылі, магільні, пагоні, вымушанае супрацоўніцтва і прагу нажывы, якая ператвараецца ў нешта большае.",беларуская,"58,850",10/31,5,16,2,304
49926109,Аздабленні,Poluna,['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù'],General Audiences,No Archive Warnings Apply,M/M,Complete Work,07 Sep 2023,['Jiang Cheng | Jiang Wanyin/Meng Yao | Jin Guangyao'],"['Jiang Cheng | Jiang Wanyin', 'Meng Yao | Jin Guangyao']",[],"— Кіраўнік Цзян, відаць, ніколі не бываў у публічных дамах, — магчыма, занадта вясёла прамаўляе ён і трохі прыўзнімае галаву, зноў даючы сабе зазірнуць у люстра, каб убачыць, як вочы Ваньіня пачынаюць бегаць ці то ў абурэнні, ці то ў яшчэ нейкім пачуцці, больш пасуючым павольна ружавеўшым шчокам. — Чаму ты кажаш гэта так, быццам мне павінна быць сорамна з-за гэтага? — цела пад яго рукамі напружваецца, але Ваньінь застаецца на месцы, уцякаць не збіраецца — толькі фыркае, паказваючы, наколькі чужая здагадка абурае.",беларуская,"2,034",1/1,,6,,50
49861876,хтосьці клікаў гэта адзінотай,asurum,['崩坏：星穹铁道 | Honkai: Star Rail (Video Game)'],Not Rated,Choose Not To Use Archive Warnings,F/F,Complete Work,04 Sep 2023,[],"['Yukong (Honkai: Star Rail)', 'Caiyi (Honkai: Star Rail)']","['Canon Related', 'yukong perspective', 'URT', 'Angst', 'certain lesbian from hsr stole my heart', 'лапслок']",для нас гэта была свабода,беларуская,898,1/1,,8,,50
49831690,Зямныя ўцехі,Kira_girl,['Good Omens (TV)'],Explicit,No Archive Warnings Apply,F/F,Complete Work,03 Sep 2023,"['Aziraphale/Crowley (Good Omens)', 'Fem!Aziraphale/Fem!Crowley']","['Aziraphale (Good Omens)', 'Crowley (Good Omens)', 'fem!Aziraphale - Character', 'fem!Crowley - Character']","['Plot What Plot/Porn Without Plot', 'Dirty Talk', 'Cunnilingus', 'Lesbian Sex', 'Crowley Tempts Aziraphale (Good Omens)', 'Ineffable Wives | Female Aziraphale/Female Crowley (Good Omens)', 'Minisode: A Companion to Owls (Good Omens)', 'Missing Scene', 'Good Omens Season 2']","""Не кожны дзень даводзіцца спакушаць анёлаў. Гэта прыемна. І вельмі цікава"" Краўлі і Азірафаэль чакаюць золку разам пасля таго, як хаваюць дзяцей Ёва.",беларуская,"2,059",1/1,6,18,1,141
49824490,Урокі нябеснага заляцання,ZmicierPacuk,"['Good Omens - Neil Gaiman & Terry Pratchett', 'Good Omens (TV)', 'Добрыя прадвесці', 'Добрыя прадвеснікі']",Not Rated,No Archive Warnings Apply,Other,Complete Work,03 Sep 2023,"['Beelzebub/Gabriel (Good Omens)', 'Beelzebub & Gabriel (Good Omens)', 'Вельзевул/Габрыэль', 'Вельзевул/Габрыіл']","['Вельзевул', 'Габрыіл/Габрыэль', 'Beelzebub (Good Omens)', 'Gabriel (Good Omens)']","['Belarusian translation', 'пераклад', 'Translation']","!МАСТАЦКІ ПЕРАКЛАД! АЎТАР АРЫГІНАЛА - queerxqueen! Пасля першага абмену падарункамі, Габрыэль разумее, што закаханы, і вырашае дабіцца Вельзевула. Адзіная праблема: ён не ведае як. Пры дапамозе інтэрнэта Габрыэль збіраецца пачаць раман з Прынцам Пекла.",беларуская,"3,161",1/1,2,5,,74
49766251,Як мухі на мёд,Ar_heo,"['Good Omens - Neil Gaiman & Terry Pratchett', 'Good Omens (TV)']",General Audiences,Choose Not To Use Archive Warnings,"F/M, Other",Complete Work,31 Aug 2023,['Beelzebub & Gabriel (Good Omens)'],"['Beelzebub', 'Gabriel']","['She/her for Beelzebub', 'Fluff', 'Married Life', 'Alcohol', 'Ineffable Bureaucracy Week', 'Ineffable Bureaucracy', 'Drinking & Talking', 'Drabble']",Вельзевул і Габрыіл напіліся медавухі,беларуская,833,1/1,3,7,1,51
49733188,Вастрыня,Poluna,['魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù'],Explicit,No Archive Warnings Apply,M/M,Complete Work,30 Aug 2023,['Jiang Cheng | Jiang Wanyin/Meng Yao | Jin Guangyao'],"['Jiang Cheng | Jiang Wanyin', 'Meng Yao | Jin Guangyao']","['Plot What Plot/Porn Without Plot', 'Dirty Talk', 'Light Bondage']","Часам Цзян Чэну падаецца, што жаданне праклясці востры язык Цзынь Гуан’яо ўзнікае ў яго занадта часта. Напрыклад, калі на Саветах Кланаў Вярхоўны заклінкальнік так добра выкручвае сітуацыю ў свой бок, што нават у самых упартых (і ў Ваньіня асабіста) скончваюцца аргументы. Або калі гэты самы язык ці то адным толькі кончыкам, ці то ўсёй паверхняю праходзіцца па скуры, малюючы незразумелыя ўзоры і пускаючы дрыжыкі ўздоўж хрыбетніка.",беларуская,"1,583",1/1,2,7,,89
49719121,"Што, калі мы перапішам зоркі?",nwymbk,"['Måneskin (Band)', 'Real Person Fiction', 'Eurovision Song Contest RPF']",Not Rated,Choose Not To Use Archive Warnings,M/M,Complete Work,30 Aug 2023,"['Damiano David/Thomas Raggi', 'Damiano David/Giorgia Soleri']","['Damiano David', 'Thomas Raggi', 'Victoria De Angelis', 'Ethan Torchio', 'Fabrizio Ferraguzzo']",[],"Калі табе дарагі чалавек, важныя яго пачуцці і эмоцыі, калі табе весела і прыемна побач з ім, якая розніца як гэта называецца? І ў той жа час як толькі ты ўступаеш у ""адносіны"", грамадства адразу спрабуе ўставіць цябе ў рамку ""хлопца"", ад цябе чакаюць пэўных паводзін, учынкаў, у якія рэдка ўваходзяць пацалункі з сябрамі, імітацыя аральнага сексу на сцэне або нашэнне кроп-топаў.",беларуская,"3,665",8/8,,,,66
