work_id,title,authors,fandoms,rating,warnings,category,completion,date,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
44031441,Leg je hoofd maar op me schouder (Alles komt goed),sittingherecryinginmypromdress,['Goede tijden slechte tijden | Good Times Bad Times'],Teen And Up Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,03 Jan 2023,"['Janine Elschot/Ludo Sanders', 'Linda Dekker/Anton Bouwhuis']","['Janine Elschot', 'Ludo Sanders', 'Linda Dekker', 'Anton Bouwhuis', 'Original Female Character(s)', 'Nina Sanders', 'Lucas Sanders', 'Laura Selmhorst']","['Hurt/Comfort', 'Nederlands | Dutch', 'Dutch Soap Opera', 'Soap Opera', 'Child Abuse', 'Panic Attacks']","Janine heeft de dochter van een van haar oude vriendinnen in Meerdijk gevonden. Het meisje zit helemaal onder de blauwe plekken, en zodra Janine, Ludo, Linda & Anton wat dieper zoeken vinden ze dingen die erger zijn dan ze zich ooit kunne voorstellen. Of Jenny is er klaar mee. Ze is klaar met het misbruik, met de pijn, met alles. Ze wil haar moeder terug, maar dat kan niet. Wat wel kan, is om terug te gaan naar haar moeders oude leven.",Nederlands,22,1/1,,,,10
43500927,come closer and see (see into the trees),juicebox42,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,No category,Complete Work,08 Dec 2022,"['Tristan/Natuur', 'past Tristan/Bram']",[],"['Enemies to Frenemies to Friends to Good Friends to Really Good Friends to Enemies to Lovers', 'RPF', 'Don’t Like Don’t Read', 'Angst with a Happy Ending', 'Pining', 'Mutual Pining', 'Literal Pining', 'There Are Pine Trees In This']","Wanneer er een nieuwe boom geplant wordt in Wageningen, leert een uitzonderlijke tweedejaars het meest belangrijke deel van natuur- en bosbeheer: liefde.",Nederlands,114,1/1,,,,18
43427814,Telluur,PoolOfFear,['Original Work'],Not Rated,Choose Not To Use Archive Warnings,No category,Work in Progress,05 Dec 2022,[],[],['Graphic depictions of violence - Freeform'],,Nederlands,582,1/?,,,,4
43427742,name to be decided,PoolOfFear,['Original Work'],Not Rated,Graphic Depictions Of Violence,No category,Work in Progress,10 Jun 2023,[],[],['Graphic depictions of violence - Freeform'],,Nederlands,"3,179",4/?,,1,,7
43416456,The Queen of dryl,Entraptaisawesome,['She-Ra and the Princesses of Power (2018)'],General Audiences,No Archive Warnings Apply,"F/F, F/M",Work in Progress,10 Jan 2023,"['Entrapta/Hordak (She-Ra)', 'Adora/Catra (She-Ra)', 'Bow/Glimmer (She-Ra)']","['Entrapta (She-Ra)', 'Hordak (She-Ra)', 'Glimmer (She-Ra)', 'Bow (She-Ra)', 'Scorpia (She-Ra)', 'Adora (She-Ra)', 'Catra (She-Ra)', 'Perfuma (She-Ra)']","['Minor Adora/Catra (She-Ra)', 'Minor Bow/Glimmer (She-Ra)', 'Evil Glimmer (She-Ra)', 'Haircuts', 'Trauma', 'War', 'Post-War', 'Hordak has trauma']","Volg entrapta en hordak in oorlogen, dictaturen en hun standaard chaotisch leven.",Nederlands,"1,474",5/?,,4,,132
43296607,"Sinterklaas, Wie Kent Hem Niet?",Dracothelizard,"['Our Flag Means Death (TV)', 'Het Sinterklaasjournaal (TV)']",General Audiences,No Archive Warnings Apply,Gen,Complete Work,27 Nov 2022,['Blackbeard | Edward Teach/Stede Bonnet'],"['Blackbeard | Edward Teach', 'Stede Bonnet', 'Black Pete (Our Flag Means Death)', 'Roach (Our Flag Means Death)', 'Sinterklaas (Het Sinterklaasjournaal)', 'Hoofdpiet (Het Sinterklaasjournaal)', 'Crew of the Revenge (Our Flag Means Death)']","['Crack', 'Crossover', 'Sinterklaas', 'Reunion Fic', 'Hoofdpiet Deserves A Raise', 'Geen betas we sterven als mijn reputatie in dit fandom', 'Het thema rondom verandering is heel subtiel', 'zo subtiel als een protesterende Staphorster', 'Maar Bram van der Vlugt blijft toch wel de echte Sinterklaas sorrynotsorry', 'Canon Era']","“Hmm, wat voor datum is het?” vroeg Roach. “Zo’n beetje half november, toch?” “Ongeveer,” zei Stede, die zijn tijdsbesef helemaal kwijt was. Roach knikte. “Dan heb ik een idee hoe we aan heel veel cadeaus kunnen komen. Ik werkte hiervoor voor een bisschop die elk jaar vanuit Spanje naar Nederland vaart met een stoomboot vol cadeaus, en—” “Wat is een stoomboot?” vroeg Oluwande. “Dat is nu niet belangrijk!” riep Stede. “Cadeaus! Roach, vertel ons meer. Wie was jouw vorige werkgever?”  Oftewel, Stede komt met z'n roeiboot aan op het onbewoonde eiland en heeft een ontzettend goed idee wie hij kan overvallen om aan cadeaus te komen voor Edward. Maar Sinterklaas overvallen is nog best lastig.",Nederlands,"4,347",1/1,48,40,8,271
43218084,De Zes Zwerfkatten.,fiefafloor,['DeZesZwerfkatten(TheSixStrays)'],Teen And Up Audiences,No Archive Warnings Apply,F/M,Complete Work,23 Nov 2022,['Izzy/Milo(DeZesZwerfkatten)'],"['Brush(DeZesZwerfkatten)', 'Izzy(DeZesZwerfkatten)', 'Streep(Stripe)(DeZesZwerfkatten)', 'Milo(DeZesZwerfkatten)', 'Blaze(DeZesZwerfkatten)', 'Morris(DeZesZwerfkatten)']","['DeZesZwerfkatten(verhaal)', 'TheSixStrays(Story)', 'Zwerfkatten', 'strays', 'stray cats', 'Cat', 'Cats', 'zwerfkat', 'Stray Cat', 'flickering past', 'weird happenings', 'Stormy Sky', 'Past', 'Thriller', 'thriller about cats', 'dead', 'deadhumans', 'deadanimals', 'skeleton', 'livingdead', 'Angst', 'A fiefafloor story']","Hey, ik ben Floortje, ook wel bekend als fiefafloor_art/fiefafloor, Mews of Flo Mewsics. Ik heb eindelijk de moed om een van mijn verhalen te delen, dit is een verhaal gebaseerd op een droom. Ik hoop dat dit eerste voor het eerst gepubliceerde verhaal mooi vinden. Dat jullie mogen genieten van de spanning en laat me weten wat jullie er van vinden. (En ook als je spellings fouten ziet!) Ik zal jullie niet langer ophouden, veel plezier met lezen!!",Nederlands,"2,047",1/1,,,,21
43164729,in een waas van licht,AMereDream,['Torenhoog en mijlen breed - Tonke Dragt'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,20 Nov 2022,['Original Female Character(s) & Original Female Character(s)'],"['Original Female Character(s)', 'and a Robot - Character']","['Pre-Canon', 'Could Be Canon', 'Lesbians in Space', ""they don't know it yet though"", 'Drabble', 'Nederlands | Dutch', 'it takes a village', 'Communally Raised Child(ren)']","De Wouden van Venus zijn prachtig, maar niet ideaal om in rond te lopen, besluit Hilda. De grond grijpt haar schoenen vast en de takken blijven aan haar mouwen kleven als ze even stilstaat om zichzelf te oriënteren. Het is relatief koud — de Venus-morgen begon eergisteren pas — maar zelfs dat is al heter dan Hilda comfortabel vindt. De Robot’s poten draaien als ze de grond proberen te zoeken. Ze haken vast in Hilda’s jas, en wanneer na een minuutje proberen de Robot nog steeds niet los is, piept hij om aandacht. “Shhh,” sust Hilda als ze hem geduldig bevrijd van de dikke stof. Ze brengt de Robot over naar haar linker arm en veegt de schimmel van zijn chassis. Ze bijt haar onderlip. In de paar minuten sinds ze de boomgrens overschreed, heeft het Woud de Robot aangetast alsof hij dagenlang in een nat, donker hoekje heeft gestaan.",Nederlands,"1,833",1/1,2,6,,45
43093110,hot cop and hot criminal,CaptainSwanOUAT_1872,['Once Upon a Time (TV)'],Mature,Rape/Non-Con,F/M,Work in Progress,19 Feb 2023,"['Captain Hook | Killian Jones/Emma Swan', 'Prince Charming | David Nolan & Snow White | Mary Margaret Blanchard & Emma Swan', 'Belle & Emma Swan', 'Belle/Rumplestiltskin | Mr. Gold/Emma Swan', 'Evil Queen | Regina Mills & Emma Swan', 'Captain Hook | Killian Jones & Evil Queen | Regina Mills', 'Captain Hook | Killian Jones & Emma Swan', 'Captain Hook | Killian Jones & Hope Swan-Jones', 'Captain Hook | Killian Jones/Hope Swan-Jones', 'Emma Swan & Hope Swan-Jones', 'Roland/Hope Swan Jones', 'Alice Jones | Tilly & Hope Swan-Jones', 'Evil Queen | Regina Mills & Hope Swan-Jones']",[],"['Hot Sex', 'Police Uniforms', 'Blow Jobs', 'Public Blow Jobs', 'Anal Sex', 'Prison Sex', 'Unplanned Pregnancy', 'Teen Pregnancy', 'Public Nudity', 'Public Masturbation', 'Friends to Enemies', 'Enemies to Friends to Lovers', 'Pregnant Emma Swan', 'Pregnant Sex', 'Captain Hook | Killian Jones and Evil Queen | Regina Mills are Siblings', 'Threesome - F/F/M', 'Memories', 'Crying', 'Marriage Proposal', 'Married Life', 'Wedding Planning', 'Childbirth', 'Years Later', 'High School', 'Library Sex', 'Alley Blow Jobs', 'Alley Sex', 'First Kiss', 'Break Up', 'Sibling Love', 'Pregnancy', 'Dark Magic']",,Nederlands,"4,227",9/?,,4,,"1,585"
43034625,Katja & Sammie - De Bungalow,FelishMcC,"['Actor RPF', 'Real Person Fiction', 'Dutch Actor RPF']",Explicit,Underage,"F/F, F/M",Complete Work,12 Nov 2022,"['Katja Schuurman/Sammie Römer', 'Katja Schuurman/Original Character(s)']","['Katja Schuurman', 'Sammie Römer', 'Original Male Character(s)']","['Threesome - F/F/M', 'Incest', 'Parent/Child Incest', 'Mother-Daughter Relationship', 'Mother/daughter incest']",Katja is toe aan wat rust en koopt een bungalow in Limburg.,Nederlands,"3,173",1/1,,4,,365
42714867,Ons laatste zomerkamp,heaven_HA_nope,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,Choose Not To Use Archive Warnings,M/M,Complete Work,29 Oct 2022,['Aizawa Shouta | Eraserhead/Midoriya Izuku'],"['Aizawa Shouta | Eraserhead', 'Midoriya Izuku']","['POV Aizawa Shouta | Eraserhead', 'Seven Minutes In Heaven Game', 'Dark Room', 'small room', 'Pining', 'Pining Aizawa Shouta | Eraserhead', 'Pining Midoriya Izuku', 'Mutual Pining', 'Confessions', 'Love Confessions', 'Kissing', 'Neck Kissing', 'Gentle Kissing', 'Lipstick', 'Dry Humping', 'clothed humping', 'age gap', 'Morals; they crumble', 'Teacher-Student Relationship', 'Third Year Midoriya Izuku', '18-Year-Old Midoriya Izuku', 'Confident Midoriya Izuku', 'Dominant Midoriya Izuku', 'Horny Aizawa Shouta | Eraserhead', 'Submissive Aizawa Shouta | Eraserhead', 'French Kissing', 'Age Difference']","Klas 1A is ondertussen 3A geworden, en beleven hun laatste zomerkamp met de gehele klas. Is dit het laatste moment om zijn hart te aan een speciaal iemand te geven?  Lied: Feels - Calvin Harris",Nederlands,"3,564",2/2,2,9,2,356
42603924,een stukje van de wereld,eggheadwizard,['Good Omens (TV)'],Teen And Up Audiences,No Archive Warnings Apply,Other,Complete Work,24 Oct 2022,['Aziraphale/Crowley (Good Omens)'],"['Aziraphale (Good Omens)', 'Crowley (Good Omens)']","['Aziraphale and Crowley Through The Ages (Good Omens)', 'Pre-Relationship', 'The Netherlands', 'Historical Accuracy', 'daar ging ik tenminste voor', 'Nederlands | Dutch', 'Literal Sleeping Together', 'beetje Rutte-bashing en nog meer carnaval-bashing', 'The Arrangement (Good Omens)', 'Hurt/Comfort', 'Holding Hands', 'teen and up omdat er wat gescholden wordt', 'Translation Available', 'misschien ietwat out of character want ik schrijf ze nooit in het nederlands']","Azirafaal en Crowley hebben elkaar al een tijdje niet gezien, maar dat verandert tijdens de Beeldenstorm. De Afspraak wordt eindelijk gemaakt.",Nederlands,"2,742",1/1,4,11,2,112
42523614,De would-be kikvorskoning,sinkauli,['Der Froschkönig oder der eiserne Heinrich | The Frog Prince (Fairy Tale)'],Teen And Up Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,21 Oct 2022,['Froschkönig | Frog Prince/Königstochter | Princess (Froschkönig)'],"['Königstochter | Princess (Froschkönig | Frog Prince)', 'Froschkönig | Frog Prince', 'Original Male Character(s)']","['Poetry', 'Nonsense Verse']",Deze prinses weet wat ze wil.,Nederlands,211,1/1,,1,,17
42506820,dutch translation of 'to be a good servant',kyrakaryanne,['Merlin (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,20 Oct 2022,"['George & Merlin (Merlin)', 'No Romantic Relationship(s)']","['George (Merlin)', 'Merlin (Merlin)']","['Post-Magic Reveal', 'Crack', ""Everyone Knows About Merlin's Magic (Merlin)"", 'Translation']",,Nederlands,380,1/1,,4,1,225
42496653,Flodder in Griekenland,SamValentine,"['Flodder (TV 1993)', 'Mamma Mia! (Movies)', 'Flodder']",Not Rated,No Archive Warnings Apply,Multi,Complete Work,20 Oct 2022,[],"['Johnnie Flodder', 'Ma Flodder', 'Opa Flodder', 'Kees Flodder', 'Kees Flodder (m)', 'Kees Flodder (v)', 'Toet Flodder', 'Henkie Flodder', 'Sjakie van Kooten', 'Tanya Chesham-Leigh', 'Rosie Mulligan', 'Bill Anderson (Mamma Mia!)', 'Harry Bright', 'Donna Sheridan', 'Sam Carmichael', 'Sophie Sheridan', 'Priest (Mamma Mia!)']","['Crossover', 'Dit begon als crack maar is sindsdien crack-dom ontstegen', 'Absoluut in mijn Flodder-canon', 'Speelt zich af in een onbepaalde tijd ergens tussen 1995-2008 wie zal het zeggen', 'Ja het gebruik van milf is anachronistisch']","“Nou, krakkemikkig optrekje lijkt het me maar.” Ma gooit de folder weer op de eettafel en loopt naar buiten. “Mevrouw Flodder,” protesteert Sjakie, die alle folders weer bij elkaar grabbelt en haar naar buiten volgt, “jullie krijgen deze vakantie gratis aangeboden. Vijf nachten, all-inclusive, in een pittoresk – nee, ik mag wel zeggen magnifiek hotel op Kalokairi, een afgelegen eiland met prachtige natuur.” Johnnie kijkt naar Kees en rolt z’n ogen even. Wat zouden ze daar in vredesnaam te zoeken moeten hebben?",Nederlands,"3,253",1/1,1,2,,30
42328518,Vrienden en diplomaten (dutch translation of friends and diplomats),kyrakaryanne,['Merlin (TV)'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,12 Oct 2022,"['No Romantic Relationship(s)', 'Merlin & Morgana & Arthur Pendragon (Merlin)']","['Merlin (Merlin)', 'Arthur Pendragon (Merlin)', 'Morgana (Merlin)', 'Leon (Merlin)']","['Merlin & Morgana Friendship (Merlin)', 'Good Morgana (Merlin)', 'Post-Magic Reveal', 'Diplomacy', 'Golden Age', 'King Arthur Pendragon (Merlin)', 'druid morgana (merlin)', 'Nederlands | Dutch', 'Translation']",,Nederlands,435,1/1,,2,,34
42271506,Dreuzelkunde,Samantha_double2,['Harry Potter - J. K. Rowling'],Not Rated,Choose Not To Use Archive Warnings,No category,Complete Work,10 Oct 2022,[],[],[],Presentatie tijd aaaa!,Nederlands,"1,898",1/1,,,,47
42234762,De vampier van Drakeburgt,1Belgium_Comics,['Original Work'],General Audiences,Choose Not To Use Archive Warnings,F/M,Complete Work,08 Oct 2022,[],[],['Original Character(s)'],,Nederlands,409,1/1,,,,16
42175317,Blaadjes.,TheManta,['Star Trek: Deep Space Nine'],General Audiences,No Archive Warnings Apply,Other,Complete Work,05 Oct 2022,[],['Julian Bashir'],['Headcanon'],Julian mist zijn onbezorgde jeugd. Dag 4 Risaween,Nederlands,142,1/1,7,6,,64
42171087,NITW AU: Wounded Mae,3jaager,['Night In The Woods (Video Game)'],Not Rated,No Archive Warnings Apply,No category,Work in Progress,21 Nov 2022,['Angus Delaney/Greggory Lee'],"['Aunt ""Mall-Cop"" Molly', 'Stan Borowski', 'Mae Borowski', 'Greggory Lee', 'Angus Delaney', 'Bea Santello']","['Hurt', 'Memory Loss', 'Alternate Universe', 'Friendship', 'Panic Attacks']",Mae wordt thuis gebracht na een ongeluk op school. Ze kan zich niks meer herinneren. Lees hoe Mae en haar vrienden en familie hier mee om gaan. IS thuis zijn in een bekende omgeving genoeg om wat herinneringen naar bovenhalen of zijn ze voorgoed weg?,Nederlands,"8,673",9/?,,,,49
42099072,Halloween Night,1Belgium_Comics,['Halloween (Movies 1978-2002)'],Mature,Graphic Depictions Of Violence,No category,Complete Work,02 Oct 2022,[],['Michael Myers'],[],,Nederlands,"1,971",1/1,,2,,32
41958012,Avengers assemble ~ een voor allen en allen voor een,raggedyboys (poetroe),['The Avengers (Marvel Movies)'],Teen And Up Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Jan 2013,[],"['Original Female Character(s)', 'Original Male Character(s)', 'Clint Barton', 'Phil Coulson', 'Nick Fury', 'Tony Stark', 'Steve Rogers', 'Bruce Banner', 'Natasha Romanov (Marvel)', 'Peter Parker']",[],"De aanval van de chitauri heeft niet alleen New York getroffen. Chantal Knight, 15 jaar, weet nog maar net te ontsnappen aan de aliëns die Loki op de aarde heeft afgestuurd, en belandt uiteindelijk bij een groep bijzondere mensen.   Soundtrack: Blow  (Reupload van quizlet.nl)",Nederlands,"29,804",31/31,,,,44
41957181,Wolven gaan hun eigen weg,raggedyboys (poetroe),['Naruto'],General Audiences,No Archive Warnings Apply,Gen,Complete Work,01 Jan 2012,[],"['Original Female Character(s)', 'Original Animal Character(s)', 'Dai-hachi-han | Team 8 (Naruto) - Character', 'Dai-nana-han | Team 7 (Naruto) - Character', 'Akatsuki (Naruto) - Character', 'Tsunade (Naruto)']",[],Myls is onafscheidelijk met haar wolf Milo. Samen gaan ze opzoek naar hun eigen geluk. Een verhaal over vriendschap met een Naruto-tintje.  (Reupload van quizlet.nl),Nederlands,"10,290",26/26,2,1,,28
41952420,I hope he don't come back,HarryPotterFanFicArchive_Archivist,['Harry Potter - J. K. Rowling'],Explicit,Choose Not To Use Archive Warnings,F/M,Complete Work,09 Jan 2019,['Hermione Granger/Harry Potter'],['Ron Weasley'],"['Drama', 'love bond', 'Unresolved Sexual Tension']",harry ron en hermelien zijn op zoek naar de gruizelementen. Ron is weg en harry en hermelien maken er goed gebruik van,Nederlands,"1,017",1/1,,2,,150
41933640,De Grijze Jager : De Wraak van Morgarath,YourLocalTeaAddict,"['grijze jager', ""Ranger's Apprentice - John Flanagan""]",General Audiences,No Archive Warnings Apply,"Gen, Multi, Other",Work in Progress,27 Mar 2024,"[""Pauline duLacy/Crowley Meratyn/Halt O'Carrick"", 'Alyss Mainwaring/Will Treaty', 'Horace Altman/Cassandra | Evanlyn', 'Pauline duLacy/Crowley Meratyn', ""Pauline duLacy/Halt O'Carrick"", ""Crowley Meratyn/Halt O'Carrick""]","[""Halt O'Carrick"", 'Crowley Meratyn', 'Will Treaty', 'Arnaut Altman', 'Will Verdrag', ""Baron Arald (Ranger's Apprentice)""]","['Next Generation', 'grijze jager - Freeform', ""dutch ranger's apprentice"", 'Nederlands | Dutch', 'Rowan - Freeform', 'Isha - Freeform', 'morgarath - Freeform']","Twee jongens, Isha, een weeskind en Rowan, de zoon van een baron, worden uitgekozen om grijze jager te worden. Ze gaan in de leer bij de legendarische Halt en Will, die samen in Redmond gestationeerd zijn. Maar wat gebeurt er als Isha achter zijn echte identiteit komt? Wat gebeurt er wanneer hij wegrent, en op een groep doortrekkende families stuit? En wat moet hij doen als hij tot zijn schrik erachter komt dat deze zogenaamde 'reizigers' volgelingen zijn van Morgarath? Kiest hij ervoor om Halt en Will te waarschuwen en de jongen die hij toch eigenlijk wel leuk begint te vinden te steunen in deze strijd, of kiest hij voor zichzelf en keert hij zich tegen de jagers, die hem zoveel hebben aangedaan? Fanfictie gebaseerd op de Grijze Jager series van John Flanagan. Alle karakters die ik niet zelf heb bedacht behoren tot hem. Dit boek speelt zich af ergens na boek zes, in een alternatief universum. Niet alles klopt dus met de boeken!!",Nederlands,"28,290",20/?,10,7,,222
41926161,'till night falls,CaptainSwanOUAT_1872,['Once Upon a Time (TV)'],Mature,Rape/Non-Con,F/M,Work in Progress,25 Sep 2022,"['Belle/Captain Hook | Killian Jones', 'Captain Hook | Killian Jones/Evil Queen | Regina Mills', 'Captain Hook | Killian Jones/Red Riding Hood | Ruby', 'Captain Hook | Killian Jones/Snow White | Mary Margaret Blanchard', 'Captain Hook | Killian Jones/Wicked Witch of the West | Zelena', 'Captain Hook | Killian Jones/Guinevere', 'Captain Hook | Killian Jones/Snow White | Mary Margaret Blanchard/Emma Swan', 'Ariel/Captain Hook | Killian Jones', 'Evil Queen | Regina Mills/Snow White | Mary Margaret Blanchard', 'Evil Queen | Regina Mills/Emma Swan', 'Prince Charming | David Nolan/Red Riding Hood | Ruby', 'Captain Hook | Killian Jones/Evil Queen | Regina Mills/Prince Charming | David Nolan', 'Abigail | Kathryn Nolan/Prince Charming | David Nolan', 'Huntsman | Sheriff Graham/Emma Swan', 'Evil Queen | Regina Mills/Prince Charming | David Nolan/Snow White | Mary Margaret Blanchard', 'Evil Queen | Regina Mills/Prince Charming | David Nolan', 'Prince Charming | David Nolan/Snow White | Mary Margaret Blanchard/Emma Swan', 'Baelfire/Captain Hook/Huntsman/Mad Hatter/Emma Swan', 'Baelfire | Neal Cassidy/Rumplestiltskin | Mr. Gold/Emma Swan', 'Baelfire | Neal Cassidy/Rumplestiltskin | Mr. Gold', 'Rumplestiltskin | Mr. Gold/Emma Swan', 'Aurora/Captain Hook | Killian Jones', 'Robin Hood/Wicked Witch of the West | Zelena', 'Jiminy Cricket | Archie Hopper/Wicked Witch of the West | Zelena', 'Daniel Colter/Wicked Witch of the West | Zelena', 'Grumpy | Leroy/Emma Swan', 'Lancelot/Emma Swan', 'Henry Mills/Emma Swan', 'Baelfire | Neal Cassidy/Henry Mills/Emma Swan', 'Merida/Henry Mills', 'Captain Hook | Killian Jones/Henry Mills', 'Captain Hook | Killian Jones/Mad Hatter | Jefferson/Emma Swan', 'Huntsman | Sheriff Graham/Pinocchio | August Booth/Emma Swan']",[],"['Vaginal Sex', 'Anal Sex', 'Double Penetration', 'Threesome - F/F/M', 'Threesome - F/M/M', 'Rough Sex', 'Vaginal Fingering', 'Anal Fingering', 'Nipple Play', 'Bisexual Emma Swan', 'Birthday Spanking', 'Birthday Sex', 'Public Blow Jobs', 'Under-Desk Blow Jobs', 'Office Blow Jobs', 'Public Sex', 'Public Nudity', 'Public Masturbation', 'Spanking', 'Bathroom Sex', 'Bath Sex', 'Bedroom Sex', 'Couch Sex', 'Chair Sex', 'Table Sex', 'Counter Sex', 'Outdoor Sex', 'Forest Sex', 'Prison Sex', 'Lingerie', 'Nude Photos', 'Nude Modeling', 'Dick Pics', 'Sex in a Car', 'Sex on a Car', 'Multiple Sex Positions', 'Porn Watching', 'Library Sex', 'Moaning', 'Unplanned Pregnancy', 'Pregnant Sex']",,Nederlands,296,1/?,,5,1,"1,933"
41759421,Genoeg,Samantha_double2,['Encanto (2021)'],Not Rated,Major Character Death,No category,Complete Work,17 Sep 2022,[],"['Bruno Madrigal', 'Pepa Madrigal', 'Julieta Madrigal']",[],,Nederlands,504,1/1,,8,,117
41385567,Een herkansing,heaven_HA_nope,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,"Graphic Depictions Of Violence, Major Character Death",No category,Complete Work,31 Aug 2022,['Midoriya Inko & Midoriya Izuku'],"['Midoriya Izuku', 'Midoriya Inko', 'Midoriya Hisashi']","['Akatani Mikumo - Freeform', 'Aizawa Shouta - Freeform', 'Time Travel', 'Time Loop', 'Midoriya Izuku Has a Quirk', 'Angst', 'Abuse', 'Abusive Midoriya Hisashi', 'Neglectful Midoriya Inko', 'Midoriya Izuku Has a Bad Time', 'Analyst Midoriya Izuku', 'Implied/Referenced Self-Harm', 'Suicidal Thoughts', 'accidental suicide', 'Suicide', 'POV Midoriya Izuku', 'Midoriya Izuku is Akatani ""Yamikumo"" Mikumo', 'Midoriya Izuku Has a Time Traveling Quirk', 'POV Midoriya Inko']","Midoriya Izuku gaat terug in de tijd, en heeft een nieuwe kans op leven. Grijpt hij de kans met beide handen?  Lied: Goodbye - Bo Burnham",Nederlands,"8,599",8/8,,1,,153
41274144,"A Cold Beer, A Warm Hand (Dutch-English Original Version)",Meadowmage,['Original Work'],Explicit,No Archive Warnings Apply,M/M,Work in Progress,21 Feb 2023,"['Original Male Character/Original Male Character', 'Sander/Jonas']",[],"['Strangers to Lovers', 'Strangers to Friends', 'strangers to fuckbuddies', 'Texting', 'Drunk Texting', 'Wet Clothing', 'Wet Clothing Kink', 'Fantasizing', 'Sexual Fantasy', 'Inner Dialogue', 'Internal Monologue', 'Masturbation', 'Leather Jackets', 'Ejaculate', 'Anal Sex', 'but only in fantasy', 'Miscommunication', 'but wholesome', 'College', 'Alternate Universe - College/University', 'Nude Photos', 'Flirting', 'Fuckbuddies', 'Leather Kink', 'Leather Trousers', 'Leather', 'Rain', 'Rain Sex', 'Sander doesnt do capital letters', 'Sander doesnt notice he has agreed to hooking up', 'but then he does', 'Sexting', 'Jonas has a massive dick I dont make the rules', 'Hook-Up', 'Nederlands | Dutch', 'Height Differences', 'Walk Into A Bar', 'Alternate Universe - Bar/Pub', 'Sexual Tension', 'Awkward Flirting', 'Awkward Boners', 'Beer', 'Hand Feeding', 'Summer', 'First Kiss', 'Kissing in the Rain', 'Mud', 'mud wrestling', 'Porn With Plot', 'Porn with Feelings']","Sander had never felt good about his appearance. Now that he was going to university, he changed up his look in the hopes of liking himself, maybe even being liked by others. Sander felt a warm hand gently placed on his shoulder in that loud bar in late August, followed by the sensation of wet fabric against his lower arm as a tall, rain-soaked guy his age lightly brushed against it with his torso to sit on the stool next to him. Spreading his legs, letting them air, then hunching his back a little as he leaned on the bar with a relieved sigh, some water dripping onto the polished wood from the long strands of hair in his face. He then turned to Sander with smile, betraying a little doubt for a second. Sander could hear the otherwise confident and somewhat projected voice above the music and the talking. He spoke in Dutch. ""Hier zat niemand, toch?"" Lots of sexual tension, leg-touching, accidental and intentional flirting, and one feeding the other beer. Set in a fictional Dutch city, this is the original Dutch-English work. Enjoy! (Update, this oneshot got follow-up chapters with texting, sexual fantasies, and some awkward college-boys romance!)",Nederlands,"27,821",4/6,5,5,,554
41116770,BETA: Crys Corruption Arc,Cr1santhemum,['puduSMP'],Not Rated,Graphic Depictions Of Violence,No category,Complete Work,18 Aug 2022,[],"['Crys Nox Carinatum', 'Pudu - Character', 'Melian']",[],DONT READ THIS YET UNLESS YOURE REAGAN,Nederlands,"1,242",1/1,2,,,20
41102661,"Don't hide, you Will be found",Fandombiotch,['Stranger Things (TV 2016)'],General Audiences,"Graphic Depictions Of Violence, Rape/Non-Con, Underage","M/M, Multi",Work in Progress,23 Aug 2022,"['Will Byers/Mike Wheeler', 'Maxine ""Max"" Mayfield/Lucas Sinclair', 'Dustin Henderson/Maxine ""Max"" Mayfield/Lucas Sinclair', 'Robin Buckley/Vickie', 'Argyle/Jonathan Byers', 'Steve Harrington/Eddie Munson']","['Mike Wheeler', 'Will Byers', 'Eleven | Jane Hopper', 'Nancy Wheeler', 'Jonathan Byers', 'Steve Harrington', 'Dustin Henderson', 'Lucas Sinclair', 'Maxine ""Max"" Mayfield', 'Argyle (Stranger Things)', 'Robin Buckley', 'Vickie (Stranger Things)', 'Henry Creel | One | Vecna', 'Eddie Munson']","['Good Babysitter Steve Harrington', 'Threesome - F/M/M', 'Vecna Possessing Mike Wheeler', ""Vecna's Curse (Stranger Things)"", 'Bullying', 'Implied/Referenced Rape/Non-con', 'Eddie Munson is a Sweetheart', 'Mike Wheeler Loves Will Byers', 'Bisexual Mike Wheeler', 'Protective Mike Wheeler', 'Canon Gay Relationship', 'Slurs']","A story about Mike wheeler angst, since the age of 8 he has been abused by his family, now that het is Turning 11 he studies at hawkings high with his sister Nancy. he hates his sister with his whole hart,Why? you may ask, she has always been the favorite at home with her perfect scores and perfect boyfriend. season 1- season 4",Nederlands,976,4/?,3,32,5,"1,204"
